" -F1882,S1621+F4756,S4757"," -F1882,S1621+F4758,S4759"," -F1882,S1621+F4784,S4785"," -F1882,S1621+F1796,S1795"," -F1882,S1621+F4728,S4729"," -F1882,S1621+F1889,S1628"," -F1882,S1621+F1995,S1736"," -F1882,S1621+F1516,S1774"," -F1882,S1621+F1714,S1715"," -F1878,S1879+F4777,S4778"," -F1878,S1879+F1631,S1632"," -F4879,S4880+F1851,S1852"," -F4879,S4880+F1658,S1659"," -F4741,S4742+F1907,S1908"," -F4741,S4742+F1602,S1603"," -F4877,S4878+F1849,S1850"," -F4877,S4878+F1660,S1661"," -F4765,S4766+F1876,S1877"," -F4765,S4766+F1633,S1634"," -F4743,S4744+F1905,S1906"," -F4743,S4744+F1604,S1605"," -F1616,S1617+F1895,S1896"," -F4838,S4839+F1805,S1806"," -F4674,S4675+F1544,S1545"," -F4841,S4842+F1813,S1814"," -F4836,S4837+F1810,S1811"," -F4787,S4788+F1801,S1802"," -F4843,S4844+F1817,S1818"," -F4845,S4846+F1830,S1831"," -F4790,S4791+F1823,S1824"," -F4780,S4781+F1821,S1822"," -F4847,S4848+F1837,S1838"," -F4832,S4833+F1834,S1835"," -F4725,S4726+F1541,S1542"," -F4676,S4677+F1549,S1550"," -F4671,S4672+F1553,S1554"," -F4669,S4670+F1556,S1557"," -F4732,S4733+F1562,S1563"," -F4722,S4723+F1564,S1565"," -F4667,S4668+F1570,S1571"," -F4680,S4681+F1573,S1574"," -F4665,S4666+F1577,S1578"," -F4849,S4850+F1842,S1843"," -F4851,S4852+F1846,S1847"," -F4794,S4795+F1857,S1858"," -F4828,S4829+F1859,S1860"," -F4774,S4775+F1861,S1862"," -F4826,S4827+F1870,S1871"," -F4797,S4798+F1868,S1869"," -F4772,S4773+F1866,S1867"," -F4735,S4736+F1614,S1615"," -F4737,S4738+F1594,S1595"," -F4718,S4719+F1596,S1597"," -F4663,S4664+F1582,S1583"," -F4661,S4662+F1585,S1586"," -F4739,S4740+F1598,S1599"," -F4715,S4716+F1610,S1611"," -F4684,S4685+F1608,S1609"," -F4686,S4687+F1612,S1613"," -F4633,S4634+F1874,S1875"," -F4824,S4825+F1639,S1640"," -F4799,S4800+F1641,S1642"," -F4770,S4771+F1643,S1644"," -F4822,S4823+F1650,S1651"," -F4768,S4769+F1648,S1649"," -F4856,S4857+F1924,S1925"," -F4802,S4803+F1652,S1653"," -F4858,S4859+F1927,S1928"," -F4713,S4714+F1899,S1900"," -F4745,S4746+F1911,S1912"," -F4688,S4689+F1897,S1898"," -F4635,S4636+F1635,S1636"," -F4690,S4691+F1901,S1902"," -F4747,S4748+F1915,S1916"," -F4710,S4711+F1913,S1914"," -F4749,S4750+F1893,S1894"," -F4656,S4657+F1663,S1664"," -F4654,S4655+F1667,S1668"," -F4860,S4861+F1932,S1933"," -F4818,S4819+F1936,S1937"," -F4862,S4863+F1939,S1940"," -F4806,S4807+F1945,S1946"," -F4762,S4763+F1947,S1948"," -F4864,S4865+F1953,S1954"," -F4866,S4867+F1956,S1957"," -F4814,S4815+F1960,S1961"," -F4809,S4810+F1968,S1969"," -F4706,S4707+F1686,S1687"," -F4752,S4753+F1688,S1689"," -F4694,S4695+F1675,S1676"," -F4652,S4653+F1672,S1673"," -F4650,S4651+F1679,S1680"," -F4648,S4649+F1692,S1693"," -F4703,S4704+F1708,S1709"," -F4698,S4699+F1699,S1700"," -F4646,S4647+F1696,S1697"," -F4812,S4813+F1965,S1966"," -F4700,S4701+F1704,S1705"
113.61,113.58,107.30,82.45,107.88,12.30,89.05,80.82,92.07,125.28,265.21,316.63,607.07,337.11,151.57,377.10,559.79,232.49,306.46,313.53,155.94,198.41,262.27,287.83,293.68,257.49,183.12,258.92,264.19,156.43,138.45,245.62,191.31,202.26,265.50,312.34,283.22,141.63,162.45,280.10,222.82,274.02,237.78,255.01,345.28,225.08,366.01,385.39,289.48,337.22,141.46,58.94,299.52,268.89,288.07,237.79,438.18,344.37,295.89,553.68,447.28,455.90,340.35,379.03,368.43,244.27,404.20,238.60,449.74,323.41,436.07,322.07,397.18,315.15,333.86,272.38,276.30,255.46,238.67,203.53,249.55,150.69,130.97,250.17,302.33,250.75,180.83,154.57,136.72,210.14,260.23,261.72,269.30,186.11,260.19,310.33,260.71,260.29
125.84,125.75,120.56,91.98,121.12,13.67,98.82,90.62,101.45,140.81,298.24,353.17,665.36,358.69,162.43,416.00,612.47,260.59,333.32,332.44,166.95,216.43,301.10,313.11,344.05,303.60,214.30,300.37,305.42,173.26,153.89,283.91,225.21,222.65,294.66,336.40,307.45,153.03,176.74,300.43,243.79,297.33,275.88,288.46,392.48,249.46,413.03,436.00,320.10,385.72,159.23,64.46,331.17,290.65,316.67,251.95,482.60,377.26,309.17,622.93,506.01,519.75,367.27,432.75,393.10,277.74,448.92,268.43,502.66,343.90,482.59,349.03,444.16,334.13,374.29,300.25,303.02,282.65,264.09,227.87,276.22,167.30,145.31,275.64,332.54,276.98,203.74,162.85,144.75,238.68,290.43,292.72,296.54,207.94,289.01,342.34,287.79,287.09
132.28,131.91,127.63,97.45,126.84,14.13,104.44,95.81,107.36,150.95,325.19,375.79,674.25,367.78,166.75,433.78,621.45,273.30,356.07,342.03,169.22,226.89,323.12,328.89,366.97,313.55,228.19,315.05,325.51,186.71,164.15,296.74,241.55,238.35,318.64,363.91,327.98,167.26,192.51,328.94,266.06,317.89,292.05,306.03,421.67,252.64,459.80,462.26,322.49,418.81,173.58,68.78,349.05,310.44,335.54,259.44,505.43,397.56,310.73,659.00,548.16,562.26,375.32,470.90,406.23,300.65,499.93,287.10,548.62,354.42,522.50,369.71,479.50,343.62,405.81,321.94,320.38,293.98,287.02,252.25,296.70,178.37,154.78,298.12,355.71,300.06,223.74,178.91,154.00,249.00,302.01,302.07,302.62,221.10,294.90,350.17,304.31,288.19
121.48,121.23,114.71,89.13,115.07,12.85,95.21,86.23,98.95,154.25,291.52,335.29,619.96,341.55,156.94,390.53,570.68,270.18,352.46,317.74,158.88,230.31,272.75,300.09,305.63,265.47,191.90,272.91,279.39,171.71,152.57,256.47,205.27,211.73,276.28,331.35,299.24,154.98,175.62,298.80,235.95,288.99,249.05,261.73,358.72,238.81,379.75,402.18,302.56,356.09,181.98,68.38,313.91,281.21,304.80,249.12,468.32,363.58,300.99,596.79,479.10,491.87,344.30,407.58,371.96,260.51,436.49,253.55,489.21,328.06,465.31,355.81,431.06,321.00,360.74,331.73,299.93,277.34,253.90,218.83,265.45,163.85,141.80,264.49,309.64,263.66,189.91,170.28,151.39,234.36,287.97,290.49,294.51,199.15,276.68,333.53,273.35,280.20
130.09,128.93,116.28,91.12,116.98,13.37,101.07,88.02,104.33,154.99,286.30,334.11,638.90,350.10,160.98,384.30,587.48,275.89,357.95,326.65,161.55,227.26,271.85,302.87,305.63,266.54,195.12,272.80,279.91,173.38,153.78,264.68,207.64,215.56,281.38,338.56,302.04,159.57,179.61,305.62,240.59,293.65,250.45,264.33,361.96,242.21,382.95,402.28,307.39,354.71,182.62,68.40,321.84,290.13,309.23,253.52,478.93,375.85,311.13,602.60,474.44,485.19,355.51,403.84,384.87,256.69,429.45,246.99,483.37,337.42,470.46,355.31,421.24,330.38,354.21,331.25,295.76,275.74,253.96,217.08,262.88,173.43,152.01,268.97,308.39,261.98,187.43,184.19,162.31,235.63,287.42,292.40,295.11,204.18,276.70,338.31,274.70,283.09
146.40,146.77,132.90,102.19,132.61,15.26,114.62,101.01,116.20,156.06,328.84,377.38,706.83,385.19,171.40,432.33,651.70,282.10,366.12,357.50,175.22,222.07,324.42,332.03,371.60,319.25,231.30,317.90,325.80,197.48,172.88,304.08,243.84,240.85,321.84,365.80,327.66,178.06,204.47,329.98,264.69,316.84,291.62,308.89,430.51,261.97,465.75,471.42,337.75,420.94,177.64,67.13,350.24,315.17,340.89,265.50,517.65,404.48,321.46,674.78,554.28,570.07,394.73,476.67,424.42,302.70,506.78,287.71,554.44,370.36,538.36,372.59,483.39,361.31,414.46,320.73,328.95,301.63,290.44,255.36,301.67,195.39,169.66,312.93,367.44,308.78,230.97,204.87,173.76,256.78,308.73,311.23,313.82,234.29,305.31,365.11,316.47,302.17
135.59,135.70,124.75,95.70,124.73,14.20,105.89,94.13,107.84,143.48,305.93,360.59,691.61,373.51,167.90,421.43,640.45,270.22,341.68,346.08,171.99,211.29,308.08,318.18,351.94,309.89,222.15,306.31,313.28,177.31,157.35,295.52,229.08,229.80,301.72,343.99,309.65,161.62,184.68,308.65,248.88,299.88,280.35,296.84,403.61,256.15,430.20,451.47,328.73,396.72,158.76,64.00,341.30,301.45,325.86,259.70,501.07,394.48,317.05,652.35,528.90,536.00,384.36,454.30,408.46,291.08,474.49,275.77,523.56,357.03,509.55,354.39,461.34,349.17,392.05,300.55,317.84,294.68,274.54,238.59,286.97,178.44,157.89,294.20,347.32,291.29,212.96,175.13,154.91,250.17,304.57,306.78,314.52,226.86,307.95,365.54,303.82,306.88
120.39,120.47,108.81,83.66,108.50,12.49,93.66,82.01,95.67,126.10,267.68,319.24,621.33,344.78,153.98,376.63,573.31,237.21,311.47,319.06,157.93,196.23,262.73,286.05,294.52,256.71,180.26,259.47,266.49,155.20,139.14,249.61,192.65,202.92,265.47,313.22,282.98,143.78,164.31,281.14,221.89,274.21,238.30,254.04,346.45,227.72,370.83,386.58,292.20,340.25,142.30,59.01,303.42,272.22,289.99,240.57,447.63,350.57,299.97,564.38,449.20,460.71,348.04,386.99,377.14,249.55,410.44,240.10,448.63,331.08,443.93,326.03,399.29,319.31,335.68,270.40,283.45,262.35,243.09,210.44,254.43,152.77,135.46,261.52,305.98,256.19,187.51,162.93,144.32,217.25,270.40,272.01,280.40,195.99,270.61,323.52,270.05,272.77
132.21,132.59,121.49,92.78,120.51,13.69,103.47,91.52,104.98,138.66,289.38,361.17,700.60,369.00,163.12,418.22,648.47,261.79,336.77,341.65,167.70,206.70,287.04,311.37,338.27,286.56,207.12,293.09,302.96,172.83,151.14,283.32,221.45,222.10,291.12,347.24,306.81,154.35,174.02,308.79,246.43,300.01,275.36,293.04,387.56,259.89,396.82,440.40,336.61,381.53,156.76,61.58,330.40,300.36,319.07,251.46,490.35,383.78,312.27,627.28,508.31,511.04,383.21,443.66,408.01,285.37,462.31,271.40,503.12,356.35,497.39,356.25,444.34,345.77,377.76,294.34,314.95,286.03,273.72,238.07,286.16,169.89,150.05,297.93,346.07,286.82,207.89,173.11,151.33,240.99,295.06,296.97,302.08,209.50,287.25,345.16,293.57,288.09
131.97,132.29,119.61,91.13,119.02,13.67,102.99,90.11,103.98,130.38,286.20,350.26,718.27,387.39,167.25,406.36,666.56,253.81,328.56,359.89,173.52,195.31,284.82,290.50,334.73,286.75,202.60,286.81,300.53,171.89,152.52,284.17,220.66,207.57,286.88,326.58,291.65,154.78,178.07,296.86,232.06,284.37,273.43,289.16,379.73,258.92,395.75,434.49,339.62,372.56,144.95,59.84,317.41,285.59,305.51,256.32,469.98,363.54,316.66,603.80,493.36,497.75,398.52,430.22,427.43,283.76,444.63,270.98,485.40,370.91,476.64,338.63,427.33,357.43,364.51,273.08,301.40,277.71,269.10,233.88,281.92,166.45,148.59,291.17,335.08,282.78,200.36,172.70,150.45,232.32,283.22,289.66,297.07,204.31,285.74,336.88,290.01,281.96
130.06,130.34,116.59,89.44,117.25,13.66,101.81,88.47,103.19,131.23,288.44,357.88,717.37,387.94,168.70,412.89,663.92,255.12,330.26,360.19,175.41,197.02,290.28,288.10,341.17,293.16,203.58,291.25,303.92,167.53,145.99,286.89,222.43,209.31,288.79,336.42,299.54,150.69,172.84,301.78,234.97,292.67,276.15,292.70,383.26,258.16,400.78,439.17,337.27,376.10,146.32,59.44,317.42,289.03,306.49,258.41,473.85,370.16,321.33,608.79,498.63,501.55,401.46,429.27,429.29,282.64,445.12,269.79,489.99,373.86,477.71,341.05,433.53,361.01,366.12,276.82,296.61,279.81,267.90,235.88,280.17,166.20,150.30,287.96,338.81,283.93,197.85,172.24,145.66,230.38,281.42,295.34,305.05,208.31,290.44,338.87,291.52,285.32
132.62,132.68,119.11,91.69,117.66,13.74,103.54,90.14,105.50,139.55,291.42,365.67,703.34,372.34,164.27,422.91,654.06,264.63,341.19,346.19,167.94,210.64,284.06,309.26,336.08,285.33,201.87,291.17,303.32,169.63,146.48,284.31,220.49,221.76,291.27,357.28,315.14,151.65,172.45,310.87,245.03,304.25,278.76,294.74,385.92,259.52,400.91,440.80,338.21,382.31,157.35,62.40,331.98,300.42,322.44,250.59,488.80,384.92,315.97,626.92,513.21,516.44,386.62,443.14,412.71,287.93,465.39,276.42,512.30,359.33,500.38,356.27,454.98,349.75,379.11,300.65,313.74,293.15,278.68,243.55,290.69,172.17,152.33,295.34,352.88,289.43,211.26,174.10,146.52,242.03,292.34,303.79,309.81,212.17,296.42,345.88,300.63,293.44
120.36,120.63,108.67,83.71,108.84,12.71,93.49,81.96,95.85,127.48,265.97,325.20,628.22,347.27,157.31,382.54,579.47,239.04,313.47,322.16,161.57,196.80,266.51,286.81,300.46,262.31,184.96,261.81,270.06,154.33,134.55,253.76,195.92,206.30,268.42,318.19,287.15,143.08,162.48,283.24,221.72,279.06,241.71,256.49,352.96,230.07,365.20,389.48,295.78,340.17,143.49,59.08,300.78,268.54,286.73,244.09,442.77,347.93,304.51,562.35,451.42,456.10,351.14,386.89,382.03,251.14,409.54,239.48,450.33,333.72,439.83,325.45,398.78,324.78,338.83,272.83,282.18,265.36,244.51,212.31,255.80,152.15,135.16,259.17,310.79,257.46,188.71,160.89,137.74,217.51,268.69,275.64,283.05,196.49,273.76,318.48,272.54,271.90
135.27,136.13,122.59,93.26,122.32,14.33,105.94,92.12,108.21,146.24,310.97,363.87,712.50,382.01,171.40,428.20,656.74,274.96,346.82,354.33,178.10,211.02,307.69,318.98,355.31,313.65,218.35,309.23,316.22,175.25,151.26,301.83,233.51,230.70,305.09,353.06,317.68,157.64,178.62,310.88,249.66,307.90,285.69,298.83,407.42,262.10,433.45,458.16,338.68,402.87,160.46,63.64,345.24,310.04,328.59,261.70,511.60,396.18,322.73,658.98,539.04,543.71,394.08,463.71,419.86,300.53,484.86,283.98,534.41,366.26,515.36,357.63,476.80,355.71,404.48,301.29,319.52,303.48,283.38,246.05,294.05,176.96,156.97,297.06,357.50,298.23,218.79,171.42,148.63,252.95,303.88,315.29,321.82,230.95,319.07,367.00,312.63,312.42
144.08,144.72,130.56,99.91,129.96,14.91,112.83,98.94,114.40,158.44,331.43,390.37,724.39,393.25,175.72,444.10,667.66,287.09,372.67,365.19,180.18,221.38,330.04,334.46,376.32,323.68,229.61,323.60,328.03,189.64,164.03,306.13,248.13,245.81,327.47,378.75,337.74,170.85,196.62,339.43,270.84,328.80,300.06,316.07,434.88,268.86,469.48,481.60,346.44,434.49,179.26,67.86,353.24,319.81,343.12,272.31,516.51,408.27,330.27,676.81,566.57,572.96,404.19,485.90,432.36,312.05,511.50,293.73,561.71,377.11,539.71,372.36,491.18,369.00,425.58,325.27,326.62,305.40,297.51,261.69,304.43,195.45,171.89,310.13,377.32,315.17,236.39,198.15,167.54,257.38,309.18,320.55,322.73,237.34,313.35,366.69,324.78,304.97
129.04,128.78,115.83,89.76,115.52,13.34,100.05,87.07,103.35,155.96,295.55,347.16,651.74,361.06,163.66,399.18,599.02,277.54,362.11,334.93,166.07,225.61,284.58,312.47,322.08,281.31,201.94,283.23,288.29,174.34,151.02,271.16,214.23,223.29,292.24,354.58,313.25,156.55,177.06,314.75,246.80,307.11,261.38,273.10,374.08,246.27,392.22,415.56,313.90,373.80,181.25,68.10,334.79,307.89,323.47,257.80,494.78,390.40,315.57,619.28,492.06,503.03,366.17,414.73,395.94,266.36,445.27,250.69,500.83,346.70,484.48,364.91,443.16,339.69,372.90,330.34,310.13,291.15,256.60,224.82,265.46,171.64,151.47,269.07,315.63,268.93,194.17,184.60,156.93,243.16,297.62,306.50,306.54,210.20,290.42,340.65,281.64,289.15
126.30,124.76,112.53,87.07,111.64,12.71,97.49,84.51,101.09,156.01,304.32,352.26,674.26,371.09,166.79,405.14,622.02,279.53,365.80,343.14,169.50,227.75,296.14,322.25,329.81,289.68,210.19,289.46,289.88,166.62,145.74,271.81,224.42,231.62,301.40,368.92,325.46,154.76,170.28,323.65,254.10,309.59,269.89,286.88,385.42,252.70,410.73,431.15,322.68,382.88,183.90,67.44,339.69,309.29,331.50,261.64,505.18,394.45,323.10,646.17,506.98,514.84,376.39,432.25,405.22,276.99,468.23,259.29,522.56,355.80,504.83,379.46,459.22,348.82,389.09,331.22,322.10,303.57,266.06,233.06,277.74,170.33,145.07,281.40,329.61,280.94,205.69,174.48,153.53,246.98,300.92,311.09,320.34,219.01,298.96,352.99,291.48,302.77
141.39,140.78,124.64,95.47,124.44,14.22,109.58,94.05,111.59,161.21,336.57,396.89,742.94,401.56,176.71,449.86,687.74,290.65,377.64,372.17,181.02,222.06,338.03,342.30,384.57,326.14,235.85,331.82,332.05,180.30,155.54,309.41,255.58,251.59,336.43,386.63,340.44,163.38,184.62,340.43,275.25,326.42,307.13,328.76,439.61,269.89,481.43,487.91,347.96,435.84,183.04,67.89,362.59,323.62,350.13,271.57,534.28,416.80,332.15,695.25,577.88,581.66,411.43,496.32,442.70,320.26,528.07,296.96,577.02,384.23,554.12,387.76,504.50,378.00,433.79,327.97,338.21,319.64,301.91,270.88,314.62,189.28,160.88,320.34,378.94,321.94,240.62,187.51,162.88,264.08,317.60,324.03,332.93,243.59,317.82,372.60,329.33,311.85
132.41,132.62,118.39,90.95,118.33,13.66,102.88,89.39,104.99,144.53,312.25,368.90,709.33,381.75,170.00,432.74,656.85,274.53,346.05,351.55,175.19,209.31,308.75,316.20,354.96,307.68,219.19,309.64,308.10,167.74,145.61,293.68,236.93,230.32,300.88,352.25,315.41,151.66,168.78,310.82,251.48,302.98,289.87,306.79,413.53,261.43,435.56,465.11,337.25,405.31,163.24,63.09,342.49,303.82,329.31,259.52,508.43,396.16,323.94,663.93,537.67,541.56,394.33,460.38,417.38,297.28,490.01,279.37,536.87,367.03,518.95,363.69,474.26,357.25,405.01,300.31,323.59,304.07,282.53,247.28,298.25,175.77,150.14,297.15,357.59,300.56,220.50,168.30,148.75,250.62,303.85,312.65,326.72,233.78,318.56,365.92,315.57,312.41
118.40,117.35,106.38,81.62,106.01,12.12,91.73,79.89,94.55,126.66,269.77,325.63,628.36,350.59,157.10,383.13,582.14,239.65,314.59,323.79,160.85,196.78,266.83,283.93,302.01,259.81,183.98,262.43,266.36,150.94,132.21,250.82,200.11,204.22,264.02,316.16,286.13,137.46,154.68,282.43,224.58,271.49,245.89,262.41,350.94,232.13,373.39,396.87,297.73,340.64,144.53,58.63,296.66,268.01,285.50,243.57,446.13,349.10,303.88,574.28,455.09,461.59,354.00,389.47,383.13,252.13,413.94,238.87,457.17,336.56,442.04,329.40,398.32,327.23,339.99,272.51,282.39,265.82,247.26,213.32,259.15,153.25,130.86,262.73,314.15,262.55,189.62,155.93,137.83,215.11,267.66,273.82,286.23,200.14,274.74,319.70,275.15,276.56
128.92,128.80,114.53,87.91,113.93,13.13,100.57,86.44,102.51,139.65,296.68,370.97,701.42,372.30,161.86,426.08,649.24,263.01,340.93,345.47,166.27,209.04,289.49,309.17,338.94,286.79,206.03,293.24,303.42,163.08,142.16,281.52,225.16,222.87,295.37,357.96,316.20,143.78,159.98,316.82,249.04,303.52,282.16,301.70,390.11,258.64,404.53,448.05,336.42,385.65,158.23,61.62,333.94,303.39,322.97,249.87,502.59,389.67,311.91,642.49,513.08,511.70,385.30,438.08,409.13,288.01,465.81,269.86,515.57,358.31,500.69,369.33,451.77,349.47,382.54,299.16,322.06,300.40,278.17,240.31,290.60,169.00,142.62,290.45,345.67,288.77,207.78,164.86,144.54,239.85,296.42,303.15,311.07,218.94,299.19,347.20,296.24,300.28
127.61,128.26,113.26,86.58,113.00,13.17,99.88,85.53,101.34,132.59,290.60,359.53,714.34,387.31,168.26,414.56,663.88,255.00,331.14,358.44,173.76,196.43,291.33,291.51,341.73,288.46,205.56,290.47,300.58,160.02,140.53,282.12,229.46,211.61,289.67,336.53,301.93,144.24,161.77,305.45,237.86,291.07,277.60,296.80,390.50,255.92,409.78,444.07,334.86,379.09,148.29,58.22,321.31,287.25,311.01,257.87,478.73,372.20,322.52,612.26,506.46,506.62,401.20,429.90,429.74,287.29,450.68,269.27,500.63,372.86,481.63,346.80,437.41,362.04,371.94,275.72,303.20,284.13,273.57,239.01,285.35,164.01,142.33,292.64,338.91,289.04,205.06,163.63,143.78,230.51,282.57,293.37,306.00,213.37,290.63,338.04,296.67,290.45
122.49,123.57,104.81,81.38,104.28,12.68,95.76,79.69,97.73,130.25,281.97,355.48,696.02,377.53,163.63,409.57,645.88,251.84,327.72,348.06,169.97,198.18,275.87,270.94,331.53,276.33,192.90,278.25,290.33,154.50,132.98,275.68,222.42,197.78,270.92,319.68,289.06,135.16,155.12,293.59,236.24,281.70,269.98,295.20,382.16,248.98,400.37,437.85,324.75,373.76,146.97,59.11,316.43,283.11,306.56,250.28,471.16,367.01,312.72,609.63,501.56,503.87,391.24,433.15,418.45,293.26,458.17,269.53,501.04,364.89,477.37,343.87,439.10,352.50,375.32,277.47,300.78,284.92,271.86,238.69,289.44,157.65,136.51,287.65,337.29,287.59,205.36,158.66,137.02,230.04,282.60,292.11,303.41,218.51,296.15,341.99,297.26,291.35
124.05,124.37,105.89,82.62,106.30,12.79,96.53,80.77,99.14,137.02,289.03,358.61,692.25,364.42,158.74,412.53,644.12,259.49,336.18,338.29,162.13,208.31,272.33,287.75,322.84,269.00,190.10,273.12,287.72,155.73,133.42,268.39,216.38,208.35,275.61,338.71,301.82,135.34,155.07,304.96,244.24,293.06,271.17,292.85,376.24,251.93,394.21,433.25,330.83,378.20,156.92,60.27,327.48,293.96,320.98,244.25,483.70,376.96,304.10,625.64,510.80,514.45,382.97,441.88,406.20,292.07,469.11,272.46,517.01,354.28,493.21,363.95,450.41,345.40,383.61,299.63,311.51,293.50,279.65,241.61,294.62,161.86,138.37,293.67,346.91,289.43,210.98,160.03,137.64,237.81,290.54,300.92,307.89,218.21,301.54,348.38,302.83,294.46
115.64,115.10,98.86,77.75,98.59,11.94,89.57,75.29,92.15,127.63,264.90,326.90,636.51,347.62,155.72,383.78,588.79,240.97,316.12,321.25,160.03,198.96,254.69,267.06,294.35,251.11,175.50,250.61,259.99,146.36,125.81,247.34,195.32,193.39,251.15,303.70,272.99,131.71,151.75,270.92,220.45,265.32,242.63,261.23,350.46,231.10,369.31,394.73,299.67,342.45,144.82,59.24,298.32,266.68,284.01,242.07,436.83,338.99,300.87,564.03,453.73,463.55,355.83,390.72,382.77,256.75,418.99,238.58,462.16,335.52,437.44,324.77,399.54,327.87,344.02,276.30,279.32,263.99,247.45,212.05,261.31,148.75,127.61,261.82,313.52,263.05,190.17,153.04,134.85,215.13,263.28,271.52,280.12,204.27,274.22,318.18,277.74,274.67
128.42,128.65,110.47,85.99,109.92,13.36,99.91,83.76,102.05,142.50,306.29,363.24,704.74,381.23,170.00,421.38,648.75,268.01,341.62,352.19,174.94,209.33,290.15,297.45,342.83,291.54,208.62,288.87,300.00,161.18,138.22,284.23,230.54,218.51,285.03,334.92,302.58,142.43,162.53,300.29,245.99,294.60,279.84,301.84,403.00,257.65,429.47,454.77,333.04,398.11,160.34,62.14,338.68,300.13,322.14,255.99,498.86,388.20,323.85,643.45,524.75,534.56,391.10,455.51,415.68,298.60,481.35,277.06,525.73,366.10,502.04,359.19,464.95,355.70,393.69,300.06,314.82,298.36,280.24,244.39,300.28,171.44,147.03,299.34,356.36,303.05,222.02,165.28,145.64,246.02,297.94,308.73,318.46,235.08,318.92,363.57,316.08,310.64
134.51,134.78,114.76,89.27,114.39,13.70,104.55,87.11,106.82,158.13,331.27,388.67,730.84,393.80,172.50,439.51,677.58,288.71,375.12,364.60,177.44,221.93,315.64,312.81,372.04,310.73,221.97,310.80,319.29,169.15,143.57,299.87,248.40,233.57,308.21,362.81,320.16,151.52,172.80,328.54,268.42,318.31,297.18,321.16,437.92,263.77,474.37,482.55,340.54,433.02,179.91,67.25,356.04,316.29,342.93,264.80,525.42,408.71,324.12,688.27,574.54,588.69,404.37,496.89,436.25,326.41,532.85,297.62,582.41,379.97,549.64,384.92,501.44,371.49,436.13,328.74,338.02,319.04,306.38,270.72,323.48,179.87,152.86,324.07,386.96,332.15,248.32,179.83,155.33,265.33,316.15,325.52,327.41,250.26,324.94,377.64,340.50,318.08
122.21,121.32,106.05,83.86,106.24,12.50,94.68,80.21,98.98,153.00,298.12,354.73,675.26,367.60,163.95,407.63,623.60,276.98,363.13,340.83,166.17,229.94,275.75,298.56,318.22,269.56,195.02,276.12,283.85,161.42,138.51,263.44,214.95,217.89,284.17,348.08,311.69,141.31,161.10,316.02,253.70,306.63,262.49,284.98,379.10,250.86,405.87,432.91,322.86,380.44,179.76,67.30,343.37,304.60,329.15,256.48,509.01,392.84,315.39,648.40,508.47,522.48,375.18,439.76,405.81,284.24,476.19,264.24,533.29,353.62,503.79,381.23,463.48,348.82,392.21,332.11,323.37,307.95,273.54,237.71,286.57,162.75,140.70,284.94,332.57,288.56,207.94,167.56,148.64,252.67,306.69,315.81,320.93,231.27,314.59,364.42,298.05,312.30
117.97,117.44,111.94,85.95,112.73,12.74,93.10,84.53,95.52,144.11,302.87,382.29,750.21,395.36,171.28,437.85,694.02,274.09,347.78,366.78,178.41,201.44,315.93,339.17,364.81,311.41,222.39,313.87,326.94,159.70,141.92,298.74,237.83,240.89,322.66,384.73,342.94,140.61,162.10,340.15,271.48,330.95,301.72,321.33,415.13,275.35,435.46,472.19,361.75,404.98,158.26,60.25,359.48,326.58,356.39,262.63,531.25,414.45,331.01,684.78,540.22,545.71,410.67,464.85,434.72,304.88,492.98,295.38,539.87,377.61,524.94,374.92,482.13,364.49,407.72,291.09,334.75,306.73,286.47,250.54,302.41,153.56,134.38,298.71,360.51,300.12,214.95,154.43,135.13,251.30,310.45,312.17,310.89,215.91,300.39,362.06,298.74,298.02
109.76,108.89,104.04,79.63,103.39,11.87,85.93,77.76,89.00,129.50,280.59,336.87,674.28,374.70,164.81,398.33,624.32,245.43,321.83,347.12,170.95,192.83,283.13,313.43,320.10,279.44,197.77,279.47,290.10,148.71,132.02,263.34,209.48,219.39,290.66,342.66,305.68,134.40,154.44,302.01,241.99,297.59,260.55,275.44,381.32,242.63,394.33,414.49,314.76,365.20,146.33,58.20,328.85,297.26,311.21,254.06,479.19,377.40,324.34,606.01,477.28,486.92,378.11,406.28,407.28,264.58,428.72,257.39,483.17,358.21,469.90,342.30,430.07,346.73,357.54,273.11,298.22,274.56,254.13,219.20,267.34,142.27,124.94,267.44,322.70,268.65,192.03,146.02,129.54,227.28,279.97,278.64,285.26,196.78,276.95,327.66,275.30,276.25
121.08,121.01,117.05,89.31,116.89,13.01,95.33,87.51,98.54,144.93,326.66,389.56,746.58,405.23,179.76,456.88,688.94,277.04,352.80,374.96,187.12,213.41,335.87,336.24,386.13,338.65,239.10,333.31,338.97,169.52,151.40,315.85,251.11,240.05,317.88,365.02,328.48,150.47,172.38,322.57,263.94,319.90,309.53,327.57,440.04,272.69,466.14,486.03,353.76,430.64,159.23,62.61,359.79,322.07,349.64,274.48,525.49,409.80,341.15,694.12,564.46,577.55,413.40,483.83,442.09,313.97,506.11,302.52,559.35,386.99,536.04,374.28,496.88,373.66,420.01,302.30,333.48,305.49,295.68,254.62,309.82,162.13,142.07,307.20,370.87,307.18,222.88,156.97,139.30,257.25,314.71,313.82,320.65,227.93,312.30,369.68,314.09,307.26
