" -F478,S217+F4228,S4229"," -F478,S217+F4230,S4231"," -F478,S217+F4256,S4257"," -F478,S217+F392,S391"," -F478,S217+F4200,S4201"," -F478,S217+F485,S224"," -F478,S217+F591,S332"," -F478,S217+F112,S370"," -F478,S217+F310,S311"," -F474,S475+F4249,S4250"," -F474,S475+F227,S228"," -F4351,S4352+F447,S448"," -F4351,S4352+F254,S255"," -F4213,S4214+F503,S504"," -F4213,S4214+F198,S199"," -F4349,S4350+F445,S446"," -F4349,S4350+F256,S257"," -F4237,S4238+F472,S473"," -F4237,S4238+F229,S230"," -F4215,S4216+F501,S502"," -F4215,S4216+F200,S201"," -F212,S213+F491,S492"," -F4310,S4311+F401,S402"," -F4146,S4147+F140,S141"," -F4313,S4314+F409,S410"," -F4308,S4309+F406,S407"," -F4259,S4260+F397,S398"," -F4315,S4316+F413,S414"," -F4317,S4318+F426,S427"," -F4262,S4263+F419,S420"," -F4252,S4253+F417,S418"," -F4319,S4320+F433,S434"," -F4304,S4305+F430,S431"," -F4197,S4198+F137,S138"," -F4148,S4149+F145,S146"," -F4143,S4144+F149,S150"," -F4141,S4142+F152,S153"," -F4204,S4205+F158,S159"," -F4194,S4195+F160,S161"," -F4139,S4140+F166,S167"," -F4152,S4153+F169,S170"," -F4137,S4138+F173,S174"," -F4321,S4322+F438,S439"," -F4323,S4324+F442,S443"," -F4266,S4267+F453,S454"," -F4300,S4301+F455,S456"," -F4246,S4247+F457,S458"," -F4298,S4299+F466,S467"," -F4269,S4270+F464,S465"," -F4244,S4245+F462,S463"," -F4207,S4208+F210,S211"," -F4209,S4210+F190,S191"," -F4190,S4191+F192,S193"," -F4135,S4136+F178,S179"," -F4133,S4134+F181,S182"," -F4211,S4212+F194,S195"," -F4187,S4188+F206,S207"," -F4156,S4157+F204,S205"," -F4158,S4159+F208,S209"," -F4105,S4106+F470,S471"," -F4296,S4297+F235,S236"," -F4271,S4272+F237,S238"," -F4242,S4243+F239,S240"," -F4294,S4295+F246,S247"," -F4240,S4241+F244,S245"," -F4328,S4329+F520,S521"," -F4274,S4275+F248,S249"," -F4330,S4331+F523,S524"," -F4185,S4186+F495,S496"," -F4217,S4218+F507,S508"," -F4160,S4161+F493,S494"," -F4107,S4108+F231,S232"," -F4162,S4163+F497,S498"," -F4219,S4220+F511,S512"," -F4182,S4183+F509,S510"," -F4221,S4222+F489,S490"," -F4128,S4129+F259,S260"," -F4126,S4127+F263,S264"," -F4332,S4333+F528,S529"," -F4290,S4291+F532,S533"," -F4334,S4335+F535,S536"," -F4278,S4279+F541,S542"," -F4234,S4235+F543,S544"," -F4336,S4337+F549,S550"," -F4338,S4339+F552,S553"," -F4286,S4287+F556,S557"," -F4281,S4282+F564,S565"," -F4178,S4179+F282,S283"," -F4224,S4225+F284,S285"," -F4166,S4167+F271,S272"," -F4124,S4125+F268,S269"," -F4122,S4123+F275,S276"," -F4120,S4121+F288,S289"," -F4175,S4176+F304,S305"," -F4170,S4171+F295,S296"," -F4118,S4119+F292,S293"," -F4284,S4285+F561,S562"," -F4172,S4173+F300,S301"
113.67,114.49,108.52,82.84,106.84,12.28,89.40,81.15,92.20,134.51,264.97,335.08,634.37,341.51,151.69,387.09,586.06,249.71,319.64,316.85,155.61,200.29,278.40,270.14,321.66,275.92,197.66,277.53,287.01,158.14,140.91,264.97,207.63,191.43,250.90,299.78,264.40,133.57,153.34,264.57,212.74,256.80,255.20,269.19,357.40,240.45,362.82,404.06,306.90,348.58,150.06,59.42,285.66,251.76,272.30,231.98,413.66,327.85,280.52,531.08,454.09,458.27,353.62,387.81,375.64,261.03,399.16,252.32,444.27,328.09,420.15,306.00,379.62,321.82,324.58,282.04,260.27,239.69,249.65,213.43,260.94,151.37,132.20,258.35,306.35,252.92,181.28,145.26,128.88,204.55,248.00,253.72,260.06,181.70,253.46,299.49,262.00,255.22
129.31,129.32,124.81,94.75,123.36,13.97,102.05,93.42,104.72,145.07,297.60,367.98,668.22,355.58,160.85,422.82,617.66,265.83,339.95,331.13,164.50,224.14,304.79,305.75,342.15,294.04,212.61,299.35,307.75,178.74,159.40,282.11,230.88,217.51,294.13,342.45,310.70,157.77,181.49,313.71,250.10,303.64,279.09,291.51,398.35,255.41,419.53,444.33,325.35,389.04,162.54,65.33,337.15,295.38,324.15,250.96,490.34,389.17,303.65,616.99,506.89,517.08,364.22,434.93,390.47,281.97,457.23,276.56,505.39,340.76,485.91,358.93,443.59,334.61,378.36,305.60,309.22,284.92,272.31,232.16,280.02,169.81,150.86,279.99,334.61,287.14,203.66,166.40,144.92,241.51,292.13,296.49,304.45,211.51,283.35,348.22,283.41,287.17
132.64,131.87,127.60,97.13,126.79,14.13,104.45,95.81,107.28,150.89,324.88,375.23,673.57,367.33,165.76,433.23,621.04,273.84,357.07,341.35,168.73,226.91,323.52,327.72,367.18,313.24,228.38,315.24,326.34,185.70,163.69,297.36,242.09,238.93,317.49,364.36,327.72,167.25,192.37,328.18,266.30,318.01,292.13,306.32,421.70,254.72,460.43,463.88,321.62,419.34,173.63,68.98,349.32,309.87,335.57,258.09,505.26,397.48,310.55,659.09,548.00,562.51,375.27,469.65,405.61,300.68,499.13,286.81,548.96,352.53,522.39,370.82,478.99,344.32,404.79,320.32,319.37,293.91,287.21,252.60,296.09,178.18,155.34,298.01,354.65,298.28,222.05,179.11,153.53,249.56,301.37,301.20,302.62,220.78,293.85,349.46,303.14,287.33
146.37,146.39,133.40,102.24,133.32,15.20,114.68,100.95,116.29,155.83,328.49,377.20,706.63,384.67,170.52,431.65,651.97,282.82,366.92,356.93,175.14,221.90,324.46,330.75,371.53,319.16,231.62,317.78,326.57,197.54,172.03,304.25,244.33,241.46,320.68,365.33,328.14,177.93,202.06,329.82,265.80,317.62,291.61,309.43,431.00,263.15,465.75,472.80,337.54,421.60,177.04,67.53,350.54,313.72,341.09,265.39,518.12,404.53,321.08,675.18,554.76,570.29,387.35,477.11,424.32,302.61,506.31,287.44,554.25,368.92,538.46,373.31,483.30,360.92,414.19,319.59,328.37,301.22,290.23,255.80,302.16,195.26,170.57,312.65,366.92,307.37,229.42,205.70,173.28,255.99,307.87,310.55,313.95,233.83,304.83,363.62,315.45,302.33
140.88,141.25,128.38,98.58,128.80,14.63,110.25,97.36,112.00,148.11,305.52,374.43,697.52,373.81,167.18,430.62,643.93,276.92,352.02,348.01,172.70,221.62,308.45,316.32,352.46,304.89,215.67,306.79,318.63,183.97,162.78,298.01,239.69,224.08,304.82,353.64,311.55,163.30,186.19,319.22,252.07,304.16,286.85,302.82,410.45,262.61,429.23,459.91,335.71,399.29,164.23,63.67,340.44,300.46,327.60,256.66,504.59,397.22,315.42,647.04,529.88,536.19,381.59,454.67,409.16,295.97,472.15,281.14,519.16,357.89,509.05,365.43,453.02,350.71,387.79,308.64,317.97,294.62,283.86,244.07,290.35,180.26,161.64,297.72,343.42,300.02,213.54,181.39,157.30,251.23,307.20,306.62,316.40,227.16,299.27,366.31,299.59,305.33
120.88,121.65,111.15,85.24,110.10,12.75,94.40,83.12,96.62,136.20,266.62,334.17,658.10,349.43,154.54,390.93,608.16,258.55,327.38,323.67,160.05,200.70,276.34,272.23,321.80,273.56,195.63,277.87,284.87,160.11,142.70,270.01,208.84,194.83,252.12,298.66,263.85,136.07,153.24,266.22,212.65,255.26,257.97,272.06,364.84,248.31,370.22,412.55,321.37,352.92,151.56,59.40,285.70,254.34,275.54,234.73,421.61,330.23,284.45,536.96,460.08,465.25,367.90,395.48,387.31,266.83,407.91,255.44,449.64,337.27,432.06,308.72,385.00,331.81,330.24,282.43,265.41,247.40,257.73,220.85,267.57,159.31,140.45,275.28,322.58,267.35,191.47,152.34,134.95,212.78,257.36,264.93,269.58,192.14,264.39,309.35,276.16,267.08
131.99,132.92,120.52,92.88,120.29,13.71,103.55,91.53,105.10,138.70,288.94,360.60,699.84,368.14,162.60,417.73,647.95,262.41,337.61,341.59,167.34,206.63,287.31,310.07,337.82,286.61,207.03,292.93,303.49,173.07,151.01,283.49,221.78,222.52,289.76,347.34,306.94,153.70,173.47,309.45,246.62,297.20,274.10,292.67,387.71,261.41,396.86,442.00,337.36,380.85,156.63,61.57,330.06,297.14,318.48,250.37,490.36,383.58,311.67,627.49,507.73,509.74,382.83,443.23,407.67,285.41,460.93,271.43,503.14,354.85,497.04,357.04,444.17,345.57,378.19,293.08,314.57,284.99,273.96,237.91,286.54,169.24,150.21,297.68,346.01,286.33,205.79,173.24,151.38,240.91,293.76,296.55,301.52,209.20,287.19,343.41,292.37,288.24
135.18,136.06,123.14,93.85,122.40,13.98,105.98,92.96,107.09,133.80,285.11,348.10,702.18,371.68,163.99,400.55,649.66,257.01,330.47,345.14,170.20,203.65,286.36,303.10,332.90,279.96,201.04,286.02,296.01,170.38,149.51,274.33,216.49,217.09,292.57,336.89,300.78,153.93,177.66,306.31,242.41,298.82,263.35,281.17,373.46,258.39,394.67,427.05,332.19,368.38,150.99,61.00,326.86,292.16,316.53,254.02,481.01,380.95,318.14,620.28,492.82,500.98,383.72,426.71,411.31,276.10,447.70,265.92,496.26,358.97,493.31,347.54,442.45,348.28,373.11,279.83,309.59,281.04,262.98,228.81,275.16,167.20,147.89,283.14,330.06,270.74,200.34,175.31,150.33,239.77,292.98,294.28,299.40,218.72,290.21,351.72,281.36,289.34
124.52,124.92,112.53,86.24,111.86,13.00,97.12,85.12,98.35,124.03,264.44,332.07,661.55,340.20,146.65,388.86,610.66,239.72,309.47,317.27,150.69,195.07,275.02,269.95,319.23,276.64,193.28,271.17,282.71,164.37,143.29,265.48,204.98,192.66,252.63,291.62,261.91,142.56,163.72,263.33,210.79,254.32,253.02,268.42,358.17,245.43,367.86,401.82,317.14,347.52,139.42,57.45,284.75,252.15,269.75,227.91,418.95,327.86,279.01,539.10,452.35,454.64,354.86,393.19,378.73,261.87,404.31,249.32,442.38,328.12,431.49,304.92,386.56,319.64,329.50,264.71,264.72,246.40,249.70,215.48,259.28,162.66,141.96,268.92,316.13,260.99,183.85,159.93,139.85,209.54,253.36,257.65,265.33,190.94,259.89,306.11,268.89,260.54
122.36,124.02,109.83,84.13,108.93,12.95,95.79,82.78,97.49,126.15,263.58,335.61,665.80,343.70,148.50,388.61,615.62,241.81,311.86,321.48,153.15,194.81,270.70,264.17,314.47,269.92,187.55,268.66,278.26,158.09,136.96,262.85,202.66,189.57,252.39,295.20,264.45,134.94,154.39,265.50,210.73,258.46,251.14,263.57,354.90,247.65,362.75,402.54,318.39,347.34,140.29,56.43,284.93,252.07,270.15,230.67,420.19,329.09,282.51,534.41,455.62,453.89,365.44,390.61,383.23,260.03,404.44,250.07,446.45,331.47,428.63,304.29,390.13,325.12,334.55,266.77,265.86,249.58,251.35,218.62,260.47,159.17,141.99,267.74,320.33,264.67,186.00,156.98,133.51,209.20,251.52,261.83,269.13,194.44,267.31,307.77,275.18,264.71
135.51,134.81,120.33,91.69,119.49,13.92,105.54,90.78,107.16,134.89,285.89,359.42,709.49,376.94,165.02,409.67,655.34,258.69,331.81,350.24,171.88,203.92,289.42,302.32,341.01,284.55,202.24,290.66,303.66,169.19,145.28,279.16,220.58,217.24,293.03,347.31,306.10,150.30,173.01,308.09,242.10,301.92,269.89,285.96,381.17,259.79,390.86,429.57,336.49,373.85,149.39,60.22,329.66,292.63,318.42,254.23,487.80,380.95,318.03,626.36,499.15,501.71,389.07,428.79,418.25,280.38,449.47,268.79,498.78,363.79,491.65,350.07,449.07,354.87,378.72,281.51,308.74,285.66,265.81,230.95,276.23,168.90,150.53,276.24,337.64,274.83,202.68,174.24,144.48,240.94,292.26,300.73,305.60,220.87,297.30,350.58,286.29,291.95
133.24,132.44,119.07,91.75,118.20,13.71,103.59,90.14,105.60,139.36,290.62,365.57,702.84,371.94,163.10,422.60,654.02,265.88,341.86,345.40,166.73,210.62,284.13,307.83,335.29,284.90,202.26,289.84,304.51,169.93,146.05,284.37,220.60,222.53,289.97,357.44,316.15,151.28,172.07,311.45,245.43,304.76,278.21,293.96,386.20,260.54,400.93,442.33,338.15,382.57,157.43,61.86,332.13,301.00,322.58,250.90,489.06,385.00,316.02,627.91,513.50,516.39,387.31,442.38,412.65,287.69,465.37,276.00,512.44,358.14,499.86,357.37,454.44,349.10,379.38,298.97,312.92,292.67,278.44,243.65,291.18,171.76,152.31,294.87,352.62,288.11,209.78,174.03,146.58,242.10,291.66,303.28,309.59,212.18,296.40,345.87,299.25,293.39
120.36,121.50,109.92,83.87,108.56,12.81,94.09,82.38,96.55,139.07,270.41,340.28,674.28,356.68,157.63,394.58,621.94,263.96,332.22,332.57,162.43,200.41,279.60,272.40,324.31,277.39,196.64,279.70,289.79,157.61,137.11,273.04,211.79,198.65,255.24,306.65,270.52,132.97,150.79,268.45,214.83,260.41,262.02,273.50,364.23,252.72,370.78,413.65,328.45,355.18,153.72,60.18,289.03,253.39,276.70,237.91,428.09,333.33,286.99,549.06,471.79,468.83,375.63,403.69,396.08,270.46,414.20,257.25,457.94,344.67,437.76,313.65,396.46,333.06,336.59,284.98,270.94,252.67,260.42,222.44,270.73,158.80,140.68,273.47,322.64,267.59,193.04,150.89,130.16,212.98,257.22,272.56,277.45,194.13,271.78,310.88,280.54,271.72
140.89,140.98,126.87,96.92,125.70,14.65,110.31,95.61,112.22,148.30,307.82,382.33,714.49,382.26,171.89,437.84,661.31,278.57,355.09,355.72,177.61,219.31,316.84,320.71,360.68,313.04,219.57,312.78,321.41,178.27,156.18,301.42,241.25,232.00,313.77,366.74,319.45,159.40,180.78,323.05,257.45,316.58,290.89,305.29,417.55,266.72,433.43,465.09,343.20,415.01,165.34,63.81,348.50,309.35,337.53,262.06,525.91,408.68,322.00,662.60,538.55,543.99,396.07,465.50,421.52,300.40,480.96,289.53,534.64,367.09,514.79,367.65,467.32,359.11,395.83,310.78,323.34,303.14,290.19,251.72,295.88,180.50,163.34,303.83,357.56,309.79,218.77,179.59,150.92,252.36,302.12,313.61,320.52,228.22,306.00,366.61,310.58,308.43
143.73,144.97,131.20,99.60,129.90,14.94,112.82,98.95,114.55,158.10,330.89,389.99,724.10,392.85,174.83,443.47,667.19,288.51,373.42,364.85,179.72,221.43,329.74,333.47,376.03,322.80,229.72,323.75,328.81,189.72,163.55,306.36,248.22,245.91,325.32,378.68,337.45,170.34,195.98,339.73,270.93,329.27,299.93,315.61,435.63,269.09,469.70,483.37,346.32,435.02,179.57,67.98,353.22,319.05,343.26,271.70,516.56,408.36,330.30,677.20,566.10,572.95,407.28,485.48,432.52,312.07,511.01,293.73,561.50,375.82,539.55,372.99,490.79,369.18,425.62,323.67,325.76,304.71,297.22,263.43,304.71,195.46,172.57,309.93,376.52,313.68,235.22,198.79,166.94,256.24,308.52,319.79,322.31,236.95,313.77,366.61,323.46,304.77
140.54,140.74,124.43,95.62,123.92,14.21,109.68,94.04,111.70,161.16,335.95,396.56,743.15,400.87,175.84,449.22,687.85,291.39,378.67,371.53,180.93,222.00,337.87,341.11,383.99,325.56,235.99,331.77,332.39,180.36,155.34,309.46,256.16,251.85,334.57,387.09,341.04,163.87,184.07,340.85,275.49,326.56,306.97,328.75,439.58,270.89,481.85,489.64,348.82,435.97,182.89,67.18,362.77,323.78,349.70,271.81,534.17,416.62,331.97,696.28,578.07,581.65,411.13,496.20,442.73,320.68,526.95,296.32,576.88,384.73,553.92,388.71,504.35,378.38,433.77,326.67,337.70,318.72,302.54,270.65,314.59,189.18,160.51,319.10,378.59,321.28,239.45,187.88,162.47,264.72,316.49,322.78,332.65,243.37,316.16,372.30,327.80,312.21
136.86,136.41,122.65,94.10,122.16,13.90,106.42,92.53,108.61,149.53,310.63,384.40,717.00,382.77,169.32,442.39,662.60,279.33,356.46,356.83,175.23,218.64,319.98,313.03,360.77,310.70,222.26,312.94,316.26,172.72,150.99,293.97,243.56,229.09,307.21,362.64,319.07,156.00,173.85,323.52,258.21,313.59,294.11,316.07,422.30,267.13,442.31,468.68,345.06,410.23,168.43,64.23,343.08,307.62,335.94,259.13,513.44,403.00,321.02,660.89,540.12,544.26,394.54,460.62,421.65,301.78,485.83,284.09,546.35,368.22,520.64,371.77,471.37,361.32,400.58,310.99,327.90,306.71,290.41,251.21,301.84,177.56,153.90,304.01,359.88,312.32,223.38,173.24,148.83,253.86,304.23,310.78,326.80,231.23,309.20,368.85,313.03,310.55
118.74,119.69,106.97,81.67,105.71,12.28,92.61,79.85,95.20,138.52,273.76,342.73,675.96,358.22,157.02,393.61,627.84,263.11,332.78,332.01,161.64,199.62,281.83,274.32,326.30,276.40,200.53,278.61,285.48,153.66,133.77,268.11,214.35,197.35,257.94,308.81,273.67,131.80,147.32,272.03,216.78,259.33,263.94,277.82,365.87,250.35,375.28,413.26,324.50,354.32,154.70,57.59,289.44,257.70,278.91,237.59,429.37,334.18,290.22,547.25,470.03,470.47,376.46,400.45,399.30,269.94,418.04,253.63,464.34,347.10,440.99,316.51,397.83,340.88,340.25,283.56,272.78,257.12,258.20,224.47,268.86,155.74,132.30,273.86,320.59,269.64,194.79,145.53,130.17,212.54,258.64,269.31,279.80,192.74,267.04,312.08,281.34,267.92
129.04,129.11,114.99,87.94,113.76,13.13,100.57,86.44,102.56,139.69,296.33,370.28,701.39,371.42,161.59,425.52,649.84,264.16,341.59,345.12,166.15,209.15,290.05,307.79,338.83,287.32,206.55,293.21,304.37,163.58,141.72,282.42,225.05,223.30,294.17,358.46,316.32,143.99,158.98,316.85,249.59,303.84,281.86,302.70,389.59,260.10,404.97,449.63,335.17,385.52,158.12,61.58,334.55,302.82,321.87,249.51,502.47,389.35,311.83,642.71,513.53,511.69,384.66,438.01,409.38,287.59,465.56,270.05,515.81,357.31,501.35,370.31,451.84,349.46,382.40,297.58,320.87,300.14,277.71,240.12,291.16,168.78,143.68,289.97,345.52,287.77,206.70,165.89,143.84,239.92,295.62,302.14,311.05,218.00,299.10,347.12,294.89,300.01
130.65,131.46,116.28,88.85,115.40,13.49,102.60,87.45,104.43,134.51,293.76,359.38,701.98,372.02,163.87,406.08,651.54,255.90,329.20,344.22,169.49,203.99,295.35,305.90,345.04,287.59,205.13,297.32,299.76,160.68,139.26,272.98,229.20,222.23,296.32,354.77,312.42,142.98,162.63,314.49,249.24,300.67,277.58,294.28,384.36,256.64,404.41,436.75,331.89,377.46,150.89,59.98,333.01,297.86,320.88,252.68,496.64,385.70,316.09,641.53,507.77,510.29,386.35,430.51,410.61,282.46,457.34,265.65,509.10,358.07,496.63,360.17,451.25,351.75,384.81,281.16,312.86,289.83,272.02,235.92,284.15,165.77,140.96,283.22,339.21,279.36,204.84,163.93,140.28,242.45,291.69,299.94,311.61,222.95,302.53,352.13,288.07,294.94
119.31,120.21,108.22,82.33,107.44,12.52,93.44,81.16,95.36,127.74,264.95,339.85,669.66,346.96,147.87,393.36,620.78,243.17,313.77,322.32,152.87,193.43,273.49,269.27,320.80,275.60,190.52,271.75,278.22,155.44,134.09,258.44,209.08,194.10,255.00,301.04,264.98,133.05,151.74,266.77,212.32,256.29,257.37,274.29,359.39,246.94,368.69,408.08,320.30,347.20,143.20,54.77,284.47,251.34,271.59,228.79,420.10,327.34,280.54,539.03,454.73,453.63,366.71,387.91,384.54,262.85,403.89,246.30,445.63,335.85,427.69,306.32,388.84,327.71,332.62,267.11,266.80,250.16,252.73,219.44,261.97,157.08,134.45,266.80,316.91,261.44,183.22,151.97,132.40,206.38,248.34,258.81,270.11,194.07,260.11,303.50,270.59,261.41
116.11,116.89,101.00,78.47,100.28,12.15,90.83,76.33,93.10,125.09,263.73,338.71,653.21,339.64,145.56,386.77,604.69,240.23,311.65,315.65,150.25,194.76,265.07,259.74,316.67,269.72,186.37,262.34,274.18,149.99,125.93,257.82,206.11,189.18,248.73,296.28,264.16,126.68,147.26,266.09,217.31,258.28,255.14,276.66,364.31,239.18,371.08,410.85,309.50,354.29,140.58,53.82,290.83,256.77,278.48,223.99,428.51,333.18,275.43,548.50,464.16,465.07,357.19,404.08,378.93,272.80,419.84,252.50,461.75,327.50,436.88,312.13,398.89,319.66,343.16,268.20,269.30,255.37,256.49,223.70,269.44,153.81,131.54,271.57,322.82,269.76,189.77,149.18,127.69,210.02,253.64,262.83,272.81,200.08,272.20,310.26,279.76,266.83
126.44,126.60,109.25,84.55,108.63,13.06,98.56,82.78,100.66,134.60,287.29,357.37,691.21,366.84,160.71,403.90,640.57,256.56,329.28,339.09,166.01,204.64,274.77,285.25,327.76,269.98,190.94,277.38,290.15,155.80,132.68,267.69,221.84,209.72,280.19,334.75,298.43,135.42,156.00,302.30,245.85,292.97,266.25,289.38,378.36,249.98,396.94,434.39,325.98,375.72,149.45,59.74,330.34,291.32,314.35,247.20,490.26,379.13,308.17,632.20,502.71,511.73,379.41,435.91,404.75,288.81,464.02,268.06,517.75,353.57,499.13,359.71,452.79,345.02,389.96,283.46,311.58,291.53,275.61,238.37,287.55,161.49,137.50,286.33,341.61,285.20,210.36,160.09,136.94,244.05,292.16,302.82,309.34,230.41,308.07,357.43,295.71,297.04
123.87,123.67,106.32,82.84,105.92,12.87,96.57,80.78,99.07,136.33,288.33,358.23,692.24,363.95,158.02,412.25,643.64,260.54,336.84,337.88,162.38,208.33,271.49,286.29,321.55,268.38,190.60,273.32,287.95,154.74,132.90,269.06,216.65,208.98,274.47,339.10,301.26,135.37,154.20,305.06,244.79,294.65,269.97,292.70,376.94,252.91,393.46,435.10,331.20,378.46,157.19,60.08,327.54,293.60,320.67,243.62,483.69,376.72,304.12,625.84,510.56,515.04,380.99,441.45,406.02,292.19,469.04,271.82,515.65,352.73,492.97,364.69,450.86,345.60,383.80,297.71,311.13,293.28,279.30,241.59,294.53,161.62,138.54,292.81,346.43,287.98,209.43,160.70,137.24,238.35,290.79,300.19,307.21,218.38,301.84,347.68,301.05,295.18
115.75,116.42,100.74,78.51,100.26,12.25,90.16,76.08,92.69,136.93,271.18,343.92,671.18,357.19,156.05,395.21,624.69,263.32,331.93,331.08,161.49,198.68,269.70,260.51,321.58,269.81,192.46,270.14,280.87,149.89,128.07,264.73,212.31,193.62,243.95,298.31,264.47,123.55,141.92,263.90,215.05,257.34,259.47,276.86,365.49,245.84,375.54,420.07,321.22,360.67,151.70,56.24,293.97,257.54,279.48,235.14,433.07,337.54,286.95,557.14,474.08,476.49,376.70,408.93,397.82,275.14,426.93,254.52,469.58,346.70,442.30,317.97,402.85,339.89,344.66,283.16,268.09,256.34,260.88,223.09,275.09,155.35,131.92,275.53,323.34,273.59,197.02,145.07,129.13,213.57,256.94,269.05,276.64,201.04,274.16,313.72,286.57,273.08
132.40,131.80,112.89,88.70,112.83,13.64,102.67,86.49,104.96,146.72,300.70,381.89,712.13,376.53,167.37,434.12,658.66,279.02,353.58,349.34,171.83,219.46,295.72,291.15,348.36,290.55,205.94,295.66,302.91,165.93,142.71,282.24,234.45,214.50,286.97,343.76,302.44,147.64,168.43,311.59,253.11,302.84,284.49,308.70,410.86,262.82,426.55,462.47,340.65,405.45,164.23,63.24,341.87,298.44,329.27,256.70,502.95,392.82,317.93,645.59,528.18,539.75,391.47,459.81,416.33,307.59,491.62,283.97,535.27,363.17,511.09,367.70,456.15,359.71,400.24,309.16,317.03,303.14,288.83,249.93,301.89,173.96,149.19,306.19,358.74,315.05,224.30,168.10,143.76,251.24,299.85,310.37,321.76,232.93,311.65,368.14,315.12,311.98
134.44,134.59,115.28,89.30,114.72,13.69,104.56,87.14,106.89,157.81,330.65,388.01,730.32,393.65,171.39,439.33,676.58,289.43,375.29,364.10,176.64,221.94,315.87,311.80,371.96,310.01,221.83,310.98,320.70,168.64,143.68,300.73,248.94,233.44,306.53,363.01,320.21,151.33,172.57,328.71,268.93,318.00,296.96,321.77,438.62,265.16,474.32,483.91,340.68,433.03,179.48,67.00,355.26,316.06,342.75,264.33,525.10,408.34,323.46,689.34,574.22,588.75,404.20,496.12,435.47,326.62,531.70,296.71,582.85,378.40,549.65,386.45,501.04,370.99,435.49,326.86,336.13,318.36,306.86,270.73,323.43,180.19,153.64,323.81,386.03,331.22,246.84,180.14,154.63,264.86,315.23,324.64,327.83,250.23,324.32,376.76,339.12,318.13
119.53,119.05,113.08,86.33,112.70,12.84,94.01,84.96,96.12,136.00,313.31,380.08,745.50,394.35,170.09,432.74,689.22,264.51,339.40,366.63,179.59,197.05,328.75,330.37,383.51,323.45,232.64,322.25,339.13,161.46,141.21,302.33,246.79,239.25,322.44,368.19,331.20,140.65,163.30,333.30,266.40,326.37,303.41,324.60,427.65,270.78,450.34,478.61,350.12,419.69,150.33,59.31,358.05,319.82,347.78,261.76,524.21,411.00,329.79,683.23,555.60,560.39,411.08,477.35,432.05,311.08,499.52,300.17,550.78,374.87,535.56,369.15,492.03,363.37,413.63,278.55,331.99,296.28,288.69,253.52,304.14,153.99,133.04,298.82,363.17,299.47,215.68,154.30,132.96,252.24,305.15,305.85,308.93,226.58,303.88,363.45,298.82,295.87
117.72,117.82,112.01,86.15,112.76,12.78,93.15,84.53,95.53,143.97,302.31,381.29,750.01,394.67,170.51,437.24,693.69,274.63,349.33,366.17,178.12,201.40,316.13,337.89,364.53,311.14,222.80,313.85,328.11,158.99,141.06,298.29,237.65,241.10,321.24,384.77,342.83,140.92,161.69,340.72,268.83,330.34,301.46,321.43,414.57,276.79,435.24,473.61,361.85,405.12,157.81,59.60,359.25,327.68,356.03,261.90,531.25,413.80,330.59,685.27,540.08,545.58,409.66,464.05,434.77,304.71,492.78,295.73,538.35,377.01,524.90,375.84,482.04,364.16,407.72,290.54,334.47,305.66,285.92,251.27,302.54,154.04,134.40,297.92,359.73,298.87,213.33,154.76,134.87,251.08,309.42,311.67,310.61,215.39,300.24,361.47,297.22,298.29
110.28,110.50,105.49,80.58,104.70,11.92,86.90,78.67,90.13,139.95,281.14,358.53,711.36,381.05,165.43,413.30,657.45,265.63,336.69,352.85,172.24,200.67,296.94,290.96,347.41,296.28,210.18,298.43,307.41,152.87,136.14,284.61,221.99,208.74,270.55,321.01,284.44,129.74,146.75,283.21,228.86,278.27,278.89,294.10,383.74,261.99,388.23,438.25,340.00,371.78,151.55,60.19,313.13,275.26,300.02,250.13,454.77,355.67,304.08,579.62,483.99,490.10,393.69,418.97,418.49,281.34,433.26,272.23,478.43,363.98,459.31,326.90,418.74,353.90,355.59,282.60,284.66,261.25,267.35,227.23,278.97,147.45,129.43,278.60,331.24,275.72,195.65,141.71,125.09,223.60,272.07,272.77,280.99,195.77,272.64,323.64,281.45,270.88
124.85,124.49,120.44,92.11,119.74,13.26,98.11,90.36,101.09,147.30,323.63,400.79,744.34,394.36,173.90,458.74,686.24,278.80,357.75,366.84,180.31,220.98,331.22,339.85,376.32,326.72,229.54,326.80,337.02,171.19,152.53,305.52,252.46,242.06,329.12,386.13,343.72,153.19,174.41,343.06,271.04,333.13,304.95,322.85,439.07,275.74,457.30,489.80,354.89,426.63,164.07,64.76,370.72,325.61,356.35,267.38,543.06,425.87,330.21,702.96,563.29,572.41,404.66,483.72,433.32,312.12,507.14,305.22,560.94,378.56,545.61,389.95,499.41,369.47,420.01,306.91,346.11,316.09,297.93,256.60,308.21,163.87,144.55,305.86,367.01,315.73,222.84,160.14,138.13,267.95,323.00,325.89,336.06,232.78,314.96,388.26,303.08,312.72
