" -F1180,S919+F4492,S4493"," -F1180,S919+F4494,S4495"," -F1180,S919+F4520,S4521"," -F1180,S919+F1094,S1093"," -F1180,S919+F4464,S4465"," -F1180,S919+F1187,S926"," -F1180,S919+F1293,S1034"," -F1180,S919+F814,S1072"," -F1180,S919+F1012,S1013"," -F1176,S1177+F4513,S4514"," -F1176,S1177+F929,S930"," -F4615,S4616+F1149,S1150"," -F4615,S4616+F956,S957"," -F4477,S4478+F1205,S1206"," -F4477,S4478+F900,S901"," -F4613,S4614+F1147,S1148"," -F4613,S4614+F958,S959"," -F4501,S4502+F1174,S1175"," -F4501,S4502+F931,S932"," -F4479,S4480+F1203,S1204"," -F4479,S4480+F902,S903"," -F914,S915+F1193,S1194"," -F4574,S4575+F1103,S1104"," -F4410,S4411+F842,S843"," -F4577,S4578+F1111,S1112"," -F4572,S4573+F1108,S1109"," -F4523,S4524+F1099,S1100"," -F4579,S4580+F1115,S1116"," -F4581,S4582+F1128,S1129"," -F4526,S4527+F1121,S1122"," -F4516,S4517+F1119,S1120"," -F4583,S4584+F1135,S1136"," -F4568,S4569+F1132,S1133"," -F4461,S4462+F839,S840"," -F4412,S4413+F847,S848"," -F4407,S4408+F851,S852"," -F4405,S4406+F854,S855"," -F4468,S4469+F860,S861"," -F4458,S4459+F862,S863"," -F4403,S4404+F868,S869"," -F4416,S4417+F871,S872"," -F4401,S4402+F875,S876"," -F4585,S4586+F1140,S1141"," -F4587,S4588+F1144,S1145"," -F4530,S4531+F1155,S1156"," -F4564,S4565+F1157,S1158"," -F4510,S4511+F1159,S1160"," -F4562,S4563+F1168,S1169"," -F4533,S4534+F1166,S1167"," -F4508,S4509+F1164,S1165"," -F4471,S4472+F912,S913"," -F4473,S4474+F892,S893"," -F4454,S4455+F894,S895"," -F4399,S4400+F880,S881"," -F4397,S4398+F883,S884"," -F4475,S4476+F896,S897"," -F4451,S4452+F908,S909"," -F4420,S4421+F906,S907"," -F4422,S4423+F910,S911"," -F4369,S4370+F1172,S1173"," -F4560,S4561+F937,S938"," -F4535,S4536+F939,S940"," -F4506,S4507+F941,S942"," -F4558,S4559+F948,S949"," -F4504,S4505+F946,S947"," -F4592,S4593+F1222,S1223"," -F4538,S4539+F950,S951"," -F4594,S4595+F1225,S1226"," -F4449,S4450+F1197,S1198"," -F4481,S4482+F1209,S1210"," -F4424,S4425+F1195,S1196"," -F4371,S4372+F933,S934"," -F4426,S4427+F1199,S1200"," -F4483,S4484+F1213,S1214"," -F4446,S4447+F1211,S1212"," -F4485,S4486+F1191,S1192"," -F4392,S4393+F961,S962"," -F4390,S4391+F965,S966"," -F4596,S4597+F1230,S1231"," -F4554,S4555+F1234,S1235"," -F4598,S4599+F1237,S1238"," -F4542,S4543+F1243,S1244"," -F4498,S4499+F1245,S1246"," -F4600,S4601+F1251,S1252"," -F4602,S4603+F1254,S1255"," -F4550,S4551+F1258,S1259"," -F4545,S4546+F1266,S1267"," -F4442,S4443+F984,S985"," -F4488,S4489+F986,S987"," -F4430,S4431+F973,S974"," -F4388,S4389+F970,S971"," -F4386,S4387+F977,S978"," -F4384,S4385+F990,S991"," -F4439,S4440+F1006,S1007"," -F4434,S4435+F997,S998"," -F4382,S4383+F994,S995"," -F4548,S4549+F1263,S1264"," -F4436,S4437+F1002,S1003"
119.36,118.87,113.78,88.57,114.92,12.70,93.07,85.41,97.80,161.30,344.22,413.27,710.08,386.67,171.82,476.85,653.82,287.79,374.64,359.88,176.68,234.50,336.73,354.00,393.61,338.62,239.93,338.68,349.22,168.09,153.00,329.93,263.59,254.53,352.41,402.48,365.46,153.37,175.44,379.08,290.93,359.85,321.62,344.26,445.86,265.64,474.86,502.78,338.37,448.84,181.82,69.77,390.77,351.40,379.30,269.89,575.88,448.56,331.35,739.46,588.96,609.01,396.14,495.18,425.20,322.56,519.82,311.05,584.81,373.84,566.00,411.08,519.23,366.07,433.33,340.51,361.34,334.03,303.45,269.01,319.26,162.43,144.10,318.72,376.04,319.43,225.39,162.57,144.21,279.15,339.08,348.58,346.38,237.35,334.01,402.95,320.12,325.14
128.60,128.25,121.33,93.21,121.23,13.46,100.24,90.80,104.15,164.26,347.28,409.40,699.35,381.16,170.18,474.61,646.19,291.34,377.79,354.37,173.37,232.99,327.92,344.84,388.08,331.52,235.52,331.70,341.97,179.30,160.46,329.45,256.80,247.30,341.57,390.63,353.10,162.32,186.06,360.30,287.45,348.41,313.62,335.20,443.50,261.57,474.06,506.49,334.87,445.94,188.63,69.23,388.41,345.98,378.89,267.90,573.20,451.63,327.40,751.39,593.96,608.39,389.56,515.12,420.40,334.39,538.39,315.15,592.31,367.64,584.90,408.66,523.77,358.82,442.06,344.50,368.34,345.40,315.53,280.05,330.71,166.97,151.22,346.96,393.06,337.98,240.73,172.73,151.38,285.98,344.03,360.03,362.96,256.75,351.32,425.76,343.64,344.76
135.09,135.29,127.01,96.95,126.07,14.22,105.49,94.92,108.81,155.53,324.93,410.19,738.22,398.78,176.31,482.47,682.05,288.41,369.74,370.46,180.89,226.05,318.26,369.65,368.98,318.38,226.06,317.25,333.11,181.03,161.29,319.51,244.98,261.97,348.02,405.67,360.70,163.02,186.81,363.46,285.07,349.61,305.08,332.20,437.75,271.64,473.02,496.83,350.52,435.96,174.71,68.50,384.79,345.88,372.56,271.84,575.40,451.69,335.48,729.52,582.21,590.29,413.91,510.28,441.20,325.69,536.00,313.10,583.37,386.44,579.03,412.99,522.47,375.69,441.03,321.71,368.68,336.41,312.91,276.14,326.70,172.95,156.28,340.28,398.48,331.33,240.51,177.54,157.05,279.59,340.43,346.38,353.21,240.90,336.30,406.17,340.52,336.86
131.44,131.94,122.09,92.52,121.89,13.79,102.87,91.79,105.02,144.08,312.54,375.61,730.38,393.60,172.96,436.81,675.70,272.11,347.72,365.74,180.67,203.70,325.22,320.30,373.69,320.10,226.47,312.84,336.12,169.39,152.20,309.24,244.79,231.22,316.33,363.35,322.11,148.07,169.24,331.34,258.41,313.07,292.49,311.05,418.44,265.06,443.58,463.19,344.24,411.97,162.00,61.37,355.21,311.70,345.82,262.19,534.08,412.18,324.91,676.20,545.77,555.98,404.45,475.51,431.19,304.49,491.56,285.71,542.49,379.79,536.61,375.64,482.98,365.59,408.53,296.95,337.46,313.88,288.41,258.96,301.30,169.41,153.06,311.77,361.43,314.33,221.45,166.41,143.32,265.95,320.94,325.16,335.51,237.94,319.37,392.22,309.73,324.35
125.15,125.05,115.73,88.20,116.09,13.15,97.76,87.05,99.97,138.22,308.60,379.37,758.11,411.63,176.33,445.41,702.88,266.05,348.24,381.85,186.01,195.85,322.22,334.06,369.66,324.94,222.99,315.69,335.35,163.30,147.14,309.99,241.82,242.22,332.57,378.42,335.28,148.82,170.69,346.20,269.29,324.16,297.64,320.10,433.98,267.99,453.27,478.63,353.86,425.23,152.50,59.39,361.42,324.59,354.06,269.86,540.04,418.66,343.95,693.50,561.81,568.29,421.64,494.33,453.19,317.96,513.13,301.37,555.79,396.40,553.77,378.08,493.21,377.95,419.51,281.97,344.94,308.51,300.95,267.27,313.01,159.38,144.24,327.50,382.12,332.32,230.85,163.67,140.85,260.81,315.08,317.62,322.52,232.81,309.09,377.56,326.41,314.23
123.39,124.02,115.69,87.82,114.96,13.13,96.66,86.66,99.03,142.15,303.96,395.10,769.32,407.10,172.80,458.42,711.53,269.71,346.76,379.19,181.62,200.11,324.06,327.47,377.20,322.70,227.34,322.33,343.36,162.96,146.18,318.27,248.24,238.15,325.65,378.10,331.44,143.60,165.45,338.05,265.33,323.32,308.35,333.22,440.19,276.78,456.81,494.00,361.30,430.27,154.64,59.49,357.97,317.99,344.65,269.91,528.76,409.81,345.10,677.81,562.34,564.33,420.12,487.81,448.86,328.30,500.39,308.91,544.81,392.22,530.74,370.77,478.39,379.29,401.97,283.57,336.94,307.00,304.14,271.05,324.03,159.20,142.17,332.46,391.12,334.17,231.05,161.94,141.93,258.95,314.91,321.81,328.73,236.59,323.46,381.99,328.24,323.72
123.70,123.00,115.03,87.34,114.64,12.89,96.60,86.23,98.37,134.14,301.47,378.02,728.72,390.45,165.78,431.19,675.32,258.30,335.50,361.77,173.59,190.37,318.79,312.69,378.00,320.53,221.07,323.82,334.23,165.44,146.92,307.90,245.57,223.80,305.28,349.68,309.11,144.67,165.57,315.53,252.99,302.62,302.53,321.18,426.06,262.04,429.23,473.11,341.99,406.62,151.02,57.64,340.42,301.21,330.97,255.70,504.52,393.02,318.88,658.40,541.55,545.51,411.92,473.98,430.90,317.79,483.60,298.13,525.21,377.92,516.49,351.50,465.34,362.56,397.00,275.54,324.94,294.64,297.94,260.53,308.80,155.68,141.03,319.94,373.91,318.24,223.48,158.98,136.95,254.97,304.72,311.65,315.04,229.74,305.22,375.83,311.34,309.10
127.33,127.72,116.27,87.79,115.41,13.18,99.60,86.87,101.05,136.06,299.33,383.09,735.12,395.01,167.61,435.74,679.93,263.08,338.65,367.18,174.11,191.96,325.85,310.28,386.29,326.21,222.19,330.63,338.57,165.35,144.41,314.52,246.92,224.78,306.02,354.71,310.95,145.65,165.83,315.49,251.70,309.12,303.39,320.02,422.49,265.14,428.93,476.16,348.94,409.56,152.07,57.99,339.87,303.85,332.07,259.53,500.56,389.17,321.85,653.61,543.54,537.25,413.93,469.22,434.43,312.83,485.43,297.11,529.62,378.68,514.25,355.08,472.28,366.66,395.52,277.48,325.60,302.23,295.88,260.64,307.73,159.33,146.17,316.50,377.98,320.20,226.29,161.67,136.12,256.27,304.75,315.05,320.75,233.01,310.52,369.03,314.69,310.17
128.30,127.89,118.03,89.55,117.05,13.43,99.94,88.45,102.09,142.56,305.11,397.56,763.31,403.80,173.11,459.51,706.73,269.31,346.22,373.89,180.52,200.04,327.57,324.65,381.36,325.64,225.96,325.16,342.62,165.88,145.71,319.38,247.44,237.98,322.14,376.40,331.31,147.30,170.34,336.86,263.49,322.26,306.60,327.78,433.17,276.64,460.05,492.05,360.61,428.68,153.55,60.41,352.89,316.57,343.10,267.87,530.86,404.09,345.90,674.02,556.43,556.36,416.91,483.87,445.52,320.56,501.15,306.83,547.74,387.57,530.30,374.54,485.65,374.04,405.34,286.34,334.74,310.81,303.26,269.83,319.32,164.17,146.57,321.90,386.53,333.83,231.42,166.63,141.30,256.48,310.62,325.28,329.75,234.71,324.79,376.65,328.95,322.68
127.64,128.07,116.94,89.26,116.96,13.07,99.64,88.07,101.46,138.95,307.31,388.25,750.93,406.58,174.14,448.85,693.12,265.73,348.70,376.36,182.87,195.93,331.31,339.43,375.84,328.83,228.81,320.80,340.85,164.69,145.56,310.29,245.65,246.96,340.79,393.33,352.46,149.38,171.17,355.02,277.74,338.31,304.54,323.81,440.34,268.03,453.14,485.29,351.16,429.29,153.23,59.53,369.14,333.34,358.28,267.88,540.26,424.84,339.58,693.10,555.75,560.25,415.06,481.86,447.58,313.93,507.86,297.36,556.48,388.80,547.90,375.62,504.63,374.99,419.66,284.02,345.45,316.54,298.23,266.87,311.32,161.54,148.27,318.88,381.57,329.06,230.12,169.98,140.89,262.79,312.44,324.19,335.31,234.63,317.61,377.91,327.94,320.46
133.87,134.38,123.63,94.20,123.51,13.99,105.16,93.30,107.04,144.43,317.16,381.61,712.33,383.43,167.97,440.49,658.02,273.68,347.20,355.38,174.27,203.04,326.62,317.21,377.21,325.41,226.24,322.87,332.18,170.94,151.36,312.69,244.84,237.79,316.97,371.02,327.23,153.23,172.60,329.82,258.79,316.81,297.10,312.80,425.29,260.94,445.58,466.07,339.72,415.64,161.61,61.30,351.49,311.12,342.38,257.13,525.15,410.99,321.28,677.49,552.79,564.68,394.81,473.72,420.86,304.38,491.32,285.05,547.02,368.74,531.49,371.29,489.75,358.96,414.80,298.33,335.27,316.53,284.26,256.00,295.76,172.42,155.35,301.06,357.29,309.76,219.75,166.40,139.90,263.83,316.41,326.70,334.75,236.09,318.21,384.36,308.26,326.25
