" -F1180,S919+F4492,S4493"," -F1180,S919+F4494,S4495"," -F1180,S919+F4520,S4521"," -F1180,S919+F1094,S1093"," -F1180,S919+F4464,S4465"," -F1180,S919+F1187,S926"," -F1180,S919+F1293,S1034"," -F1180,S919+F814,S1072"," -F1180,S919+F1012,S1013"," -F1176,S1177+F4513,S4514"," -F1176,S1177+F929,S930"," -F4615,S4616+F1149,S1150"," -F4615,S4616+F956,S957"," -F4477,S4478+F1205,S1206"," -F4477,S4478+F900,S901"," -F4613,S4614+F1147,S1148"," -F4613,S4614+F958,S959"," -F4501,S4502+F1174,S1175"," -F4501,S4502+F931,S932"," -F4479,S4480+F1203,S1204"," -F4479,S4480+F902,S903"," -F914,S915+F1193,S1194"," -F4574,S4575+F1103,S1104"," -F4410,S4411+F842,S843"," -F4577,S4578+F1111,S1112"," -F4572,S4573+F1108,S1109"," -F4523,S4524+F1099,S1100"," -F4579,S4580+F1115,S1116"," -F4581,S4582+F1128,S1129"," -F4526,S4527+F1121,S1122"," -F4516,S4517+F1119,S1120"," -F4583,S4584+F1135,S1136"," -F4568,S4569+F1132,S1133"," -F4461,S4462+F839,S840"," -F4412,S4413+F847,S848"," -F4407,S4408+F851,S852"," -F4405,S4406+F854,S855"," -F4468,S4469+F860,S861"," -F4458,S4459+F862,S863"," -F4403,S4404+F868,S869"," -F4416,S4417+F871,S872"," -F4401,S4402+F875,S876"," -F4585,S4586+F1140,S1141"," -F4587,S4588+F1144,S1145"," -F4530,S4531+F1155,S1156"," -F4564,S4565+F1157,S1158"," -F4510,S4511+F1159,S1160"," -F4562,S4563+F1168,S1169"," -F4533,S4534+F1166,S1167"," -F4508,S4509+F1164,S1165"," -F4471,S4472+F912,S913"," -F4473,S4474+F892,S893"," -F4454,S4455+F894,S895"," -F4399,S4400+F880,S881"," -F4397,S4398+F883,S884"," -F4475,S4476+F896,S897"," -F4451,S4452+F908,S909"," -F4420,S4421+F906,S907"," -F4422,S4423+F910,S911"," -F4369,S4370+F1172,S1173"," -F4560,S4561+F937,S938"," -F4535,S4536+F939,S940"," -F4506,S4507+F941,S942"," -F4558,S4559+F948,S949"," -F4504,S4505+F946,S947"," -F4592,S4593+F1222,S1223"," -F4538,S4539+F950,S951"," -F4594,S4595+F1225,S1226"," -F4449,S4450+F1197,S1198"," -F4481,S4482+F1209,S1210"," -F4424,S4425+F1195,S1196"," -F4371,S4372+F933,S934"," -F4426,S4427+F1199,S1200"," -F4483,S4484+F1213,S1214"," -F4446,S4447+F1211,S1212"," -F4485,S4486+F1191,S1192"," -F4392,S4393+F961,S962"," -F4390,S4391+F965,S966"," -F4596,S4597+F1230,S1231"," -F4554,S4555+F1234,S1235"," -F4598,S4599+F1237,S1238"," -F4542,S4543+F1243,S1244"," -F4498,S4499+F1245,S1246"," -F4600,S4601+F1251,S1252"," -F4602,S4603+F1254,S1255"," -F4550,S4551+F1258,S1259"," -F4545,S4546+F1266,S1267"," -F4442,S4443+F984,S985"," -F4488,S4489+F986,S987"," -F4430,S4431+F973,S974"," -F4388,S4389+F970,S971"," -F4386,S4387+F977,S978"," -F4384,S4385+F990,S991"," -F4439,S4440+F1006,S1007"," -F4434,S4435+F997,S998"," -F4382,S4383+F994,S995"," -F4548,S4549+F1263,S1264"," -F4436,S4437+F1002,S1003"
107.27,107.06,93.76,74.74,93.64,11.06,82.62,70.73,86.14,130.53,281.03,341.81,798.78,447.68,190.56,395.60,737.95,267.85,347.19,419.44,200.97,209.14,259.72,269.39,304.65,261.85,182.36,262.69,270.15,134.41,120.02,264.23,204.86,193.93,269.76,317.53,290.15,122.56,135.97,290.49,226.55,279.89,253.16,269.69,359.83,288.67,376.87,410.14,375.48,355.17,139.63,61.30,314.61,279.16,300.08,283.17,466.36,368.86,358.99,589.33,473.27,479.62,462.04,406.32,496.33,268.54,431.45,255.98,478.47,430.50,469.07,343.38,424.05,405.77,357.50,280.59,299.08,289.55,259.19,225.29,272.19,136.91,124.85,275.33,323.36,272.24,193.47,141.20,120.85,232.68,282.77,295.56,299.58,209.00,289.89,339.41,282.62,285.93
97.42,97.78,92.26,71.11,92.22,10.42,76.13,68.85,78.73,115.80,260.96,326.25,626.92,348.79,152.10,370.95,569.75,227.98,291.62,326.77,160.70,173.72,274.88,273.47,325.22,276.94,193.83,276.74,275.61,128.11,114.85,259.70,209.85,191.17,271.33,313.11,283.31,114.08,129.93,283.85,226.96,269.21,259.85,273.09,364.53,232.27,377.53,399.96,301.32,356.99,127.72,52.84,304.34,266.51,292.38,225.72,448.47,345.83,280.26,578.10,460.29,466.40,359.58,395.45,383.41,260.93,414.19,246.09,452.04,333.35,445.96,313.57,402.89,314.46,339.69,240.05,277.83,263.02,244.87,212.35,255.12,125.34,110.22,263.40,303.91,263.17,186.08,124.27,106.42,210.69,263.87,265.08,268.29,190.78,264.75,311.61,258.71,257.70
99.33,99.21,94.93,73.22,95.02,10.73,77.53,70.87,80.12,121.97,257.98,342.95,626.80,342.52,154.11,395.16,568.60,235.69,295.85,322.39,161.90,176.59,276.80,285.46,323.92,274.68,194.06,276.91,280.01,131.55,117.80,267.08,210.69,206.16,286.59,331.80,297.40,115.38,131.92,299.98,235.31,279.52,264.26,284.69,372.63,233.00,392.29,413.81,299.53,362.54,129.65,53.39,311.10,276.66,300.74,228.80,459.53,354.95,285.29,578.15,475.84,481.94,357.98,399.98,377.18,271.16,421.28,253.80,460.99,326.65,448.63,320.99,410.25,311.20,343.96,246.05,280.06,263.58,253.06,218.29,268.54,129.87,113.08,271.33,314.48,276.64,191.06,128.45,111.09,211.49,266.28,267.71,271.32,191.00,269.49,309.03,271.57,261.10
98.43,98.53,93.79,72.76,93.40,10.75,77.32,70.28,80.29,116.69,268.51,333.99,601.18,332.34,150.97,385.79,544.94,223.48,284.95,312.00,157.74,174.98,288.62,287.77,326.17,284.94,204.12,277.99,281.93,129.56,117.61,263.54,208.91,209.71,291.08,332.01,300.77,117.52,134.15,307.57,242.05,283.70,266.32,281.41,385.05,222.98,400.10,416.47,286.75,379.26,129.14,53.47,318.77,281.54,306.12,222.64,465.75,366.66,279.10,603.45,489.60,495.07,339.97,418.00,364.39,273.18,441.56,257.54,476.75,318.52,473.87,326.84,428.90,301.97,363.03,243.61,287.43,267.09,256.12,225.73,268.39,127.23,113.07,274.86,319.28,282.72,196.15,129.26,108.19,215.88,268.50,268.27,274.00,190.51,262.54,313.58,277.48,259.84
99.99,99.11,94.67,73.06,94.25,10.86,78.01,70.85,80.19,117.51,270.83,338.97,639.90,351.16,155.41,387.62,578.99,232.07,293.93,328.90,163.88,173.24,301.23,280.70,351.14,301.02,213.34,293.14,291.27,128.15,115.24,276.07,217.99,205.45,280.34,321.60,290.95,117.42,135.49,295.88,232.42,275.82,270.37,284.77,384.86,237.34,404.25,425.95,308.75,373.67,129.23,51.84,313.09,274.85,305.98,230.27,461.69,360.38,287.82,597.41,478.95,487.59,362.05,414.64,384.79,277.14,426.14,255.95,464.02,336.33,453.42,317.05,414.31,315.64,352.30,242.04,283.39,270.66,254.13,217.73,262.17,128.49,113.36,270.15,309.97,273.00,185.66,127.31,108.60,216.27,269.93,270.97,277.64,194.98,269.48,320.56,266.07,265.51
102.68,102.50,97.92,75.75,97.42,11.15,80.37,73.09,82.89,125.57,281.30,362.27,700.65,383.44,170.62,424.01,635.09,250.24,318.03,359.41,178.18,187.24,294.24,320.94,341.27,296.24,211.57,290.79,295.22,136.39,120.85,282.18,223.70,226.49,307.99,358.25,328.02,122.23,140.35,326.07,257.58,308.31,280.56,302.07,400.87,257.67,421.67,447.19,331.88,392.83,136.63,56.07,342.47,304.50,330.82,250.95,504.23,393.65,313.17,639.14,515.53,517.95,396.26,440.02,422.74,288.99,463.10,271.67,500.45,366.58,501.96,349.39,450.00,344.80,376.33,257.19,309.57,293.22,270.98,235.34,284.01,131.83,115.05,290.89,339.75,291.13,206.64,132.83,114.63,229.85,289.46,288.72,293.47,198.61,287.40,332.46,296.38,276.80
102.75,102.73,98.07,76.47,97.90,11.16,80.47,73.32,83.30,134.68,298.99,352.50,717.04,395.40,173.42,404.81,647.11,259.25,331.34,370.44,181.16,195.96,295.54,310.78,344.84,299.17,213.12,292.57,292.39,138.08,124.61,284.94,226.08,223.62,310.25,356.24,327.86,126.79,144.84,330.65,265.52,316.40,279.74,296.58,393.59,264.74,422.36,436.59,341.15,398.35,148.24,59.36,351.72,308.72,339.86,260.69,515.23,401.40,324.10,663.49,522.32,532.93,407.37,441.08,434.82,290.60,470.66,272.52,514.49,377.10,505.03,356.87,459.05,355.33,389.69,279.22,319.12,304.60,266.60,234.51,280.30,136.95,118.52,288.23,327.21,287.79,203.08,138.26,119.41,238.42,300.83,305.39,307.39,212.45,302.93,352.26,290.73,290.35
110.28,111.03,102.03,78.55,102.14,11.55,86.23,76.19,88.86,134.52,303.86,355.63,745.22,410.82,176.94,408.71,679.71,265.41,338.89,385.84,186.58,194.82,292.87,317.05,345.86,298.04,216.30,291.95,293.61,145.46,128.87,284.50,231.16,224.35,313.11,355.98,327.80,131.52,151.18,322.29,257.48,313.41,277.53,299.90,390.27,270.64,425.85,439.30,352.52,397.82,148.21,58.21,344.54,307.36,336.47,260.79,508.54,402.08,334.49,663.61,532.54,537.92,421.12,444.68,452.08,294.88,475.19,280.72,520.84,391.79,508.94,360.53,461.11,367.78,391.81,279.22,326.90,311.39,273.98,241.63,290.81,143.32,127.48,294.62,352.42,304.97,213.05,149.51,129.07,244.07,307.79,313.18,319.85,224.50,320.00,368.84,303.16,306.22
109.74,109.64,101.27,77.87,101.71,11.53,85.15,75.75,87.39,126.50,283.13,357.89,721.03,392.32,171.69,417.17,656.16,253.74,321.23,366.26,180.29,186.95,285.71,323.83,333.87,292.46,209.48,286.55,290.29,141.44,125.10,279.22,225.18,227.24,308.92,357.20,326.19,125.75,145.24,321.38,255.59,311.56,277.92,301.20,400.39,261.79,417.52,442.74,339.69,389.52,135.99,57.05,338.77,304.54,330.98,254.60,496.19,391.35,319.40,636.89,510.30,512.65,408.09,440.48,436.51,292.29,469.36,283.85,507.34,375.56,506.25,350.73,458.54,356.35,387.35,257.52,316.53,298.93,278.41,241.27,296.34,138.09,122.46,300.97,365.97,308.41,213.91,142.52,123.68,237.18,295.93,299.78,310.71,211.56,303.98,353.46,309.79,297.38
107.20,107.19,98.17,75.80,98.54,11.22,83.46,74.15,85.02,117.40,275.08,339.15,658.34,361.87,159.65,389.13,600.14,234.71,294.50,338.15,168.05,174.10,299.51,281.65,347.70,295.23,209.29,295.02,292.55,134.93,119.50,275.86,222.46,202.21,277.01,317.86,288.49,120.57,136.92,287.09,226.45,273.71,268.09,281.72,382.50,242.28,397.13,425.82,315.41,374.84,128.22,52.36,303.45,269.63,300.72,234.32,451.70,357.32,295.70,587.39,485.78,491.05,373.50,422.72,395.95,283.78,439.39,267.79,474.70,346.34,463.61,319.28,427.19,328.18,360.85,243.07,289.83,277.92,261.71,226.67,272.66,136.69,120.83,278.20,334.88,291.09,197.89,133.71,114.37,223.56,276.97,279.77,293.60,210.37,287.17,338.80,283.56,285.23
106.22,106.13,97.29,74.85,95.58,11.04,82.35,72.78,84.02,115.16,270.70,336.25,613.04,338.48,150.94,387.01,556.74,225.34,285.76,316.54,158.33,173.93,283.90,288.63,324.81,281.96,200.31,276.32,280.44,134.41,120.30,261.86,212.13,207.14,287.91,325.66,295.74,118.68,135.92,298.21,236.92,285.93,262.72,278.32,385.11,224.79,395.78,417.32,292.40,372.67,128.78,52.52,311.78,279.38,308.81,222.07,456.07,362.14,279.43,594.68,490.13,490.70,347.29,417.16,371.22,275.39,444.49,265.91,473.79,324.06,471.76,327.55,427.78,308.33,363.01,242.61,291.85,272.63,261.37,230.79,274.16,131.96,118.65,278.65,331.93,295.19,203.33,136.97,115.29,220.04,271.52,273.09,282.72,197.86,271.12,323.52,286.11,271.44
