" -F478,S217+F4228,S4229"," -F478,S217+F4230,S4231"," -F478,S217+F4256,S4257"," -F478,S217+F392,S391"," -F478,S217+F4200,S4201"," -F478,S217+F485,S224"," -F478,S217+F591,S332"," -F478,S217+F112,S370"," -F478,S217+F310,S311"," -F474,S475+F4249,S4250"," -F474,S475+F227,S228"," -F4351,S4352+F447,S448"," -F4351,S4352+F254,S255"," -F4213,S4214+F503,S504"," -F4213,S4214+F198,S199"," -F4349,S4350+F445,S446"," -F4349,S4350+F256,S257"," -F4237,S4238+F472,S473"," -F4237,S4238+F229,S230"," -F4215,S4216+F501,S502"," -F4215,S4216+F200,S201"," -F212,S213+F491,S492"," -F4310,S4311+F401,S402"," -F4146,S4147+F140,S141"," -F4313,S4314+F409,S410"," -F4308,S4309+F406,S407"," -F4259,S4260+F397,S398"," -F4315,S4316+F413,S414"," -F4317,S4318+F426,S427"," -F4262,S4263+F419,S420"," -F4252,S4253+F417,S418"," -F4319,S4320+F433,S434"," -F4304,S4305+F430,S431"," -F4197,S4198+F137,S138"," -F4148,S4149+F145,S146"," -F4143,S4144+F149,S150"," -F4141,S4142+F152,S153"," -F4204,S4205+F158,S159"," -F4194,S4195+F160,S161"," -F4139,S4140+F166,S167"," -F4152,S4153+F169,S170"," -F4137,S4138+F173,S174"," -F4321,S4322+F438,S439"," -F4323,S4324+F442,S443"," -F4266,S4267+F453,S454"," -F4300,S4301+F455,S456"," -F4246,S4247+F457,S458"," -F4298,S4299+F466,S467"," -F4269,S4270+F464,S465"," -F4244,S4245+F462,S463"," -F4207,S4208+F210,S211"," -F4209,S4210+F190,S191"," -F4190,S4191+F192,S193"," -F4135,S4136+F178,S179"," -F4133,S4134+F181,S182"," -F4211,S4212+F194,S195"," -F4187,S4188+F206,S207"," -F4156,S4157+F204,S205"," -F4158,S4159+F208,S209"," -F4105,S4106+F470,S471"," -F4296,S4297+F235,S236"," -F4271,S4272+F237,S238"," -F4242,S4243+F239,S240"," -F4294,S4295+F246,S247"," -F4240,S4241+F244,S245"," -F4328,S4329+F520,S521"," -F4274,S4275+F248,S249"," -F4330,S4331+F523,S524"," -F4185,S4186+F495,S496"," -F4217,S4218+F507,S508"," -F4160,S4161+F493,S494"," -F4107,S4108+F231,S232"," -F4162,S4163+F497,S498"," -F4219,S4220+F511,S512"," -F4182,S4183+F509,S510"," -F4221,S4222+F489,S490"," -F4128,S4129+F259,S260"," -F4126,S4127+F263,S264"," -F4332,S4333+F528,S529"," -F4290,S4291+F532,S533"," -F4334,S4335+F535,S536"," -F4278,S4279+F541,S542"," -F4234,S4235+F543,S544"," -F4336,S4337+F549,S550"," -F4338,S4339+F552,S553"," -F4286,S4287+F556,S557"," -F4281,S4282+F564,S565"," -F4178,S4179+F282,S283"," -F4224,S4225+F284,S285"," -F4166,S4167+F271,S272"," -F4124,S4125+F268,S269"," -F4122,S4123+F275,S276"," -F4120,S4121+F288,S289"," -F4175,S4176+F304,S305"," -F4170,S4171+F295,S296"," -F4118,S4119+F292,S293"," -F4284,S4285+F561,S562"," -F4172,S4173+F300,S301"
112.65,112.34,97.57,76.17,97.54,11.56,86.75,74.14,88.05,126.18,287.20,348.37,760.98,414.00,176.91,399.86,697.73,261.50,326.94,385.21,188.08,181.48,280.74,283.29,327.33,283.77,194.84,278.72,291.50,132.14,115.45,278.72,223.38,207.98,284.25,330.26,291.91,122.32,137.85,300.60,242.44,290.60,273.11,290.08,392.58,271.49,421.73,437.62,358.44,387.51,135.29,53.69,327.64,288.49,318.06,258.06,491.93,383.03,327.60,617.25,504.86,507.37,426.27,441.46,457.31,284.43,457.13,273.24,501.14,396.00,492.40,339.92,453.12,374.16,376.65,253.56,308.78,291.74,273.36,241.41,281.86,136.18,123.74,288.31,345.64,301.20,214.25,140.49,117.89,242.65,290.74,300.36,311.52,221.34,299.97,356.43,297.46,294.62
114.73,114.46,100.47,77.61,100.86,11.88,88.91,75.84,90.48,133.81,295.50,350.27,813.34,444.30,183.34,399.92,745.49,271.41,348.44,412.29,195.84,187.82,285.09,284.14,330.93,282.69,200.42,282.26,287.68,137.40,118.72,276.38,221.31,210.36,283.65,331.29,293.05,124.45,142.83,296.78,239.65,286.85,270.09,287.95,400.00,281.00,427.15,437.50,369.84,391.76,140.90,56.30,321.55,287.48,309.93,273.74,482.13,373.75,350.66,620.53,508.90,514.60,457.29,438.18,493.24,282.96,459.77,266.20,506.27,426.13,496.92,341.61,453.09,400.08,381.10,266.88,309.35,289.26,271.12,239.76,280.34,142.93,127.01,289.19,347.12,291.41,215.65,147.55,123.32,237.11,284.41,292.73,300.91,222.48,299.77,347.14,296.30,287.43
87.24,87.28,82.69,64.88,81.86,9.55,68.16,61.33,71.73,109.77,255.37,336.76,634.30,358.49,150.32,388.42,590.67,222.35,289.37,338.26,158.12,182.34,274.75,264.23,325.96,279.02,196.08,281.13,280.99,118.32,105.65,268.43,212.22,186.67,250.67,289.94,264.81,101.94,114.50,265.28,212.43,250.10,263.83,278.80,363.52,243.53,369.40,409.20,310.80,355.17,119.20,55.28,279.42,246.53,269.11,227.26,408.04,320.65,277.39,525.67,450.24,452.94,368.76,385.25,394.26,265.17,397.98,248.12,426.99,340.72,414.15,293.99,373.96,319.07,316.70,235.19,252.22,241.41,248.54,213.80,258.16,115.84,100.37,265.95,309.41,261.16,181.90,113.84,97.59,192.14,242.28,246.02,250.25,175.32,248.50,287.59,267.12,241.88
93.27,93.65,87.79,69.69,88.15,10.14,73.26,66.11,76.57,116.06,275.02,350.82,680.68,383.23,166.30,397.24,631.30,235.24,306.94,359.14,174.61,189.42,293.12,287.88,346.71,288.98,210.09,295.16,296.81,122.39,109.42,272.90,223.68,207.22,282.55,325.40,297.71,110.25,124.42,297.45,234.81,280.60,273.71,290.09,385.93,257.99,395.71,428.34,330.44,382.50,125.15,57.12,312.51,277.74,302.66,248.83,456.78,361.08,311.89,597.73,490.53,498.97,392.19,418.79,421.90,280.74,439.47,259.19,471.36,365.03,461.57,326.06,420.74,343.22,355.42,246.23,283.37,265.98,259.02,220.10,268.01,120.95,105.22,268.93,321.87,268.56,194.87,122.08,104.37,213.92,269.53,270.57,272.49,194.40,268.45,311.68,274.88,255.20
93.64,93.55,89.08,70.07,89.18,10.25,73.34,66.65,76.14,121.07,268.80,340.29,679.67,379.41,167.16,390.82,630.96,243.03,308.70,356.63,176.99,183.60,280.55,295.46,331.32,281.07,202.78,286.58,284.81,125.05,111.35,271.27,215.18,211.17,281.27,337.42,306.39,110.19,122.89,310.53,245.08,293.43,271.27,286.46,374.26,255.67,390.28,418.64,330.15,371.45,130.04,54.45,320.34,290.58,313.83,246.71,469.63,365.41,312.30,599.09,488.88,494.09,390.83,418.64,418.64,275.72,441.14,259.73,472.75,361.81,466.10,331.18,423.28,342.76,358.49,250.43,290.97,274.14,257.85,222.76,270.75,121.07,106.90,274.06,319.82,270.87,192.71,121.74,105.36,216.24,273.85,276.36,276.66,187.40,268.81,313.17,274.57,259.76
89.00,89.83,83.52,65.55,83.20,9.81,69.91,62.65,72.39,119.71,255.42,325.37,656.65,368.27,157.97,373.70,610.28,241.19,303.32,346.73,167.01,173.42,277.98,261.84,325.38,276.70,200.96,277.83,277.14,117.01,105.15,263.36,207.13,188.66,246.72,288.66,259.38,101.66,115.09,258.81,209.02,244.39,258.76,270.69,366.14,249.63,370.21,407.49,323.94,353.62,127.30,51.68,278.18,243.24,267.36,233.89,407.67,317.79,290.13,523.95,450.91,455.03,381.33,385.78,401.93,259.17,397.24,241.71,429.75,348.12,415.32,284.45,373.23,326.86,318.59,241.72,249.91,237.11,242.27,203.94,252.77,117.28,102.09,255.52,296.00,250.82,179.76,113.12,98.50,191.18,239.67,242.70,248.82,177.64,250.30,283.64,258.41,242.51
98.86,99.74,93.63,72.89,93.20,10.73,77.96,70.35,79.91,127.26,277.25,352.86,736.87,409.68,180.14,399.93,685.04,258.02,325.83,383.35,191.64,178.75,301.80,299.38,346.58,298.47,215.30,295.01,294.00,128.25,113.74,275.57,224.16,214.87,295.20,340.39,303.22,117.97,132.40,315.57,247.49,294.95,278.66,292.33,399.26,275.30,414.67,434.59,358.63,387.03,134.80,53.58,327.28,288.09,319.42,263.49,484.61,377.06,334.75,610.08,498.77,507.38,425.37,426.06,451.74,282.18,445.50,261.45,481.03,390.41,474.85,329.40,430.27,366.06,360.52,251.58,294.24,276.52,261.16,222.56,268.83,127.24,111.11,272.22,318.14,280.15,196.73,126.73,107.28,223.05,278.85,280.23,286.23,202.34,280.12,326.46,273.66,267.97
102.11,102.87,97.18,75.32,96.67,11.02,80.08,72.50,81.98,134.16,283.07,346.51,742.15,418.46,182.82,394.47,688.62,267.02,338.25,390.49,193.12,184.80,301.74,303.48,345.62,295.03,216.77,291.24,289.96,134.46,118.62,274.39,223.19,217.01,297.14,340.05,309.47,122.88,138.82,313.40,251.25,292.67,272.24,287.49,395.25,275.00,423.93,428.46,355.43,387.32,144.02,57.31,322.82,289.39,318.09,270.64,471.12,371.80,344.71,615.70,492.92,502.27,427.70,418.47,457.92,276.28,442.07,257.73,484.23,395.38,474.80,330.54,425.02,371.59,360.15,262.55,289.51,271.97,257.67,223.24,265.07,133.98,114.35,272.99,318.15,272.13,199.02,134.61,112.96,218.51,273.62,274.08,275.04,193.78,270.48,313.64,274.71,258.42
108.72,108.87,98.62,76.48,97.84,11.38,84.57,73.83,86.99,131.83,295.96,356.96,818.92,447.93,192.44,407.68,745.25,271.62,346.25,417.26,206.78,190.40,305.39,311.97,354.11,301.44,221.85,297.42,294.06,141.32,122.48,275.58,230.93,221.39,301.95,349.68,317.98,124.24,140.29,313.24,249.58,304.65,275.72,292.96,401.38,289.50,429.30,441.05,372.59,395.14,140.08,58.71,329.45,297.86,321.77,282.57,476.25,380.31,360.23,625.13,516.05,522.76,465.72,439.46,492.36,288.20,470.97,273.59,504.79,423.87,495.68,345.02,449.12,399.05,381.52,265.03,307.78,288.05,272.78,236.63,284.33,140.87,122.84,289.67,348.88,296.22,215.99,143.68,121.33,231.02,289.58,291.28,296.17,214.29,294.70,342.17,297.73,281.37
105.42,105.35,95.70,74.48,95.55,11.12,81.94,72.16,83.99,125.53,287.46,360.53,790.08,431.43,188.27,410.81,720.30,264.08,330.09,403.27,202.48,184.68,308.23,307.84,352.00,305.66,219.18,301.72,298.87,133.06,117.28,280.97,236.63,215.89,300.77,345.62,308.98,118.93,135.03,309.70,250.20,300.82,285.76,297.82,405.54,287.35,423.40,445.85,374.67,395.23,131.19,55.53,332.77,294.41,326.78,271.14,489.09,387.34,347.38,621.80,513.49,519.18,448.94,433.99,471.86,295.23,459.26,282.67,502.71,406.33,493.29,345.68,450.34,383.50,378.36,251.73,307.99,291.54,276.46,237.31,286.53,133.26,118.27,286.95,349.57,305.16,212.63,134.12,114.07,234.96,292.82,294.36,307.11,221.17,301.84,354.11,296.66,292.98
93.62,93.87,85.28,67.01,84.62,10.01,72.71,63.76,75.43,116.88,266.18,332.73,691.65,373.41,161.02,385.78,633.59,242.33,301.90,350.24,169.51,178.26,282.14,268.82,332.95,283.36,206.37,284.28,280.80,122.18,108.02,268.07,215.05,192.79,250.90,296.30,266.43,103.38,117.03,260.91,209.58,253.11,262.70,274.40,370.04,253.81,380.50,417.07,329.13,357.32,123.92,53.23,281.40,247.71,271.29,238.75,412.32,322.78,296.41,535.48,465.38,465.02,390.96,399.94,411.93,271.75,416.65,260.89,440.10,355.58,426.67,294.31,387.04,337.25,332.18,241.52,257.78,245.11,255.94,217.25,270.43,122.16,107.90,271.16,325.80,273.54,191.69,118.67,103.67,200.69,247.59,252.01,261.16,188.51,266.41,300.72,277.07,257.78
99.38,100.17,91.62,72.01,91.55,10.47,77.42,68.65,80.34,119.70,283.06,347.41,707.47,386.45,171.07,399.23,646.47,243.21,309.43,362.73,181.53,188.74,285.13,302.53,332.67,283.82,206.87,286.90,287.37,129.32,113.49,272.44,220.06,215.17,285.54,343.23,308.78,111.70,126.15,303.93,242.30,294.80,274.11,290.02,381.52,259.20,399.88,430.17,333.45,382.10,128.09,56.90,318.82,290.58,315.71,250.67,470.39,371.18,314.05,616.18,504.08,508.59,400.48,433.37,425.32,284.79,460.74,276.00,493.49,367.91,485.71,342.07,443.42,347.93,373.96,254.42,305.73,287.53,268.19,230.90,281.02,127.83,112.85,284.22,342.11,291.47,206.73,130.26,111.31,228.98,287.34,288.83,296.40,205.38,292.27,339.10,293.30,283.65
98.86,99.18,91.41,72.00,90.91,10.41,77.20,68.43,80.25,115.86,286.50,358.95,707.53,386.89,168.93,406.37,641.42,238.16,305.97,361.92,176.90,191.48,297.19,294.62,351.24,291.15,212.29,297.14,298.24,128.30,112.04,279.74,230.85,210.52,285.16,328.25,299.67,113.51,127.77,300.24,239.42,289.32,280.13,294.98,391.66,260.14,408.82,442.38,332.39,384.87,124.29,58.26,313.89,281.75,310.80,251.25,461.63,364.30,313.92,611.86,507.06,511.14,398.35,435.69,425.75,292.81,462.17,280.90,488.81,367.22,478.66,338.29,439.00,347.86,374.00,247.36,298.50,278.40,273.33,234.12,286.27,126.10,110.82,284.73,351.92,293.12,209.20,129.80,110.67,225.79,282.04,286.27,293.37,211.36,291.51,339.87,292.84,279.53
92.10,93.08,84.82,67.30,84.54,9.91,71.80,63.67,74.62,108.85,263.64,341.31,644.47,353.95,149.24,393.95,586.77,221.52,285.33,333.99,155.12,181.83,280.00,265.37,329.81,285.18,200.92,278.77,278.96,122.69,107.27,264.85,212.75,185.42,250.67,289.08,263.62,102.80,116.04,259.43,208.85,253.24,263.43,277.08,369.21,239.73,372.59,411.07,306.74,358.38,117.55,54.29,279.40,248.88,272.00,224.59,406.67,322.23,273.71,533.49,462.48,459.72,366.46,400.76,388.72,273.70,412.27,260.67,439.90,335.42,428.39,298.00,386.06,319.05,329.91,234.89,260.20,247.96,254.80,220.06,270.83,120.40,106.22,272.19,330.12,277.07,190.10,117.63,101.00,200.91,249.54,255.17,263.52,186.07,262.74,303.45,280.70,255.70
94.76,95.12,87.70,68.55,86.58,10.30,73.98,65.50,76.83,108.17,259.53,333.73,627.12,340.49,145.72,389.51,571.92,217.89,278.53,320.03,151.91,180.58,270.66,261.99,321.19,277.29,192.55,272.37,286.85,123.40,109.71,269.03,208.03,186.11,245.47,287.11,254.78,104.34,119.83,259.37,207.50,250.91,257.91,272.56,366.23,231.79,369.81,406.17,295.61,356.80,117.35,54.06,276.79,247.12,264.92,220.73,408.31,318.92,271.14,522.27,451.02,454.78,353.79,395.31,374.70,268.75,406.15,260.68,432.46,325.54,414.35,294.07,378.44,310.74,322.55,234.28,261.07,240.33,255.23,222.13,268.12,122.91,108.36,271.96,331.15,272.84,189.48,117.08,103.55,204.48,246.39,251.66,261.17,184.17,256.74,303.64,279.20,256.68
101.97,101.71,92.82,73.13,92.76,10.87,79.28,70.02,82.38,115.27,291.06,360.79,695.52,377.48,164.06,413.32,630.58,234.76,300.10,354.22,171.96,191.48,297.58,290.10,350.30,292.45,211.71,298.77,311.16,128.05,114.89,284.65,228.30,210.32,283.20,325.76,290.11,113.93,129.55,298.48,236.29,288.55,276.98,297.43,399.57,255.54,415.10,446.18,330.20,392.57,123.33,58.23,316.90,283.94,307.63,246.35,469.10,368.85,306.52,611.28,510.54,521.98,389.73,440.14,416.19,290.93,460.72,279.32,495.04,361.49,478.34,335.25,439.16,343.61,376.92,246.50,305.20,273.07,272.30,238.47,286.34,127.56,113.36,290.66,353.71,288.53,209.77,129.75,112.63,234.10,285.14,285.65,294.56,214.27,287.88,344.26,292.52,282.51
102.09,101.78,92.96,73.25,92.82,10.84,79.31,69.93,82.15,119.48,286.95,353.01,691.35,377.26,165.96,407.58,629.19,239.21,304.58,353.83,174.68,191.51,282.00,300.41,331.87,284.32,204.66,286.15,298.42,128.50,116.19,280.06,219.16,216.56,286.48,341.72,302.85,113.44,127.94,307.49,244.92,296.05,273.94,294.16,389.98,255.86,398.86,434.06,326.98,390.44,127.86,57.20,328.88,294.21,320.58,246.74,484.31,380.74,307.78,624.77,512.32,522.86,392.17,442.96,417.54,285.76,462.78,278.92,505.73,360.24,492.57,343.92,450.63,344.38,379.96,253.13,311.79,282.88,273.58,238.53,285.91,129.42,114.14,288.36,345.95,288.21,205.32,130.35,114.38,239.22,291.03,293.12,299.75,209.03,293.32,347.58,293.49,288.77
93.90,94.37,85.42,67.36,84.94,10.02,73.21,63.91,75.72,115.52,267.32,336.75,688.37,374.07,160.40,389.85,626.95,237.85,298.82,350.01,167.08,182.98,285.07,270.07,334.50,286.23,203.04,286.44,295.38,119.83,108.90,275.95,213.14,194.37,251.00,296.16,259.79,103.63,117.07,260.00,208.88,252.07,264.83,279.61,378.75,253.66,385.28,423.42,330.60,365.04,122.98,54.99,281.95,248.75,269.35,237.62,413.17,323.74,295.38,529.41,463.38,469.80,389.10,402.64,410.38,272.02,413.91,263.27,446.31,356.15,419.58,291.81,382.73,336.51,328.76,241.64,262.78,241.52,259.97,220.43,272.17,121.40,106.79,272.50,328.37,270.89,193.42,114.80,103.78,207.58,248.26,255.72,263.89,191.10,262.51,308.17,280.14,264.23
105.50,105.64,95.04,74.25,95.30,11.03,81.71,71.50,84.23,124.36,292.18,364.91,808.35,443.21,190.62,419.92,738.63,264.92,334.19,412.06,205.24,189.24,310.09,313.07,356.08,309.85,218.67,308.61,318.37,130.85,117.26,297.34,238.41,226.24,306.27,351.87,306.38,119.43,133.86,316.33,253.02,305.44,287.01,305.69,416.30,290.49,431.99,457.10,383.23,402.58,130.28,56.79,337.73,300.07,331.83,276.76,507.23,396.85,354.31,641.01,521.15,534.39,456.93,455.21,483.04,299.50,470.22,290.00,512.85,417.90,493.08,352.50,453.03,394.56,381.34,252.44,319.45,290.91,281.77,244.98,293.07,133.29,119.05,295.43,357.56,310.62,218.28,133.23,115.19,245.85,299.32,304.49,314.47,221.83,301.96,366.23,300.96,301.99
109.56,109.98,100.09,77.42,99.87,11.44,85.39,74.81,87.98,130.43,300.72,356.79,837.70,459.26,197.71,413.64,760.51,272.63,349.15,428.37,211.06,196.38,302.24,310.35,348.78,296.08,215.89,296.48,308.02,140.08,125.09,284.92,229.63,222.88,301.68,347.18,307.27,125.52,141.76,312.97,249.13,302.88,275.21,293.73,404.46,298.82,426.33,444.79,390.15,398.21,136.28,60.43,329.93,294.84,320.66,291.48,485.81,382.33,371.19,632.30,511.36,525.87,471.63,441.34,503.12,287.23,464.26,278.30,509.11,433.32,492.84,348.74,452.63,408.39,378.04,263.60,313.17,286.90,274.72,241.27,286.11,141.73,125.11,290.41,351.80,292.58,216.33,141.97,122.67,241.49,293.63,296.57,303.98,218.98,296.09,357.32,298.49,290.57
109.03,109.45,98.52,77.26,98.12,11.42,85.08,74.03,88.24,129.10,300.24,358.12,848.54,465.81,201.19,414.24,772.89,271.66,352.78,433.07,214.07,203.79,307.32,310.39,355.99,301.04,218.29,301.72,313.25,136.70,122.73,290.00,233.30,223.25,302.12,348.65,309.36,127.06,140.50,314.81,250.63,303.05,278.46,295.22,413.39,301.83,435.29,444.28,391.39,395.28,134.91,61.95,332.81,298.17,320.26,295.84,487.24,383.80,375.97,624.89,513.65,521.96,482.39,441.27,517.03,287.79,453.72,272.57,503.99,446.44,492.17,349.06,441.32,416.91,378.44,267.15,307.06,279.44,274.34,239.47,286.00,139.68,125.59,299.35,347.84,292.90,215.57,142.35,123.91,238.25,290.89,290.80,297.84,217.35,291.75,342.44,297.88,285.59
105.46,105.26,95.15,74.76,95.22,11.10,82.00,71.70,84.71,122.56,294.45,369.45,807.48,439.65,189.38,424.29,734.20,262.43,333.07,409.11,203.87,195.33,306.49,310.78,352.13,304.69,215.39,305.99,317.42,132.39,119.45,294.98,238.19,222.13,301.92,347.88,303.17,120.61,134.57,314.35,250.10,301.44,287.24,304.44,413.99,292.31,429.02,465.58,379.33,400.53,129.15,57.76,339.47,297.52,329.09,279.24,502.90,396.51,354.36,636.05,526.98,531.72,455.95,456.98,484.12,301.02,468.83,287.12,513.68,418.64,504.07,354.52,453.19,396.54,388.28,256.97,320.11,292.71,287.98,248.09,296.36,129.77,119.56,308.20,361.95,313.21,221.49,130.93,115.34,248.82,298.94,300.66,315.83,229.43,302.07,360.49,308.11,305.22
94.35,94.54,86.67,68.01,86.44,10.14,73.50,64.68,76.82,114.74,265.99,330.77,678.63,369.04,158.89,384.49,615.73,235.94,298.34,346.52,166.42,187.97,276.78,260.99,324.30,276.68,196.86,276.32,289.15,120.03,109.93,271.86,208.99,188.54,245.84,290.47,256.48,105.87,117.82,259.49,206.44,249.13,257.70,273.24,366.28,251.28,373.23,416.86,323.88,357.39,122.18,54.77,283.33,248.00,269.97,237.21,414.13,324.97,293.56,522.88,458.13,461.60,384.28,398.38,405.46,272.34,402.52,258.21,441.08,352.29,426.70,296.18,381.98,336.60,329.04,245.42,261.26,241.30,258.05,220.96,270.10,119.17,109.51,280.09,327.82,271.98,195.74,116.68,105.13,208.61,252.94,258.51,267.14,194.79,269.96,308.33,282.27,268.41
102.53,101.95,93.39,73.13,93.01,10.76,79.48,70.13,82.80,118.06,276.49,343.45,673.30,367.03,164.15,399.86,611.07,238.50,303.59,343.83,172.57,194.19,276.08,289.81,323.24,275.76,195.31,280.70,293.51,129.41,115.30,274.74,212.21,207.37,274.08,327.87,289.99,115.48,128.73,296.76,233.00,285.45,266.44,285.49,376.28,251.55,391.91,424.35,321.30,369.77,128.08,57.26,317.01,283.07,303.98,242.67,463.36,366.00,304.45,585.52,491.98,495.47,379.43,427.77,405.31,277.52,442.68,268.11,484.52,350.80,476.85,338.03,430.29,335.60,367.06,255.86,298.01,273.38,270.88,235.08,282.37,127.97,116.73,291.31,342.09,285.93,205.73,130.50,115.65,229.89,281.82,284.39,292.15,203.95,285.06,331.24,293.44,281.43
104.10,103.40,94.15,73.68,93.76,10.80,80.50,70.66,83.36,113.95,282.12,352.84,668.15,366.05,162.09,401.73,604.48,231.92,298.50,342.86,169.10,194.05,284.78,282.67,334.37,281.00,202.33,284.55,297.98,128.85,115.33,276.45,219.88,203.90,274.04,315.41,281.65,117.63,130.83,286.76,227.52,279.43,267.82,286.49,389.63,248.62,398.82,436.36,317.39,380.45,124.05,58.43,308.19,273.59,298.20,243.02,456.43,360.88,302.06,587.32,492.76,501.34,376.82,429.77,400.59,284.35,445.57,271.52,480.93,347.24,472.54,332.29,427.82,331.71,365.39,250.22,294.03,265.25,269.61,235.60,282.04,126.19,114.26,293.03,348.84,286.27,208.00,131.48,114.57,229.24,278.46,279.82,286.75,212.47,287.08,335.23,293.65,278.85
97.02,98.05,89.46,69.90,88.79,10.46,75.95,66.94,78.43,107.97,260.10,329.28,627.79,345.31,146.37,384.25,570.40,218.79,281.34,324.67,152.52,180.55,269.98,256.94,319.87,276.35,189.95,270.17,280.96,124.68,111.57,267.21,206.26,180.89,241.17,281.34,250.99,107.70,121.58,253.90,201.88,243.97,255.42,269.34,363.13,236.09,370.18,409.28,300.52,352.26,117.09,54.13,273.31,241.81,260.97,219.85,402.89,317.54,269.70,515.44,449.67,447.99,355.41,390.12,377.70,262.39,396.58,250.28,429.23,327.00,417.72,291.81,376.13,311.41,319.98,233.89,256.08,238.81,252.73,220.01,257.64,122.68,110.69,270.92,319.94,264.45,184.05,119.47,105.81,203.31,245.03,249.24,259.47,188.40,259.16,300.86,271.16,255.16
98.65,99.29,87.77,69.39,87.97,10.61,76.90,66.72,79.35,106.27,246.75,319.28,604.22,334.77,140.92,370.33,557.67,213.91,276.31,314.13,146.67,179.58,243.85,235.47,288.14,250.34,171.40,244.33,257.32,123.32,107.95,249.18,191.27,168.58,225.01,265.28,237.83,106.51,120.46,238.30,187.62,230.02,240.69,254.40,341.07,225.64,343.68,387.97,289.30,333.97,115.14,50.37,256.66,228.37,247.54,214.35,385.80,301.09,261.96,492.49,429.13,423.28,345.26,370.66,366.66,253.29,382.10,242.56,411.11,319.10,399.59,282.85,362.45,304.74,308.09,232.68,246.01,235.62,244.55,212.24,254.22,123.22,110.82,259.98,314.85,257.15,180.57,120.70,103.14,192.12,230.96,244.21,250.68,179.17,246.73,285.70,267.53,243.10
103.95,105.02,92.67,73.30,93.15,11.10,81.53,70.37,84.28,111.60,269.07,338.97,637.56,352.95,154.03,389.06,586.77,222.89,290.26,329.24,160.33,192.19,256.43,254.89,303.86,255.84,179.37,259.88,272.62,125.56,111.14,257.24,204.97,184.04,249.04,294.31,263.50,114.04,127.64,266.92,213.91,260.20,252.06,266.83,364.87,237.53,373.98,418.60,304.82,359.90,121.69,57.26,289.19,257.50,280.98,233.50,429.77,337.74,290.91,553.28,473.20,471.62,364.92,406.19,388.36,272.74,430.31,262.49,462.02,336.72,448.98,318.53,410.61,325.78,351.35,246.18,282.30,264.20,263.57,227.70,270.64,127.62,113.80,274.24,334.34,273.23,200.88,131.86,110.34,221.08,267.97,274.29,281.46,206.56,278.74,324.86,285.32,269.39
103.82,104.03,91.65,72.98,92.08,10.87,80.72,69.77,83.42,115.08,265.62,329.78,642.37,354.27,155.56,381.31,592.36,230.19,296.10,331.23,162.27,191.30,251.15,260.35,294.55,252.64,177.95,256.09,266.25,125.68,111.66,253.20,196.74,189.20,250.49,303.24,271.29,113.01,125.83,273.02,217.19,265.51,248.16,264.87,356.34,238.05,368.65,406.59,305.72,350.71,124.40,56.04,296.51,268.32,289.03,232.92,446.38,348.16,290.50,562.81,472.52,467.88,369.04,401.08,391.60,269.55,429.09,259.26,460.49,339.33,445.74,323.93,404.71,328.32,353.10,251.85,290.12,273.70,259.50,225.63,272.83,127.97,116.17,275.59,332.70,274.02,197.75,132.48,112.35,222.72,268.80,280.19,287.53,198.68,280.23,324.40,284.27,276.92
95.36,96.12,85.68,68.00,84.80,10.08,74.25,64.53,77.45,112.54,259.58,325.22,647.79,360.70,152.20,377.43,597.58,229.20,291.93,337.14,158.83,188.99,257.77,243.75,303.20,259.40,180.57,258.67,269.56,119.86,106.64,259.71,197.41,178.69,230.29,275.47,245.67,104.44,116.66,244.80,196.31,237.01,249.41,260.00,353.09,242.64,360.81,402.93,312.11,345.37,119.17,52.96,268.40,237.08,254.65,229.03,398.68,312.34,282.80,503.67,447.98,444.80,372.74,385.86,394.25,263.43,401.19,252.44,433.45,342.03,416.77,291.63,377.60,327.06,323.27,244.75,255.34,245.97,253.32,217.31,262.50,122.67,110.28,266.58,320.14,265.74,190.71,119.27,102.77,205.34,245.18,258.46,266.35,188.25,264.21,302.02,277.83,259.90
105.03,105.21,91.41,72.81,91.15,10.93,81.35,69.59,84.17,117.89,287.41,360.74,747.86,413.89,177.38,413.88,692.26,249.76,319.09,386.45,187.26,194.80,280.84,278.06,325.76,280.36,192.99,277.16,291.54,126.81,112.50,278.75,222.32,203.32,276.84,319.26,283.90,116.86,130.47,290.33,233.28,283.62,272.24,288.47,396.68,273.28,414.64,445.68,354.38,388.87,123.37,56.95,319.39,282.49,309.74,262.69,480.59,372.70,330.80,607.83,507.39,513.90,431.01,440.11,455.72,290.64,458.77,279.80,502.84,395.83,489.27,342.52,446.13,377.51,375.44,251.89,307.58,294.78,280.37,243.31,290.36,130.82,119.72,298.27,353.98,306.87,217.99,133.38,113.29,242.28,291.62,302.90,310.76,225.00,303.49,362.27,305.44,297.49
