" -F1882,S1621+F4756,S4757"," -F1882,S1621+F4758,S4759"," -F1882,S1621+F4784,S4785"," -F1882,S1621+F1796,S1795"," -F1882,S1621+F4728,S4729"," -F1882,S1621+F1889,S1628"," -F1882,S1621+F1995,S1736"," -F1882,S1621+F1516,S1774"," -F1882,S1621+F1714,S1715"," -F1878,S1879+F4777,S4778"," -F1878,S1879+F1631,S1632"," -F4879,S4880+F1851,S1852"," -F4879,S4880+F1658,S1659"," -F4741,S4742+F1907,S1908"," -F4741,S4742+F1602,S1603"," -F4877,S4878+F1849,S1850"," -F4877,S4878+F1660,S1661"," -F4765,S4766+F1876,S1877"," -F4765,S4766+F1633,S1634"," -F4743,S4744+F1905,S1906"," -F4743,S4744+F1604,S1605"," -F1616,S1617+F1895,S1896"," -F4838,S4839+F1805,S1806"," -F4674,S4675+F1544,S1545"," -F4841,S4842+F1813,S1814"," -F4836,S4837+F1810,S1811"," -F4787,S4788+F1801,S1802"," -F4843,S4844+F1817,S1818"," -F4845,S4846+F1830,S1831"," -F4790,S4791+F1823,S1824"," -F4780,S4781+F1821,S1822"," -F4847,S4848+F1837,S1838"," -F4832,S4833+F1834,S1835"," -F4725,S4726+F1541,S1542"," -F4676,S4677+F1549,S1550"," -F4671,S4672+F1553,S1554"," -F4669,S4670+F1556,S1557"," -F4732,S4733+F1562,S1563"," -F4722,S4723+F1564,S1565"," -F4667,S4668+F1570,S1571"," -F4680,S4681+F1573,S1574"," -F4665,S4666+F1577,S1578"," -F4849,S4850+F1842,S1843"," -F4851,S4852+F1846,S1847"," -F4794,S4795+F1857,S1858"," -F4828,S4829+F1859,S1860"," -F4774,S4775+F1861,S1862"," -F4826,S4827+F1870,S1871"," -F4797,S4798+F1868,S1869"," -F4772,S4773+F1866,S1867"," -F4735,S4736+F1614,S1615"," -F4737,S4738+F1594,S1595"," -F4718,S4719+F1596,S1597"," -F4663,S4664+F1582,S1583"," -F4661,S4662+F1585,S1586"," -F4739,S4740+F1598,S1599"," -F4715,S4716+F1610,S1611"," -F4684,S4685+F1608,S1609"," -F4686,S4687+F1612,S1613"," -F4633,S4634+F1874,S1875"," -F4824,S4825+F1639,S1640"," -F4799,S4800+F1641,S1642"," -F4770,S4771+F1643,S1644"," -F4822,S4823+F1650,S1651"," -F4768,S4769+F1648,S1649"," -F4856,S4857+F1924,S1925"," -F4802,S4803+F1652,S1653"," -F4858,S4859+F1927,S1928"," -F4713,S4714+F1899,S1900"," -F4745,S4746+F1911,S1912"," -F4688,S4689+F1897,S1898"," -F4635,S4636+F1635,S1636"," -F4690,S4691+F1901,S1902"," -F4747,S4748+F1915,S1916"," -F4710,S4711+F1913,S1914"," -F4749,S4750+F1893,S1894"," -F4656,S4657+F1663,S1664"," -F4654,S4655+F1667,S1668"," -F4860,S4861+F1932,S1933"," -F4818,S4819+F1936,S1937"," -F4862,S4863+F1939,S1940"," -F4806,S4807+F1945,S1946"," -F4762,S4763+F1947,S1948"," -F4864,S4865+F1953,S1954"," -F4866,S4867+F1956,S1957"," -F4814,S4815+F1960,S1961"," -F4809,S4810+F1968,S1969"," -F4706,S4707+F1686,S1687"," -F4752,S4753+F1688,S1689"," -F4694,S4695+F1675,S1676"," -F4652,S4653+F1672,S1673"," -F4650,S4651+F1679,S1680"," -F4648,S4649+F1692,S1693"," -F4703,S4704+F1708,S1709"," -F4698,S4699+F1699,S1700"," -F4646,S4647+F1696,S1697"," -F4812,S4813+F1965,S1966"," -F4700,S4701+F1704,S1705"
109.98,110.05,95.42,74.05,95.09,11.36,85.06,72.00,86.69,124.20,280.93,327.82,722.80,399.22,169.90,387.11,659.85,250.49,316.67,367.66,180.10,178.90,267.10,283.54,311.13,274.49,191.63,267.93,276.89,131.53,115.68,269.68,211.23,205.40,276.12,323.71,290.14,119.79,135.10,291.43,234.63,282.81,261.31,275.68,378.96,258.47,402.22,418.32,337.21,367.33,134.81,54.16,326.80,286.12,313.99,252.60,488.82,376.88,316.85,616.31,492.91,501.03,403.70,426.66,429.69,275.97,445.36,260.58,498.70,374.59,491.60,337.68,455.26,355.71,374.84,252.69,306.99,294.98,260.41,228.55,272.10,136.54,121.92,276.51,337.36,281.70,205.84,137.77,118.40,242.24,294.90,305.08,315.84,224.22,313.99,359.12,290.54,302.05
113.91,114.83,100.19,77.56,100.06,11.92,88.90,75.83,90.40,132.54,295.93,350.59,813.46,444.85,183.58,400.26,745.93,269.91,347.61,412.96,196.55,187.84,284.72,285.36,331.36,283.65,198.82,281.91,287.87,137.47,119.73,275.60,221.33,210.39,284.79,331.16,292.93,126.54,143.24,296.64,239.38,286.47,269.29,287.81,399.84,279.92,427.26,437.00,369.54,391.46,141.34,56.60,320.72,286.48,310.25,275.42,482.15,373.76,351.49,619.50,508.97,514.37,458.04,438.89,494.78,283.03,460.44,266.75,506.03,426.98,497.18,340.57,453.07,400.51,381.08,268.22,309.47,289.13,271.12,240.47,280.10,142.55,126.98,290.18,347.38,292.79,216.57,147.27,124.43,237.35,285.15,293.20,301.20,222.81,299.85,346.99,297.54,286.57
106.33,105.54,92.48,72.96,92.78,10.97,81.79,69.87,84.49,135.41,263.77,306.67,732.96,411.39,179.25,355.32,676.72,265.57,339.56,388.17,188.52,194.06,244.37,274.54,278.53,241.83,173.51,242.29,247.60,130.35,114.17,237.17,183.58,193.62,259.10,313.69,279.22,121.75,135.86,280.21,222.26,271.14,229.98,243.65,329.82,260.67,356.48,370.15,343.51,332.25,149.58,57.09,301.26,271.02,288.91,264.92,451.18,353.02,341.19,554.69,435.44,444.22,423.42,374.22,457.29,239.11,400.64,230.60,449.64,400.92,439.13,323.52,402.04,376.22,337.21,278.54,284.52,268.72,233.02,201.28,239.79,131.21,116.86,243.71,287.95,244.48,176.93,143.93,123.49,221.00,267.58,277.10,281.71,193.43,272.84,318.26,255.09,270.60
92.13,92.30,87.13,68.78,86.93,10.10,71.75,65.15,75.23,113.70,275.34,340.31,668.68,378.51,163.17,392.18,625.09,230.70,300.12,351.42,170.61,187.60,285.04,284.51,336.00,287.70,206.42,284.28,286.97,123.26,112.57,274.69,219.43,203.52,283.44,321.71,293.80,110.98,124.42,300.72,235.79,280.82,268.49,284.33,375.76,250.54,395.58,423.14,326.74,370.72,123.23,57.44,311.90,275.49,302.52,244.95,452.27,355.28,304.55,578.59,481.73,490.45,389.03,406.76,417.22,271.91,427.71,254.42,465.94,361.71,455.09,322.40,412.24,342.13,343.75,243.53,278.26,263.46,252.51,216.88,265.20,119.10,105.91,270.15,308.29,268.63,188.71,118.53,103.84,209.84,265.66,268.58,270.58,189.09,267.98,307.16,272.27,258.22
93.68,93.89,89.29,69.94,88.67,10.25,73.30,66.66,76.17,121.15,269.16,340.78,680.49,380.02,168.25,391.34,631.19,241.93,307.81,356.59,177.72,183.62,281.92,296.23,331.55,281.99,205.50,286.21,282.62,124.59,111.03,271.36,214.92,210.63,282.90,336.23,306.11,110.89,123.23,309.79,245.26,293.17,271.69,286.21,374.35,254.52,390.89,417.52,330.18,371.33,129.83,55.32,319.22,290.47,313.86,246.93,469.57,365.53,312.04,598.86,489.36,493.84,392.30,418.70,418.72,275.59,442.13,259.98,472.60,363.02,466.62,329.74,423.35,342.75,358.32,251.66,291.37,273.91,258.09,222.16,270.75,121.64,106.69,274.45,319.71,272.34,193.06,121.61,105.61,215.50,274.07,276.43,276.64,187.90,269.18,313.67,276.57,259.53
88.46,88.83,82.52,65.43,82.81,9.73,69.34,61.83,72.45,111.04,253.99,318.43,619.98,352.21,160.92,373.24,576.22,224.18,287.27,333.39,167.96,176.87,270.90,274.41,308.62,269.25,192.27,268.45,267.14,116.61,105.26,254.23,197.83,193.27,257.10,301.68,276.53,107.71,121.62,272.50,219.18,261.23,250.30,264.39,363.45,233.69,375.46,397.73,302.52,351.00,123.00,54.62,288.23,255.84,275.83,236.55,423.83,334.16,297.46,544.45,450.24,456.63,363.17,387.53,386.29,255.94,407.54,241.95,435.98,339.48,429.95,303.77,386.36,315.34,327.56,238.55,261.99,247.93,242.20,205.44,254.19,115.16,100.56,258.15,305.84,259.01,186.97,118.29,103.38,196.56,249.21,250.17,254.54,177.72,251.85,288.46,268.17,243.38
96.77,96.82,91.87,71.24,91.87,10.53,75.90,68.67,78.07,122.82,275.04,338.42,718.29,402.14,175.43,394.40,664.13,252.39,318.02,373.03,187.45,176.28,290.03,306.37,335.09,294.59,211.45,287.49,282.89,127.61,113.94,273.41,216.29,217.72,294.13,337.38,309.71,116.06,131.88,307.55,247.44,292.50,269.04,284.18,383.02,266.11,402.92,422.31,346.89,377.31,133.05,53.76,332.62,289.60,320.32,256.43,484.62,377.43,325.81,622.76,490.23,500.68,413.34,415.77,432.35,273.65,434.70,253.28,482.74,378.32,474.56,333.85,432.53,352.92,360.83,248.67,298.75,282.28,250.88,213.79,263.35,128.85,109.93,265.35,312.12,264.03,189.39,124.32,108.39,224.65,285.65,284.75,288.45,204.34,288.34,331.80,273.65,277.41
102.46,102.70,96.94,75.43,96.46,11.02,80.07,72.47,81.90,134.11,283.38,346.18,742.18,419.21,184.03,394.49,688.90,266.06,337.46,390.97,194.17,184.65,301.67,304.57,345.82,295.50,216.48,290.90,289.93,133.89,119.24,274.20,222.42,217.20,299.68,339.78,309.44,123.15,138.87,313.23,251.03,293.58,271.71,286.88,395.46,273.81,423.32,426.85,355.46,387.02,145.04,57.60,322.78,289.64,318.17,270.50,472.30,372.09,343.31,614.62,492.93,502.71,428.63,418.25,457.88,275.92,442.73,257.94,483.55,396.22,475.07,329.04,427.10,371.61,360.31,264.27,290.13,272.11,257.54,223.13,264.99,133.40,113.86,273.00,317.77,273.73,200.85,134.39,114.24,218.94,274.05,273.76,275.13,194.46,270.97,314.02,275.17,258.17
98.12,98.25,92.02,72.32,92.54,10.54,76.60,68.84,79.49,136.02,249.28,297.63,672.62,385.11,174.87,344.33,626.69,263.03,334.31,364.69,183.93,189.48,245.08,274.94,279.86,240.64,173.68,242.73,240.49,129.09,114.77,228.60,179.84,188.02,258.93,311.69,282.86,120.05,136.02,282.92,219.44,265.39,227.59,236.95,322.84,253.31,332.00,359.32,328.81,319.76,151.94,57.47,289.39,261.15,282.55,258.32,426.99,336.92,326.72,540.19,415.00,426.77,395.81,352.73,423.97,232.86,381.94,218.87,420.20,370.35,414.09,314.89,374.16,345.38,309.35,275.60,262.75,250.24,222.14,186.58,230.00,128.07,109.77,233.46,268.85,232.18,166.32,135.30,116.70,200.04,254.98,256.51,258.78,173.93,250.82,291.57,239.95,246.04
102.83,102.74,93.89,74.12,93.70,10.84,79.60,70.36,82.80,132.74,256.98,305.34,721.71,406.49,182.19,350.54,663.37,265.54,340.06,384.35,192.42,194.94,248.64,278.30,282.55,243.86,179.03,248.10,245.08,135.03,119.14,234.76,186.64,191.07,257.40,310.97,284.32,121.64,137.31,279.64,221.11,272.40,230.25,240.81,329.10,262.89,339.74,364.43,342.01,324.92,145.42,59.14,293.92,266.20,287.50,269.25,431.13,342.33,338.97,545.51,428.48,436.09,419.69,358.35,448.17,236.88,390.82,230.17,431.41,391.32,421.96,323.66,388.72,366.69,325.61,276.18,275.91,262.80,229.66,192.67,238.60,131.03,114.79,237.49,282.08,243.26,171.75,141.63,122.22,211.17,267.47,270.97,277.22,185.53,262.74,314.10,249.53,264.82
108.63,109.32,98.55,76.49,98.07,11.39,84.53,73.88,86.71,132.28,296.38,357.27,818.98,448.57,193.03,407.81,746.07,270.80,345.56,417.54,207.26,190.48,305.34,313.63,353.30,301.71,222.33,296.86,294.50,140.96,122.66,275.20,230.60,220.91,304.80,349.66,317.61,123.52,140.50,312.41,249.37,304.30,274.57,292.78,401.12,288.09,428.31,439.78,374.16,396.26,141.54,58.86,329.73,296.27,321.49,282.99,476.46,380.75,360.54,624.49,516.37,523.04,466.62,438.68,492.35,287.95,471.00,273.67,505.10,424.69,495.73,344.12,449.07,399.42,381.48,266.46,308.30,288.56,272.46,236.10,283.87,140.98,122.07,289.92,348.90,297.10,217.20,143.01,121.71,231.73,290.60,292.27,297.73,214.58,295.02,343.14,298.60,281.77
103.07,103.39,93.74,73.13,93.53,10.91,80.08,70.17,82.06,122.90,288.00,349.94,760.18,416.63,181.98,408.61,690.78,254.70,321.06,387.12,192.87,182.76,294.79,314.88,343.13,297.93,212.83,294.17,291.47,131.64,116.73,279.25,223.74,220.91,300.41,345.06,313.99,117.78,134.31,304.52,248.30,299.80,273.82,291.09,392.63,273.43,411.37,435.14,356.16,383.09,131.06,56.25,336.88,296.42,327.59,265.29,495.07,391.15,333.49,633.98,506.23,514.96,426.51,435.32,448.34,286.77,457.19,270.82,501.35,391.13,493.88,346.80,454.05,368.45,383.90,250.55,314.25,298.25,263.29,226.64,279.62,133.67,116.22,281.25,343.84,288.66,203.57,132.32,115.50,239.95,302.87,303.70,315.52,224.57,317.42,362.14,292.92,304.92
92.32,92.12,83.48,65.88,83.47,9.83,71.38,62.47,74.20,110.17,268.13,327.42,635.97,354.75,162.28,384.57,580.79,225.52,288.65,334.56,170.77,180.54,278.80,287.28,317.26,276.48,197.18,273.01,270.73,118.99,105.46,259.60,208.62,201.78,268.89,313.43,285.99,107.45,121.42,277.74,223.57,273.28,255.20,270.33,372.65,234.30,387.05,408.34,304.83,361.80,119.74,54.93,296.40,264.06,286.69,238.85,431.85,342.40,300.14,563.27,467.94,472.34,367.13,398.31,388.57,264.49,421.55,256.14,449.59,340.18,439.88,313.55,399.38,321.94,338.50,238.73,271.22,257.54,252.23,215.84,266.66,117.37,103.28,269.65,330.03,277.65,194.47,122.08,107.38,204.62,258.22,259.59,267.47,188.03,264.21,303.98,280.92,259.79
99.99,100.07,91.31,71.85,90.89,10.45,77.41,68.67,80.17,119.94,283.45,348.13,708.01,387.07,171.99,399.96,646.56,242.12,308.51,363.39,181.70,188.87,284.86,303.26,332.73,283.34,206.97,286.03,287.32,129.12,113.72,272.52,220.31,214.89,285.95,342.68,308.24,112.05,127.12,303.81,240.25,294.87,274.39,288.81,381.46,259.42,400.09,428.32,334.43,383.34,127.71,56.56,319.17,291.47,315.72,250.96,470.05,371.62,313.76,615.23,504.87,507.79,401.27,433.21,425.70,284.73,461.35,276.17,493.71,369.40,486.24,341.29,443.45,349.29,374.30,256.14,306.00,287.99,268.32,230.69,281.15,127.64,112.82,284.01,342.28,292.83,208.37,129.74,112.56,229.43,287.80,289.44,297.01,206.05,292.31,339.37,294.97,283.80
98.24,98.13,90.79,71.44,90.20,10.39,76.38,67.85,79.22,112.82,288.87,352.56,688.43,381.65,165.32,407.18,633.41,231.22,298.40,354.68,172.55,189.61,289.04,290.17,342.62,292.79,208.52,286.04,290.01,129.69,114.83,274.94,223.08,205.80,285.88,326.24,297.58,113.23,127.59,297.12,237.81,288.52,275.73,291.67,394.63,253.08,407.76,437.13,328.39,381.61,122.34,57.06,318.05,285.25,311.88,246.63,462.14,366.91,306.13,603.52,505.47,507.05,391.88,431.98,419.75,290.07,454.17,276.16,488.32,363.20,477.30,330.64,436.57,346.44,368.31,246.58,294.73,278.52,267.59,233.74,285.69,126.22,113.07,287.22,339.44,293.93,204.73,126.44,109.77,221.91,276.92,287.34,296.23,207.89,294.86,334.55,293.09,284.10
101.37,101.42,92.20,72.38,92.13,10.90,78.81,69.30,81.73,113.05,286.36,346.83,670.97,369.97,162.09,404.93,613.34,228.90,295.77,344.47,167.49,190.05,286.20,286.46,336.03,291.32,205.12,286.95,299.70,128.36,116.77,280.53,220.95,205.14,283.25,320.59,283.70,115.39,130.82,293.20,231.32,283.70,270.68,289.68,387.11,246.32,400.86,431.67,320.62,379.01,123.35,57.67,310.24,278.84,301.10,239.81,455.27,357.41,299.86,590.44,492.09,500.60,380.31,428.91,406.22,277.73,446.50,268.66,478.12,353.53,462.04,327.90,427.22,337.54,362.77,246.37,294.52,271.88,264.87,232.79,279.78,128.04,115.53,283.55,339.56,288.23,202.19,127.79,113.21,228.57,276.51,282.70,292.42,205.49,284.80,335.69,289.56,281.18
101.66,102.24,92.72,73.16,92.54,10.79,79.29,69.92,82.11,119.90,287.34,353.51,691.39,378.09,166.70,408.15,629.07,238.10,303.35,353.97,174.96,191.59,280.69,301.57,332.45,285.39,204.63,286.35,298.71,128.91,115.96,280.32,218.95,216.00,287.39,341.10,302.24,113.58,128.25,307.43,244.21,296.26,274.08,294.17,389.63,254.65,399.08,432.62,326.61,391.18,127.92,57.16,329.50,293.50,320.21,246.90,484.07,381.01,308.41,624.69,511.81,522.16,392.24,443.04,417.53,286.19,463.29,280.26,505.70,362.10,492.31,342.65,450.36,343.60,379.53,255.39,311.93,283.19,271.78,238.37,286.83,130.15,114.58,288.31,346.30,289.67,206.92,130.17,114.37,239.27,291.59,293.02,299.79,209.16,292.83,347.30,295.18,288.79
92.68,92.44,84.17,66.84,84.28,9.86,71.82,63.24,74.87,109.93,269.56,324.03,630.74,350.00,160.38,383.43,572.88,220.91,284.09,329.64,168.03,181.95,274.64,284.33,312.41,273.90,192.51,271.43,281.72,117.29,107.08,262.40,204.36,202.59,267.93,313.08,279.63,107.41,120.12,280.40,222.07,271.55,249.67,266.76,375.98,233.81,385.63,406.85,301.76,362.01,118.91,54.53,299.88,264.11,285.26,237.33,442.57,344.91,296.02,565.98,468.27,481.08,362.86,404.54,386.53,264.15,424.50,257.18,462.71,338.96,446.04,318.55,406.24,321.58,343.78,239.02,282.33,260.50,254.78,220.94,270.58,118.53,105.33,272.14,335.14,278.03,198.49,120.19,107.94,217.23,265.39,265.63,276.42,193.50,273.16,322.31,285.63,272.64
103.52,103.80,93.05,73.11,93.04,10.90,80.26,69.91,82.58,121.84,288.79,352.47,775.48,423.98,184.35,415.57,706.57,254.34,320.74,392.14,194.93,186.24,294.76,318.61,341.07,299.85,211.79,294.55,307.61,128.91,116.33,290.97,223.86,227.69,303.40,348.54,310.88,117.68,132.89,309.43,249.30,305.68,279.46,293.49,396.12,279.78,413.30,443.52,364.54,386.27,129.02,56.86,343.94,302.78,333.57,267.95,502.99,395.74,338.43,643.80,506.59,520.18,435.55,438.14,458.79,285.68,458.43,276.18,507.13,403.35,492.10,349.90,457.24,376.77,381.86,250.47,321.69,296.04,267.59,230.16,283.26,132.82,116.34,286.56,348.33,290.65,208.19,129.93,114.45,249.54,303.28,307.81,319.30,225.98,314.33,371.60,295.74,311.36
109.85,110.32,100.18,77.54,99.56,11.43,85.37,74.82,87.70,130.27,301.14,357.07,838.48,460.18,198.49,414.03,761.14,271.95,348.49,428.53,211.79,196.41,302.01,311.47,348.84,296.38,216.05,295.72,308.17,139.74,124.23,284.51,228.90,222.98,303.78,345.12,307.33,125.77,143.05,312.61,249.35,302.32,274.76,293.95,404.22,297.37,426.44,442.93,389.07,397.97,136.72,60.50,330.40,295.28,319.93,285.97,485.49,382.98,371.58,631.52,511.33,526.19,472.33,441.58,503.02,286.53,464.50,278.42,508.13,434.37,494.27,347.67,452.82,408.28,377.49,265.16,313.73,287.76,274.78,241.54,285.97,141.50,124.14,290.67,352.37,293.80,217.32,140.94,122.92,242.75,294.37,296.85,304.36,218.36,296.61,358.19,299.79,291.09
104.74,103.99,93.17,74.41,93.70,10.87,80.62,70.65,83.72,130.31,260.11,300.72,732.80,411.53,185.08,350.45,671.69,263.66,339.10,390.82,193.51,201.75,242.45,272.34,273.92,236.23,171.39,243.24,246.96,134.06,120.27,232.69,180.48,188.38,252.51,303.38,273.20,123.54,138.22,273.96,214.40,267.01,222.23,236.78,322.65,267.48,337.29,366.10,347.54,320.10,142.49,61.65,288.25,260.91,278.14,274.00,427.26,337.79,345.24,538.42,423.65,438.88,426.48,359.46,458.09,235.56,380.87,229.72,430.61,400.64,415.05,321.79,377.38,376.31,313.07,275.28,273.25,254.41,231.60,196.83,241.99,132.63,116.47,241.12,283.23,241.62,171.84,140.10,124.98,214.89,263.29,269.81,272.76,182.36,257.99,313.44,248.63,259.85
104.00,103.82,92.37,73.89,92.92,10.98,80.44,69.68,84.36,129.52,255.01,299.43,752.11,421.31,190.73,347.79,689.47,263.43,340.73,397.90,201.58,207.33,241.52,272.72,273.58,236.37,170.50,241.79,247.03,131.09,118.02,230.40,179.07,187.91,246.91,302.28,270.17,124.04,136.33,274.78,210.92,263.67,220.56,231.97,319.19,273.21,328.94,358.95,355.93,313.74,139.90,63.19,290.47,259.73,276.12,282.28,422.92,334.55,355.81,519.63,410.74,421.61,435.51,349.23,469.36,228.54,373.58,218.59,418.72,409.39,408.62,321.01,366.67,386.33,312.62,275.88,270.22,250.25,225.49,190.45,233.48,130.24,116.74,241.60,277.32,232.81,167.79,139.83,125.20,209.87,259.32,263.76,270.14,181.00,256.67,303.19,245.62,257.04
109.40,109.36,98.38,77.30,98.10,11.41,85.04,74.05,87.68,128.94,300.63,358.47,849.00,466.43,202.69,414.73,773.99,270.76,352.26,433.32,214.48,203.79,306.29,311.67,356.25,301.88,218.81,301.95,313.37,137.02,122.64,289.71,232.49,222.74,303.88,347.84,309.14,126.74,142.06,315.55,250.43,303.04,278.08,295.52,413.21,300.89,434.96,443.11,391.26,395.09,134.81,61.52,334.22,298.75,319.96,296.55,487.19,384.14,375.77,623.53,513.86,520.71,482.65,441.15,517.07,287.28,454.33,272.62,503.88,447.60,492.16,348.34,441.45,417.12,377.98,268.53,306.25,279.45,272.32,239.20,286.17,139.40,125.27,299.78,347.57,294.05,217.23,141.70,123.84,238.84,291.92,291.41,298.37,217.77,291.97,342.75,299.10,285.62
103.16,103.57,92.76,73.42,93.47,10.98,79.93,70.16,82.79,120.79,289.23,351.67,766.38,417.65,182.18,412.76,695.74,255.00,322.78,387.51,192.45,193.30,292.01,315.94,341.83,296.22,209.94,291.90,301.58,129.12,117.05,287.35,222.61,223.99,299.72,342.74,309.04,118.97,132.89,307.59,243.98,298.59,273.23,290.65,391.83,278.91,409.11,438.98,362.85,378.50,127.44,58.56,341.26,297.77,325.48,266.11,502.16,392.28,336.03,631.14,501.08,512.86,431.85,434.60,452.45,282.58,446.94,271.50,500.91,394.86,492.87,350.84,450.05,374.58,377.26,258.63,316.13,292.02,268.14,231.16,280.38,130.03,117.67,291.16,348.11,288.97,208.65,129.37,115.35,248.00,303.90,306.83,318.80,229.72,321.27,370.14,298.44,312.54
94.13,94.13,85.05,67.25,84.99,10.02,72.92,63.88,76.49,108.67,265.69,321.46,619.94,345.55,160.34,379.47,563.95,220.61,284.91,327.12,167.70,187.30,270.04,277.57,307.52,268.36,189.03,266.05,276.02,117.96,107.21,258.76,201.13,196.95,259.55,300.10,271.48,110.08,122.34,272.12,218.22,266.60,247.75,264.17,369.79,230.71,383.99,400.69,297.05,353.65,117.97,57.06,296.22,262.80,281.71,235.57,434.29,342.05,295.60,544.19,455.97,463.17,356.69,392.95,380.41,259.07,409.00,247.22,448.84,335.21,437.14,314.63,396.60,315.78,336.00,240.59,274.41,253.15,248.96,216.27,262.84,117.47,106.37,270.72,323.39,269.65,194.09,122.73,109.83,212.23,262.31,262.07,271.34,192.62,265.57,309.41,280.26,265.65
102.36,102.31,92.80,73.12,93.35,10.73,79.47,70.17,82.52,117.95,276.92,343.78,673.92,367.51,165.25,400.64,611.31,237.45,303.27,344.69,172.33,194.23,276.08,290.96,323.03,276.90,196.06,280.80,292.91,128.58,116.49,274.22,213.04,206.60,276.07,326.99,289.61,115.27,128.78,296.57,233.66,285.34,268.23,285.84,376.74,250.05,391.93,422.96,320.81,368.89,128.61,57.60,317.00,282.40,303.58,244.18,462.80,365.63,304.26,585.52,491.94,495.46,380.41,426.89,405.75,277.28,443.25,268.38,485.10,352.72,476.91,337.32,430.59,335.31,367.18,257.38,298.23,273.69,270.86,235.11,282.14,128.11,116.61,292.33,342.39,285.97,207.05,129.87,116.37,230.11,282.49,285.17,291.89,204.59,285.11,332.45,294.87,281.18
102.37,102.59,93.58,73.28,93.40,10.85,79.68,70.32,82.48,112.40,278.70,341.64,656.88,365.57,161.00,395.23,601.37,228.67,294.80,340.11,167.70,192.35,275.20,274.24,322.41,276.02,194.41,274.69,286.76,130.69,118.10,272.62,211.79,200.24,274.00,308.17,279.07,117.87,131.73,285.17,225.08,275.51,261.41,279.42,376.36,243.76,390.54,422.35,316.51,365.47,123.15,58.10,303.05,270.70,292.76,240.94,449.62,354.79,298.02,575.64,473.74,479.87,372.35,417.62,397.38,275.90,432.91,262.75,467.63,347.08,456.39,322.75,415.11,332.67,356.04,248.65,287.54,267.27,261.81,228.36,273.82,126.87,115.97,283.45,327.01,281.88,200.07,130.64,116.32,225.52,274.89,278.73,285.63,204.89,283.93,325.22,288.08,277.79
104.05,103.71,92.58,72.91,92.30,11.07,80.62,69.76,83.43,110.56,263.90,323.39,625.59,352.62,153.33,376.87,579.33,221.45,287.07,327.21,158.98,190.58,246.34,244.87,293.45,250.63,174.89,249.55,259.47,127.54,114.36,250.25,194.45,178.07,245.85,283.08,257.30,114.10,128.14,257.67,205.56,251.08,242.18,257.69,349.02,233.98,359.10,397.90,302.17,343.70,120.01,56.13,280.10,251.10,271.35,232.40,413.79,328.44,288.47,523.79,456.83,456.19,358.89,391.60,384.06,265.48,411.86,253.36,445.76,335.40,430.61,307.78,390.72,323.71,337.36,245.97,273.35,260.29,250.75,221.03,265.37,129.00,116.70,270.49,320.10,271.36,191.90,130.44,110.89,215.04,260.91,273.16,280.40,195.03,272.42,315.59,280.13,267.83
103.69,103.46,90.84,72.75,91.66,10.88,80.67,69.75,83.42,115.04,266.13,330.02,642.51,354.70,155.82,382.03,592.36,229.26,295.32,332.18,162.61,191.45,251.75,261.61,295.06,253.34,178.06,256.12,266.79,126.24,112.12,253.10,196.50,188.81,253.86,302.66,270.89,112.46,125.53,272.62,216.44,264.77,248.14,265.03,356.00,236.89,368.81,405.05,305.04,351.00,124.00,55.69,295.76,268.09,289.23,233.66,446.18,348.36,290.45,562.47,472.44,467.88,369.49,404.14,391.65,269.76,429.07,259.69,460.83,340.88,446.46,322.60,405.43,328.23,353.06,253.95,290.24,273.85,259.60,225.74,273.08,128.01,116.53,275.76,333.35,275.26,200.30,131.90,112.00,222.82,268.76,280.07,287.66,200.81,280.20,324.34,285.63,276.94
95.75,95.28,84.82,67.57,84.62,10.13,74.11,64.22,77.16,105.05,259.56,315.74,588.19,328.41,151.58,372.58,540.54,212.13,275.18,309.22,156.84,185.52,253.22,255.31,290.16,254.33,175.91,249.58,258.58,117.64,105.22,248.29,190.40,182.15,242.10,285.64,258.22,108.82,121.11,256.53,206.87,252.68,238.24,254.62,358.57,220.97,363.99,391.78,283.36,343.56,116.17,54.82,279.75,249.23,269.01,225.60,420.96,327.41,279.29,534.24,450.50,450.21,342.93,384.99,364.88,253.98,404.33,243.39,441.92,319.81,428.53,308.05,386.45,305.17,328.03,238.41,268.89,259.61,245.77,213.44,259.05,118.97,106.84,263.99,323.02,267.30,193.38,122.51,106.08,209.43,254.74,263.79,271.44,190.26,265.19,307.20,278.78,264.17
103.05,103.45,90.91,72.24,91.13,10.77,79.74,68.73,82.53,116.74,280.52,347.64,720.67,398.94,172.12,406.55,663.03,242.63,309.44,369.86,180.20,196.72,268.51,283.17,316.54,274.09,187.97,272.13,281.83,126.51,113.31,271.36,209.52,202.44,274.49,319.68,289.07,116.58,129.96,284.53,228.91,279.84,262.16,274.86,375.14,264.23,392.08,422.73,341.09,365.05,123.33,57.80,321.44,281.24,307.19,255.61,477.58,374.58,320.45,600.83,484.01,488.96,411.46,425.44,433.22,275.14,439.62,264.20,488.04,379.09,474.79,340.03,438.56,358.18,366.23,254.54,304.22,293.65,265.27,227.29,278.40,131.13,117.26,282.06,342.01,282.06,204.85,131.04,113.62,242.35,295.23,308.07,316.37,224.22,313.32,360.41,295.42,305.56
