" -F1180,S919+F4492,S4493"," -F1180,S919+F4494,S4495"," -F1180,S919+F4520,S4521"," -F1180,S919+F1094,S1093"," -F1180,S919+F4464,S4465"," -F1180,S919+F1187,S926"," -F1180,S919+F1293,S1034"," -F1180,S919+F814,S1072"," -F1180,S919+F1012,S1013"," -F1176,S1177+F4513,S4514"," -F1176,S1177+F929,S930"," -F4615,S4616+F1149,S1150"," -F4615,S4616+F956,S957"," -F4477,S4478+F1205,S1206"," -F4477,S4478+F900,S901"," -F4613,S4614+F1147,S1148"," -F4613,S4614+F958,S959"," -F4501,S4502+F1174,S1175"," -F4501,S4502+F931,S932"," -F4479,S4480+F1203,S1204"," -F4479,S4480+F902,S903"," -F914,S915+F1193,S1194"," -F4574,S4575+F1103,S1104"," -F4410,S4411+F842,S843"," -F4577,S4578+F1111,S1112"," -F4572,S4573+F1108,S1109"," -F4523,S4524+F1099,S1100"," -F4579,S4580+F1115,S1116"," -F4581,S4582+F1128,S1129"," -F4526,S4527+F1121,S1122"," -F4516,S4517+F1119,S1120"," -F4583,S4584+F1135,S1136"," -F4568,S4569+F1132,S1133"," -F4461,S4462+F839,S840"," -F4412,S4413+F847,S848"," -F4407,S4408+F851,S852"," -F4405,S4406+F854,S855"," -F4468,S4469+F860,S861"," -F4458,S4459+F862,S863"," -F4403,S4404+F868,S869"," -F4416,S4417+F871,S872"," -F4401,S4402+F875,S876"," -F4585,S4586+F1140,S1141"," -F4587,S4588+F1144,S1145"," -F4530,S4531+F1155,S1156"," -F4564,S4565+F1157,S1158"," -F4510,S4511+F1159,S1160"," -F4562,S4563+F1168,S1169"," -F4533,S4534+F1166,S1167"," -F4508,S4509+F1164,S1165"," -F4471,S4472+F912,S913"," -F4473,S4474+F892,S893"," -F4454,S4455+F894,S895"," -F4399,S4400+F880,S881"," -F4397,S4398+F883,S884"," -F4475,S4476+F896,S897"," -F4451,S4452+F908,S909"," -F4420,S4421+F906,S907"," -F4422,S4423+F910,S911"," -F4369,S4370+F1172,S1173"," -F4560,S4561+F937,S938"," -F4535,S4536+F939,S940"," -F4506,S4507+F941,S942"," -F4558,S4559+F948,S949"," -F4504,S4505+F946,S947"," -F4592,S4593+F1222,S1223"," -F4538,S4539+F950,S951"," -F4594,S4595+F1225,S1226"," -F4449,S4450+F1197,S1198"," -F4481,S4482+F1209,S1210"," -F4424,S4425+F1195,S1196"," -F4371,S4372+F933,S934"," -F4426,S4427+F1199,S1200"," -F4483,S4484+F1213,S1214"," -F4446,S4447+F1211,S1212"," -F4485,S4486+F1191,S1192"," -F4392,S4393+F961,S962"," -F4390,S4391+F965,S966"," -F4596,S4597+F1230,S1231"," -F4554,S4555+F1234,S1235"," -F4598,S4599+F1237,S1238"," -F4542,S4543+F1243,S1244"," -F4498,S4499+F1245,S1246"," -F4600,S4601+F1251,S1252"," -F4602,S4603+F1254,S1255"," -F4550,S4551+F1258,S1259"," -F4545,S4546+F1266,S1267"," -F4442,S4443+F984,S985"," -F4488,S4489+F986,S987"," -F4430,S4431+F973,S974"," -F4388,S4389+F970,S971"," -F4386,S4387+F977,S978"," -F4384,S4385+F990,S991"," -F4439,S4440+F1006,S1007"," -F4434,S4435+F997,S998"," -F4382,S4383+F994,S995"," -F4548,S4549+F1263,S1264"," -F4436,S4437+F1002,S1003"
113.990,113.230,103.750,81.520,103.760,11.921,89.102,78.158,92.863,151.740,298.100,382.590,785.430,428.630,191.830,430.420,715.750,307.360,373.880,401.250,206.150,216.100,322.820,305.310,378.260,318.050,223.380,316.740,323.860,152.380,133.000,299.160,246.410,224.980,302.110,356.740,313.740,136.930,155.270,319.120,254.860,305.130,295.800,324.110,425.460,288.150,439.780,474.510,372.200,407.390,167.320,63.951,343.220,299.580,322.100,276.470,501.640,393.070,342.800,629.340,516.830,520.130,435.570,438.360,469.220,288.810,460.740,267.470,510.990,408.600,488.010,357.730,442.920,381.990,368.030,314.330,296.490,281.000,273.720,234.060,279.680,152.610,132.610,276.430,320.080,277.040,195.780,147.280,125.990,229.240,278.390,283.950,285.940,202.050,270.640,324.430,277.770,266.160
113.450,112.850,104.260,80.866,104.130,12.002,88.864,78.501,91.875,139.880,305.260,373.100,774.360,422.640,186.120,429.880,702.190,287.940,361.050,398.690,201.680,199.950,325.180,320.240,379.650,324.220,230.040,310.190,320.630,152.540,132.000,300.000,247.380,232.790,318.710,372.650,323.960,133.070,154.300,330.800,260.620,313.350,294.180,321.850,432.410,275.440,448.710,478.100,361.660,414.240,151.190,56.585,350.510,306.800,327.500,269.640,516.270,398.370,347.800,644.440,525.110,527.920,427.830,441.320,468.800,294.020,463.730,268.570,521.390,410.910,493.220,356.140,450.880,380.890,377.860,285.850,302.760,285.170,268.190,239.070,281.910,146.860,126.550,278.140,323.450,281.200,198.000,145.370,125.820,232.480,278.970,286.160,291.460,210.630,287.740,334.710,284.440,278.370
111.300,110.640,102.760,79.958,102.830,11.699,87.331,77.726,89.548,132.260,285.810,351.700,713.760,393.140,173.410,406.590,652.400,268.300,337.570,367.040,185.260,191.930,309.800,308.760,355.340,305.700,216.290,294.290,307.940,147.870,128.370,283.420,231.960,227.510,306.080,359.520,312.710,131.370,152.160,315.160,251.450,298.170,278.940,305.210,409.540,261.270,428.530,446.470,335.720,389.110,145.080,54.681,335.020,295.850,317.130,255.300,498.160,389.280,323.210,619.040,500.900,502.880,397.780,425.340,430.780,280.240,450.070,254.930,499.550,375.730,476.020,348.270,436.480,354.040,366.740,277.830,294.540,277.660,257.460,227.660,271.580,143.260,125.660,267.230,315.230,275.860,192.920,142.660,122.700,227.610,270.560,281.840,282.590,207.620,280.070,321.500,275.170,271.210
109.460,109.300,101.940,79.069,101.350,11.555,86.121,76.902,88.338,131.800,384.320,351.320,695.750,378.430,167.130,403.310,633.710,266.030,330.570,354.170,178.810,190.080,304.300,295.750,358.790,300.120,211.330,290.550,302.150,149.360,129.780,276.640,228.740,220.850,297.550,348.780,301.840,127.620,147.790,302.820,243.350,287.420,276.260,301.110,396.310,255.400,419.370,441.680,329.430,385.140,143.100,56.420,323.440,283.440,304.600,245.110,474.210,369.120,305.760,599.820,490.060,493.540,384.590,421.690,412.230,277.670,444.100,255.290,487.210,360.130,459.340,334.800,424.020,343.090,358.310,271.120,284.740,271.660,257.920,230.370,277.640,143.090,123.720,269.090,313.270,272.740,190.860,140.410,119.130,222.860,267.670,272.870,273.920,194.410,267.830,308.010,275.190,257.380
109.680,109.770,102.410,79.703,102.210,11.832,86.263,77.216,88.362,131.450,278.020,352.140,697.230,381.220,169.810,408.870,631.880,268.380,332.230,354.800,182.040,188.150,294.200,301.530,347.450,293.160,205.990,293.760,304.460,149.260,125.490,284.560,226.130,218.400,288.670,345.760,305.710,130.290,150.650,302.730,244.020,293.440,278.780,305.220,399.260,251.100,411.990,450.300,328.040,388.190,140.340,53.323,328.640,291.590,310.920,245.190,486.000,378.410,312.100,606.080,496.610,494.760,384.460,425.960,414.620,289.290,437.990,259.650,481.250,360.960,462.400,344.900,421.190,342.960,350.530,267.300,291.790,278.880,262.890,227.880,275.250,142.820,121.430,272.160,323.030,271.620,188.450,139.530,122.250,224.530,268.560,278.310,280.610,193.650,272.750,315.300,276.830,262.810
108.910,108.450,100.960,78.563,100.620,11.654,85.625,75.946,87.379,133.070,274.410,340.910,688.430,376.030,167.230,392.140,626.120,264.450,328.560,355.080,179.170,186.790,287.730,280.570,342.880,289.480,204.420,282.380,290.520,142.320,123.830,273.620,221.660,207.530,276.970,322.710,287.280,125.080,145.460,288.370,233.970,276.310,268.520,295.560,385.500,252.120,403.000,428.010,323.580,371.060,142.800,53.013,314.020,272.710,293.980,246.890,457.980,356.330,310.930,577.400,477.080,478.550,382.920,411.860,413.670,272.410,429.490,249.340,472.320,360.830,450.210,325.080,410.950,341.270,348.170,268.120,280.880,266.340,251.650,221.320,264.130,136.880,119.280,261.080,302.260,259.440,183.760,138.240,120.800,217.400,263.210,270.610,276.070,200.190,274.200,310.730,266.090,262.180
113.060,112.730,102.330,79.195,101.680,12.089,88.389,77.118,90.376,130.520,284.880,348.170,713.020,385.290,170.110,405.130,647.540,264.510,332.530,364.970,183.650,187.760,294.450,289.790,349.740,297.160,210.600,290.870,302.150,144.370,123.710,284.400,231.760,212.530,291.540,330.050,300.690,125.050,144.110,300.570,240.330,287.370,281.840,307.410,406.440,255.250,422.670,448.240,330.430,389.780,141.340,53.323,328.160,284.950,308.800,252.830,478.540,371.710,321.420,605.340,501.870,502.670,397.250,430.480,429.180,289.140,448.820,268.180,489.350,374.200,472.820,334.380,428.240,353.140,363.050,268.950,293.830,281.020,274.230,233.850,289.360,141.460,126.340,291.500,337.440,290.920,208.210,143.550,124.640,225.460,274.100,284.620,294.540,213.990,292.180,334.520,296.760,281.180
114.860,114.710,103.360,79.917,102.920,12.201,89.867,77.978,92.224,131.640,283.610,355.910,731.910,397.840,174.430,415.330,661.030,271.380,336.820,370.080,187.650,188.370,298.020,306.980,354.490,299.790,212.770,299.060,309.660,150.810,126.260,291.850,230.930,219.850,302.360,345.940,313.700,126.440,148.720,312.880,248.840,302.380,289.140,309.090,402.580,257.040,420.940,461.420,338.500,397.000,140.140,53.292,341.340,300.230,323.420,254.690,502.300,390.640,320.920,630.660,505.010,504.290,401.040,444.710,433.180,298.790,455.980,277.510,493.060,376.940,489.040,361.360,444.220,357.710,372.160,268.720,312.400,298.900,282.190,240.780,302.910,149.530,129.010,311.200,365.610,311.200,219.320,145.950,126.470,236.620,289.400,302.060,310.290,225.140,309.940,356.800,316.260,297.350
113.620,113.360,102.790,80.228,102.690,12.013,89.133,77.963,91.374,130.400,289.120,358.350,714.170,387.480,166.580,415.640,651.200,265.980,330.990,364.780,179.820,190.050,306.370,299.090,359.400,305.280,216.430,299.760,308.870,150.220,129.450,286.230,234.760,218.120,306.960,349.960,311.740,126.400,145.980,313.900,246.350,296.440,286.910,310.980,411.900,257.630,433.430,457.090,335.150,403.520,141.410,55.429,333.920,295.300,318.290,249.050,494.100,387.360,311.430,632.110,520.260,524.530,396.790,451.600,425.740,295.740,466.780,278.430,514.600,373.920,498.100,349.660,451.380,353.520,375.770,269.840,304.120,289.900,284.300,246.030,300.100,146.780,130.640,299.660,349.040,308.210,218.830,146.550,124.080,233.400,284.800,294.020,298.050,225.280,301.860,344.990,302.300,289.970
114.580,113.770,102.620,79.959,102.480,11.875,89.447,77.698,91.447,134.910,295.300,365.050,737.030,404.170,175.230,422.250,669.990,268.870,337.380,378.250,189.240,194.560,314.250,318.560,361.250,311.530,219.050,302.390,316.040,145.850,127.250,291.410,239.660,230.000,320.090,367.280,327.460,127.050,147.400,325.630,255.410,306.790,291.770,313.990,427.370,264.050,440.500,469.620,342.410,409.110,146.090,54.121,349.080,306.880,328.080,260.090,519.040,405.150,328.330,650.040,527.120,534.100,408.730,457.980,440.130,304.350,482.360,285.810,524.830,385.970,504.180,365.020,459.360,363.540,393.800,273.230,319.880,305.560,290.640,251.910,307.900,146.700,130.530,304.580,361.860,320.230,225.140,147.740,124.860,244.220,296.970,312.050,318.070,234.050,318.120,366.820,315.090,305.930
116.140,115.410,103.540,81.011,103.730,12.171,90.526,78.240,93.099,142.420,317.040,386.250,798.020,438.890,190.280,447.780,728.250,284.590,360.660,413.370,208.260,199.930,331.480,329.690,390.270,332.110,236.010,322.440,336.520,149.760,129.330,315.420,260.170,239.260,334.300,379.810,340.500,130.510,150.900,340.510,263.920,319.540,308.640,332.420,450.130,281.360,473.710,499.870,369.340,433.850,153.450,55.698,369.970,319.530,347.660,277.190,540.240,419.800,357.320,680.080,550.750,556.620,444.050,481.050,485.460,322.680,502.190,300.510,545.940,424.840,531.190,373.580,484.380,395.680,408.240,288.440,329.660,318.820,301.540,264.180,318.400,149.790,131.250,322.720,374.310,327.060,232.860,147.820,126.930,255.450,308.730,325.850,329.400,249.370,334.860,387.020,325.730,320.210
113.520,113.360,101.180,79.912,101.380,11.704,88.351,76.302,91.906,150.640,305.720,395.990,812.740,443.320,194.870,448.560,742.660,311.780,377.470,413.830,212.450,215.230,328.950,320.210,387.400,324.830,229.170,328.450,334.910,149.870,129.330,309.980,254.950,229.670,317.930,363.570,334.100,130.090,147.320,332.630,261.750,316.920,309.800,333.540,441.490,297.090,461.200,495.850,385.950,424.090,162.040,62.958,356.350,312.020,335.110,283.260,523.710,410.600,350.890,655.060,545.420,545.900,450.490,469.550,484.940,315.980,495.660,298.250,530.670,422.320,511.020,374.890,463.410,398.110,389.640,308.970,318.920,302.240,306.640,256.380,316.430,151.600,134.870,320.160,372.330,324.480,230.420,146.110,124.750,241.760,298.110,307.660,314.400,229.100,306.400,366.310,320.220,298.810
112.660,112.080,102.440,80.444,102.230,12.000,87.866,77.013,91.801,152.530,313.600,404.640,822.320,452.580,197.470,453.850,755.450,311.430,379.030,422.360,214.200,214.630,336.630,319.870,385.680,333.860,232.310,338.410,336.450,150.890,129.740,315.040,260.210,231.880,321.320,366.800,333.250,130.040,145.770,334.510,269.030,319.440,311.200,337.070,447.850,298.380,463.390,502.200,390.120,439.950,161.970,63.299,359.600,314.960,339.580,284.870,533.440,408.550,355.120,671.180,559.630,558.540,455.290,488.490,489.010,330.850,503.260,308.900,543.980,424.970,527.280,378.590,481.550,400.460,403.900,305.030,333.090,312.350,312.780,265.060,328.480,151.430,133.830,333.190,385.420,337.990,236.270,145.020,123.840,253.050,311.570,317.060,325.750,235.700,316.200,378.190,332.100,309.230
115.500,114.890,103.870,80.747,104.120,12.067,89.974,78.339,92.754,142.730,319.630,392.270,817.600,447.620,193.670,452.660,747.320,284.450,362.230,421.430,211.030,199.020,343.570,338.140,392.690,345.680,243.320,333.130,339.280,149.660,128.890,318.700,263.120,244.910,341.390,387.620,347.820,130.300,149.920,349.650,275.350,328.580,310.370,341.820,462.000,286.990,482.420,505.980,376.700,443.660,151.910,56.100,373.760,325.450,353.320,280.930,555.510,420.850,360.090,688.910,565.350,568.850,453.750,495.080,493.340,332.810,510.030,310.200,563.910,431.070,540.660,378.940,493.890,401.720,416.370,287.410,342.810,321.030,296.800,267.480,324.940,149.590,130.940,330.270,382.880,336.680,235.710,148.840,127.730,258.270,316.570,326.680,332.760,245.820,336.460,392.250,335.890,324.000
113.710,113.060,103.190,80.000,103.480,11.954,89.052,78.007,90.880,132.870,298.200,372.010,748.550,412.600,180.140,424.900,685.620,272.670,343.210,385.250,194.070,193.240,318.380,323.510,361.560,319.890,221.330,309.710,318.430,144.560,125.620,292.210,244.060,235.190,327.810,373.440,331.300,127.800,146.670,334.880,268.570,314.780,291.340,319.330,433.420,270.150,453.800,474.370,349.470,418.580,145.440,54.389,359.220,315.060,339.550,266.180,535.470,412.400,333.990,664.090,531.740,534.180,417.350,470.090,448.490,310.090,487.740,286.530,533.170,391.410,516.500,370.030,473.090,370.830,395.340,272.870,328.150,310.660,284.580,251.620,307.580,144.730,129.870,305.100,362.560,325.040,222.800,147.050,125.660,248.360,300.590,314.790,321.070,236.010,323.390,375.070,315.020,311.270
114.780,114.500,103.290,80.013,103.020,11.770,89.799,78.201,91.900,130.500,289.080,365.340,719.770,391.890,169.170,413.450,657.500,263.440,331.640,366.430,181.480,189.870,310.550,300.060,354.590,310.290,217.120,303.720,311.320,150.450,129.420,288.740,237.090,221.100,304.090,347.000,308.660,125.970,145.280,310.740,251.220,294.220,285.180,309.460,410.450,257.860,432.920,460.180,337.440,404.130,139.630,55.674,331.420,293.360,313.920,251.100,494.540,379.260,314.130,627.910,518.650,521.610,398.230,451.300,427.090,301.980,466.820,280.280,507.630,372.670,490.860,348.700,448.010,354.710,375.240,267.320,310.330,292.160,280.590,243.660,299.480,149.160,131.790,304.610,353.010,315.120,216.480,148.300,125.850,236.460,288.350,293.390,300.220,215.560,301.710,350.610,307.860,290.640
115.020,115.380,104.180,80.564,103.450,12.160,89.933,78.496,91.954,131.200,292.870,366.550,723.460,396.870,173.850,424.230,659.960,267.860,333.920,368.120,187.840,188.930,304.640,308.290,352.720,309.900,216.580,307.910,315.530,150.520,126.280,298.270,237.640,222.940,302.640,349.170,313.840,127.650,147.040,309.880,253.990,299.430,291.360,316.170,417.290,260.550,434.980,465.080,339.860,405.210,140.250,53.525,337.980,299.580,321.980,255.220,505.260,388.610,321.650,633.880,517.300,514.410,400.540,452.980,429.230,304.460,464.330,280.560,501.160,373.560,498.360,361.600,452.670,357.760,373.140,268.090,313.740,296.980,282.310,243.020,305.420,148.710,128.480,311.810,364.080,312.790,217.740,147.440,128.480,236.530,287.030,300.110,308.140,219.440,302.550,354.890,315.020,291.300
113.280,113.320,102.650,80.084,102.170,11.765,88.430,77.530,90.195,130.140,284.740,355.780,714.290,388.830,171.160,409.900,651.170,264.040,331.320,366.760,183.680,188.430,297.960,291.380,346.120,303.380,211.460,294.670,297.570,145.130,124.630,281.720,228.720,211.970,290.880,327.600,298.680,125.030,142.650,295.590,241.340,286.410,280.060,308.060,403.360,258.810,421.880,449.750,333.030,393.900,141.240,53.555,325.740,284.340,307.910,254.530,478.460,367.200,318.170,603.840,506.650,505.280,396.680,441.770,430.180,294.940,455.500,273.670,498.200,372.660,481.520,341.120,437.440,355.750,364.830,267.430,300.620,281.120,275.450,238.220,297.250,140.730,124.710,297.380,344.100,300.480,212.240,143.200,125.190,228.730,278.010,286.690,299.040,216.330,299.550,344.580,303.800,285.360
114.250,114.440,104.280,81.115,104.140,12.264,89.562,78.828,91.267,130.440,284.680,352.030,714.940,387.120,169.340,408.790,646.430,266.160,335.590,366.170,182.410,190.160,296.730,291.740,348.660,301.550,213.300,294.120,299.220,147.200,129.400,280.420,225.110,210.340,287.830,328.010,295.570,129.420,145.680,300.040,239.860,290.190,279.660,300.190,404.480,252.770,413.720,443.490,333.260,391.040,140.900,53.590,324.460,290.450,312.270,252.850,479.900,373.590,319.180,604.320,504.260,501.660,396.930,434.930,428.520,294.510,451.490,273.740,489.980,372.540,479.770,334.390,428.460,353.650,367.390,269.200,300.200,280.470,272.400,236.770,286.380,145.980,127.450,295.140,340.600,296.840,212.960,145.370,125.850,226.860,277.700,283.010,290.800,212.490,295.300,335.460,301.910,282.980
115.920,115.940,104.910,81.172,104.800,12.303,90.888,79.240,92.592,132.880,296.000,359.670,726.090,398.200,174.130,420.890,662.050,269.340,335.490,370.870,188.830,189.840,302.870,311.220,348.490,304.690,220.770,301.270,311.420,152.250,130.860,290.190,229.220,219.860,301.680,344.440,313.020,131.790,151.510,317.930,252.790,300.610,289.050,309.580,415.210,260.270,429.720,460.420,338.580,404.930,140.060,53.076,338.520,307.290,327.270,254.530,502.680,393.410,324.250,632.380,524.290,518.930,403.990,449.790,435.600,306.930,470.560,284.070,509.470,378.580,502.590,355.540,455.820,360.080,383.760,269.480,321.170,300.530,284.880,246.320,299.040,150.510,129.730,312.180,366.460,314.720,222.450,148.210,128.340,240.600,295.810,304.220,313.060,216.220,308.620,360.010,320.840,295.770
115.560,115.710,105.560,82.367,104.930,12.174,91.027,80.090,92.776,129.310,297.530,365.780,709.430,385.580,166.950,418.430,646.230,262.860,329.060,361.600,179.310,191.300,307.760,296.050,353.400,304.160,218.610,300.550,308.370,153.310,135.290,284.920,233.290,213.900,298.100,341.370,303.990,130.160,148.150,312.950,249.860,297.740,286.860,305.910,418.990,257.670,432.110,460.010,333.720,410.380,138.740,55.491,331.970,300.110,320.120,248.610,495.800,385.690,309.810,625.510,529.070,527.770,396.110,453.790,425.160,300.910,473.370,281.240,514.010,371.420,501.490,343.620,453.500,352.050,383.430,268.990,312.190,292.590,282.580,248.030,297.270,153.590,132.920,305.510,354.100,312.940,222.120,150.360,126.150,237.210,289.530,293.210,299.080,215.060,299.500,349.200,309.090,290.020
115.220,114.710,104.660,81.415,104.820,11.991,90.227,79.270,92.146,133.180,300.310,368.050,756.360,413.550,177.760,425.800,690.130,270.080,343.780,388.290,190.990,193.780,313.850,313.980,350.650,306.920,221.980,297.250,307.130,148.200,131.080,285.990,229.680,226.040,316.020,361.420,321.770,130.270,148.710,331.390,259.460,310.310,286.810,308.270,422.730,269.180,442.000,465.900,349.580,412.690,145.040,54.593,347.680,312.440,332.900,264.020,518.550,404.410,334.140,649.140,533.740,532.130,422.100,462.320,455.870,311.900,490.840,288.500,527.840,398.160,514.970,360.840,470.270,374.580,398.460,272.590,329.990,306.920,285.450,252.310,299.670,147.170,128.670,303.910,356.660,321.250,227.590,147.790,124.240,249.880,303.730,316.440,320.540,231.860,323.740,375.070,318.440,313.100
116.540,115.960,105.600,82.355,105.980,12.252,90.809,79.845,93.502,141.100,322.740,386.180,807.720,440.190,190.340,448.200,739.320,281.890,359.100,415.490,208.700,203.760,329.860,326.320,379.700,332.830,239.020,320.290,326.920,153.360,135.140,308.610,246.030,234.440,326.280,368.360,335.780,134.760,153.160,345.530,266.520,322.420,302.280,324.440,453.130,286.040,474.290,491.630,374.800,436.260,152.330,56.602,368.980,319.300,346.980,279.740,542.860,423.970,359.350,677.480,564.400,566.180,448.570,482.030,490.870,324.940,507.370,304.980,560.290,426.980,542.390,376.350,491.070,401.160,414.500,290.860,338.950,320.860,295.360,267.930,317.090,152.200,130.670,325.430,377.320,335.750,239.130,149.360,127.310,260.630,316.700,329.230,336.250,243.720,342.580,396.470,338.520,331.010
114.170,113.590,103.870,81.679,103.850,11.824,88.875,78.343,92.587,150.810,312.010,399.460,835.760,453.230,197.520,453.600,767.770,313.750,381.700,422.840,214.730,218.250,329.060,312.390,378.490,324.270,231.150,328.110,329.730,151.810,134.000,305.190,246.750,220.520,308.500,350.010,320.320,133.830,148.590,329.780,259.460,309.650,305.170,324.840,437.360,303.700,453.960,493.080,394.200,430.640,165.130,64.798,350.450,311.380,333.020,286.120,512.320,404.310,356.400,649.840,554.980,549.070,464.870,475.290,501.010,328.210,500.610,307.810,536.310,432.850,520.560,369.610,470.190,405.940,398.960,310.830,326.190,307.480,309.600,265.860,321.360,156.290,134.800,332.280,386.400,340.540,240.460,146.300,124.610,248.160,306.310,314.220,322.260,228.680,313.700,376.340,337.340,305.730
115.990,115.680,101.930,81.314,102.160,12.325,90.552,77.715,93.996,148.180,297.510,377.000,813.300,444.610,194.400,432.480,744.870,309.980,375.400,417.710,211.370,218.080,290.620,278.900,337.050,287.710,207.390,295.590,291.920,148.630,133.210,280.460,224.380,198.000,275.140,314.900,292.870,134.230,152.320,297.080,240.410,285.590,281.460,297.000,404.220,293.230,419.720,461.150,382.700,401.040,159.550,63.838,327.500,281.560,308.310,279.630,488.750,381.790,348.470,617.270,523.800,528.000,455.620,451.690,489.330,309.820,476.220,296.340,505.540,426.490,494.350,356.460,445.020,401.940,381.660,305.040,309.860,296.120,293.760,251.010,305.070,157.480,136.680,315.570,372.960,320.760,229.080,150.060,126.840,236.720,298.880,305.180,311.030,222.300,302.440,360.500,322.460,295.940
119.660,119.210,104.220,81.670,104.070,12.559,93.513,79.406,96.010,136.880,301.120,358.580,803.270,439.400,187.520,422.670,736.400,274.930,354.210,415.340,205.820,202.040,288.660,281.330,337.470,292.020,210.030,286.370,286.580,147.900,133.010,279.760,222.600,204.570,283.740,322.780,294.900,132.330,153.980,298.700,241.360,286.620,274.900,293.710,412.680,276.150,434.260,456.730,365.040,402.040,146.890,56.072,334.900,286.680,315.220,274.270,497.650,385.730,350.090,625.950,521.730,532.680,447.320,453.730,490.420,306.770,482.630,294.680,520.770,426.700,507.250,354.020,461.490,400.120,393.400,284.320,318.060,304.160,280.430,250.780,302.000,157.450,135.190,314.360,366.560,320.310,230.520,154.720,132.090,246.530,305.110,314.480,321.440,232.710,323.480,378.950,324.220,313.170
117.600,117.010,102.940,81.025,103.080,12.502,92.140,78.915,94.341,128.860,279.120,340.630,753.060,411.200,176.520,397.650,687.750,267.720,338.860,385.160,190.680,193.050,273.630,277.690,313.360,272.830,194.260,268.430,272.720,145.110,130.220,259.150,207.540,198.390,274.620,316.660,287.650,129.140,150.680,290.160,235.580,278.390,256.550,273.900,383.880,264.800,402.520,427.030,345.800,374.810,141.020,53.672,321.000,277.320,305.250,259.130,483.880,377.060,329.490,603.210,495.400,503.340,417.850,424.930,451.290,285.570,454.260,270.820,489.700,392.070,479.620,342.310,437.830,373.180,370.520,271.180,304.430,290.340,265.760,233.040,280.410,151.890,133.240,283.120,333.670,299.760,212.590,153.260,128.620,232.640,291.870,300.610,304.990,219.430,306.140,355.810,296.720,299.700
117.100,116.820,102.100,80.153,101.560,12.191,91.835,77.989,93.603,127.900,276.630,339.640,701.040,381.740,163.810,395.720,639.590,259.040,326.480,357.530,175.730,189.500,271.930,262.520,310.210,269.310,194.010,267.770,271.100,146.970,131.130,257.780,209.130,189.570,265.380,305.250,274.560,126.290,146.480,277.890,227.690,267.540,257.470,275.710,377.940,249.420,396.400,424.230,325.580,375.410,137.100,55.619,306.680,266.640,291.940,245.070,457.040,357.820,305.580,579.930,490.190,497.360,387.580,424.980,417.900,285.660,450.640,273.000,481.920,365.040,468.200,322.970,422.650,348.490,362.580,265.640,291.410,276.300,266.900,232.740,282.830,156.310,135.060,291.020,341.580,301.760,211.620,151.860,127.460,223.120,278.780,282.830,288.580,210.650,290.910,338.350,301.360,284.980
117.280,117.250,103.380,80.690,103.090,12.411,91.660,78.666,93.602,129.310,277.980,342.620,708.260,390.470,169.170,405.240,647.400,261.840,328.130,363.080,182.040,189.170,267.340,274.610,313.140,270.860,193.180,272.270,274.150,148.750,129.210,267.800,211.120,191.720,266.750,306.260,278.990,129.820,152.250,281.060,232.900,274.760,264.040,280.200,386.050,250.810,398.950,437.430,329.690,383.690,137.930,53.499,316.280,274.780,303.320,247.790,466.610,364.740,312.130,594.900,495.970,499.510,396.720,430.300,426.700,291.570,443.810,276.150,481.160,369.850,472.680,338.320,428.500,355.030,360.660,266.130,299.180,285.320,273.600,230.370,287.320,153.000,131.720,300.600,357.020,303.110,213.850,150.910,130.780,225.990,286.270,289.610,293.630,211.720,295.130,340.410,309.940,288.500
115.120,115.390,101.330,79.812,101.060,12.023,90.084,77.256,91.949,126.330,273.170,335.020,704.020,378.140,165.820,396.920,638.710,256.880,324.950,358.030,178.270,188.430,266.480,266.440,315.490,269.730,192.280,269.400,269.340,141.280,125.660,263.800,207.960,188.040,262.850,295.680,271.940,126.780,145.780,271.610,225.500,267.150,261.300,281.360,378.470,249.350,390.750,423.770,325.610,369.620,137.280,53.490,305.100,265.260,293.220,247.240,453.050,357.060,308.930,570.230,483.310,489.950,391.940,418.190,424.440,282.420,438.620,268.700,469.960,367.160,457.100,321.700,417.260,349.680,353.990,265.400,286.440,270.620,266.080,228.480,280.820,145.700,127.200,288.660,333.430,287.930,203.650,148.560,128.500,219.930,273.030,277.600,284.580,207.610,288.590,330.040,293.680,281.170
121.050,120.280,114.720,88.995,114.770,13.068,95.312,86.088,98.579,150.910,278.270,358.620,845.600,460.120,207.430,403.350,774.050,316.180,384.680,430.680,224.430,219.880,289.070,281.840,335.900,280.810,197.630,285.200,290.350,169.350,146.350,271.580,222.560,203.680,273.280,324.050,290.720,147.260,167.900,293.740,232.350,280.430,268.280,294.100,390.130,311.080,394.440,433.940,406.860,374.580,158.000,65.001,314.500,278.110,294.480,297.400,462.370,361.780,366.280,576.200,475.900,480.100,467.910,410.560,502.910,274.920,434.490,255.170,471.150,439.450,450.720,342.790,409.340,409.200,348.550,307.750,280.230,268.120,262.730,224.660,271.280,159.720,138.260,270.270,312.860,268.690,190.750,153.480,130.710,217.620,266.800,273.710,275.480,193.360,261.840,312.460,273.310,257.640
