" -F478,S217+F4228,S4229"," -F478,S217+F4230,S4231"," -F478,S217+F4256,S4257"," -F478,S217+F392,S391"," -F478,S217+F4200,S4201"," -F478,S217+F485,S224"," -F478,S217+F591,S332"," -F478,S217+F112,S370"," -F478,S217+F310,S311"," -F474,S475+F4249,S4250"," -F474,S475+F227,S228"," -F4351,S4352+F447,S448"," -F4351,S4352+F254,S255"," -F4213,S4214+F503,S504"," -F4213,S4214+F198,S199"," -F4349,S4350+F445,S446"," -F4349,S4350+F256,S257"," -F4237,S4238+F472,S473"," -F4237,S4238+F229,S230"," -F4215,S4216+F501,S502"," -F4215,S4216+F200,S201"," -F212,S213+F491,S492"," -F4310,S4311+F401,S402"," -F4146,S4147+F140,S141"," -F4313,S4314+F409,S410"," -F4308,S4309+F406,S407"," -F4259,S4260+F397,S398"," -F4315,S4316+F413,S414"," -F4317,S4318+F426,S427"," -F4262,S4263+F419,S420"," -F4252,S4253+F417,S418"," -F4319,S4320+F433,S434"," -F4304,S4305+F430,S431"," -F4197,S4198+F137,S138"," -F4148,S4149+F145,S146"," -F4143,S4144+F149,S150"," -F4141,S4142+F152,S153"," -F4204,S4205+F158,S159"," -F4194,S4195+F160,S161"," -F4139,S4140+F166,S167"," -F4152,S4153+F169,S170"," -F4137,S4138+F173,S174"," -F4321,S4322+F438,S439"," -F4323,S4324+F442,S443"," -F4266,S4267+F453,S454"," -F4300,S4301+F455,S456"," -F4246,S4247+F457,S458"," -F4298,S4299+F466,S467"," -F4269,S4270+F464,S465"," -F4244,S4245+F462,S463"," -F4207,S4208+F210,S211"," -F4209,S4210+F190,S191"," -F4190,S4191+F192,S193"," -F4135,S4136+F178,S179"," -F4133,S4134+F181,S182"," -F4211,S4212+F194,S195"," -F4187,S4188+F206,S207"," -F4156,S4157+F204,S205"," -F4158,S4159+F208,S209"," -F4105,S4106+F470,S471"," -F4296,S4297+F235,S236"," -F4271,S4272+F237,S238"," -F4242,S4243+F239,S240"," -F4294,S4295+F246,S247"," -F4240,S4241+F244,S245"," -F4328,S4329+F520,S521"," -F4274,S4275+F248,S249"," -F4330,S4331+F523,S524"," -F4185,S4186+F495,S496"," -F4217,S4218+F507,S508"," -F4160,S4161+F493,S494"," -F4107,S4108+F231,S232"," -F4162,S4163+F497,S498"," -F4219,S4220+F511,S512"," -F4182,S4183+F509,S510"," -F4221,S4222+F489,S490"," -F4128,S4129+F259,S260"," -F4126,S4127+F263,S264"," -F4332,S4333+F528,S529"," -F4290,S4291+F532,S533"," -F4334,S4335+F535,S536"," -F4278,S4279+F541,S542"," -F4234,S4235+F543,S544"," -F4336,S4337+F549,S550"," -F4338,S4339+F552,S553"," -F4286,S4287+F556,S557"," -F4281,S4282+F564,S565"," -F4178,S4179+F282,S283"," -F4224,S4225+F284,S285"," -F4166,S4167+F271,S272"," -F4124,S4125+F268,S269"," -F4122,S4123+F275,S276"," -F4120,S4121+F288,S289"," -F4175,S4176+F304,S305"," -F4170,S4171+F295,S296"," -F4118,S4119+F292,S293"," -F4284,S4285+F561,S562"," -F4172,S4173+F300,S301"
107.280,107.200,97.387,77.352,97.179,11.503,84.092,73.428,88.587,146.600,279.470,361.210,734.920,395.490,176.290,418.130,673.410,290.840,358.800,374.440,185.670,215.220,295.840,289.470,346.550,290.300,207.510,292.960,299.240,144.750,124.980,283.310,225.230,212.120,272.740,318.960,289.210,129.460,148.020,283.640,230.470,275.160,275.960,298.240,395.700,273.500,401.230,447.200,357.130,376.370,161.820,63.564,308.520,269.710,285.720,256.610,446.880,352.020,311.290,556.400,479.300,483.280,404.830,407.670,439.090,273.240,427.040,252.680,468.750,381.160,438.190,323.070,401.030,360.400,341.540,305.990,269.220,257.750,257.340,218.060,269.700,144.140,125.810,266.890,311.530,259.160,187.230,139.250,121.870,210.650,253.860,259.900,265.630,190.810,260.160,298.700,275.910,256.540
115.430,115.130,106.700,82.842,106.670,12.204,90.667,80.637,93.548,143.920,312.580,369.920,798.600,439.350,193.430,420.970,729.760,295.510,368.680,411.820,210.380,205.670,322.460,320.600,376.480,314.480,228.180,311.490,315.950,153.520,131.130,289.740,241.200,235.840,312.900,363.060,317.810,136.110,155.940,318.610,259.290,308.960,287.040,316.000,426.390,286.640,455.020,472.890,375.320,413.830,159.030,59.826,349.240,305.960,326.790,279.920,519.800,402.780,352.630,650.260,525.690,536.360,446.180,445.160,483.000,286.890,471.910,261.780,530.630,418.930,500.230,352.870,458.840,391.510,389.140,300.390,304.370,287.380,268.890,234.580,278.310,145.830,125.660,273.310,318.860,270.840,199.340,145.870,124.850,236.610,284.570,290.180,292.670,218.030,290.650,336.630,279.720,279.620
112.440,112.150,103.220,80.099,103.370,11.817,88.222,77.885,90.481,137.580,298.510,359.360,761.010,417.220,181.110,414.280,691.800,282.170,350.230,387.270,195.020,193.170,317.120,318.500,377.810,319.140,230.160,311.110,319.570,148.950,125.820,293.910,239.870,235.790,301.530,366.100,318.360,130.350,149.040,320.830,255.920,304.620,289.730,312.480,427.450,271.550,445.930,467.750,353.730,405.230,147.920,55.203,346.730,305.930,328.760,264.600,517.080,400.160,334.630,647.080,507.950,514.510,419.300,436.270,454.760,290.410,460.820,264.100,508.820,397.750,485.260,355.850,445.630,371.660,374.670,282.350,299.040,282.630,266.510,229.830,280.070,144.900,122.800,275.850,328.300,277.880,200.020,144.390,125.590,232.980,281.560,288.850,292.060,212.700,290.650,325.590,287.560,278.420
102.900,102.960,95.401,74.292,95.165,10.858,80.762,71.866,83.218,124.680,264.550,340.010,663.180,357.650,156.210,389.750,605.150,250.120,310.790,334.690,166.890,182.220,291.020,279.580,341.760,287.610,203.880,288.630,293.130,142.160,120.680,274.090,220.250,208.220,266.700,316.100,276.690,119.920,134.800,278.750,228.010,267.650,269.490,295.220,386.210,244.780,391.610,434.160,316.100,364.500,132.950,54.182,299.440,265.780,280.600,229.870,441.090,344.180,284.340,544.440,469.030,468.390,366.420,406.800,394.450,277.050,421.960,253.840,456.330,344.280,429.160,304.640,392.340,324.200,334.650,256.570,263.270,247.360,258.690,220.470,270.230,133.270,113.980,263.680,309.880,261.280,186.000,132.540,115.920,205.380,247.120,253.480,257.240,185.650,253.630,291.430,269.460,246.860
111.580,111.080,103.630,80.522,103.500,11.795,87.665,78.288,89.735,133.570,285.840,368.140,711.050,391.830,170.480,415.580,649.150,268.120,337.660,365.460,181.320,188.910,310.040,299.150,361.580,306.180,215.840,302.030,309.240,146.670,126.100,287.200,235.210,226.360,302.170,353.240,313.720,131.560,147.940,320.230,257.150,302.480,284.570,313.380,411.060,257.420,424.520,458.130,333.920,398.430,143.080,56.263,344.240,303.720,327.480,251.120,505.050,394.010,317.650,636.380,504.370,506.360,396.410,434.200,430.880,289.080,456.470,264.880,503.750,375.280,482.190,350.710,445.110,352.140,371.780,270.310,306.070,289.500,267.580,234.220,279.940,143.430,124.820,276.360,319.660,281.290,195.050,142.660,121.610,235.210,283.790,286.930,292.600,207.290,278.590,331.460,276.590,276.450
110.080,109.480,102.320,80.262,102.140,11.728,86.382,77.322,88.659,135.240,294.220,354.610,702.180,379.180,168.260,399.570,639.300,266.460,331.010,353.260,179.220,190.860,306.980,305.820,364.880,304.180,219.660,300.570,309.120,146.600,125.170,283.830,237.350,226.220,303.370,349.950,308.960,130.480,148.780,309.420,249.780,296.470,282.060,310.000,410.500,254.610,430.190,454.790,330.140,401.290,144.580,54.133,333.180,294.580,314.850,246.320,493.180,382.190,309.820,621.430,513.580,516.070,386.840,440.040,414.610,291.010,462.800,262.750,504.530,362.450,482.320,341.330,441.960,344.040,373.170,273.050,296.470,276.090,266.010,237.440,276.480,140.410,120.560,273.330,321.000,274.840,203.010,141.520,121.360,228.850,271.960,278.710,279.840,208.700,279.170,322.200,280.410,264.680
114.580,114.390,102.480,79.405,102.460,12.152,89.389,77.628,91.327,133.830,302.860,360.720,724.660,392.650,171.430,405.160,662.870,271.700,338.780,368.190,185.380,190.780,313.540,313.390,371.740,311.710,225.890,308.830,316.340,146.020,123.150,292.960,245.510,231.160,320.350,357.470,325.920,126.920,145.660,320.860,256.890,308.430,292.740,316.930,426.130,260.610,449.030,472.580,339.710,415.130,143.400,53.760,348.740,304.770,328.740,255.800,511.940,400.720,320.070,645.910,541.090,544.860,402.890,465.560,432.070,308.370,489.510,283.490,528.350,377.220,509.580,357.530,465.560,356.740,397.900,273.260,319.890,302.160,291.560,251.460,303.880,144.360,125.870,304.070,360.720,311.970,231.510,146.650,125.690,247.820,296.920,307.320,312.020,236.580,316.180,365.400,312.450,297.460
115.580,115.570,105.040,81.160,105.170,12.339,90.598,79.678,92.611,134.340,295.810,374.000,732.980,402.870,171.600,424.200,670.060,269.030,339.370,376.700,184.150,190.380,315.850,301.970,367.460,311.540,218.710,310.700,318.670,149.300,127.270,296.250,242.930,224.180,309.520,352.350,319.000,130.540,148.570,322.570,258.460,308.350,297.160,323.990,421.390,259.750,435.160,468.830,337.520,412.220,143.980,55.801,356.520,313.740,339.760,254.920,523.800,408.770,323.700,666.360,532.330,534.530,408.910,465.710,442.290,309.780,487.070,289.640,524.000,386.020,518.180,365.350,474.100,363.470,400.980,272.840,329.640,313.550,293.350,253.230,311.400,149.470,131.820,316.380,368.050,325.240,232.980,148.860,125.830,255.170,311.490,317.170,325.570,239.110,320.730,376.650,316.310,312.200
105.850,105.980,95.088,74.364,94.276,11.170,82.812,71.888,85.123,124.020,270.290,350.560,679.080,363.430,156.980,405.300,618.420,251.420,313.480,340.650,168.040,183.900,294.900,277.840,349.730,296.140,208.620,297.380,304.010,141.620,119.700,281.290,227.510,203.380,268.280,314.440,285.760,117.470,132.890,280.590,223.820,268.590,282.850,304.480,397.180,248.360,400.940,450.070,323.740,379.150,133.280,54.654,307.160,268.750,287.910,234.370,452.230,350.490,286.550,565.930,489.010,486.880,373.400,424.050,400.760,288.780,440.640,269.690,469.560,350.000,446.900,313.360,404.320,331.830,349.040,258.020,273.490,262.530,282.650,233.770,295.050,137.700,119.830,297.990,346.990,294.460,210.810,137.910,120.280,211.310,259.770,266.730,273.800,204.410,277.300,318.250,301.500,267.790
115.190,114.440,102.650,80.476,103.340,12.022,89.614,78.027,91.864,139.140,303.410,373.930,779.810,427.950,184.640,436.350,708.500,285.730,355.950,396.920,199.430,194.550,322.730,328.910,377.740,322.990,235.050,316.140,328.610,147.750,124.980,300.550,247.640,237.140,313.990,369.300,333.700,129.160,147.260,330.250,262.300,315.630,302.030,323.310,435.090,277.560,458.960,486.830,360.430,414.740,146.820,54.579,355.990,314.960,339.690,271.990,530.060,414.180,343.780,660.520,534.590,542.280,432.280,463.680,467.020,308.930,485.700,286.280,529.800,411.420,518.570,375.040,477.760,384.170,395.730,284.350,324.280,308.850,297.300,250.860,311.230,148.250,127.220,316.750,368.430,319.560,229.420,146.070,125.750,250.660,307.160,317.510,320.590,241.310,327.190,370.760,325.620,316.560
117.480,116.740,105.020,81.966,105.770,12.179,91.467,79.676,93.888,143.660,322.660,380.200,835.020,455.330,197.140,434.760,762.810,286.670,363.420,425.690,216.150,206.310,330.960,334.960,389.520,325.750,235.260,326.930,335.920,150.350,129.220,308.410,259.480,243.600,335.740,372.360,339.150,132.280,150.720,334.360,267.800,324.770,306.220,326.400,447.390,293.810,477.500,491.560,386.880,433.950,156.160,59.643,368.430,321.270,345.170,289.200,544.710,424.600,364.860,687.500,553.200,561.290,461.510,475.320,501.580,313.010,502.770,290.210,551.310,434.820,533.960,375.760,487.780,410.240,411.450,297.520,331.130,315.120,299.980,255.330,307.730,149.860,131.370,311.160,365.590,312.700,233.290,150.670,128.150,256.260,310.410,320.280,325.120,247.180,328.370,378.860,316.610,314.350
106.130,105.480,94.273,74.913,94.066,10.982,82.233,70.939,86.312,144.890,290.430,372.380,746.180,403.120,174.860,433.530,685.700,290.790,358.140,381.510,186.080,212.500,306.170,295.610,356.000,302.930,215.410,305.860,311.160,139.190,122.060,292.640,235.150,214.260,283.670,324.220,299.670,123.380,139.640,291.600,233.240,282.120,287.420,309.540,411.920,276.900,423.620,462.930,359.000,394.960,160.160,62.053,320.550,279.000,297.470,255.740,470.680,366.200,310.800,584.700,506.570,506.530,413.710,434.180,447.440,295.330,454.890,276.810,489.460,390.120,467.450,337.490,424.950,367.940,364.030,302.850,286.330,274.990,285.560,235.200,300.090,142.680,125.830,302.170,351.460,295.000,213.260,137.950,118.820,223.300,271.420,278.160,285.970,212.390,285.760,325.130,306.820,279.380
104.050,103.890,95.036,75.168,94.576,11.256,80.976,71.177,85.452,146.710,290.540,378.720,746.320,403.920,175.010,437.330,688.480,289.940,358.790,381.180,186.770,211.000,307.120,296.920,350.320,305.470,216.040,307.480,310.980,138.120,120.620,291.430,234.590,213.270,283.770,325.370,299.310,121.700,136.700,290.360,238.290,283.840,287.810,312.750,415.030,276.920,421.230,468.210,361.070,400.590,159.260,61.783,319.590,277.860,298.110,256.210,465.490,362.810,310.570,583.870,512.640,513.100,412.600,448.980,446.400,300.270,459.940,282.750,496.690,386.050,478.080,336.540,435.710,366.860,363.860,300.030,291.770,276.890,282.580,237.250,304.850,140.120,123.650,309.580,357.820,302.250,216.320,135.340,117.760,225.960,275.210,280.970,291.160,212.550,291.800,334.270,314.210,283.870
116.610,116.320,105.190,81.931,105.460,12.393,91.168,79.540,93.658,144.430,329.490,396.040,840.190,461.080,199.030,448.290,767.860,288.620,367.000,431.640,217.480,206.180,337.730,341.810,391.720,337.240,242.740,336.380,337.460,148.790,128.370,309.860,259.520,246.890,340.440,382.950,347.230,132.250,149.160,342.400,279.780,331.680,307.080,333.020,460.400,296.380,488.160,503.400,388.130,441.770,158.360,59.702,373.980,326.220,351.540,289.080,553.360,430.500,363.590,697.460,566.030,573.180,467.060,493.060,502.020,324.960,515.540,295.550,565.310,438.220,550.060,384.060,501.730,414.530,422.370,297.280,344.960,322.550,297.130,257.420,316.750,148.940,130.310,318.220,374.760,323.570,235.720,148.470,127.220,265.690,321.550,332.720,336.400,255.310,344.390,395.280,326.420,328.190
115.570,115.280,103.380,80.928,103.670,12.258,90.231,78.492,92.082,137.480,309.390,377.180,790.430,435.620,186.910,438.820,721.530,285.840,357.920,403.800,204.890,193.960,326.160,332.400,372.410,328.310,233.030,319.240,323.260,146.870,123.890,300.170,246.860,239.720,318.400,372.730,335.000,129.010,146.470,331.110,269.920,316.680,300.980,325.600,439.920,281.000,457.120,490.540,367.860,424.320,147.380,55.136,360.710,320.290,338.990,276.080,540.600,413.470,349.210,674.800,548.790,552.340,439.090,473.530,470.330,316.320,491.130,291.410,541.140,413.060,519.930,373.210,476.840,390.560,398.960,281.380,340.590,316.500,293.530,252.090,317.990,147.200,127.680,320.930,373.650,321.360,231.040,147.940,127.020,255.540,315.510,324.120,329.670,240.130,333.810,383.490,328.480,319.830
105.900,105.950,96.169,75.109,95.358,11.134,82.907,72.655,85.620,125.180,273.570,352.530,681.190,362.890,157.940,404.140,621.730,254.530,315.980,338.770,168.740,184.040,295.070,276.890,341.250,295.050,207.780,299.980,299.670,143.560,121.400,279.350,225.980,202.950,267.340,312.040,281.380,117.940,132.680,277.040,226.600,265.700,279.180,301.630,398.650,249.220,404.270,449.080,324.570,382.510,131.500,54.031,302.700,266.510,286.100,232.980,446.640,341.120,284.800,563.420,488.560,487.920,373.070,427.280,400.910,294.880,440.320,273.590,471.130,347.990,448.280,313.750,408.080,334.380,347.720,257.610,279.340,260.290,274.010,232.330,293.580,137.800,120.560,298.100,343.980,295.260,210.520,138.440,120.020,213.220,262.130,267.300,274.470,201.680,276.260,317.060,301.310,267.350
117.570,117.290,106.160,82.322,106.450,12.191,91.935,80.487,93.893,131.910,294.900,377.770,727.000,400.670,173.400,425.080,666.740,266.960,337.880,375.450,184.970,189.740,320.310,304.530,362.470,317.600,222.740,316.860,318.880,151.960,128.840,295.490,242.180,227.220,311.290,358.080,326.730,131.260,149.680,326.890,267.710,313.770,294.840,324.540,426.090,263.510,443.510,467.980,342.120,414.640,140.300,56.171,361.800,316.700,342.060,255.220,534.990,410.280,322.330,673.600,538.210,537.640,406.460,467.000,438.970,314.520,483.790,290.870,532.930,380.430,516.800,367.880,477.700,361.770,395.910,269.460,331.110,314.190,289.410,250.250,313.250,150.860,133.960,315.620,363.450,324.300,223.220,151.710,128.050,256.220,311.580,317.640,327.080,233.100,320.730,379.840,315.960,311.740
114.530,114.600,104.020,80.694,103.610,11.866,89.435,78.449,91.289,131.590,304.510,365.990,724.060,392.430,171.420,410.790,663.740,269.610,336.580,365.510,184.140,191.480,316.150,317.340,364.260,313.370,225.030,310.860,312.060,147.250,125.840,290.090,244.020,229.980,319.160,360.020,325.270,127.750,145.890,321.550,261.130,306.440,289.900,314.290,425.870,262.000,449.690,470.500,338.500,419.360,140.480,54.049,349.200,307.730,330.740,254.390,521.120,398.470,317.640,654.680,537.600,538.970,399.520,468.320,428.140,309.360,489.130,286.290,529.200,372.500,510.070,359.140,471.720,355.950,394.230,271.380,320.590,299.450,284.790,250.080,304.130,144.480,126.100,306.410,360.650,315.370,228.500,147.700,125.580,246.300,296.880,307.830,312.790,234.930,316.600,367.900,313.700,299.320
115.260,115.460,105.220,82.402,105.330,12.379,90.469,80.003,92.530,131.080,302.410,363.580,723.000,391.320,170.650,411.690,660.460,269.540,337.130,366.650,183.000,192.920,312.560,314.720,363.120,308.120,226.250,306.440,310.650,149.110,129.810,285.510,236.100,226.380,313.760,355.350,322.710,132.670,149.500,325.930,259.680,309.520,286.840,307.100,418.230,259.590,438.700,460.450,338.990,411.620,141.530,54.018,346.480,311.410,336.300,252.670,516.180,402.280,316.940,651.600,536.680,536.260,401.560,459.660,431.490,307.630,484.280,284.040,528.070,374.360,514.190,357.140,466.760,356.850,395.860,272.320,323.300,301.570,284.840,249.110,297.790,149.230,126.540,304.580,355.730,312.640,229.050,150.140,126.350,247.910,299.730,308.680,313.910,230.840,319.930,371.520,315.430,302.870
119.160,119.050,108.200,83.890,108.050,12.671,93.606,82.080,95.464,132.930,298.570,376.000,739.280,403.330,173.470,429.730,671.690,268.580,339.780,377.740,185.220,191.730,315.590,308.630,362.400,313.490,225.350,313.780,315.160,154.200,133.990,292.160,236.190,225.130,314.450,356.580,328.290,135.530,152.100,334.960,267.590,317.360,292.910,313.610,422.520,263.840,440.090,462.050,344.280,412.960,141.270,56.107,359.690,321.860,349.360,254.820,528.480,415.330,323.850,667.240,542.410,537.300,410.360,464.860,446.180,315.420,487.780,292.520,530.630,388.740,522.340,361.090,477.460,365.170,397.800,272.480,338.360,317.180,289.490,251.280,305.940,157.450,135.600,312.410,362.180,325.710,226.460,153.830,130.060,255.290,311.180,314.330,327.130,233.880,326.130,383.100,316.190,316.210
107.490,107.830,98.365,76.390,97.620,11.402,84.313,74.188,86.541,123.720,275.910,354.710,674.030,358.460,155.650,411.170,612.390,250.280,312.020,335.540,166.440,185.070,295.670,274.210,344.120,294.040,212.170,299.210,299.020,146.260,124.990,280.250,221.680,198.770,262.860,307.090,279.990,121.610,135.950,281.120,225.520,267.290,281.230,297.920,401.830,248.760,402.580,450.770,321.740,385.480,131.760,54.038,301.020,270.610,287.660,232.850,448.110,349.690,285.820,561.410,500.450,493.520,368.860,426.930,394.970,297.080,444.250,275.740,472.430,345.770,452.880,309.110,410.340,328.940,350.570,257.850,278.530,263.140,277.380,235.790,292.360,143.720,122.330,299.640,348.350,297.320,212.260,140.010,121.070,214.140,262.160,266.390,272.670,196.680,273.770,315.990,306.150,266.280
115.020,114.960,105.110,81.686,105.060,12.132,90.113,79.281,92.255,137.020,310.590,374.680,797.830,437.630,186.850,440.660,728.110,284.170,356.200,405.810,204.480,195.680,322.290,323.050,363.940,320.980,234.640,314.260,319.370,147.000,126.590,295.710,236.940,233.440,307.670,357.520,320.990,129.380,145.480,322.020,257.540,307.520,295.890,313.720,437.490,282.150,452.280,482.960,369.960,420.240,148.390,55.482,348.820,310.930,332.850,274.000,522.780,401.560,348.950,650.650,547.010,544.600,441.740,465.850,476.140,316.390,491.310,294.230,536.640,418.700,518.100,364.650,474.300,392.150,398.850,281.670,326.950,308.060,294.330,253.980,309.760,151.060,127.610,321.080,374.260,324.210,235.680,145.960,124.700,249.810,309.820,317.170,325.750,235.450,334.130,380.010,332.250,322.600
117.080,116.850,107.570,83.586,107.580,12.283,91.456,81.037,94.257,143.130,325.740,383.090,837.320,458.830,198.510,439.750,766.170,287.910,365.130,429.440,217.490,208.380,329.790,332.490,378.890,323.300,238.170,322.890,326.430,151.970,132.900,299.940,248.040,235.890,325.990,365.100,333.530,135.930,152.370,337.480,269.590,322.820,299.720,321.310,451.010,297.120,472.150,488.700,389.860,436.380,158.740,59.814,364.140,322.760,345.670,289.120,538.930,427.620,368.630,676.430,559.390,562.760,467.580,475.960,505.620,316.410,504.490,294.140,557.900,440.380,538.220,374.120,492.000,416.230,418.190,297.900,341.070,319.010,300.380,256.230,311.480,152.380,129.960,319.780,376.230,325.040,238.340,149.290,126.190,262.450,319.960,329.300,336.470,246.650,340.600,395.650,333.170,326.380
105.620,105.610,96.467,76.590,96.709,11.268,82.027,72.710,86.543,147.070,291.670,372.640,752.890,407.970,176.090,435.920,693.360,292.070,361.440,383.610,187.890,215.660,300.350,291.890,346.270,297.420,214.240,302.270,303.700,141.890,125.700,286.140,227.090,208.980,276.390,315.000,292.850,126.880,141.850,290.650,233.380,280.610,282.890,298.920,404.400,280.610,415.250,460.840,363.880,396.120,158.890,63.839,314.960,277.830,295.550,257.690,459.380,361.770,312.520,574.340,502.540,501.960,419.670,430.990,455.370,298.310,452.660,280.420,486.810,393.960,464.030,331.430,420.670,372.310,362.400,302.730,285.760,271.150,280.550,236.350,296.710,144.480,124.820,304.730,356.450,300.780,218.740,135.650,117.390,221.210,271.070,277.610,285.930,206.150,286.520,327.160,315.310,280.030
108.150,108.550,96.318,77.273,96.715,11.670,84.665,73.260,88.594,143.640,284.340,358.900,743.550,400.850,174.730,424.450,683.300,288.400,357.950,379.440,185.160,219.220,269.160,268.020,309.440,268.390,192.660,273.260,273.910,140.220,126.330,265.400,209.670,189.360,254.290,293.380,272.890,127.730,145.610,267.590,219.080,262.390,264.000,277.720,383.890,275.820,394.320,437.210,357.180,375.770,156.540,63.550,297.760,256.620,278.670,256.160,443.520,347.520,311.750,559.270,490.840,496.680,413.290,417.270,447.240,285.020,441.220,273.450,472.800,387.930,453.920,324.860,412.480,365.920,349.710,305.740,275.850,264.050,273.110,226.410,285.620,149.000,128.270,293.070,342.860,286.920,210.800,141.550,121.630,214.340,267.190,271.900,277.950,199.170,276.280,317.080,305.000,276.370
120.770,120.230,105.180,82.690,105.080,12.642,94.523,80.157,96.931,137.990,303.050,356.920,838.290,459.150,195.740,416.340,770.790,278.860,358.130,428.860,214.520,207.920,286.330,291.770,331.230,282.490,208.400,284.370,277.630,148.840,132.030,268.550,218.830,207.660,284.570,323.960,296.860,134.530,153.630,299.280,242.420,289.330,268.300,288.700,405.380,288.580,430.410,451.110,382.950,403.420,150.890,59.514,334.140,288.410,316.870,284.590,503.500,393.620,359.500,630.090,526.210,538.650,468.650,453.560,507.470,298.570,489.940,285.090,523.830,440.840,508.620,354.800,465.580,416.080,400.830,287.910,320.190,306.000,281.920,244.100,295.850,155.990,133.630,304.280,360.160,309.350,229.350,154.560,130.530,248.650,309.910,318.290,322.260,239.550,325.650,377.940,318.050,317.800
118.060,117.430,104.400,82.073,104.150,12.599,92.149,79.664,94.487,133.140,291.390,351.260,786.340,430.640,181.850,415.060,718.570,279.260,351.500,401.110,196.510,196.710,281.980,277.610,324.120,282.030,206.040,281.330,282.020,147.120,127.140,270.690,217.420,199.050,264.840,311.970,283.460,129.480,148.580,281.720,231.280,272.730,271.680,288.970,398.100,274.880,420.010,453.700,360.380,391.680,144.250,54.667,317.750,274.700,300.690,268.910,478.020,374.540,339.340,600.550,510.060,515.720,438.140,445.710,474.730,298.050,470.820,283.090,500.970,414.450,487.360,345.590,444.190,389.580,382.070,280.030,308.680,293.420,281.360,238.490,297.850,154.600,130.390,303.530,358.310,311.240,226.120,151.040,129.320,239.410,301.180,302.730,309.970,227.290,316.320,357.030,321.650,310.660
108.660,108.880,96.255,75.375,95.838,11.473,85.153,73.264,87.256,121.070,261.210,335.300,673.000,363.050,157.070,390.810,616.600,250.750,314.110,340.240,167.580,183.040,265.690,252.390,311.740,266.000,191.880,271.660,271.920,140.550,122.100,259.590,205.150,181.620,241.030,284.010,258.270,120.090,137.580,259.800,211.940,249.560,259.820,275.100,375.320,244.580,380.580,424.340,320.560,364.920,129.760,53.613,284.670,248.380,271.760,231.260,423.500,328.520,284.880,535.080,467.270,469.610,372.310,406.330,398.890,281.120,422.680,269.040,447.120,346.860,431.470,299.170,392.110,330.680,336.840,255.940,265.380,252.180,266.130,225.810,281.050,145.440,123.740,289.610,339.200,288.400,206.330,144.210,123.520,205.580,255.960,259.460,265.430,190.760,266.050,306.740,296.560,262.190
119.560,119.450,104.610,82.250,104.600,12.528,93.655,80.070,95.637,128.110,281.390,352.960,722.120,396.440,168.610,407.790,659.870,263.100,334.930,371.320,180.700,189.890,278.260,267.200,321.710,275.960,197.640,281.140,279.220,147.750,130.240,266.630,215.580,193.770,271.390,311.220,286.790,132.680,149.900,291.320,240.590,284.230,269.990,289.770,390.570,255.030,405.050,437.050,332.690,390.830,138.740,55.592,329.290,287.770,320.250,250.370,487.560,377.280,315.650,616.660,507.730,514.320,402.760,445.330,438.860,295.730,465.150,282.560,497.780,380.360,494.150,343.420,451.760,361.400,379.780,270.300,318.230,299.920,277.500,238.790,292.260,157.780,137.290,300.230,351.280,310.180,216.940,154.880,130.760,244.580,304.660,307.810,317.770,224.590,313.150,368.050,304.390,307.900
116.930,116.840,102.120,80.272,101.880,12.049,91.319,77.788,93.101,127.550,287.970,345.960,709.540,382.710,167.140,395.620,647.720,263.200,330.530,357.220,178.910,191.310,277.440,279.630,325.900,275.780,200.620,279.560,277.880,143.210,125.980,267.120,219.630,202.650,280.740,316.530,288.770,129.170,149.440,288.640,239.480,282.870,269.310,286.500,394.670,254.880,411.110,440.420,329.260,390.940,138.200,53.795,324.300,281.280,308.480,247.780,483.120,376.260,308.580,612.180,509.160,516.940,393.840,445.470,423.590,293.540,466.630,279.400,499.530,368.140,484.470,337.640,444.650,350.590,377.650,268.940,304.890,289.740,277.070,239.340,287.980,151.110,128.350,295.830,351.600,302.530,223.680,151.850,128.360,238.160,294.700,300.120,305.170,224.900,307.550,356.470,307.590,295.800
112.650,112.890,107.240,83.553,107.360,12.225,88.812,80.504,92.819,144.580,275.960,352.420,775.600,424.250,188.280,408.020,712.320,304.440,376.700,399.940,202.670,219.290,279.770,280.350,325.500,274.080,205.330,276.800,285.120,165.170,144.430,267.630,215.450,202.510,263.770,310.580,282.100,137.680,158.670,277.780,225.130,269.000,261.760,286.960,391.840,288.840,406.740,430.060,391.770,381.270,154.960,64.333,304.150,265.720,281.890,272.270,443.670,349.920,330.500,549.030,473.320,490.220,441.780,405.160,479.420,270.010,437.300,252.000,468.940,406.210,442.350,325.590,405.150,380.540,346.110,304.090,270.460,259.220,255.390,219.030,270.330,158.770,140.780,267.930,311.460,269.420,188.760,145.150,136.430,214.580,257.580,265.620,269.670,193.150,265.410,301.090,286.390,259.740
