" -F1180,S919+F4492,S4493"," -F1180,S919+F4494,S4495"," -F1180,S919+F4520,S4521"," -F1180,S919+F1094,S1093"," -F1180,S919+F4464,S4465"," -F1180,S919+F1187,S926"," -F1180,S919+F1293,S1034"," -F1180,S919+F814,S1072"," -F1180,S919+F1012,S1013"," -F1176,S1177+F4513,S4514"," -F1176,S1177+F929,S930"," -F4615,S4616+F1149,S1150"," -F4615,S4616+F956,S957"," -F4477,S4478+F1205,S1206"," -F4477,S4478+F900,S901"," -F4613,S4614+F1147,S1148"," -F4613,S4614+F958,S959"," -F4501,S4502+F1174,S1175"," -F4501,S4502+F931,S932"," -F4479,S4480+F1203,S1204"," -F4479,S4480+F902,S903"," -F914,S915+F1193,S1194"," -F4574,S4575+F1103,S1104"," -F4410,S4411+F842,S843"," -F4577,S4578+F1111,S1112"," -F4572,S4573+F1108,S1109"," -F4523,S4524+F1099,S1100"," -F4579,S4580+F1115,S1116"," -F4581,S4582+F1128,S1129"," -F4526,S4527+F1121,S1122"," -F4516,S4517+F1119,S1120"," -F4583,S4584+F1135,S1136"," -F4568,S4569+F1132,S1133"," -F4461,S4462+F839,S840"," -F4412,S4413+F847,S848"," -F4407,S4408+F851,S852"," -F4405,S4406+F854,S855"," -F4468,S4469+F860,S861"," -F4458,S4459+F862,S863"," -F4403,S4404+F868,S869"," -F4416,S4417+F871,S872"," -F4401,S4402+F875,S876"," -F4585,S4586+F1140,S1141"," -F4587,S4588+F1144,S1145"," -F4530,S4531+F1155,S1156"," -F4564,S4565+F1157,S1158"," -F4510,S4511+F1159,S1160"," -F4562,S4563+F1168,S1169"," -F4533,S4534+F1166,S1167"," -F4508,S4509+F1164,S1165"," -F4471,S4472+F912,S913"," -F4473,S4474+F892,S893"," -F4454,S4455+F894,S895"," -F4399,S4400+F880,S881"," -F4397,S4398+F883,S884"," -F4475,S4476+F896,S897"," -F4451,S4452+F908,S909"," -F4420,S4421+F906,S907"," -F4422,S4423+F910,S911"," -F4369,S4370+F1172,S1173"," -F4560,S4561+F937,S938"," -F4535,S4536+F939,S940"," -F4506,S4507+F941,S942"," -F4558,S4559+F948,S949"," -F4504,S4505+F946,S947"," -F4592,S4593+F1222,S1223"," -F4538,S4539+F950,S951"," -F4594,S4595+F1225,S1226"," -F4449,S4450+F1197,S1198"," -F4481,S4482+F1209,S1210"," -F4424,S4425+F1195,S1196"," -F4371,S4372+F933,S934"," -F4426,S4427+F1199,S1200"," -F4483,S4484+F1213,S1214"," -F4446,S4447+F1211,S1212"," -F4485,S4486+F1191,S1192"," -F4392,S4393+F961,S962"," -F4390,S4391+F965,S966"," -F4596,S4597+F1230,S1231"," -F4554,S4555+F1234,S1235"," -F4598,S4599+F1237,S1238"," -F4542,S4543+F1243,S1244"," -F4498,S4499+F1245,S1246"," -F4600,S4601+F1251,S1252"," -F4602,S4603+F1254,S1255"," -F4550,S4551+F1258,S1259"," -F4545,S4546+F1266,S1267"," -F4442,S4443+F984,S985"," -F4488,S4489+F986,S987"," -F4430,S4431+F973,S974"," -F4388,S4389+F970,S971"," -F4386,S4387+F977,S978"," -F4384,S4385+F990,S991"," -F4439,S4440+F1006,S1007"," -F4434,S4435+F997,S998"," -F4382,S4383+F994,S995"," -F4548,S4549+F1263,S1264"," -F4436,S4437+F1002,S1003"
109.06,109.15,99.24,80.39,100.21,11.77,85.10,75.43,89.26,143.65,272.74,340.50,878.19,488.86,215.79,396.78,800.74,302.32,382.00,457.55,230.52,215.59,269.15,279.41,313.86,263.08,186.29,271.93,276.97,154.08,136.40,260.73,207.71,196.34,264.26,314.39,286.47,140.24,156.24,288.88,225.44,276.29,255.40,268.86,354.20,320.34,362.33,403.46,417.87,343.30,155.27,65.92,298.06,269.22,287.53,314.27,439.94,347.07,399.64,557.96,457.43,464.58,498.72,395.08,536.15,267.30,419.80,255.21,457.62,463.78,439.39,338.62,398.47,433.01,335.31,296.77,285.35,271.20,260.52,221.67,275.02,149.81,131.56,281.35,327.85,275.20,197.46,153.74,134.78,221.40,273.87,284.45,292.69,204.48,280.71,332.57,284.61,280.78
111.97,112.01,99.75,80.28,98.83,11.93,87.35,75.47,91.10,140.84,262.53,327.84,860.93,482.83,211.46,382.09,784.45,296.45,377.56,453.11,225.00,218.44,244.18,246.85,284.73,239.21,169.17,252.62,256.46,154.66,137.53,243.46,192.14,175.89,237.16,279.09,260.63,139.38,157.06,262.42,205.09,253.52,238.32,252.56,331.28,314.13,340.37,383.57,406.57,328.36,150.90,66.58,274.73,250.09,264.82,309.14,414.61,327.00,391.99,521.26,433.70,442.86,489.93,370.64,525.98,252.23,395.61,243.45,432.01,453.46,410.63,324.24,371.24,425.83,317.83,298.12,266.77,255.78,249.62,211.38,262.01,156.27,136.53,264.86,306.60,258.29,183.54,160.55,138.44,209.80,261.77,270.00,279.36,190.13,263.44,316.54,269.87,266.21
107.58,107.70,94.28,76.33,93.84,11.37,84.11,71.84,87.55,127.94,271.34,323.71,794.23,440.05,195.17,376.89,722.43,265.53,349.09,411.91,207.33,207.73,247.50,262.27,288.54,246.27,175.00,254.59,261.70,142.81,127.51,247.80,196.81,186.92,253.29,298.39,273.74,132.77,149.00,278.28,220.31,266.84,242.57,260.78,343.45,287.71,358.19,387.69,374.34,337.16,137.34,61.63,296.82,264.93,284.28,295.46,443.56,345.55,371.38,554.91,455.33,459.34,446.74,387.64,477.18,257.22,414.83,245.93,457.04,417.30,440.13,334.51,396.83,392.94,332.94,277.26,284.50,270.23,249.51,215.36,265.18,148.56,129.79,270.51,317.07,270.62,191.35,152.14,132.08,222.86,272.31,285.23,293.40,206.41,283.86,335.88,277.31,283.02
108.17,108.32,93.51,75.40,94.00,11.37,84.53,71.61,87.09,116.79,244.53,303.64,681.59,377.32,162.95,351.70,621.18,233.42,308.23,354.83,171.46,191.28,233.13,241.15,270.42,230.87,163.60,236.94,244.36,140.64,124.23,230.46,183.16,172.53,233.27,272.82,250.96,126.60,142.59,252.40,198.23,243.00,226.98,241.39,320.72,248.47,328.04,362.11,320.54,312.93,125.87,57.45,265.98,237.26,254.26,249.29,394.51,309.71,310.51,496.63,412.51,416.90,386.39,354.02,422.36,236.48,374.83,225.50,409.94,367.35,394.61,297.26,355.51,346.38,304.42,253.07,254.04,240.96,229.05,194.99,242.23,144.85,126.77,242.49,286.78,244.64,172.77,149.41,129.66,197.10,243.15,252.26,258.03,179.77,249.91,294.92,250.96,247.95
108.49,108.79,93.95,75.33,93.98,11.38,84.24,71.62,86.58,116.41,241.12,295.95,658.70,365.83,160.56,343.87,600.90,234.73,304.86,344.42,168.84,189.07,232.36,233.98,265.62,228.06,162.07,233.90,239.77,141.22,123.85,225.35,180.62,167.50,226.86,263.31,243.12,126.57,141.94,243.37,191.34,233.82,221.45,235.73,315.29,241.64,325.52,356.59,309.82,308.03,125.27,56.41,257.89,228.52,245.66,242.21,378.69,300.41,299.30,481.68,407.33,413.74,377.04,346.37,406.31,232.03,368.00,221.78,406.21,355.07,384.66,285.74,344.50,338.38,295.20,253.71,241.35,231.02,227.05,193.52,239.14,146.28,127.54,241.98,281.30,240.21,171.06,150.81,129.19,190.36,233.55,240.78,248.02,175.09,241.37,282.68,247.15,241.32
116.78,116.19,110.60,86.80,109.59,12.69,91.84,83.03,94.92,135.18,243.63,301.34,789.48,420.70,190.43,347.20,712.04,275.86,348.58,396.37,200.74,212.24,246.82,257.36,280.44,238.87,168.96,246.68,248.04,167.01,147.57,232.20,184.13,180.21,241.68,285.75,261.09,147.95,166.72,261.29,201.72,249.14,226.24,235.04,310.78,302.30,314.53,352.10,388.95,300.07,149.93,64.57,265.24,243.75,255.24,284.31,386.06,306.01,355.86,482.30,394.44,400.19,437.25,331.22,461.57,222.15,352.28,213.53,393.62,401.66,372.66,302.41,333.48,373.44,284.52,287.93,238.99,229.17,218.85,183.39,229.44,159.28,139.95,230.10,262.50,219.94,157.04,160.02,137.64,186.63,233.50,241.30,244.93,164.46,227.40,273.86,230.65,229.42
117.84,116.93,112.69,87.29,112.22,12.70,92.70,84.65,94.80,123.11,241.59,296.01,758.74,409.02,183.56,343.17,688.71,253.62,330.91,382.41,193.10,203.43,245.41,248.12,280.59,236.49,166.71,246.24,247.67,164.87,143.55,230.20,182.90,174.36,235.36,274.01,248.46,148.43,170.19,249.59,192.91,238.53,225.41,236.14,312.68,282.61,317.84,351.00,364.61,300.54,134.08,59.96,255.94,233.41,246.89,276.60,377.08,298.88,353.77,472.00,394.12,399.34,418.17,330.71,446.97,223.16,351.41,212.81,388.28,389.61,367.65,289.80,329.40,367.63,282.12,266.60,234.34,224.70,219.04,181.84,228.77,155.44,136.28,229.61,263.02,219.38,157.03,163.21,140.70,182.99,226.38,234.69,237.48,161.51,221.21,265.11,230.02,223.65
112.47,111.12,105.85,82.20,106.11,12.16,88.35,79.43,90.53,118.95,230.95,283.64,727.06,396.41,176.92,327.39,660.20,242.34,315.59,367.93,185.98,191.95,232.85,238.08,266.71,226.42,161.11,233.53,235.32,153.85,134.77,219.28,173.80,169.16,227.49,264.65,243.15,139.25,158.66,241.38,187.88,230.67,212.97,224.64,295.51,268.13,305.18,333.91,350.10,287.63,128.49,58.21,246.80,224.12,236.11,268.38,360.86,288.11,343.06,453.06,375.88,383.00,402.45,318.65,430.31,213.35,338.24,202.88,372.82,374.75,355.12,276.55,319.79,352.36,271.64,254.91,224.78,214.52,208.20,175.46,217.75,146.56,128.09,217.75,251.16,211.44,151.26,153.15,131.37,175.37,218.11,224.95,226.98,155.52,215.68,255.63,220.71,215.61
107.24,106.92,102.03,79.77,101.04,11.79,84.17,76.92,86.30,120.47,233.61,287.44,726.74,389.86,178.28,331.95,659.73,249.07,313.71,363.89,187.71,185.45,238.25,242.69,274.55,233.06,166.12,238.03,241.54,150.67,132.21,224.45,180.17,171.83,231.36,269.97,247.41,133.87,151.97,245.04,190.46,232.84,219.13,233.00,305.27,265.31,316.38,343.10,345.66,296.89,126.41,56.01,253.77,228.70,243.08,262.09,371.16,293.18,326.93,467.60,384.31,388.31,402.06,326.36,428.78,219.01,346.60,208.30,378.94,372.20,362.68,277.22,325.41,346.48,277.80,251.33,230.34,219.52,212.94,179.21,223.00,140.67,122.41,222.04,256.24,217.57,154.97,143.05,123.63,179.60,222.40,229.50,231.87,159.34,220.37,260.89,223.59,218.33
107.49,106.85,103.25,80.72,103.55,12.02,85.01,77.90,87.35,115.92,226.12,283.48,712.17,390.43,170.15,328.46,643.15,233.22,306.06,365.39,179.91,184.45,235.61,236.89,269.93,229.20,162.09,233.21,235.21,148.98,130.04,219.64,175.86,167.83,226.43,265.93,243.20,132.94,151.12,242.92,188.45,231.37,213.63,226.37,297.51,256.94,307.67,337.03,335.25,288.87,123.39,56.46,246.46,226.20,239.41,258.34,363.59,288.03,331.36,456.70,375.31,381.75,394.10,318.98,425.89,213.73,336.87,204.05,372.30,371.87,355.91,276.99,318.26,348.12,269.15,245.51,224.64,214.91,207.08,173.65,216.38,139.81,122.39,218.48,249.93,210.01,150.92,145.81,125.71,174.01,218.24,225.16,229.95,156.20,217.01,257.77,219.58,214.82
105.85,105.66,100.47,78.69,100.29,11.59,83.14,75.53,85.39,115.38,231.45,289.20,680.56,376.19,167.13,334.23,616.15,231.27,301.90,353.54,175.21,183.15,239.91,231.78,276.83,234.06,166.21,238.74,243.52,147.91,130.83,226.79,181.05,166.92,222.97,257.51,236.47,130.11,146.56,236.11,185.00,226.21,223.80,236.48,310.08,248.28,321.27,347.50,321.35,297.20,123.35,56.13,244.22,220.57,233.60,254.94,355.53,282.97,319.40,455.91,384.77,390.02,382.51,324.25,413.32,218.95,343.78,208.99,377.86,361.67,354.41,270.43,317.22,337.69,273.32,244.82,219.50,206.36,213.50,180.00,222.22,139.57,122.39,223.37,259.56,219.42,155.80,142.23,123.71,171.69,211.07,217.89,220.82,154.14,210.85,249.33,225.55,209.22
114.69,114.35,106.35,82.53,106.15,12.36,89.60,80.07,91.31,117.37,234.46,295.13,688.01,383.09,170.11,344.01,623.93,235.19,307.59,358.39,179.00,185.13,238.95,232.10,276.91,234.82,166.72,240.19,242.30,155.61,136.58,229.14,182.37,167.23,221.79,258.61,235.20,138.76,157.39,236.64,182.99,225.00,224.16,238.17,314.19,249.56,324.23,355.00,323.20,304.83,125.96,56.32,246.13,222.12,235.78,259.01,364.97,287.97,326.74,464.39,396.52,400.32,389.50,341.10,421.64,229.55,361.90,219.54,391.78,369.24,369.86,275.76,333.73,348.05,285.87,248.21,232.17,221.01,223.97,189.52,235.89,151.38,131.66,240.87,278.78,236.69,168.32,153.40,132.28,181.94,224.85,231.35,236.62,166.91,229.10,267.32,244.29,228.68
117.47,117.43,108.68,85.09,109.45,12.67,92.22,82.57,93.52,117.62,235.91,297.32,731.06,396.05,170.55,344.63,663.81,238.49,311.55,368.73,180.14,185.53,240.33,243.21,273.84,233.13,166.97,239.01,242.59,157.69,137.23,228.03,181.66,171.76,232.15,272.74,250.54,141.77,162.26,250.75,192.50,236.94,223.10,235.47,313.19,262.16,321.96,354.19,339.31,303.15,125.12,57.38,257.69,231.98,246.62,261.25,377.51,298.28,332.93,477.95,396.01,401.00,405.46,337.83,436.22,228.63,357.07,216.35,391.72,378.29,374.58,288.30,340.20,362.37,288.73,247.36,242.45,230.29,223.34,188.12,234.41,153.49,132.34,238.14,275.83,233.37,165.85,159.13,136.09,187.68,232.22,241.87,246.92,169.19,236.57,280.70,242.11,235.25
116.32,116.41,107.28,83.82,107.71,12.45,91.18,81.17,92.90,120.45,234.65,287.05,719.00,389.21,176.48,331.53,655.15,249.25,314.31,362.54,185.23,185.48,237.97,242.86,273.46,231.78,165.13,236.87,242.27,155.67,136.90,227.18,180.40,172.18,232.12,271.75,247.85,139.86,159.45,247.44,192.22,236.94,222.17,233.42,308.72,262.55,319.21,344.15,340.67,300.87,127.56,56.71,256.78,231.66,246.70,259.46,378.40,298.17,324.28,475.25,392.22,399.93,401.05,340.51,427.67,227.40,358.60,214.84,391.73,369.02,373.80,284.67,337.79,351.36,289.38,251.59,241.36,228.76,222.07,188.89,235.06,152.89,132.91,237.39,276.52,234.31,165.95,156.03,134.84,186.44,232.22,239.75,246.22,171.59,234.83,279.57,241.36,235.85
120.10,119.21,110.53,85.84,110.80,13.02,93.96,83.49,95.52,118.65,234.81,285.53,726.02,394.14,175.33,332.62,657.77,246.37,317.04,365.76,184.85,190.35,233.90,240.81,269.17,227.46,162.25,235.68,237.58,159.84,139.50,221.90,177.07,170.44,230.42,269.12,246.29,144.63,165.95,244.73,190.07,234.69,216.47,229.84,302.60,265.20,311.59,340.69,342.02,293.69,129.23,57.94,252.54,228.14,242.81,262.75,369.14,295.08,334.73,469.31,386.50,391.76,403.74,328.99,434.12,221.23,351.94,212.15,383.31,378.49,366.48,283.35,332.22,357.47,282.23,255.76,236.52,225.93,216.96,182.75,228.04,157.43,136.65,230.42,266.96,224.82,161.52,164.59,140.87,185.02,229.85,238.61,243.39,169.34,232.52,275.94,234.12,232.02
127.14,126.37,116.64,90.51,115.90,13.39,99.28,88.00,101.04,124.21,249.52,304.16,773.83,414.31,183.73,354.37,703.51,255.88,334.37,385.33,194.40,202.88,247.86,251.80,284.81,241.64,171.69,250.91,252.30,172.52,150.34,235.57,186.96,179.60,240.77,281.68,259.46,153.38,177.11,259.65,199.90,246.35,231.91,245.10,321.38,282.74,331.31,361.35,366.69,311.37,136.21,60.20,267.92,241.37,257.23,277.25,392.95,309.77,353.85,495.78,408.04,414.57,425.00,351.72,454.63,234.61,372.69,223.36,409.39,395.20,389.86,298.72,353.15,374.42,298.62,267.87,249.09,239.61,230.05,193.33,242.71,170.11,147.05,244.65,282.07,238.93,170.82,173.94,150.45,195.26,240.36,250.56,255.11,176.27,243.73,289.37,248.66,244.61
123.51,123.50,112.50,88.62,112.51,13.08,96.84,85.10,99.66,137.33,255.09,314.94,814.18,438.05,194.50,363.74,738.68,285.63,358.63,409.00,205.29,211.61,255.29,267.37,292.14,248.84,176.64,257.48,258.97,170.69,148.03,244.13,193.77,188.11,254.57,298.68,273.98,150.30,171.32,273.43,211.24,259.56,236.27,249.71,327.49,301.97,335.93,371.82,392.60,317.97,150.01,64.93,280.64,253.68,267.51,289.21,413.78,325.44,361.15,517.85,420.44,425.80,453.94,355.22,481.27,236.71,379.37,226.73,421.96,414.49,402.07,316.38,363.45,389.51,307.10,290.57,261.59,249.24,234.23,196.62,247.52,168.46,147.68,248.78,286.40,241.69,173.28,170.13,146.93,204.36,254.76,263.11,267.81,180.49,253.98,301.80,253.42,254.96
122.07,122.04,112.05,86.98,111.06,13.03,95.73,84.73,96.91,118.74,228.59,286.66,693.10,385.54,169.56,332.20,632.85,239.87,311.87,360.42,178.77,188.18,228.23,223.80,261.93,222.11,157.96,229.91,231.75,163.83,142.49,217.88,172.05,158.81,213.56,248.06,227.79,143.50,163.35,228.85,178.56,218.94,213.15,224.98,297.07,251.74,302.30,339.72,325.00,288.31,129.02,57.48,238.06,212.59,226.18,257.90,346.70,274.69,324.44,442.08,378.51,384.48,391.47,322.15,422.80,218.33,342.23,209.54,373.86,369.01,350.98,266.49,317.74,358.43,270.37,252.58,221.05,209.48,214.63,181.26,226.77,160.60,138.85,231.02,267.08,224.92,160.20,164.15,141.12,173.22,215.33,223.54,227.24,159.02,220.65,257.14,234.37,220.78
125.14,125.17,113.71,88.61,114.11,13.17,98.09,86.29,99.13,118.68,228.65,286.97,712.66,392.57,168.85,332.65,653.42,236.96,314.49,366.85,178.56,190.32,229.96,230.79,264.65,222.75,159.20,231.55,234.41,165.43,143.36,219.25,175.43,163.26,221.10,259.89,238.15,147.51,167.68,238.11,183.12,227.04,213.67,225.78,296.86,254.02,303.00,337.27,330.19,288.53,128.61,58.08,244.06,220.38,233.65,259.55,362.01,285.27,330.40,453.50,378.32,384.83,401.66,323.80,432.11,218.66,343.52,209.36,374.28,375.05,358.01,278.32,322.60,365.60,275.84,253.54,227.53,218.41,215.36,181.12,227.44,163.84,141.47,230.08,264.02,221.19,160.58,167.85,143.90,178.07,222.38,232.22,235.51,162.84,224.55,268.29,234.34,226.62
122.16,122.11,111.36,86.35,110.63,12.88,95.72,84.06,96.83,123.15,233.30,285.83,719.31,389.60,176.33,330.17,656.62,251.16,319.23,365.09,182.71,190.36,229.27,235.96,262.56,222.49,159.83,229.87,233.36,163.49,143.01,216.92,173.42,166.15,225.28,264.96,241.71,143.15,164.22,241.17,188.04,230.39,212.66,224.84,297.44,261.62,307.35,340.78,339.17,292.81,131.75,57.74,250.51,224.99,238.92,256.91,370.11,290.02,321.52,467.11,383.79,390.12,398.37,326.76,424.24,217.02,349.10,208.56,380.94,365.92,363.95,282.02,328.86,348.12,280.45,260.22,235.27,224.13,213.65,180.62,226.36,162.68,141.03,230.44,266.15,226.63,161.80,163.13,139.93,182.25,226.95,236.43,240.45,165.68,228.68,271.82,235.02,229.40
126.01,125.07,114.31,89.22,114.74,13.30,98.58,86.92,100.01,121.18,233.23,287.15,713.33,390.58,173.70,333.24,649.68,245.61,317.98,363.52,182.59,195.59,231.65,238.45,263.69,223.46,160.61,231.14,233.01,165.12,144.73,218.83,174.25,169.39,226.34,264.81,242.72,149.24,170.21,242.76,188.42,232.68,213.77,225.52,298.22,262.31,305.42,338.13,337.23,289.14,132.96,59.26,249.71,226.02,239.04,259.53,366.70,291.02,331.48,459.64,381.13,389.81,400.85,324.76,423.19,217.74,346.08,208.38,382.35,370.50,362.29,283.60,327.64,358.55,280.40,262.80,232.22,222.72,214.17,180.45,225.81,166.66,144.40,228.54,262.74,221.31,159.64,170.34,145.80,181.11,226.89,235.83,238.72,166.31,228.46,270.61,233.14,230.22
129.61,128.68,115.66,90.36,114.69,13.53,101.17,87.56,102.49,127.24,251.29,304.25,752.63,403.85,180.64,352.48,685.18,258.75,336.41,378.07,190.62,206.12,249.58,259.52,282.71,242.42,172.08,250.02,251.02,171.12,149.97,234.71,187.10,184.18,246.06,288.66,264.88,155.77,178.49,263.33,206.40,252.21,229.77,243.27,321.28,281.86,328.68,359.95,366.23,308.97,139.74,61.23,271.12,245.35,260.03,273.31,401.75,315.67,346.10,501.56,414.07,422.10,416.29,348.99,440.63,233.03,371.06,223.24,413.25,384.69,392.41,300.36,351.99,367.40,300.06,273.68,248.79,237.40,229.04,195.05,241.83,170.19,148.39,243.96,282.26,238.56,170.66,177.37,152.82,193.95,241.53,249.59,255.58,179.01,244.09,287.67,249.34,245.93
122.13,121.70,108.25,85.56,107.25,12.86,95.22,81.66,98.09,140.09,261.00,323.65,798.46,431.49,189.41,373.20,727.13,285.20,358.89,404.41,197.46,214.06,263.66,274.64,303.80,257.01,182.32,264.13,267.27,165.87,146.26,249.61,197.92,193.68,261.03,307.28,281.23,143.29,163.27,279.92,217.84,267.11,243.15,257.72,337.37,296.84,348.83,381.77,385.06,326.01,153.95,64.63,287.22,259.95,277.86,283.53,425.47,334.15,355.07,531.85,430.33,437.09,449.11,365.36,477.44,246.44,389.35,234.73,429.01,410.85,411.05,323.74,371.65,389.00,316.81,294.24,266.03,252.30,240.64,204.84,254.21,167.81,146.46,257.58,296.42,250.22,179.18,169.29,145.01,207.20,255.67,268.02,272.44,187.82,259.50,309.69,260.97,260.69
114.25,114.32,96.29,78.29,96.20,11.88,88.53,73.62,92.25,137.52,268.03,327.56,745.91,401.05,175.43,379.81,678.05,277.16,349.60,376.14,181.38,213.72,257.56,265.26,298.09,253.14,180.24,261.19,265.59,147.51,130.51,250.65,200.44,190.90,258.06,301.96,280.33,130.87,148.07,284.28,222.92,272.86,245.15,261.68,345.55,277.70,353.68,389.17,357.31,336.17,153.01,64.69,296.08,267.58,286.01,264.29,438.64,344.80,327.00,547.50,445.49,451.97,424.13,379.05,447.54,253.23,401.56,242.20,445.81,386.33,428.09,335.73,384.94,367.92,325.23,296.32,277.58,263.72,248.79,210.62,261.23,157.56,137.73,265.05,307.23,259.16,184.83,157.82,137.50,215.86,268.07,276.33,283.39,193.76,269.43,321.62,269.76,268.02
124.52,124.59,105.32,84.25,105.72,12.94,97.62,80.80,99.48,126.73,253.25,307.41,717.36,388.03,173.38,355.98,652.89,253.88,331.29,362.69,181.21,206.24,241.51,248.22,279.45,235.92,168.89,247.08,250.39,157.12,137.75,234.78,186.62,176.29,239.38,278.32,257.23,143.09,162.74,260.17,204.43,250.04,230.44,244.56,325.08,265.06,332.81,367.01,343.14,314.38,139.97,60.74,272.31,244.53,260.46,261.56,403.71,317.89,328.34,509.47,421.85,427.85,399.76,358.45,424.05,238.45,380.97,226.50,421.62,368.90,402.02,308.33,360.00,352.57,306.42,276.96,254.14,243.70,233.10,195.77,243.59,169.10,146.87,246.50,285.79,240.29,173.24,171.60,148.01,198.38,247.04,256.03,262.81,181.48,250.92,298.51,252.64,251.93
125.34,124.82,107.62,85.09,107.51,13.17,97.85,82.30,99.05,120.79,233.75,286.08,677.76,369.27,165.10,331.05,615.06,240.33,311.89,344.72,173.12,196.33,219.20,226.59,252.66,213.57,151.99,223.67,228.16,157.85,137.57,214.01,169.69,160.64,217.11,254.26,234.49,143.05,162.68,235.68,183.90,225.24,209.77,221.93,294.39,252.39,301.51,334.60,326.66,287.22,133.66,59.33,246.74,221.45,235.49,250.48,364.97,288.05,314.28,459.41,381.67,388.77,376.17,324.27,400.79,216.40,344.62,208.70,379.61,350.29,363.79,284.87,326.80,334.38,278.06,264.94,233.68,224.12,214.86,181.26,226.32,165.51,141.90,229.70,264.06,222.72,160.14,169.11,145.24,182.71,227.99,236.03,241.36,165.60,230.39,272.73,233.89,230.33
123.50,122.61,106.95,84.26,105.76,12.99,96.33,81.32,97.20,121.66,229.06,279.29,700.61,379.40,170.48,323.87,641.10,248.27,315.46,353.70,177.57,190.91,212.61,219.83,246.90,208.07,148.30,218.48,222.92,158.90,138.43,208.46,165.98,156.54,211.63,247.51,230.15,139.34,158.70,230.80,179.38,222.56,205.73,218.37,286.26,255.28,294.43,326.19,331.35,282.00,128.41,57.46,242.20,217.22,231.04,248.70,355.65,280.60,312.77,449.50,375.27,381.69,391.98,318.78,417.33,215.17,342.07,206.40,375.83,360.25,356.93,276.79,320.54,342.81,276.19,259.43,228.81,218.77,212.22,178.28,223.56,164.96,142.21,226.23,259.00,220.37,157.36,165.58,140.94,180.48,223.62,233.49,237.61,163.79,226.42,268.80,229.61,226.63
125.11,124.26,107.94,85.07,107.95,13.20,97.50,82.44,98.55,118.76,226.27,283.57,690.37,377.34,163.16,327.27,630.06,236.31,309.89,352.38,171.41,190.98,216.62,218.29,249.64,212.50,150.48,220.07,222.42,155.91,136.55,209.98,166.03,154.18,208.51,246.00,227.30,140.90,161.96,227.93,177.03,218.33,205.78,216.17,289.99,250.61,293.99,332.73,325.85,282.46,127.87,57.39,238.83,214.75,227.86,249.72,353.97,280.50,315.71,445.37,372.55,379.42,387.93,317.57,419.96,214.05,337.62,205.68,369.99,364.47,353.11,276.36,318.82,345.26,272.59,256.16,227.37,215.99,213.07,177.12,222.73,164.24,142.47,225.70,260.33,218.48,156.98,167.22,143.09,177.18,221.53,230.49,234.41,160.99,222.67,264.74,230.40,224.48
122.29,121.60,106.93,83.81,106.16,13.00,95.55,81.44,96.71,117.52,226.40,281.70,671.55,371.26,165.28,326.20,612.51,237.39,308.72,347.98,174.45,187.28,216.02,210.20,250.01,210.90,149.97,219.89,223.58,157.83,137.86,211.63,167.72,151.87,203.03,236.47,219.65,138.77,158.76,219.79,173.48,211.07,207.95,221.92,291.88,241.13,301.29,332.16,314.73,284.17,127.07,56.15,232.47,205.20,219.57,249.81,340.11,270.53,318.33,433.07,374.80,380.77,380.47,318.37,409.44,212.65,337.51,204.93,371.30,357.18,349.41,265.64,313.99,340.77,269.45,253.78,218.03,208.32,212.14,177.34,222.72,163.98,141.32,226.83,261.75,221.16,157.27,164.83,141.71,172.76,213.49,220.95,226.75,158.92,217.55,255.95,230.51,216.32
109.29,109.62,109.41,85.20,108.99,12.22,86.69,82.06,89.87,140.07,246.13,313.42,835.82,449.08,196.74,364.39,760.33,286.09,360.31,421.96,209.60,203.93,251.14,255.27,291.25,243.72,172.24,253.62,255.11,163.40,143.23,241.74,188.46,179.24,240.92,284.58,261.83,146.21,166.86,261.27,203.14,251.52,233.82,247.66,322.33,308.23,322.89,368.80,402.77,308.62,152.17,62.15,271.14,245.51,260.69,289.44,397.18,314.66,366.63,497.44,407.56,412.69,463.55,345.95,490.46,236.85,366.21,226.17,402.67,426.40,383.76,303.64,346.25,400.78,294.44,286.06,250.64,239.25,232.97,192.65,243.30,148.19,130.33,247.78,282.49,236.33,167.72,154.71,132.72,194.91,242.45,250.72,256.64,171.96,237.25,286.33,247.29,237.26
104.32,103.22,101.69,79.26,101.44,11.51,81.92,76.00,84.91,126.21,256.83,313.15,816.17,446.04,194.37,363.45,740.70,263.29,344.54,416.49,208.79,197.23,261.24,268.68,301.33,256.02,181.53,260.01,264.85,147.49,129.77,244.91,196.93,188.76,257.91,301.02,273.24,135.99,155.34,273.15,216.68,261.44,242.27,258.73,340.95,293.60,346.77,379.59,383.66,327.28,136.49,58.26,283.82,256.74,273.46,292.13,418.39,331.86,377.28,528.89,434.78,439.07,449.98,367.48,481.93,245.54,390.01,234.68,433.46,422.85,416.96,314.33,373.47,393.06,316.93,265.24,268.59,254.36,239.84,207.84,251.79,137.77,120.49,254.67,295.09,248.27,176.61,145.30,126.01,209.11,257.39,266.25,268.61,183.16,256.68,302.87,254.20,253.58
