" -F1882,S1621+F4756,S4757"," -F1882,S1621+F4758,S4759"," -F1882,S1621+F4784,S4785"," -F1882,S1621+F1796,S1795"," -F1882,S1621+F4728,S4729"," -F1882,S1621+F1889,S1628"," -F1882,S1621+F1995,S1736"," -F1882,S1621+F1516,S1774"," -F1882,S1621+F1714,S1715"," -F1878,S1879+F4777,S4778"," -F1878,S1879+F1631,S1632"," -F4879,S4880+F1851,S1852"," -F4879,S4880+F1658,S1659"," -F4741,S4742+F1907,S1908"," -F4741,S4742+F1602,S1603"," -F4877,S4878+F1849,S1850"," -F4877,S4878+F1660,S1661"," -F4765,S4766+F1876,S1877"," -F4765,S4766+F1633,S1634"," -F4743,S4744+F1905,S1906"," -F4743,S4744+F1604,S1605"," -F1616,S1617+F1895,S1896"," -F4838,S4839+F1805,S1806"," -F4674,S4675+F1544,S1545"," -F4841,S4842+F1813,S1814"," -F4836,S4837+F1810,S1811"," -F4787,S4788+F1801,S1802"," -F4843,S4844+F1817,S1818"," -F4845,S4846+F1830,S1831"," -F4790,S4791+F1823,S1824"," -F4780,S4781+F1821,S1822"," -F4847,S4848+F1837,S1838"," -F4832,S4833+F1834,S1835"," -F4725,S4726+F1541,S1542"," -F4676,S4677+F1549,S1550"," -F4671,S4672+F1553,S1554"," -F4669,S4670+F1556,S1557"," -F4732,S4733+F1562,S1563"," -F4722,S4723+F1564,S1565"," -F4667,S4668+F1570,S1571"," -F4680,S4681+F1573,S1574"," -F4665,S4666+F1577,S1578"," -F4849,S4850+F1842,S1843"," -F4851,S4852+F1846,S1847"," -F4794,S4795+F1857,S1858"," -F4828,S4829+F1859,S1860"," -F4774,S4775+F1861,S1862"," -F4826,S4827+F1870,S1871"," -F4797,S4798+F1868,S1869"," -F4772,S4773+F1866,S1867"," -F4735,S4736+F1614,S1615"," -F4737,S4738+F1594,S1595"," -F4718,S4719+F1596,S1597"," -F4663,S4664+F1582,S1583"," -F4661,S4662+F1585,S1586"," -F4739,S4740+F1598,S1599"," -F4715,S4716+F1610,S1611"," -F4684,S4685+F1608,S1609"," -F4686,S4687+F1612,S1613"," -F4633,S4634+F1874,S1875"," -F4824,S4825+F1639,S1640"," -F4799,S4800+F1641,S1642"," -F4770,S4771+F1643,S1644"," -F4822,S4823+F1650,S1651"," -F4768,S4769+F1648,S1649"," -F4856,S4857+F1924,S1925"," -F4802,S4803+F1652,S1653"," -F4858,S4859+F1927,S1928"," -F4713,S4714+F1899,S1900"," -F4745,S4746+F1911,S1912"," -F4688,S4689+F1897,S1898"," -F4635,S4636+F1635,S1636"," -F4690,S4691+F1901,S1902"," -F4747,S4748+F1915,S1916"," -F4710,S4711+F1913,S1914"," -F4749,S4750+F1893,S1894"," -F4656,S4657+F1663,S1664"," -F4654,S4655+F1667,S1668"," -F4860,S4861+F1932,S1933"," -F4818,S4819+F1936,S1937"," -F4862,S4863+F1939,S1940"," -F4806,S4807+F1945,S1946"," -F4762,S4763+F1947,S1948"," -F4864,S4865+F1953,S1954"," -F4866,S4867+F1956,S1957"," -F4814,S4815+F1960,S1961"," -F4809,S4810+F1968,S1969"," -F4706,S4707+F1686,S1687"," -F4752,S4753+F1688,S1689"," -F4694,S4695+F1675,S1676"," -F4652,S4653+F1672,S1673"," -F4650,S4651+F1679,S1680"," -F4648,S4649+F1692,S1693"," -F4703,S4704+F1708,S1709"," -F4698,S4699+F1699,S1700"," -F4646,S4647+F1696,S1697"," -F4812,S4813+F1965,S1966"," -F4700,S4701+F1704,S1705"
102.00,101.96,98.67,78.10,98.59,11.32,80.24,74.58,82.95,123.20,249.14,309.44,787.00,431.09,192.05,358.41,715.99,262.22,335.78,402.90,206.32,194.32,254.63,257.88,290.26,247.46,176.55,254.86,259.36,145.34,129.11,242.34,192.63,181.12,247.96,288.71,264.07,131.22,147.65,263.29,206.85,252.15,238.74,251.44,333.31,287.47,338.91,372.24,374.66,319.74,133.58,58.25,272.54,245.69,261.99,287.02,398.62,318.06,366.90,502.15,418.65,420.63,441.02,355.94,470.27,237.05,375.69,227.68,413.24,409.42,396.93,300.78,356.89,382.17,302.27,260.90,253.98,241.54,232.58,194.84,243.07,135.32,118.64,244.73,284.88,239.54,169.96,139.63,121.19,196.69,244.05,251.26,255.21,174.06,242.66,286.56,245.54,240.02
102.63,102.35,97.30,76.73,96.76,11.49,80.91,73.51,83.02,116.41,245.41,296.51,721.82,396.74,175.37,341.88,659.10,239.15,309.67,377.15,186.86,185.19,250.80,256.72,287.71,247.04,174.80,248.72,252.59,139.87,125.24,235.84,188.49,181.27,246.05,286.71,261.60,128.57,144.92,262.67,206.46,252.21,231.26,245.59,323.50,265.94,337.92,360.99,347.41,317.22,123.85,56.71,271.74,246.65,262.97,265.33,399.24,315.25,333.67,508.73,411.05,416.17,402.66,352.44,438.01,234.80,373.95,224.28,408.05,383.13,392.07,294.09,354.51,352.27,303.60,245.15,251.16,238.29,226.71,194.63,237.32,134.83,116.98,239.11,277.86,237.86,168.34,139.32,120.71,194.41,239.78,247.06,250.23,173.79,240.95,283.34,240.07,235.81
95.62,95.41,89.98,71.25,89.89,10.64,75.24,67.85,77.30,108.68,221.82,265.77,640.26,365.93,163.45,306.78,585.22,223.20,291.08,341.70,171.98,177.64,221.98,238.07,254.82,218.05,154.52,221.74,223.12,129.75,115.07,209.03,166.94,166.88,228.70,267.79,244.81,121.08,136.55,243.41,187.14,233.89,203.09,215.62,282.71,238.89,298.74,318.34,310.69,277.70,119.16,54.60,249.91,227.37,241.13,249.74,366.93,291.19,313.86,459.99,366.46,373.18,367.13,311.41,390.67,206.43,332.27,195.94,369.81,346.32,355.49,277.92,322.61,324.94,271.12,237.50,232.37,222.13,202.68,171.22,212.06,125.47,109.42,212.48,243.28,206.42,148.57,132.83,114.84,178.75,224.65,230.04,233.41,157.74,220.37,263.48,214.27,219.01
100.65,101.00,91.90,73.13,91.75,10.81,78.95,69.62,81.33,110.01,229.58,278.40,648.55,366.94,166.74,320.41,591.01,225.48,293.45,342.36,174.88,179.61,228.62,247.90,264.02,225.34,159.61,228.64,232.46,132.31,117.53,218.57,173.92,173.06,238.93,278.06,253.70,124.22,139.35,251.91,195.40,242.65,213.29,227.65,299.16,237.67,313.95,331.50,310.02,287.84,120.97,55.87,261.89,236.14,253.55,250.76,385.13,303.56,317.35,479.52,381.84,389.91,368.96,324.35,393.29,215.86,346.66,205.03,386.03,347.28,370.99,289.67,336.53,329.82,284.20,240.51,243.97,231.88,208.49,177.74,218.66,130.36,114.71,220.30,256.55,217.91,156.62,138.47,120.21,188.56,235.67,241.94,246.04,167.78,232.92,279.42,225.73,233.06
109.75,110.11,100.26,78.76,100.52,11.77,85.94,75.88,87.62,118.95,257.75,310.64,729.53,393.81,175.84,358.34,668.91,243.26,314.56,373.83,185.30,189.52,260.60,265.02,299.96,258.26,181.69,260.35,262.75,146.64,128.80,246.01,196.60,189.65,255.58,296.57,270.19,132.93,148.76,269.39,213.52,259.23,242.75,259.82,342.36,265.92,356.41,378.74,349.10,329.11,126.08,57.99,283.84,256.04,275.12,267.59,415.86,328.06,334.96,529.38,431.53,437.38,408.49,369.28,443.46,246.15,389.29,234.26,428.88,385.87,411.10,303.44,371.59,362.53,317.35,251.65,262.43,246.07,237.41,203.48,248.17,144.48,124.84,249.21,291.42,248.09,176.90,149.62,128.96,204.13,247.59,258.28,260.67,183.02,252.42,296.26,254.55,248.55
113.95,113.54,106.19,82.89,106.21,12.13,88.80,80.15,90.90,125.53,251.41,307.62,793.98,434.32,195.04,357.00,725.01,259.95,338.22,405.25,209.18,197.28,252.07,256.16,290.74,246.73,174.24,253.36,256.12,156.70,137.85,240.40,190.68,181.37,245.94,286.26,260.83,141.11,160.16,261.70,205.38,250.74,237.26,249.30,330.93,288.07,339.31,371.34,372.64,319.22,133.44,59.11,272.68,244.87,261.79,292.52,402.29,317.81,376.94,509.18,417.96,425.57,448.69,355.39,477.88,241.17,377.96,232.22,416.25,416.88,395.66,305.00,359.23,390.88,307.23,265.26,256.35,244.57,236.94,202.49,247.60,151.46,130.97,250.41,291.67,245.84,176.25,155.50,134.30,199.66,248.14,258.71,261.63,181.43,250.72,297.02,256.60,251.24
122.68,121.96,113.50,88.60,113.94,13.02,96.10,85.87,97.66,140.88,252.89,316.77,867.08,465.12,211.45,364.35,788.55,293.44,364.68,439.54,225.01,204.56,252.98,261.59,290.73,245.43,173.16,255.25,259.18,167.52,146.41,242.49,191.31,181.19,249.85,292.74,267.17,153.29,174.95,268.70,207.34,257.28,236.09,249.42,328.47,313.76,335.21,374.87,412.53,317.84,151.01,62.15,277.94,252.74,267.60,305.02,410.93,322.64,390.86,512.10,418.49,423.44,481.59,362.30,513.13,245.00,380.74,233.56,415.31,443.24,400.88,313.49,362.18,415.66,306.06,282.74,262.45,251.22,239.03,202.60,252.63,163.03,141.79,252.04,294.55,247.36,177.65,169.64,146.89,204.84,254.99,264.36,269.49,183.55,255.27,306.49,259.30,255.24
128.37,127.98,116.87,91.14,115.85,13.62,100.58,88.55,101.98,141.73,250.98,315.43,887.59,482.10,218.20,366.62,810.46,295.16,370.90,454.08,231.26,207.68,250.52,256.77,287.05,242.42,170.70,251.73,252.91,170.40,149.76,238.97,188.76,180.53,247.08,287.85,263.86,154.41,177.76,263.89,203.76,254.77,233.12,245.95,323.61,319.38,328.60,368.48,417.76,313.51,151.85,63.16,273.70,248.90,262.87,314.57,406.19,320.86,404.63,507.05,414.92,420.51,494.26,350.17,530.02,240.56,374.12,230.94,412.66,456.47,393.31,310.82,357.03,431.61,302.78,286.30,259.09,249.05,235.12,196.17,246.57,171.26,147.70,249.50,288.61,242.06,173.37,176.51,152.20,203.29,252.45,261.59,266.77,182.38,251.89,301.04,254.17,254.20
121.08,121.15,112.55,87.65,112.48,13.11,95.07,85.18,96.71,124.49,244.73,303.04,823.80,448.35,201.82,350.36,755.76,265.63,344.69,415.87,215.81,198.97,243.01,243.73,278.31,236.88,165.94,241.42,246.02,164.85,145.28,231.32,183.61,170.59,232.67,271.54,249.89,146.72,167.28,250.26,193.22,239.33,226.50,240.03,315.16,299.69,323.78,358.55,391.93,308.81,132.31,59.50,258.78,233.72,248.64,298.53,384.77,304.79,385.35,484.87,403.38,408.07,458.27,345.89,489.04,233.86,369.08,223.99,401.46,423.82,382.07,295.51,345.07,407.29,294.46,265.46,246.47,235.20,229.30,192.51,240.19,161.14,140.16,245.42,284.89,241.33,172.18,164.51,142.07,191.79,239.31,250.36,255.24,176.29,243.59,289.12,248.98,245.58
112.12,112.21,102.24,80.37,101.83,12.08,87.95,77.41,89.61,119.04,257.63,308.33,730.77,403.14,175.41,356.78,668.95,243.00,318.59,380.21,185.46,191.81,257.44,262.26,297.62,255.83,180.90,256.03,259.02,149.04,131.01,243.78,194.64,187.76,256.08,293.75,267.28,134.23,151.61,267.91,213.06,258.08,239.45,256.36,339.19,261.79,354.83,377.41,344.61,331.23,128.50,57.62,281.84,254.65,271.51,265.43,417.40,328.68,335.64,531.50,438.11,443.66,411.31,375.02,448.31,248.19,397.68,236.56,432.91,389.66,415.25,304.33,375.81,371.50,319.34,254.70,263.53,249.28,241.20,209.20,254.34,148.46,128.17,256.56,301.22,258.22,184.32,153.26,132.26,207.72,251.32,260.75,266.53,188.80,259.21,304.86,265.09,256.42
102.40,102.34,93.01,73.92,93.43,11.16,80.19,70.80,82.22,111.24,229.66,278.56,648.50,368.89,163.88,321.97,598.47,228.26,295.56,342.56,171.57,180.00,229.12,244.01,261.87,225.02,159.43,228.84,231.92,133.95,117.75,216.52,173.52,171.89,236.46,275.79,251.69,125.30,141.20,250.58,194.72,241.31,212.43,223.92,296.98,236.88,309.92,335.25,307.01,290.39,121.94,55.39,258.83,234.61,250.29,251.28,381.27,301.22,316.75,482.25,381.82,389.96,373.34,327.86,395.49,216.10,350.33,206.92,385.39,349.64,371.85,290.45,338.77,338.17,285.00,240.83,245.88,233.43,213.27,180.99,224.15,132.37,115.24,226.28,260.77,222.68,159.44,140.24,122.10,189.72,237.68,244.56,249.64,172.00,237.78,283.77,231.84,239.01
104.71,103.53,93.94,74.46,94.15,11.25,81.27,71.41,83.33,112.95,233.01,278.92,641.97,365.49,164.05,321.76,590.29,225.76,296.87,339.35,172.85,182.82,228.82,245.92,263.22,224.48,160.32,229.94,232.77,135.70,120.27,218.06,175.85,173.79,236.29,276.43,253.52,126.48,142.16,253.03,196.08,242.21,213.15,225.90,298.48,235.05,313.48,334.49,307.69,292.65,122.33,56.07,263.21,235.15,251.45,250.77,385.39,304.99,317.64,484.38,387.15,395.10,368.66,330.04,392.28,218.49,354.15,207.18,389.63,345.90,375.64,289.50,341.10,336.22,288.76,244.93,245.60,233.06,209.18,179.71,222.68,135.30,117.95,225.85,259.65,223.33,161.02,143.95,125.32,189.87,235.17,243.33,248.07,170.12,237.16,281.29,231.60,235.55
