" -F478,S217+F4228,S4229"," -F478,S217+F4230,S4231"," -F478,S217+F4256,S4257"," -F478,S217+F392,S391"," -F478,S217+F4200,S4201"," -F478,S217+F485,S224"," -F478,S217+F591,S332"," -F478,S217+F112,S370"," -F478,S217+F310,S311"," -F474,S475+F4249,S4250"," -F474,S475+F227,S228"," -F4351,S4352+F447,S448"," -F4351,S4352+F254,S255"," -F4213,S4214+F503,S504"," -F4213,S4214+F198,S199"," -F4349,S4350+F445,S446"," -F4349,S4350+F256,S257"," -F4237,S4238+F472,S473"," -F4237,S4238+F229,S230"," -F4215,S4216+F501,S502"," -F4215,S4216+F200,S201"," -F212,S213+F491,S492"," -F4310,S4311+F401,S402"," -F4146,S4147+F140,S141"," -F4313,S4314+F409,S410"," -F4308,S4309+F406,S407"," -F4259,S4260+F397,S398"," -F4315,S4316+F413,S414"," -F4317,S4318+F426,S427"," -F4262,S4263+F419,S420"," -F4252,S4253+F417,S418"," -F4319,S4320+F433,S434"," -F4304,S4305+F430,S431"," -F4197,S4198+F137,S138"," -F4148,S4149+F145,S146"," -F4143,S4144+F149,S150"," -F4141,S4142+F152,S153"," -F4204,S4205+F158,S159"," -F4194,S4195+F160,S161"," -F4139,S4140+F166,S167"," -F4152,S4153+F169,S170"," -F4137,S4138+F173,S174"," -F4321,S4322+F438,S439"," -F4323,S4324+F442,S443"," -F4266,S4267+F453,S454"," -F4300,S4301+F455,S456"," -F4246,S4247+F457,S458"," -F4298,S4299+F466,S467"," -F4269,S4270+F464,S465"," -F4244,S4245+F462,S463"," -F4207,S4208+F210,S211"," -F4209,S4210+F190,S191"," -F4190,S4191+F192,S193"," -F4135,S4136+F178,S179"," -F4133,S4134+F181,S182"," -F4211,S4212+F194,S195"," -F4187,S4188+F206,S207"," -F4156,S4157+F204,S205"," -F4158,S4159+F208,S209"," -F4105,S4106+F470,S471"," -F4296,S4297+F235,S236"," -F4271,S4272+F237,S238"," -F4242,S4243+F239,S240"," -F4294,S4295+F246,S247"," -F4240,S4241+F244,S245"," -F4328,S4329+F520,S521"," -F4274,S4275+F248,S249"," -F4330,S4331+F523,S524"," -F4185,S4186+F495,S496"," -F4217,S4218+F507,S508"," -F4160,S4161+F493,S494"," -F4107,S4108+F231,S232"," -F4162,S4163+F497,S498"," -F4219,S4220+F511,S512"," -F4182,S4183+F509,S510"," -F4221,S4222+F489,S490"," -F4128,S4129+F259,S260"," -F4126,S4127+F263,S264"," -F4332,S4333+F528,S529"," -F4290,S4291+F532,S533"," -F4334,S4335+F535,S536"," -F4278,S4279+F541,S542"," -F4234,S4235+F543,S544"," -F4336,S4337+F549,S550"," -F4338,S4339+F552,S553"," -F4286,S4287+F556,S557"," -F4281,S4282+F564,S565"," -F4178,S4179+F282,S283"," -F4224,S4225+F284,S285"," -F4166,S4167+F271,S272"," -F4124,S4125+F268,S269"," -F4122,S4123+F275,S276"," -F4120,S4121+F288,S289"," -F4175,S4176+F304,S305"," -F4170,S4171+F295,S296"," -F4118,S4119+F292,S293"," -F4284,S4285+F561,S562"," -F4172,S4173+F300,S301"
105.12,105.08,101.19,79.04,100.41,11.69,83.08,76.03,85.44,117.05,229.02,289.12,721.39,400.41,173.72,336.68,663.16,241.24,316.75,379.52,184.04,183.77,237.90,241.08,273.26,232.17,163.92,236.68,239.45,146.62,130.06,225.13,177.32,170.50,229.15,266.99,244.05,132.39,149.33,242.81,189.03,233.98,218.84,231.20,304.18,263.65,307.93,345.52,346.32,293.12,126.94,56.71,249.14,227.34,240.67,263.74,364.23,288.17,330.34,460.58,383.61,388.48,408.76,328.80,444.19,222.08,346.20,210.54,376.82,377.98,359.70,277.36,325.98,362.26,276.47,243.62,231.13,219.92,216.85,180.72,225.01,139.25,120.40,225.94,262.62,218.33,155.33,143.60,123.16,180.63,223.15,231.03,233.32,160.44,222.24,264.23,226.16,221.26
102.11,102.77,97.31,76.56,97.21,11.50,80.95,73.51,83.33,116.93,245.28,296.55,721.58,396.61,175.17,341.12,659.25,240.95,310.01,376.94,186.85,185.18,252.10,255.29,287.86,246.98,175.25,248.92,253.36,141.42,123.98,236.36,189.47,181.12,244.89,286.55,261.92,127.87,144.77,262.47,206.57,252.11,231.40,245.66,324.06,267.01,338.41,362.99,347.38,317.43,123.73,55.64,271.90,246.31,262.69,265.01,399.23,314.79,333.03,509.43,410.32,416.24,402.79,351.96,438.04,235.23,373.20,224.29,407.23,382.35,391.75,294.57,354.50,352.39,303.88,244.65,250.55,237.54,225.64,193.90,237.06,134.76,117.34,238.83,277.47,236.02,167.74,139.99,120.62,193.40,238.82,246.23,250.00,173.33,240.43,283.00,239.64,235.67
109.71,109.73,100.72,78.74,100.34,11.76,85.98,75.84,87.90,119.03,257.35,310.33,729.09,393.84,174.75,357.83,668.74,244.30,315.68,372.98,185.04,189.49,261.10,263.79,299.59,257.57,181.82,260.41,263.35,146.69,128.58,246.68,197.05,189.67,254.41,296.84,270.05,132.69,148.61,268.98,213.26,259.23,243.10,260.19,342.47,267.08,356.57,379.86,349.30,329.55,126.58,57.96,283.55,256.35,274.83,266.92,415.78,327.24,334.71,530.16,431.22,437.03,407.05,368.91,442.64,246.22,388.46,234.29,428.76,384.12,411.07,304.04,371.98,361.85,316.98,250.74,262.03,246.28,237.05,203.62,248.21,143.91,125.27,249.22,291.78,246.39,176.23,150.15,128.67,203.84,247.39,257.26,260.48,182.82,251.74,296.06,252.98,248.25
113.59,113.76,104.54,81.58,103.84,12.19,89.24,78.76,91.23,119.82,237.83,301.65,743.25,408.67,177.02,350.94,681.32,247.48,322.42,388.97,186.82,187.78,243.55,242.34,281.65,237.92,168.19,245.15,249.66,151.85,134.44,233.04,186.11,172.31,233.12,270.78,251.16,137.75,156.73,248.63,193.43,236.81,228.24,240.88,317.34,270.02,321.77,358.82,352.07,305.52,131.11,57.65,257.08,229.00,244.87,265.95,379.50,297.80,336.37,479.28,396.80,400.10,421.63,342.51,459.47,233.66,361.93,220.90,392.06,394.02,374.76,287.71,340.37,364.98,286.14,249.92,240.08,229.31,225.69,189.09,235.75,148.93,130.11,239.13,276.90,230.48,163.34,154.67,133.01,186.93,232.86,239.27,245.17,168.70,233.01,276.62,240.12,233.50
118.73,118.55,111.77,86.39,111.46,12.70,93.26,84.16,95.32,132.61,255.42,316.37,872.95,466.00,207.61,367.80,793.76,280.82,360.53,437.90,221.40,200.56,254.88,262.43,296.41,250.20,176.34,256.66,262.03,165.21,144.24,244.64,193.37,186.15,253.10,297.98,272.34,147.94,170.15,271.10,212.65,259.85,239.03,253.20,330.74,316.90,339.32,375.34,416.04,318.85,140.02,59.90,277.86,252.43,269.23,309.33,413.34,327.47,395.66,523.42,424.54,431.29,479.44,358.90,517.32,243.81,384.00,232.03,427.09,446.99,408.39,311.81,369.49,418.00,311.57,270.62,259.03,249.59,237.57,201.67,250.19,160.23,140.25,251.40,291.55,246.52,176.35,164.10,141.46,206.43,252.34,264.07,266.59,185.51,254.42,302.96,257.27,255.41
122.63,122.61,112.64,87.60,112.03,13.04,96.08,84.78,98.00,137.07,245.98,313.37,745.33,404.28,176.05,363.72,678.44,272.58,345.43,378.41,183.84,206.37,250.88,252.44,289.03,242.51,172.95,252.92,255.52,169.22,147.88,239.65,189.64,180.18,242.01,281.07,258.04,149.69,172.44,258.63,202.67,245.93,234.83,246.17,322.26,275.98,327.95,366.71,358.36,312.06,151.04,61.42,266.65,239.70,255.00,263.22,388.65,308.54,324.45,488.64,408.37,413.72,415.16,347.18,439.34,237.80,367.09,228.09,406.79,383.39,386.69,294.79,350.14,362.41,297.55,285.51,247.47,236.75,233.89,196.38,245.46,167.68,145.26,247.86,285.08,238.87,170.09,170.49,145.20,194.07,239.89,249.08,253.91,176.07,241.01,286.06,249.60,242.37
123.67,123.81,112.28,87.64,111.67,13.10,96.80,84.78,98.82,138.31,246.89,316.62,765.21,416.93,180.88,366.95,698.95,278.31,351.46,389.92,188.97,211.37,251.14,251.77,286.76,242.35,171.70,252.27,253.78,168.78,147.75,237.83,188.65,178.25,239.69,279.00,256.04,147.15,166.69,256.68,201.75,244.98,231.58,245.37,320.93,287.50,325.90,366.63,366.69,310.12,154.22,62.50,265.63,239.19,252.76,270.77,387.90,305.64,336.97,485.30,405.11,410.79,423.64,343.60,450.96,235.98,367.88,227.77,405.17,392.46,385.00,296.65,347.86,372.50,295.69,291.57,246.13,235.87,234.33,196.76,246.99,168.00,147.06,247.42,284.95,237.69,170.83,169.95,145.93,192.92,238.14,247.93,253.01,175.33,241.83,285.12,251.28,243.09
126.14,126.09,116.58,90.79,116.10,13.60,99.32,88.50,100.98,132.80,251.05,309.40,893.74,478.54,209.90,360.72,819.77,283.17,367.08,444.90,224.66,204.07,248.36,256.75,285.66,239.52,170.70,249.90,251.88,172.01,149.70,236.42,186.37,181.68,245.12,288.50,264.27,152.85,175.89,265.32,206.77,253.58,231.30,243.91,321.10,326.53,327.36,363.73,425.92,311.14,142.15,60.49,273.48,247.85,262.45,312.20,400.35,318.49,401.86,503.59,413.69,420.20,490.06,350.06,526.69,237.89,375.82,227.41,412.73,453.87,397.86,308.73,358.84,435.79,304.17,274.54,257.79,246.56,233.53,197.22,248.13,169.71,147.63,249.48,289.93,242.35,173.89,172.84,147.57,201.55,249.02,258.63,263.91,181.99,251.67,301.08,254.20,252.45
116.03,115.16,105.44,82.46,104.76,12.48,91.00,79.78,93.00,121.26,239.06,302.33,746.90,411.23,177.34,349.72,686.03,250.82,326.88,388.77,186.88,189.83,246.41,245.28,282.10,239.12,169.00,244.36,245.56,153.79,134.93,231.68,183.68,173.32,235.65,276.20,251.19,138.21,156.36,252.70,197.21,243.33,227.24,240.67,317.63,269.19,325.66,356.68,352.25,305.41,132.56,58.33,263.86,236.51,252.09,267.97,386.11,304.38,337.67,485.19,402.42,407.61,424.44,342.38,459.40,231.53,362.51,221.43,397.16,391.80,375.49,290.17,343.32,372.50,290.29,253.96,241.25,230.91,225.93,188.79,237.14,153.52,132.51,240.79,279.73,234.31,166.94,155.70,133.61,188.62,233.00,241.23,244.29,168.73,234.65,279.18,244.32,234.91
112.53,112.33,102.45,80.41,102.14,12.08,87.96,77.44,89.99,118.12,257.39,308.58,730.34,402.75,175.21,356.45,668.66,244.04,319.51,380.06,185.71,191.98,257.46,260.59,297.34,254.86,181.10,256.50,259.49,149.52,131.08,244.21,195.36,187.82,254.46,293.96,267.68,134.52,151.39,267.85,212.99,258.10,240.10,256.12,339.41,262.86,355.06,379.17,344.83,331.35,127.51,57.28,283.04,253.60,270.99,264.10,417.12,328.85,335.21,531.78,438.11,443.33,410.75,374.54,447.58,248.48,396.80,236.48,433.23,388.44,416.26,305.55,375.76,371.32,320.41,253.53,263.81,249.22,241.13,209.85,254.61,148.68,128.48,255.97,300.93,256.63,183.44,153.31,131.94,206.82,250.98,260.83,266.17,188.71,259.45,304.54,263.66,256.88
114.55,114.07,103.18,80.85,102.51,12.19,89.70,77.93,91.85,119.97,254.82,305.16,727.65,392.62,172.15,351.91,664.32,244.67,319.53,373.32,181.49,193.17,254.89,257.78,292.87,251.54,178.63,253.44,257.46,150.37,132.14,243.15,194.89,185.36,249.48,289.59,265.08,134.07,151.42,264.43,209.97,253.73,238.82,251.96,332.44,263.52,349.24,372.79,342.53,324.37,128.68,57.94,276.12,248.49,265.98,264.71,410.67,320.67,331.77,522.92,428.65,434.55,407.61,367.03,445.09,243.14,387.66,230.58,425.39,388.49,406.15,302.48,368.66,363.64,315.52,256.03,258.23,244.84,235.99,203.30,250.40,149.41,130.62,251.44,293.06,249.40,179.75,154.51,132.90,201.96,246.08,255.16,260.98,185.14,255.14,296.92,257.04,251.47
