" -F1180,S919+F4492,S4493"," -F1180,S919+F4494,S4495"," -F1180,S919+F4520,S4521"," -F1180,S919+F1094,S1093"," -F1180,S919+F4464,S4465"," -F1180,S919+F1187,S926"," -F1180,S919+F1293,S1034"," -F1180,S919+F814,S1072"," -F1180,S919+F1012,S1013"," -F1176,S1177+F4513,S4514"," -F1176,S1177+F929,S930"," -F4615,S4616+F1149,S1150"," -F4615,S4616+F956,S957"," -F4477,S4478+F1205,S1206"," -F4477,S4478+F900,S901"," -F4613,S4614+F1147,S1148"," -F4613,S4614+F958,S959"," -F4501,S4502+F1174,S1175"," -F4501,S4502+F931,S932"," -F4479,S4480+F1203,S1204"," -F4479,S4480+F902,S903"," -F914,S915+F1193,S1194"," -F4574,S4575+F1103,S1104"," -F4410,S4411+F842,S843"," -F4577,S4578+F1111,S1112"," -F4572,S4573+F1108,S1109"," -F4523,S4524+F1099,S1100"," -F4579,S4580+F1115,S1116"," -F4581,S4582+F1128,S1129"," -F4526,S4527+F1121,S1122"," -F4516,S4517+F1119,S1120"," -F4583,S4584+F1135,S1136"," -F4568,S4569+F1132,S1133"," -F4461,S4462+F839,S840"," -F4412,S4413+F847,S848"," -F4407,S4408+F851,S852"," -F4405,S4406+F854,S855"," -F4468,S4469+F860,S861"," -F4458,S4459+F862,S863"," -F4403,S4404+F868,S869"," -F4416,S4417+F871,S872"," -F4401,S4402+F875,S876"," -F4585,S4586+F1140,S1141"," -F4587,S4588+F1144,S1145"," -F4530,S4531+F1155,S1156"," -F4564,S4565+F1157,S1158"," -F4510,S4511+F1159,S1160"," -F4562,S4563+F1168,S1169"," -F4533,S4534+F1166,S1167"," -F4508,S4509+F1164,S1165"," -F4471,S4472+F912,S913"," -F4473,S4474+F892,S893"," -F4454,S4455+F894,S895"," -F4399,S4400+F880,S881"," -F4397,S4398+F883,S884"," -F4475,S4476+F896,S897"," -F4451,S4452+F908,S909"," -F4420,S4421+F906,S907"," -F4422,S4423+F910,S911"," -F4369,S4370+F1172,S1173"," -F4560,S4561+F937,S938"," -F4535,S4536+F939,S940"," -F4506,S4507+F941,S942"," -F4558,S4559+F948,S949"," -F4504,S4505+F946,S947"," -F4592,S4593+F1222,S1223"," -F4538,S4539+F950,S951"," -F4594,S4595+F1225,S1226"," -F4449,S4450+F1197,S1198"," -F4481,S4482+F1209,S1210"," -F4424,S4425+F1195,S1196"," -F4371,S4372+F933,S934"," -F4426,S4427+F1199,S1200"," -F4483,S4484+F1213,S1214"," -F4446,S4447+F1211,S1212"," -F4485,S4486+F1191,S1192"," -F4392,S4393+F961,S962"," -F4390,S4391+F965,S966"," -F4596,S4597+F1230,S1231"," -F4554,S4555+F1234,S1235"," -F4598,S4599+F1237,S1238"," -F4542,S4543+F1243,S1244"," -F4498,S4499+F1245,S1246"," -F4600,S4601+F1251,S1252"," -F4602,S4603+F1254,S1255"," -F4550,S4551+F1258,S1259"," -F4545,S4546+F1266,S1267"," -F4442,S4443+F984,S985"," -F4488,S4489+F986,S987"," -F4430,S4431+F973,S974"," -F4388,S4389+F970,S971"," -F4386,S4387+F977,S978"," -F4384,S4385+F990,S991"," -F4439,S4440+F1006,S1007"," -F4434,S4435+F997,S998"," -F4382,S4383+F994,S995"," -F4548,S4549+F1263,S1264"," -F4436,S4437+F1002,S1003"
120.46,120.63,108.66,84.41,109.17,12.53,93.20,81.52,94.58,152.97,297.49,354.64,701.15,390.22,171.16,412.09,641.41,287.93,361.43,366.19,177.96,196.22,290.89,305.96,338.79,296.44,211.35,292.57,295.56,152.65,136.60,281.79,226.23,221.50,309.14,353.82,326.50,140.99,163.06,329.34,263.68,316.54,279.88,299.38,395.01,255.74,421.44,444.44,330.43,396.68,173.73,59.41,357.67,312.81,343.06,256.30,517.59,407.58,322.25,659.85,528.90,538.70,399.80,456.62,428.68,299.49,487.26,277.88,527.21,373.27,520.40,364.85,468.31,353.62,399.56,307.80,326.64,310.01,278.66,245.74,295.27,156.64,134.88,304.86,352.73,307.77,218.95,159.01,138.32,246.25,305.04,317.45,323.42,231.28,323.94,374.83,310.03,314.78
121.73,121.99,110.28,84.97,109.79,12.52,94.53,82.31,96.41,143.39,290.31,364.68,705.14,382.29,169.35,426.81,641.54,272.34,346.07,357.50,176.16,200.56,292.72,316.60,344.16,294.02,211.17,290.90,295.28,155.36,137.08,283.94,230.62,226.32,304.14,348.87,318.31,134.30,157.91,308.14,251.44,307.51,281.53,303.28,407.43,254.03,415.70,449.42,332.61,398.74,160.11,59.96,333.93,299.32,325.24,250.30,493.29,386.20,308.12,628.44,524.41,525.01,396.96,441.46,422.91,293.87,467.70,281.81,507.47,366.19,498.44,350.98,451.17,353.82,380.17,293.07,305.63,289.58,277.21,239.63,293.28,155.79,137.18,298.81,357.34,301.76,215.10,158.03,137.15,231.18,291.79,290.63,302.88,211.66,299.49,344.46,311.98,294.10
114.53,114.51,102.96,80.35,103.69,11.82,88.89,77.38,90.85,130.63,290.12,360.31,597.35,330.92,152.39,415.20,541.24,240.65,308.87,311.45,156.88,194.66,301.53,311.59,344.14,297.03,211.99,294.18,302.70,144.71,131.21,281.17,229.12,225.36,313.70,355.20,325.67,133.10,154.24,317.03,253.43,308.56,280.26,295.22,405.61,226.50,421.21,442.46,289.29,396.04,148.16,59.04,342.33,303.07,327.50,227.55,502.90,389.11,279.19,635.67,521.92,525.09,335.76,437.83,359.38,289.84,469.90,277.82,509.99,316.45,503.92,363.36,459.13,304.62,388.81,277.96,316.91,296.07,274.55,238.21,286.88,147.33,132.29,291.89,348.58,302.65,215.99,154.92,130.95,237.33,295.55,295.46,304.39,212.09,290.20,347.52,299.63,292.97
114.05,113.25,102.37,79.30,101.56,11.68,88.15,76.40,89.97,128.72,299.28,356.62,628.50,347.42,152.33,402.99,573.12,245.79,311.35,325.87,158.38,192.41,304.59,302.06,358.05,303.40,215.02,303.24,298.72,146.26,130.70,281.88,236.65,216.27,298.79,339.65,308.83,128.11,146.96,296.58,244.61,296.98,280.16,294.37,400.13,232.64,422.07,444.00,302.22,395.30,144.44,55.91,336.69,291.64,322.32,229.06,494.52,383.81,280.70,637.18,527.09,531.89,354.45,455.25,376.27,296.50,474.79,284.27,514.29,331.84,501.95,344.98,460.61,319.79,392.56,270.57,309.72,298.39,275.87,241.80,285.98,145.90,129.84,290.67,348.93,302.27,217.79,148.76,127.00,243.15,302.17,302.06,305.09,221.58,304.12,355.99,294.96,297.59
115.88,116.46,102.39,79.99,102.27,12.00,90.23,77.33,91.91,131.00,303.46,384.14,618.37,339.25,154.90,444.88,562.11,250.56,312.82,317.57,161.03,190.55,328.84,343.46,382.70,329.60,231.20,322.25,337.65,147.52,132.91,308.97,248.66,249.09,345.80,396.43,349.61,130.53,150.83,347.62,273.49,332.23,303.24,324.30,425.79,227.45,452.89,477.05,293.22,415.30,144.26,56.66,360.02,326.08,353.05,228.32,535.20,416.99,285.12,680.68,544.93,560.55,351.17,469.18,370.14,310.38,491.92,302.16,543.07,327.06,527.70,370.22,480.61,314.39,406.20,273.73,335.07,304.15,291.89,254.91,309.81,150.44,131.89,308.75,370.12,318.96,219.77,155.31,133.60,255.84,305.64,312.50,317.75,225.43,313.53,370.84,307.99,311.72
114.80,114.57,100.92,78.60,101.18,11.89,89.08,76.34,90.56,130.71,300.73,364.70,617.61,339.86,150.14,421.28,563.30,249.38,313.25,318.79,155.51,186.56,326.78,304.38,372.54,322.39,230.09,314.37,328.22,144.16,130.91,298.40,246.04,225.72,308.01,344.24,307.82,129.53,145.84,312.14,249.91,295.64,292.51,310.51,419.38,227.82,438.37,459.83,295.56,406.19,150.14,55.35,337.30,293.65,327.58,223.19,495.88,388.97,278.66,634.81,526.66,535.60,349.33,456.84,369.72,297.12,470.40,284.22,514.84,327.31,499.98,337.77,454.70,315.57,386.93,276.59,312.52,289.00,276.30,241.50,288.23,150.86,133.99,289.84,348.96,301.92,208.91,148.67,124.75,244.35,292.43,292.07,302.84,219.26,293.67,355.24,295.55,297.99
117.80,117.65,99.91,79.12,100.72,12.14,91.09,76.04,93.28,141.76,294.82,349.22,712.17,402.57,173.36,404.97,649.26,277.76,353.21,379.36,181.82,200.57,293.66,309.37,338.27,295.04,209.86,287.33,295.02,142.91,128.73,277.24,226.00,226.48,311.03,352.73,314.20,130.93,150.05,318.13,254.27,310.00,270.05,290.18,386.34,255.16,409.55,432.01,330.64,381.91,158.27,58.33,344.22,304.56,335.35,258.08,507.09,394.55,324.80,646.47,506.35,523.94,410.09,441.43,444.58,281.66,468.58,271.00,516.36,388.19,512.00,360.05,467.06,364.34,386.69,299.09,324.68,299.64,261.37,229.74,277.77,150.61,133.70,280.68,330.99,283.35,202.45,159.96,137.41,248.76,300.70,307.43,311.04,216.53,301.31,362.02,285.38,296.82
106.96,107.25,101.11,78.02,101.22,11.29,83.61,75.43,85.62,115.71,279.62,347.61,610.82,340.65,151.73,390.80,555.11,227.78,292.48,318.01,157.29,189.21,291.88,295.34,337.29,293.89,202.69,294.21,292.62,147.18,126.48,271.40,225.11,210.25,292.34,334.34,303.08,126.12,141.31,303.12,247.40,293.19,269.13,291.27,389.29,228.56,406.09,432.17,291.81,380.89,128.84,53.25,324.88,291.59,310.94,226.68,480.43,366.63,280.36,610.15,500.32,505.11,349.15,432.64,369.76,279.48,456.87,262.83,495.74,324.90,478.77,343.23,435.57,310.70,367.35,252.09,293.13,278.24,257.98,225.03,271.82,138.62,123.18,275.40,311.22,271.35,191.85,139.29,118.56,224.00,274.44,279.12,280.72,206.64,274.59,325.68,271.06,265.36
107.25,107.53,101.77,78.92,101.11,11.40,84.15,76.15,86.38,117.82,271.54,350.94,611.07,338.92,154.52,400.12,553.99,228.19,294.54,316.69,160.23,194.43,289.84,292.19,327.90,286.45,200.33,285.57,296.18,147.27,128.23,272.67,221.95,212.55,295.52,338.81,307.15,128.97,146.74,308.92,247.13,294.00,268.28,291.17,395.92,230.20,413.55,433.11,293.65,383.01,130.72,58.07,329.24,291.57,310.58,230.05,481.74,372.05,284.52,604.34,500.67,504.90,345.54,427.95,367.79,278.37,456.31,264.36,489.29,322.88,480.04,349.15,436.76,309.91,366.52,259.25,294.29,274.70,258.79,224.93,272.69,139.28,124.66,279.48,317.99,279.30,195.12,143.00,121.29,220.66,271.84,273.88,282.86,200.37,267.59,321.88,276.84,264.29
114.75,115.60,109.58,85.24,108.55,12.34,90.25,81.80,92.41,130.15,280.08,374.12,739.12,403.27,178.93,430.89,674.17,259.41,335.39,377.34,187.78,208.19,298.66,310.96,344.24,298.70,208.58,296.91,303.69,159.09,136.08,284.59,228.44,224.26,300.32,344.12,319.10,137.94,156.70,310.03,247.66,295.96,279.30,305.01,403.91,271.48,419.67,454.30,350.19,397.06,142.82,61.68,327.89,291.81,311.35,264.36,486.80,376.40,329.63,608.15,505.34,505.85,415.82,438.25,444.72,288.19,459.85,273.52,497.53,385.31,486.53,347.97,432.62,366.15,363.18,270.88,294.46,277.67,272.13,233.14,286.58,149.12,132.46,288.61,328.90,281.81,196.94,149.75,130.32,221.07,273.09,275.94,282.72,197.34,274.96,320.31,289.88,266.31
122.53,122.41,110.25,85.82,110.18,12.55,94.87,82.68,96.95,143.39,297.05,360.28,767.13,426.69,183.34,415.60,698.48,279.37,360.07,399.94,192.38,209.45,288.53,301.90,336.81,290.02,207.66,290.84,291.03,160.73,138.97,279.05,224.78,217.56,300.72,343.60,319.82,143.31,163.11,320.96,255.14,308.29,275.83,293.79,387.11,274.98,405.99,439.00,358.15,387.41,160.85,62.29,338.86,310.37,333.24,273.67,508.02,394.61,346.27,647.46,524.66,527.70,436.51,448.30,471.69,294.03,478.03,276.38,523.71,409.81,510.18,372.66,465.78,386.89,392.15,297.22,329.56,307.79,276.32,239.09,290.41,158.36,139.43,300.68,339.49,299.53,210.12,167.26,143.56,243.32,300.00,306.50,316.72,220.58,313.60,363.41,306.21,300.84
116.09,116.30,105.79,81.97,105.02,12.08,90.47,79.22,91.57,125.49,284.74,358.28,676.93,368.97,164.67,413.17,616.61,249.22,316.32,345.12,171.50,195.02,305.98,272.75,349.62,300.54,212.85,294.84,307.55,153.60,135.22,285.43,232.48,202.43,272.80,311.75,282.75,133.69,150.01,290.15,229.19,272.02,277.97,291.18,394.46,249.47,407.01,442.04,323.66,386.30,139.50,58.13,307.82,273.65,297.36,242.62,463.64,362.04,304.27,587.43,504.60,505.23,380.93,437.78,402.06,293.66,453.35,274.26,491.07,353.67,468.63,325.13,422.85,339.05,365.09,269.09,292.09,275.64,271.81,233.31,283.12,152.11,134.01,294.49,338.23,301.90,208.46,149.93,127.88,225.65,277.87,281.38,290.57,208.13,286.76,340.07,299.15,285.48
115.71,116.24,107.34,82.97,106.42,12.10,90.28,80.10,91.94,126.07,285.19,376.67,647.02,351.40,157.05,433.45,587.43,242.23,309.02,328.78,162.77,192.85,305.79,292.84,352.01,303.70,214.53,301.40,311.19,155.91,137.06,291.94,235.23,212.75,294.84,340.71,309.49,132.83,149.20,312.43,244.88,293.76,290.93,312.44,418.20,240.64,433.02,460.25,310.31,406.06,137.00,58.26,325.47,293.44,315.07,237.41,484.95,378.89,294.47,612.30,535.48,526.46,365.13,455.34,385.79,309.72,477.41,291.02,509.19,336.69,489.76,346.88,444.17,321.11,378.09,263.57,310.78,285.76,288.04,251.91,304.16,152.12,132.55,311.76,361.91,322.46,221.76,151.39,129.25,232.24,286.34,294.30,301.08,213.09,300.98,346.56,317.63,290.20
117.64,118.03,107.21,82.26,106.25,12.07,91.65,79.94,93.34,122.60,270.51,332.41,637.19,354.07,156.20,379.41,581.23,238.26,304.38,331.61,161.89,190.75,273.36,270.17,316.41,271.22,190.22,274.48,275.94,152.88,134.49,257.75,209.04,190.45,263.42,305.40,278.88,134.93,153.33,282.32,226.07,270.07,256.94,270.51,367.57,235.23,380.14,411.41,302.58,363.06,136.82,55.53,302.61,265.24,291.83,232.08,442.28,348.38,287.51,570.24,477.21,483.20,362.31,412.24,386.68,271.31,436.68,256.31,467.56,339.15,456.46,318.25,414.54,323.45,356.63,259.26,283.13,270.25,257.12,223.77,267.60,155.43,134.33,276.59,322.45,281.67,202.35,152.09,129.31,220.99,271.07,279.72,279.32,204.44,277.15,326.30,280.96,274.16
117.27,116.71,107.93,83.50,107.14,12.16,91.17,80.71,93.03,125.28,265.14,342.62,628.36,348.41,157.51,399.80,572.11,238.68,307.11,325.98,163.45,194.23,283.26,280.76,317.28,272.70,195.69,272.91,280.06,153.94,138.66,257.26,206.72,202.66,279.92,319.28,293.53,139.28,159.68,301.47,233.73,280.33,257.63,272.80,378.38,232.88,392.30,416.17,301.45,371.15,140.43,59.08,312.50,276.48,299.92,235.37,459.47,359.44,291.01,586.05,483.50,487.70,355.45,415.38,380.78,275.04,445.77,258.78,476.39,334.71,469.89,339.95,423.68,320.83,360.53,267.62,294.16,276.20,259.97,224.83,273.46,153.59,135.96,286.05,331.79,292.19,203.69,157.65,132.83,222.37,274.48,279.79,285.65,201.79,275.15,328.93,293.89,277.73
121.78,122.90,111.61,86.34,110.69,12.75,95.10,83.43,96.55,137.40,279.21,358.61,749.09,405.48,179.09,422.65,685.38,268.17,344.31,378.72,186.68,203.78,281.20,294.18,325.32,279.27,198.39,279.28,285.58,157.20,138.64,273.03,216.05,212.13,280.29,328.55,302.09,139.27,161.26,301.10,239.30,287.01,274.10,289.09,391.22,268.28,405.07,441.37,349.14,382.54,153.84,61.51,319.54,283.17,308.79,263.94,471.42,365.16,329.37,590.39,497.39,500.06,420.74,432.20,450.37,292.77,462.30,278.08,487.78,391.73,481.08,337.27,426.90,373.56,367.63,281.22,294.64,283.10,279.09,239.75,292.19,162.41,139.94,302.14,354.68,302.36,214.55,160.72,138.61,227.97,280.83,287.47,293.05,205.86,289.65,333.43,312.11,284.31
118.08,118.93,106.54,82.23,105.53,12.15,91.43,79.46,93.72,145.29,272.97,337.03,705.04,394.27,171.51,391.10,642.15,276.58,353.34,369.05,178.66,202.43,265.43,284.75,309.11,263.95,189.39,265.77,264.65,150.34,134.03,257.82,208.27,203.68,280.98,322.25,299.43,138.27,160.68,290.45,233.25,289.71,251.36,269.69,353.20,250.70,369.28,404.54,327.95,353.72,165.46,59.84,319.20,282.17,305.68,256.29,462.26,364.31,323.38,589.07,477.35,486.14,402.30,403.73,434.87,267.45,428.97,257.58,469.65,379.49,458.79,337.15,414.85,358.35,356.40,298.46,291.32,279.68,253.24,218.15,267.53,153.06,134.09,269.29,317.75,267.55,191.14,159.55,138.50,223.82,279.52,286.53,290.17,200.88,281.26,331.43,274.78,275.39
119.38,120.68,109.89,84.42,107.92,12.29,93.37,81.90,94.97,131.84,269.22,335.97,647.82,355.84,158.37,389.67,590.15,252.07,318.56,333.79,164.97,195.45,284.30,260.56,326.80,278.30,196.99,278.53,276.70,152.79,137.42,264.22,213.43,190.17,255.42,291.17,263.87,134.88,152.99,260.09,212.98,258.97,257.10,269.52,364.54,239.68,378.09,410.56,309.96,356.39,147.48,58.69,289.95,251.04,276.10,235.61,431.92,338.62,291.78,549.04,464.25,470.34,366.46,401.17,387.19,267.92,420.16,257.20,449.27,342.81,433.84,311.90,398.44,328.65,341.64,277.84,269.03,261.68,254.25,217.87,264.51,158.17,139.55,269.45,317.97,272.74,188.36,154.63,131.18,213.35,265.03,269.20,275.86,193.99,266.02,313.66,273.83,266.99
