" -F1882,S1621+F4756,S4757"," -F1882,S1621+F4758,S4759"," -F1882,S1621+F4784,S4785"," -F1882,S1621+F1796,S1795"," -F1882,S1621+F4728,S4729"," -F1882,S1621+F1889,S1628"," -F1882,S1621+F1995,S1736"," -F1882,S1621+F1516,S1774"," -F1882,S1621+F1714,S1715"," -F1878,S1879+F4777,S4778"," -F1878,S1879+F1631,S1632"," -F4879,S4880+F1851,S1852"," -F4879,S4880+F1658,S1659"," -F4741,S4742+F1907,S1908"," -F4741,S4742+F1602,S1603"," -F4877,S4878+F1849,S1850"," -F4877,S4878+F1660,S1661"," -F4765,S4766+F1876,S1877"," -F4765,S4766+F1633,S1634"," -F4743,S4744+F1905,S1906"," -F4743,S4744+F1604,S1605"," -F1616,S1617+F1895,S1896"," -F4838,S4839+F1805,S1806"," -F4674,S4675+F1544,S1545"," -F4841,S4842+F1813,S1814"," -F4836,S4837+F1810,S1811"," -F4787,S4788+F1801,S1802"," -F4843,S4844+F1817,S1818"," -F4845,S4846+F1830,S1831"," -F4790,S4791+F1823,S1824"," -F4780,S4781+F1821,S1822"," -F4847,S4848+F1837,S1838"," -F4832,S4833+F1834,S1835"," -F4725,S4726+F1541,S1542"," -F4676,S4677+F1549,S1550"," -F4671,S4672+F1553,S1554"," -F4669,S4670+F1556,S1557"," -F4732,S4733+F1562,S1563"," -F4722,S4723+F1564,S1565"," -F4667,S4668+F1570,S1571"," -F4680,S4681+F1573,S1574"," -F4665,S4666+F1577,S1578"," -F4849,S4850+F1842,S1843"," -F4851,S4852+F1846,S1847"," -F4794,S4795+F1857,S1858"," -F4828,S4829+F1859,S1860"," -F4774,S4775+F1861,S1862"," -F4826,S4827+F1870,S1871"," -F4797,S4798+F1868,S1869"," -F4772,S4773+F1866,S1867"," -F4735,S4736+F1614,S1615"," -F4737,S4738+F1594,S1595"," -F4718,S4719+F1596,S1597"," -F4663,S4664+F1582,S1583"," -F4661,S4662+F1585,S1586"," -F4739,S4740+F1598,S1599"," -F4715,S4716+F1610,S1611"," -F4684,S4685+F1608,S1609"," -F4686,S4687+F1612,S1613"," -F4633,S4634+F1874,S1875"," -F4824,S4825+F1639,S1640"," -F4799,S4800+F1641,S1642"," -F4770,S4771+F1643,S1644"," -F4822,S4823+F1650,S1651"," -F4768,S4769+F1648,S1649"," -F4856,S4857+F1924,S1925"," -F4802,S4803+F1652,S1653"," -F4858,S4859+F1927,S1928"," -F4713,S4714+F1899,S1900"," -F4745,S4746+F1911,S1912"," -F4688,S4689+F1897,S1898"," -F4635,S4636+F1635,S1636"," -F4690,S4691+F1901,S1902"," -F4747,S4748+F1915,S1916"," -F4710,S4711+F1913,S1914"," -F4749,S4750+F1893,S1894"," -F4656,S4657+F1663,S1664"," -F4654,S4655+F1667,S1668"," -F4860,S4861+F1932,S1933"," -F4818,S4819+F1936,S1937"," -F4862,S4863+F1939,S1940"," -F4806,S4807+F1945,S1946"," -F4762,S4763+F1947,S1948"," -F4864,S4865+F1953,S1954"," -F4866,S4867+F1956,S1957"," -F4814,S4815+F1960,S1961"," -F4809,S4810+F1968,S1969"," -F4706,S4707+F1686,S1687"," -F4752,S4753+F1688,S1689"," -F4694,S4695+F1675,S1676"," -F4652,S4653+F1672,S1673"," -F4650,S4651+F1679,S1680"," -F4648,S4649+F1692,S1693"," -F4703,S4704+F1708,S1709"," -F4698,S4699+F1699,S1700"," -F4646,S4647+F1696,S1697"," -F4812,S4813+F1965,S1966"," -F4700,S4701+F1704,S1705"
114.09,114.57,101.41,79.09,101.75,11.93,89.06,77.14,90.16,125.61,320.80,384.17,637.30,354.28,155.92,454.07,579.93,245.69,311.24,329.20,163.14,187.06,351.16,374.58,408.89,356.27,250.48,344.18,352.97,145.61,130.45,324.91,261.15,267.29,356.93,407.03,366.65,132.92,152.28,354.72,287.97,346.94,314.84,334.35,446.29,229.76,478.03,496.01,298.66,434.25,140.73,55.56,387.53,347.62,381.78,230.93,565.34,448.52,286.25,724.81,562.22,576.40,362.30,490.48,382.86,317.50,507.11,304.91,561.79,337.02,551.83,380.73,508.07,322.62,425.58,266.73,347.18,317.37,291.04,250.10,307.89,152.74,132.70,306.93,377.38,312.56,221.70,151.32,130.97,267.87,325.62,326.80,337.03,235.28,328.82,390.07,318.17,321.48
102.82,103.19,90.42,71.41,90.73,10.56,79.46,68.23,82.21,126.04,274.32,315.68,632.91,357.10,160.89,366.76,579.94,248.08,319.37,339.01,166.75,192.57,276.88,309.49,312.56,272.44,197.12,269.79,274.92,131.81,116.98,252.41,205.08,218.37,290.33,348.40,310.95,120.17,134.98,310.87,245.07,301.87,247.44,259.29,349.30,230.93,370.12,389.51,301.85,344.78,145.72,57.48,327.19,296.57,320.56,237.55,480.97,375.74,295.50,610.52,459.88,475.45,365.70,390.16,391.77,248.09,419.00,240.29,475.89,344.24,465.39,347.58,422.22,325.60,354.02,275.25,298.96,273.80,240.33,205.49,251.59,135.42,117.50,253.38,301.60,256.36,181.35,145.84,126.32,230.56,285.71,287.37,294.34,203.20,283.66,341.51,258.27,284.37
108.61,109.34,103.59,79.80,103.14,11.71,85.48,77.53,86.88,120.18,278.50,352.51,605.75,340.37,152.21,401.55,552.48,226.22,296.85,316.89,157.74,187.40,293.65,285.88,341.62,297.56,205.20,291.01,295.96,152.52,131.49,277.85,224.22,206.38,287.83,323.62,296.94,130.98,148.01,298.92,238.92,283.35,271.14,295.81,393.48,228.24,406.27,435.65,291.81,379.51,135.40,56.45,318.72,281.22,301.42,228.90,460.93,356.36,280.76,588.16,493.24,494.66,345.68,428.49,369.70,281.75,451.60,261.39,483.39,322.08,470.15,330.82,425.46,309.69,362.47,256.50,287.07,271.22,259.45,225.55,274.42,142.18,125.27,277.39,314.45,273.85,192.33,143.36,124.25,218.79,268.36,274.46,277.54,200.74,272.71,312.77,276.55,260.33
101.48,102.38,94.95,73.90,95.12,10.85,79.44,71.34,81.30,117.29,262.67,322.10,547.84,306.55,142.39,374.84,498.10,220.17,283.07,288.75,147.39,179.51,280.79,284.67,313.52,280.76,196.13,274.34,275.94,137.04,118.23,257.08,209.48,205.11,270.37,317.19,289.16,122.77,138.42,278.62,228.53,272.32,251.86,274.06,377.43,205.94,397.73,408.79,264.73,363.97,134.72,54.31,296.72,268.14,282.62,213.21,444.12,340.77,263.97,561.62,466.54,471.61,313.51,401.55,335.22,259.37,428.25,242.60,457.44,294.71,443.24,317.71,401.48,279.84,338.07,250.64,269.55,254.44,244.31,209.62,260.65,130.70,113.03,261.19,307.17,262.43,187.64,136.21,118.46,204.38,251.82,254.12,261.56,189.50,258.59,298.82,272.31,250.08
110.76,110.23,104.58,81.12,104.90,11.81,86.53,78.42,88.08,140.39,308.42,389.36,706.97,385.83,168.49,438.30,643.75,266.24,339.49,360.92,175.71,193.05,337.62,333.89,389.35,333.93,236.19,335.22,334.33,149.95,128.26,306.48,257.69,242.60,334.78,380.14,341.65,134.15,150.34,337.72,278.85,323.26,304.34,331.69,446.21,256.42,475.18,486.25,332.39,434.05,156.71,59.40,362.22,317.92,340.82,247.84,529.50,407.73,310.74,673.64,559.64,569.36,397.89,478.83,424.94,312.10,505.59,288.09,550.06,371.34,532.77,365.36,481.87,348.78,406.44,280.76,322.15,298.39,291.09,248.64,303.48,145.41,126.03,308.04,358.59,307.59,222.64,150.46,128.81,245.12,298.04,301.23,305.18,228.38,302.90,350.81,308.65,283.10
104.36,103.87,94.25,74.38,93.95,10.72,80.19,70.12,83.02,142.25,294.74,342.03,660.25,367.45,166.40,391.77,605.02,266.50,341.88,347.95,173.60,202.94,285.32,321.46,322.25,283.89,206.83,283.78,284.88,138.61,121.50,266.33,218.75,227.22,305.41,366.80,329.98,125.09,139.06,330.97,263.21,315.03,264.43,281.75,382.84,246.20,407.77,419.35,316.81,378.45,162.64,61.00,353.09,321.85,342.25,251.99,527.79,408.02,314.25,657.84,514.01,521.07,377.71,438.57,405.75,281.25,471.22,265.43,526.07,354.60,514.93,369.49,469.46,336.97,388.23,297.63,336.05,310.49,268.13,233.16,280.38,135.37,117.76,283.78,326.78,293.57,208.70,145.17,126.12,255.72,311.95,318.76,324.92,224.21,321.57,372.13,297.27,309.52
114.52,115.92,104.68,81.28,105.00,11.96,89.56,78.50,90.94,132.63,303.09,370.05,658.96,365.07,163.36,431.50,598.31,254.40,322.84,338.37,171.10,193.19,315.85,326.48,364.51,319.44,225.68,313.68,314.33,152.60,133.60,299.02,238.49,231.79,311.74,358.60,328.59,134.62,150.60,326.64,263.08,314.43,292.79,307.23,417.24,244.57,438.13,466.88,315.09,406.35,150.50,57.99,355.37,318.82,344.37,243.16,525.82,408.71,301.21,670.59,540.35,543.27,372.10,464.96,391.03,302.76,486.37,283.36,533.55,345.50,520.98,359.34,475.51,329.95,400.68,276.72,332.91,306.99,282.91,239.81,296.09,153.08,133.41,304.80,356.96,305.86,219.11,151.59,131.21,251.93,310.35,316.69,324.34,234.04,331.18,378.27,316.01,315.78
115.45,115.59,105.36,81.13,104.49,12.12,90.00,78.75,90.95,135.28,294.71,366.66,642.93,348.22,154.68,421.32,584.89,256.70,321.76,325.80,161.29,188.21,300.87,319.19,349.24,303.26,219.06,299.70,304.91,151.60,130.61,285.09,232.96,226.76,305.76,364.10,331.64,129.35,145.53,333.17,265.72,314.75,287.59,308.96,410.45,238.39,428.73,454.94,305.96,409.63,152.24,56.16,352.87,319.48,344.06,231.20,522.36,405.14,287.91,668.18,548.24,548.14,362.25,467.68,383.72,303.24,495.99,283.21,536.79,333.59,528.06,362.74,475.73,320.74,404.60,277.02,336.03,303.54,282.37,245.30,295.40,149.19,128.39,303.41,353.89,307.39,220.48,150.86,129.37,244.77,303.70,305.64,312.26,218.59,309.77,358.38,311.28,295.08
113.77,114.60,102.78,79.80,102.67,11.71,88.40,77.01,90.04,125.65,295.35,363.26,664.44,375.33,163.88,420.50,609.39,243.89,320.71,347.32,170.03,192.67,302.56,293.46,353.80,303.50,216.70,298.60,305.85,146.09,131.62,288.00,232.50,213.69,292.25,330.55,302.66,132.27,151.98,308.13,245.12,290.79,286.97,303.40,404.45,243.29,424.72,455.81,313.70,397.70,142.82,58.32,331.53,291.38,317.09,243.68,485.66,380.24,301.22,623.89,523.24,530.06,377.90,450.16,403.00,298.92,479.53,281.38,505.20,353.59,490.48,340.13,445.00,338.34,383.07,268.77,303.38,286.29,276.72,242.53,292.74,149.82,129.25,302.98,348.07,303.52,211.77,152.27,131.64,229.69,284.78,291.94,300.56,212.35,300.60,341.15,306.49,290.20
106.72,106.95,97.87,75.95,98.02,11.19,82.92,73.49,84.92,122.39,266.96,326.44,584.66,324.20,150.30,386.77,531.30,232.14,296.70,305.27,155.43,183.82,276.06,282.68,311.50,274.84,195.17,270.68,272.89,138.60,123.47,255.91,204.79,201.52,266.69,310.57,285.27,128.09,146.24,281.12,227.66,272.45,253.24,271.69,378.35,219.76,394.28,410.51,283.03,367.95,141.71,55.32,303.40,267.55,291.17,226.47,450.74,349.44,279.64,569.63,475.55,483.51,331.60,412.09,352.42,267.96,441.16,251.04,465.54,313.06,457.05,321.87,412.73,299.39,352.53,261.67,279.58,268.93,253.76,219.33,267.46,138.07,118.63,273.01,323.61,279.89,205.08,142.49,124.70,213.69,265.78,269.40,276.19,196.98,276.55,316.57,289.05,271.84
114.17,114.51,103.78,80.92,103.90,11.81,88.43,77.54,90.48,143.28,329.66,395.39,743.30,408.93,179.15,450.25,677.77,277.47,355.96,380.65,186.26,201.94,334.49,340.46,389.58,329.95,241.61,330.17,329.00,145.96,129.37,304.74,251.58,244.61,337.97,385.14,346.78,136.25,152.70,350.01,286.81,334.20,309.04,329.86,445.33,266.90,488.14,487.68,347.43,444.38,162.12,62.19,371.16,328.51,360.75,267.31,544.66,426.36,329.99,710.04,594.07,603.12,417.25,507.17,444.10,327.12,547.28,305.40,583.42,388.21,572.53,377.31,514.38,369.68,441.97,296.00,341.19,321.21,307.79,265.99,315.95,153.23,130.70,333.24,393.58,339.72,245.90,156.68,133.59,260.55,319.59,322.46,325.64,246.09,334.74,381.11,341.24,320.03
104.15,103.66,94.75,75.54,95.74,10.93,80.94,71.44,84.75,139.02,273.22,318.67,697.39,388.91,174.82,368.66,639.44,268.52,346.16,369.25,180.88,210.32,261.08,301.98,297.71,258.14,188.80,262.48,259.29,140.37,123.21,245.89,198.12,211.65,281.64,333.47,306.95,127.66,145.01,297.16,237.91,291.63,239.46,251.96,343.68,257.43,361.26,383.42,335.09,341.11,159.30,62.88,319.88,284.58,307.49,262.53,468.94,367.56,328.79,587.44,456.69,468.69,400.16,385.61,428.61,252.23,418.57,244.01,464.36,376.83,455.12,345.00,415.10,356.59,352.11,297.83,296.19,280.05,245.45,209.26,253.90,137.37,120.29,256.14,305.34,261.41,189.23,148.25,129.65,227.83,288.22,290.66,299.05,206.77,289.87,338.08,270.15,290.74
113.13,113.14,101.10,79.97,101.89,11.67,87.82,76.52,89.99,135.63,309.01,378.38,700.20,389.17,173.51,443.28,636.90,265.68,337.62,360.71,180.39,204.29,324.23,334.79,372.90,326.10,228.13,322.36,319.20,146.91,132.13,307.51,246.08,237.24,320.04,368.41,339.45,133.13,152.80,320.74,266.01,323.84,300.86,314.09,418.65,260.30,429.26,481.62,334.31,407.69,152.04,61.41,364.31,319.95,349.20,256.16,535.31,415.06,318.35,683.82,541.99,551.88,394.57,476.02,418.68,308.63,496.39,293.45,535.73,368.04,527.23,367.20,484.35,350.33,408.06,286.58,326.66,311.71,286.05,246.63,301.68,149.56,130.82,301.54,372.24,304.17,223.00,150.29,131.56,253.31,316.37,320.24,331.89,235.69,330.68,381.74,318.56,319.23
118.09,118.90,105.78,82.93,105.86,12.09,92.11,79.65,93.30,141.19,295.17,362.97,679.16,369.10,163.46,417.72,615.57,268.36,338.99,346.61,170.39,198.06,302.75,324.70,354.15,301.88,218.65,301.63,300.64,149.78,134.60,287.71,233.88,226.71,308.03,370.46,337.18,133.27,151.98,323.15,263.61,321.45,288.36,303.76,399.92,251.82,419.69,446.73,324.42,396.12,158.86,59.58,352.55,317.44,342.35,244.46,512.52,402.89,304.39,647.59,532.42,536.24,383.43,456.23,406.54,298.85,485.88,289.38,518.72,354.94,512.38,359.38,465.54,338.34,395.63,291.62,319.02,299.34,282.30,243.18,297.32,155.85,134.73,296.50,361.19,301.63,219.58,158.06,135.79,239.72,301.18,305.09,309.03,214.53,302.88,352.78,307.95,296.00
111.87,111.98,98.75,77.30,98.31,11.50,86.51,74.67,88.62,126.98,320.01,385.31,692.70,383.91,163.84,446.99,634.74,250.26,323.96,357.39,173.25,193.38,353.96,341.81,409.95,359.52,251.78,341.25,354.53,146.05,131.72,321.95,267.34,250.30,344.42,381.79,338.79,129.09,146.19,335.04,274.15,325.08,314.92,335.87,446.00,251.16,474.97,496.42,329.40,435.75,139.47,57.41,359.89,321.98,351.24,244.31,526.81,410.18,305.42,674.88,561.29,573.12,391.13,484.94,417.50,316.93,502.28,303.93,547.97,364.99,528.84,354.53,482.49,347.93,410.17,270.49,323.57,298.09,294.56,257.70,309.55,148.46,130.84,312.65,370.11,315.34,221.60,149.90,129.59,253.93,302.74,307.32,311.52,224.46,307.57,361.49,316.07,303.72
107.03,107.02,93.57,73.79,93.76,11.20,83.00,71.03,85.39,123.88,295.90,358.78,636.38,349.48,159.82,419.93,579.11,243.61,311.35,332.02,166.92,187.99,330.96,341.53,371.72,330.45,235.47,316.03,324.86,135.64,122.01,298.63,243.11,241.52,319.25,366.99,326.90,125.88,143.44,319.54,259.55,313.32,290.77,310.59,431.45,233.20,444.88,460.33,301.79,409.88,139.29,55.64,343.38,307.62,331.92,233.97,498.62,390.02,292.57,631.60,523.14,534.41,363.33,445.97,385.07,285.23,469.10,274.53,511.08,338.31,494.02,343.13,444.74,321.31,375.04,266.23,301.90,276.42,267.81,231.78,281.56,137.89,120.70,280.03,344.05,288.68,208.10,147.37,128.65,231.03,281.91,279.88,288.49,204.09,282.38,332.77,295.19,282.77
114.97,115.41,103.03,80.49,102.61,11.90,89.33,77.67,91.76,138.07,329.02,387.57,805.21,439.92,187.45,447.69,737.58,281.36,362.49,411.76,196.34,203.65,343.19,348.08,395.57,340.51,244.95,333.65,344.28,149.63,133.38,315.15,260.75,252.47,340.89,386.23,346.28,135.28,153.71,344.80,279.24,336.15,304.60,327.69,451.39,282.99,478.11,493.88,369.96,441.06,152.32,61.14,367.02,332.53,360.65,273.21,539.92,422.73,346.12,702.11,579.13,598.54,453.32,498.02,484.77,322.79,527.97,306.40,577.90,420.92,557.18,379.71,506.87,395.48,434.01,292.19,347.16,314.29,305.76,266.12,313.19,154.28,133.96,318.27,382.48,327.45,240.92,158.54,134.75,269.19,323.06,320.06,326.83,238.54,322.58,382.64,327.23,315.77
108.97,108.73,102.71,79.53,103.31,11.65,85.26,77.51,87.03,128.81,288.21,361.10,596.06,325.88,145.90,409.05,542.54,239.19,302.30,305.64,150.97,190.67,296.74,317.45,345.54,302.30,214.81,301.56,303.47,147.89,126.57,282.97,232.60,230.25,310.29,366.65,333.81,128.16,144.28,327.75,267.65,316.52,285.54,312.09,409.53,224.89,428.86,446.10,289.21,400.69,144.72,56.07,350.26,314.07,336.38,222.19,516.51,397.82,274.06,653.07,530.61,534.57,334.46,460.79,355.34,295.25,488.18,272.90,524.37,311.59,513.81,354.73,466.77,299.65,397.27,271.10,314.28,296.04,270.48,235.74,286.84,140.75,123.62,289.96,335.71,289.53,207.33,143.05,123.22,237.22,291.50,293.70,297.58,213.61,293.97,338.61,292.83,279.19
110.10,110.05,104.91,80.35,105.07,11.87,86.32,78.48,88.22,126.56,293.04,354.73,620.00,341.42,153.81,411.32,561.63,240.77,305.18,316.77,159.13,185.83,307.24,327.92,349.66,314.97,218.50,301.85,303.03,148.75,127.94,288.72,237.11,231.17,319.66,364.72,332.70,131.76,149.33,322.32,264.16,312.71,283.72,306.80,413.59,232.64,435.97,445.96,299.86,394.04,143.69,55.70,352.66,313.55,334.12,227.00,524.83,400.44,283.81,657.48,520.18,528.38,349.06,450.42,366.38,287.56,469.88,266.90,517.76,323.40,512.48,356.55,471.34,308.65,389.44,262.11,318.13,301.56,264.19,228.06,283.27,143.69,124.13,283.86,331.34,284.04,204.95,141.53,123.62,243.71,301.92,302.95,313.17,226.12,312.03,360.46,291.21,294.37
106.57,105.82,99.81,77.03,100.06,11.19,82.68,74.62,85.03,140.68,284.45,332.90,615.55,346.69,155.61,377.60,564.69,257.49,326.70,328.77,161.56,192.35,278.97,306.00,313.22,279.15,201.58,275.58,279.82,141.70,120.55,260.33,215.66,221.74,296.37,348.93,317.08,127.42,142.95,313.96,254.84,301.84,258.77,281.47,381.03,228.42,403.23,416.95,296.62,375.48,163.48,56.77,333.81,303.04,321.00,236.27,496.38,380.07,294.80,629.16,487.59,496.97,354.01,416.71,379.69,269.49,449.30,254.46,495.73,334.35,479.56,351.34,436.90,317.64,371.78,286.48,305.96,286.17,256.18,220.89,273.40,133.89,116.59,271.52,310.84,271.34,191.64,143.95,125.16,234.23,285.15,289.30,295.08,212.40,291.96,337.60,275.68,279.18
120.98,120.28,109.68,84.10,110.33,12.55,93.78,82.33,94.59,144.90,315.58,379.75,701.95,386.32,170.23,432.12,639.90,274.59,347.48,360.49,176.75,187.48,321.10,330.24,375.58,320.90,229.67,317.27,320.54,157.02,134.88,298.13,250.12,238.04,329.70,372.32,336.61,142.30,158.07,341.91,277.82,328.30,298.58,319.21,436.80,252.10,466.37,476.82,328.70,431.17,163.78,57.96,365.13,332.73,354.34,250.64,535.68,417.76,310.78,689.31,566.60,572.68,398.99,487.58,423.80,319.50,521.70,299.34,563.03,370.48,547.57,368.26,500.99,352.77,423.10,281.47,342.76,313.93,300.95,261.33,313.31,154.98,132.23,323.18,375.68,329.60,239.80,164.30,138.25,259.95,312.35,318.46,322.21,238.23,326.90,376.75,330.20,307.07
106.61,106.73,96.25,74.73,96.76,11.06,82.42,72.55,84.02,118.53,271.66,333.83,557.55,313.53,145.49,392.27,506.50,223.94,286.22,295.54,150.09,180.47,284.75,295.96,320.01,282.76,200.96,277.54,278.68,136.70,120.02,262.48,213.58,209.56,278.83,324.72,298.42,125.42,139.87,295.80,238.77,286.25,261.45,277.13,386.81,208.57,402.84,420.32,267.58,372.89,137.62,54.50,320.28,288.04,304.87,217.53,469.65,369.18,267.26,596.20,488.48,490.32,320.39,417.88,341.70,272.98,443.05,256.15,484.61,301.94,470.10,330.00,428.76,290.30,359.47,254.99,299.00,275.34,256.68,223.15,272.16,135.83,118.60,279.76,328.92,287.63,209.93,142.39,124.05,222.32,273.07,276.36,283.84,203.44,285.98,328.50,297.64,278.48
115.68,114.88,105.67,81.11,105.62,12.15,89.66,78.92,90.78,125.07,295.36,366.53,631.28,350.53,154.42,422.27,575.30,238.93,307.33,327.41,159.86,191.52,305.68,299.26,356.74,309.27,219.67,303.39,308.37,153.46,134.76,291.67,237.46,216.63,297.83,338.69,311.23,134.21,151.39,312.21,246.66,293.01,288.27,304.73,406.65,232.59,426.36,452.91,300.12,397.47,141.20,57.20,328.74,295.23,319.17,232.91,482.10,378.74,284.46,616.90,522.36,522.84,357.09,446.90,385.70,300.49,472.92,282.29,510.86,336.57,493.93,335.80,448.46,320.46,382.89,263.81,309.36,287.37,277.35,242.99,292.55,148.32,130.05,302.00,345.98,304.36,215.95,152.46,130.30,236.25,287.37,295.89,301.99,214.74,303.84,347.21,308.61,290.50
115.12,115.53,104.83,81.07,104.63,11.95,89.46,78.69,90.95,135.46,299.46,366.32,623.83,341.05,151.52,424.21,567.37,254.81,321.49,318.65,157.81,191.38,301.84,323.36,351.58,301.85,220.34,300.13,307.33,147.81,132.10,286.75,230.21,229.32,311.28,368.49,334.21,131.87,148.57,335.43,269.79,321.50,290.67,311.22,412.20,233.79,432.08,461.47,299.86,414.70,154.31,57.10,351.80,316.25,346.39,228.66,522.03,409.37,281.21,677.18,552.37,558.36,351.66,470.58,373.46,309.01,508.89,290.84,544.87,327.02,534.69,363.78,482.76,312.63,412.35,284.69,331.26,310.21,288.14,252.09,302.32,149.37,128.24,307.61,364.27,317.69,228.04,153.05,131.62,249.40,309.11,311.94,321.80,225.17,319.05,367.79,323.10,307.20
117.03,118.05,106.77,82.24,106.78,12.20,91.35,79.83,92.58,135.78,307.61,363.07,644.56,354.07,157.39,426.64,584.22,255.84,323.88,329.27,163.85,191.44,309.62,325.24,354.04,310.02,225.44,306.06,308.05,148.50,132.03,289.10,232.91,228.50,308.89,356.96,328.33,135.44,155.27,325.76,261.03,312.18,287.83,302.66,414.02,237.77,442.33,463.34,308.19,410.67,153.96,58.21,358.50,311.96,345.17,236.92,533.84,413.20,294.34,688.11,540.95,556.30,360.92,467.62,380.88,303.00,495.58,286.42,538.88,336.91,531.89,364.65,483.17,320.77,411.01,279.91,333.88,316.69,284.38,243.19,299.41,156.21,133.45,305.16,363.61,306.16,225.56,153.84,132.76,253.76,318.27,323.59,335.88,238.83,337.75,384.91,320.41,325.47
111.84,111.06,99.22,77.93,99.82,11.51,86.31,74.50,88.69,142.77,277.49,316.13,645.87,363.24,164.53,368.70,593.88,268.52,342.24,343.88,170.52,200.03,261.39,290.13,295.20,258.93,192.25,259.31,260.23,139.38,122.81,240.94,194.87,206.87,276.75,330.97,299.62,129.79,148.47,302.85,239.00,286.01,241.12,256.79,352.12,240.92,377.46,391.75,310.61,354.03,165.44,60.76,317.05,282.93,305.75,247.77,471.59,370.38,309.01,598.87,475.63,488.22,372.81,408.04,400.24,260.96,443.96,243.80,484.13,351.72,475.62,338.28,428.77,334.03,365.20,297.36,302.06,286.22,251.79,214.19,261.23,142.63,121.04,269.01,310.96,273.24,195.87,154.44,133.13,231.32,286.50,291.09,297.51,209.20,295.57,339.89,278.52,291.09
122.75,123.29,112.22,86.72,112.73,12.65,95.43,84.59,96.78,144.78,304.24,362.47,718.12,397.03,172.61,414.61,654.25,277.50,352.68,370.91,179.45,198.08,310.33,313.66,359.51,303.36,221.60,301.79,299.64,156.25,137.94,283.13,236.59,224.13,308.36,349.97,319.41,142.21,166.33,308.75,255.73,306.60,283.16,296.57,404.55,260.27,433.98,446.98,337.50,395.37,164.09,60.85,340.13,299.80,327.29,256.67,493.98,387.03,316.72,639.12,526.93,537.76,404.60,448.94,433.12,291.96,484.12,279.30,522.40,377.65,504.40,350.28,458.78,359.07,395.78,293.00,308.93,292.55,277.86,240.29,286.65,159.48,138.05,291.69,358.69,300.40,223.50,167.71,142.35,239.48,293.31,296.77,300.12,221.80,299.42,345.36,299.48,290.24
107.08,106.98,96.15,75.35,96.65,11.08,82.75,72.45,84.62,123.30,274.14,332.78,568.50,315.23,147.82,390.77,515.45,233.40,295.62,297.91,151.17,186.05,284.02,296.91,321.38,281.19,205.04,276.91,273.80,135.25,121.12,263.32,213.25,211.33,280.64,325.53,298.58,125.33,144.36,286.63,233.88,285.19,258.43,274.52,379.63,214.21,394.45,416.85,274.65,368.11,144.27,57.77,315.25,278.12,300.60,221.93,459.14,359.83,270.61,580.39,480.07,487.58,323.36,404.80,344.10,266.72,431.71,257.74,467.66,305.12,457.56,328.50,417.62,293.69,350.66,264.98,282.59,266.56,252.98,216.79,267.23,136.95,120.00,267.25,325.43,271.87,198.22,145.00,126.45,214.50,268.01,270.44,278.93,196.62,276.48,317.98,283.42,273.62
114.91,114.68,103.37,80.45,102.28,11.82,88.98,77.51,90.65,130.34,297.47,364.63,637.46,356.54,156.92,420.61,584.52,245.63,316.49,331.74,161.38,198.20,301.76,292.61,352.62,301.52,216.11,297.06,298.02,148.79,133.21,284.93,232.59,207.28,289.81,328.26,299.05,131.71,152.31,293.52,239.78,290.86,282.08,298.25,403.96,235.03,418.91,450.62,302.85,393.67,146.96,59.57,328.29,284.33,309.55,236.18,474.02,369.19,286.97,605.42,514.67,521.44,360.67,439.91,386.62,297.30,462.95,284.16,497.40,339.38,481.60,340.48,441.24,327.33,376.74,277.36,300.95,287.61,277.80,242.51,293.97,147.55,131.76,294.35,352.02,298.70,213.51,152.84,132.51,231.30,290.52,288.27,297.32,214.03,300.27,335.99,303.93,292.25
116.50,116.45,101.68,79.27,102.03,12.03,90.54,77.19,92.12,134.22,311.00,371.44,619.73,336.79,150.04,431.57,564.06,256.87,321.78,316.29,155.52,189.06,326.59,355.23,381.53,331.92,236.53,323.01,334.20,145.70,129.44,302.77,251.04,254.40,342.57,401.30,355.76,128.90,146.35,353.55,282.89,337.86,301.04,325.13,427.91,229.21,454.29,470.50,294.98,421.40,153.40,56.32,369.98,338.49,368.48,225.18,548.77,424.49,279.04,702.47,562.07,575.23,349.49,479.31,370.22,308.06,504.58,298.81,562.10,324.97,550.56,374.50,498.21,310.79,414.35,284.93,344.02,308.92,293.17,252.06,306.28,151.93,131.15,307.23,371.19,315.52,224.49,154.64,132.51,259.23,314.32,316.01,324.36,224.67,314.97,373.83,314.73,311.90
116.70,116.31,102.31,80.20,102.16,12.18,90.49,77.66,92.11,130.16,312.67,359.32,641.92,356.99,158.63,422.84,583.80,253.11,320.86,333.55,165.72,192.84,312.16,344.04,359.37,319.05,225.44,307.23,316.41,146.20,131.81,293.86,240.87,243.96,328.68,376.41,338.70,131.87,151.35,331.83,267.81,324.89,287.67,309.11,417.14,232.48,450.48,459.99,299.90,407.81,148.00,56.91,367.47,324.18,356.22,233.62,542.17,423.60,293.63,699.64,541.31,557.63,365.85,466.07,387.30,292.90,489.18,282.42,548.48,342.21,535.17,369.91,488.32,328.87,411.24,279.66,338.12,310.03,273.45,236.23,288.80,153.41,132.36,285.98,354.36,296.84,214.06,151.22,130.57,262.37,317.43,322.04,330.14,233.24,325.23,385.99,302.20,321.64
