" -F478,S217+F4228,S4229"," -F478,S217+F4230,S4231"," -F478,S217+F4256,S4257"," -F478,S217+F392,S391"," -F478,S217+F4200,S4201"," -F478,S217+F485,S224"," -F478,S217+F591,S332"," -F478,S217+F112,S370"," -F478,S217+F310,S311"," -F474,S475+F4249,S4250"," -F474,S475+F227,S228"," -F4351,S4352+F447,S448"," -F4351,S4352+F254,S255"," -F4213,S4214+F503,S504"," -F4213,S4214+F198,S199"," -F4349,S4350+F445,S446"," -F4349,S4350+F256,S257"," -F4237,S4238+F472,S473"," -F4237,S4238+F229,S230"," -F4215,S4216+F501,S502"," -F4215,S4216+F200,S201"," -F212,S213+F491,S492"," -F4310,S4311+F401,S402"," -F4146,S4147+F140,S141"," -F4313,S4314+F409,S410"," -F4308,S4309+F406,S407"," -F4259,S4260+F397,S398"," -F4315,S4316+F413,S414"," -F4317,S4318+F426,S427"," -F4262,S4263+F419,S420"," -F4252,S4253+F417,S418"," -F4319,S4320+F433,S434"," -F4304,S4305+F430,S431"," -F4197,S4198+F137,S138"," -F4148,S4149+F145,S146"," -F4143,S4144+F149,S150"," -F4141,S4142+F152,S153"," -F4204,S4205+F158,S159"," -F4194,S4195+F160,S161"," -F4139,S4140+F166,S167"," -F4152,S4153+F169,S170"," -F4137,S4138+F173,S174"," -F4321,S4322+F438,S439"," -F4323,S4324+F442,S443"," -F4266,S4267+F453,S454"," -F4300,S4301+F455,S456"," -F4246,S4247+F457,S458"," -F4298,S4299+F466,S467"," -F4269,S4270+F464,S465"," -F4244,S4245+F462,S463"," -F4207,S4208+F210,S211"," -F4209,S4210+F190,S191"," -F4190,S4191+F192,S193"," -F4135,S4136+F178,S179"," -F4133,S4134+F181,S182"," -F4211,S4212+F194,S195"," -F4187,S4188+F206,S207"," -F4156,S4157+F204,S205"," -F4158,S4159+F208,S209"," -F4105,S4106+F470,S471"," -F4296,S4297+F235,S236"," -F4271,S4272+F237,S238"," -F4242,S4243+F239,S240"," -F4294,S4295+F246,S247"," -F4240,S4241+F244,S245"," -F4328,S4329+F520,S521"," -F4274,S4275+F248,S249"," -F4330,S4331+F523,S524"," -F4185,S4186+F495,S496"," -F4217,S4218+F507,S508"," -F4160,S4161+F493,S494"," -F4107,S4108+F231,S232"," -F4162,S4163+F497,S498"," -F4219,S4220+F511,S512"," -F4182,S4183+F509,S510"," -F4221,S4222+F489,S490"," -F4128,S4129+F259,S260"," -F4126,S4127+F263,S264"," -F4332,S4333+F528,S529"," -F4290,S4291+F532,S533"," -F4334,S4335+F535,S536"," -F4278,S4279+F541,S542"," -F4234,S4235+F543,S544"," -F4336,S4337+F549,S550"," -F4338,S4339+F552,S553"," -F4286,S4287+F556,S557"," -F4281,S4282+F564,S565"," -F4178,S4179+F282,S283"," -F4224,S4225+F284,S285"," -F4166,S4167+F271,S272"," -F4124,S4125+F268,S269"," -F4122,S4123+F275,S276"," -F4120,S4121+F288,S289"," -F4175,S4176+F304,S305"," -F4170,S4171+F295,S296"," -F4118,S4119+F292,S293"," -F4284,S4285+F561,S562"," -F4172,S4173+F300,S301"
114.84,115.59,101.50,78.91,100.74,11.80,89.25,76.83,91.05,130.79,332.56,387.25,699.61,377.82,162.62,445.30,638.33,259.07,331.67,353.14,169.89,190.89,361.28,361.86,411.30,354.25,258.09,343.74,353.99,146.52,129.80,321.49,271.30,264.06,358.70,408.02,359.53,130.61,149.07,355.85,290.92,347.00,317.65,335.47,465.51,250.28,501.76,496.20,325.00,451.74,146.12,57.38,376.96,341.27,366.84,241.05,550.76,431.95,298.76,720.22,579.53,598.15,390.80,504.28,418.91,322.48,533.13,309.24,580.62,363.61,562.05,381.20,509.46,346.77,432.29,277.23,348.88,312.32,301.58,262.41,309.65,152.51,131.58,315.46,381.27,321.86,233.02,158.58,133.02,266.39,315.47,317.74,320.84,238.11,318.88,377.44,320.33,311.33
102.59,103.17,96.75,74.97,96.25,11.01,80.26,72.21,81.82,117.59,256.00,340.91,596.77,326.00,139.38,387.69,542.17,223.26,289.56,305.97,144.09,181.44,281.26,266.09,325.73,285.04,193.61,280.84,283.25,141.42,121.60,267.02,213.19,189.34,253.56,292.96,266.88,120.42,136.15,263.41,214.63,253.66,261.75,281.50,368.63,228.66,369.07,418.64,289.99,351.99,130.30,51.04,282.84,249.53,268.86,211.81,416.64,320.02,261.11,532.48,458.23,457.72,334.09,398.85,355.92,270.26,411.08,252.10,441.41,308.98,427.05,303.62,382.34,293.73,324.88,246.11,259.23,246.48,249.06,213.56,265.50,135.17,117.25,265.17,306.27,256.99,178.75,133.07,114.25,196.94,244.23,249.35,256.32,185.29,254.44,293.34,262.03,243.34
108.98,109.59,103.64,79.84,102.17,11.59,85.69,77.48,87.24,129.89,277.62,353.31,601.73,326.56,147.38,401.72,548.40,244.33,309.05,305.68,152.56,185.75,290.87,309.71,337.83,295.02,206.67,293.51,297.43,147.16,125.62,276.92,227.72,224.37,299.71,358.17,324.14,127.76,144.35,318.97,259.93,307.07,277.99,302.76,395.87,230.37,411.87,436.92,292.74,386.38,145.57,55.92,340.20,308.49,328.32,220.48,500.43,383.50,275.31,628.88,509.57,514.89,339.50,442.87,360.36,286.45,473.19,268.55,506.41,312.77,498.08,349.78,451.86,301.18,380.75,268.06,306.90,286.85,266.21,228.90,285.63,140.93,123.59,283.54,328.66,277.62,198.80,144.28,123.10,229.99,281.60,284.91,288.54,204.60,282.05,328.00,284.89,270.36
111.12,111.12,105.06,80.75,104.88,11.88,87.09,78.57,88.67,132.84,303.12,378.03,661.57,352.38,158.02,426.60,602.72,255.36,319.75,330.23,163.86,187.95,328.19,329.50,371.22,328.06,230.24,322.90,321.98,148.55,126.98,300.19,250.00,238.16,329.15,376.90,334.96,133.29,150.88,336.62,274.94,323.09,300.57,327.41,435.25,246.30,464.64,478.08,317.18,421.92,148.55,56.11,363.75,319.61,348.12,231.65,532.91,410.71,288.54,676.12,549.06,558.07,365.94,481.69,386.11,309.40,504.83,284.51,544.99,336.46,530.20,364.26,487.37,322.36,404.95,267.68,325.59,307.33,283.32,244.91,296.67,142.07,124.40,295.00,341.54,306.90,216.35,143.40,122.58,248.14,303.44,306.39,313.45,232.04,309.66,362.90,296.54,292.77
115.35,115.52,105.03,81.79,105.15,11.88,89.41,78.46,91.18,142.60,324.12,400.11,725.61,399.22,173.99,455.24,663.55,274.85,349.98,371.22,182.45,198.88,344.50,345.86,399.27,341.39,248.43,337.71,338.59,150.55,130.12,311.56,261.79,250.64,343.10,387.34,351.59,137.41,152.31,353.29,287.55,336.11,311.34,337.48,457.81,264.80,488.92,499.29,341.70,448.16,159.49,60.99,373.60,337.83,363.87,259.34,551.56,427.55,320.98,705.73,589.48,596.06,409.95,509.06,438.79,334.76,538.80,311.35,584.10,381.01,566.37,380.72,512.50,359.08,431.63,289.56,348.95,320.67,314.03,270.12,326.22,152.11,131.31,339.21,393.86,342.05,247.72,158.54,132.87,262.60,318.20,320.74,323.76,242.28,329.75,381.71,344.66,312.47
106.21,107.32,97.00,75.81,96.17,11.12,82.82,72.33,84.58,128.66,279.60,348.46,606.92,332.46,145.50,399.94,553.09,246.44,311.67,312.53,151.47,187.63,298.67,279.12,344.76,298.09,216.71,293.06,297.42,140.64,123.85,279.10,224.69,202.86,264.45,310.59,277.68,119.68,132.35,277.22,224.92,264.09,274.70,290.73,393.52,232.14,405.95,433.78,294.41,378.77,144.45,54.59,299.96,266.45,287.36,219.14,441.58,343.17,266.08,561.82,491.82,492.82,343.57,424.17,364.20,285.91,440.29,268.35,476.57,317.11,454.52,307.58,409.29,304.13,351.25,268.59,278.81,257.86,267.93,228.05,279.81,141.48,122.46,282.79,329.86,285.71,204.81,135.71,119.45,213.21,256.84,265.87,269.69,196.74,276.08,314.21,293.37,266.94
116.09,116.32,105.06,81.16,104.65,12.02,90.36,78.68,91.28,127.43,295.40,371.62,643.44,352.33,155.98,420.34,583.20,248.53,315.31,329.53,163.67,188.29,310.91,298.10,360.86,303.56,220.75,308.05,312.75,149.07,128.46,286.75,239.42,215.17,293.23,335.38,306.02,131.03,147.49,306.71,249.37,294.45,289.46,307.82,415.52,237.66,431.97,462.79,304.85,407.95,146.34,57.44,333.09,300.73,323.78,235.45,487.37,380.41,291.75,633.86,531.29,529.00,361.93,459.26,386.91,304.74,479.23,282.31,516.56,336.70,501.26,339.58,452.76,320.95,391.39,265.16,314.83,285.11,280.54,241.99,296.38,147.40,126.90,299.04,355.29,305.31,218.11,151.68,128.09,235.17,286.14,290.81,297.90,219.19,302.60,349.04,311.03,285.93
105.54,106.91,95.73,75.19,95.38,11.07,82.83,71.83,84.77,121.04,270.95,356.67,647.42,353.53,149.05,410.02,589.51,238.27,306.55,331.79,154.65,188.34,290.79,273.30,340.02,293.45,205.52,286.56,294.39,139.03,123.00,276.94,219.77,192.77,258.27,297.93,270.62,121.09,135.54,274.27,219.60,261.57,273.08,291.56,390.12,242.77,391.00,435.44,311.61,378.39,137.44,54.19,291.69,258.00,279.80,226.66,427.77,335.14,280.63,552.52,484.13,483.23,362.70,418.96,384.90,282.67,435.53,264.13,459.72,333.78,445.68,305.74,399.23,318.05,341.42,256.49,266.30,255.87,265.03,227.54,277.05,142.10,120.85,284.09,335.71,282.57,197.71,138.71,118.10,209.43,254.71,264.10,270.20,191.99,270.19,309.01,287.52,265.44
115.30,115.79,106.27,82.10,105.60,11.96,90.32,79.45,91.89,137.43,289.69,361.19,655.23,356.80,158.72,419.30,597.55,261.54,329.16,332.94,165.41,191.11,298.31,313.91,345.18,297.12,215.01,294.74,300.83,152.47,133.12,284.11,226.78,221.12,298.52,355.68,322.89,133.91,150.13,326.68,260.63,308.76,286.34,304.27,400.56,246.50,419.64,453.50,315.97,401.10,154.75,58.14,341.24,310.85,336.31,238.68,506.53,395.30,296.08,646.60,534.48,544.46,368.81,460.83,387.58,299.51,494.22,286.63,526.62,338.91,518.47,360.16,465.52,328.99,400.12,282.16,320.18,299.28,282.53,246.17,297.86,152.45,130.43,304.67,359.65,308.88,223.28,151.81,129.46,240.69,296.13,303.31,307.07,218.51,306.48,354.80,314.34,301.79
116.12,116.66,105.05,81.76,105.00,11.99,90.21,78.94,91.79,137.13,318.57,393.10,703.22,376.59,167.97,451.71,640.24,269.61,336.90,352.57,174.76,194.65,333.92,336.07,379.97,331.40,238.13,326.73,333.21,147.97,131.57,306.91,252.73,241.07,333.37,384.48,341.39,138.19,154.99,352.84,281.48,334.20,311.75,327.35,443.15,262.20,475.26,495.95,338.11,440.76,152.88,59.34,377.06,329.96,367.48,249.97,561.15,435.74,307.00,703.91,577.48,587.88,390.57,500.18,407.59,327.31,534.16,305.07,570.51,356.42,563.45,375.26,508.94,343.32,436.55,279.33,345.47,332.32,305.45,261.45,313.46,153.70,132.51,321.34,382.19,341.18,241.90,152.43,128.81,267.05,324.49,332.13,343.11,249.71,340.06,395.48,332.13,329.80
114.07,114.41,102.80,80.67,103.09,11.68,88.36,77.17,90.84,144.11,323.37,396.28,766.46,420.82,183.13,450.77,699.88,281.04,362.46,392.12,191.31,208.73,333.11,336.45,390.02,326.01,237.43,327.74,322.42,148.26,131.61,309.49,254.32,239.89,329.78,376.84,341.93,132.92,151.91,329.03,272.38,327.63,304.93,321.86,445.36,277.18,468.46,490.40,359.86,430.47,159.95,63.39,364.83,322.49,352.42,273.36,527.46,413.10,341.37,679.95,573.40,581.67,432.53,489.23,460.51,320.96,518.93,305.64,558.00,400.92,540.55,377.22,492.62,379.18,420.04,301.14,335.21,313.29,304.61,261.14,316.76,152.41,132.50,318.71,386.70,327.01,242.39,158.79,134.37,253.46,317.07,316.79,323.52,237.84,324.03,374.32,329.50,312.85
104.35,105.02,94.23,74.13,93.49,10.80,81.12,70.47,83.34,132.16,287.13,356.09,655.41,357.62,156.02,409.53,596.85,257.42,326.26,335.79,161.59,196.43,304.90,286.81,354.65,303.00,219.47,300.43,298.86,138.97,125.48,287.41,230.68,207.59,269.76,314.57,282.75,117.54,135.04,271.71,224.94,269.29,278.34,292.31,399.02,246.24,408.05,443.44,316.95,385.60,147.93,56.51,301.67,263.18,286.64,234.79,443.02,344.63,286.61,563.58,500.55,503.60,370.32,431.85,392.52,290.03,447.16,277.18,476.11,341.75,453.64,313.56,413.21,327.56,356.64,276.35,274.10,258.49,272.85,233.56,285.05,139.71,122.65,284.04,342.31,286.80,208.10,135.11,117.88,215.01,265.32,270.25,274.72,198.34,275.42,313.83,295.80,269.63
114.98,114.55,104.03,81.11,104.24,11.91,89.29,77.88,91.06,133.78,303.97,386.39,680.09,370.12,163.10,432.85,616.11,256.43,327.28,347.14,170.00,196.05,322.68,310.67,386.70,319.09,231.77,321.43,326.90,148.06,130.27,303.87,253.83,225.04,307.25,348.98,320.72,129.98,150.17,308.96,255.47,311.48,303.93,322.30,431.93,247.72,444.22,482.68,322.69,417.75,150.92,58.57,342.09,300.23,330.95,247.34,501.70,390.35,310.41,647.46,546.61,547.30,383.79,470.09,408.52,315.00,492.48,302.48,519.83,356.56,506.11,349.25,461.80,339.51,402.18,277.79,314.05,292.49,292.31,251.96,306.63,147.14,128.10,305.30,374.64,306.52,224.59,151.74,128.17,240.53,298.00,298.60,303.82,223.18,307.07,350.48,312.37,293.07
102.46,103.41,92.51,72.92,92.68,10.76,80.16,69.99,82.63,120.38,287.25,370.07,669.94,362.97,151.47,428.09,610.75,241.84,309.59,340.36,157.95,185.25,339.81,321.00,392.71,347.23,238.95,326.28,341.21,140.49,124.77,310.79,251.74,228.26,303.99,349.49,308.41,117.58,132.52,303.44,242.43,291.11,302.18,319.80,419.82,243.87,433.01,467.04,314.78,405.63,134.08,52.37,318.13,287.81,311.77,227.38,460.74,363.09,282.21,595.36,511.41,514.37,375.98,440.17,399.98,293.98,449.32,282.60,485.00,347.41,465.76,322.02,422.40,328.80,356.01,258.14,283.05,261.03,276.71,237.05,286.15,138.29,120.49,287.85,351.27,288.83,202.80,136.66,116.58,220.22,266.03,269.66,276.30,193.77,271.80,321.67,291.79,270.78
114.98,115.20,100.92,79.40,101.13,11.83,89.49,76.56,91.34,136.14,318.98,385.75,686.39,372.66,164.85,445.60,626.31,267.37,337.65,349.28,173.17,195.14,352.20,375.54,400.82,350.74,251.76,336.85,350.88,146.48,130.08,320.68,263.39,270.90,355.29,420.41,369.30,129.21,146.76,364.43,291.63,351.05,317.10,340.46,445.97,251.77,472.97,497.14,324.27,444.80,152.96,57.88,386.85,348.24,381.25,245.25,558.26,441.38,304.67,717.81,577.66,588.32,384.82,496.45,408.77,315.34,520.91,307.45,569.64,356.38,553.43,382.68,506.47,340.68,425.58,286.68,344.80,311.31,298.40,259.45,312.42,150.31,131.87,315.71,380.17,315.93,225.34,154.42,132.80,261.58,316.78,316.86,322.90,223.40,314.05,372.85,317.55,310.09
114.87,114.81,101.69,79.65,100.49,11.85,89.32,76.76,91.30,132.71,326.78,397.88,747.38,397.58,176.14,456.23,679.97,272.00,343.18,372.78,183.81,198.13,356.07,371.50,402.46,352.98,254.04,340.59,353.94,144.68,129.73,318.47,273.93,267.42,368.59,419.21,370.85,133.18,150.17,371.52,298.93,358.35,316.92,339.65,461.10,269.65,489.65,511.41,349.07,450.99,147.93,59.05,399.51,350.73,391.47,258.53,583.73,457.72,326.03,743.83,588.41,605.64,415.01,507.02,440.60,326.60,530.34,316.26,588.35,381.34,576.99,393.40,523.12,364.67,442.20,280.18,367.99,330.59,306.42,261.07,315.33,151.30,133.94,317.62,387.61,337.57,237.43,151.89,129.24,283.87,339.67,344.60,355.04,252.61,340.38,411.51,328.92,339.73
111.23,110.87,104.84,80.64,104.69,11.78,87.07,78.55,88.91,123.10,284.22,361.47,599.31,329.46,146.78,406.28,542.49,234.57,299.66,308.85,151.65,192.04,307.49,299.52,356.00,305.56,213.00,308.57,315.11,148.51,126.41,285.49,239.90,217.34,296.55,338.80,307.57,128.89,147.16,306.25,247.56,292.81,284.05,308.48,408.34,226.36,422.10,444.82,288.78,396.54,137.71,56.60,330.83,298.84,315.89,222.68,482.38,374.78,275.78,620.98,515.44,517.75,336.75,448.30,360.88,292.81,468.74,271.36,500.41,314.54,490.22,344.29,447.09,301.06,376.33,260.59,296.65,275.77,269.26,232.16,286.68,142.63,122.91,281.25,332.05,278.28,201.15,145.78,123.92,225.04,275.62,279.66,282.71,209.40,280.65,326.62,282.69,263.94
102.23,103.21,96.24,74.52,96.02,10.98,80.39,72.11,82.59,123.70,267.17,339.51,579.75,316.71,138.78,384.83,529.02,236.82,298.96,297.75,142.94,182.64,291.47,278.25,334.24,292.14,207.74,288.10,290.87,140.65,120.21,275.06,222.03,202.02,265.65,308.63,275.49,116.63,130.96,272.85,221.77,258.91,268.97,286.81,382.52,221.61,392.40,422.74,284.44,368.23,140.92,53.01,295.48,259.79,278.75,209.02,435.68,333.36,255.40,544.42,472.38,473.76,327.52,412.67,345.40,275.67,425.05,255.16,457.56,303.28,437.56,305.82,397.53,289.71,340.89,257.42,264.44,250.80,255.34,216.62,269.73,135.24,116.42,267.20,307.57,263.91,188.97,130.48,115.86,207.18,250.90,259.61,264.45,192.84,264.22,301.64,272.10,252.77
113.15,112.72,107.40,82.27,108.50,12.07,88.77,80.83,90.55,139.71,308.12,377.05,669.59,372.92,164.08,426.47,610.44,264.82,335.86,348.08,171.28,187.36,328.57,328.09,375.21,324.64,228.81,323.49,324.58,153.05,127.87,298.26,252.92,240.29,327.70,373.61,338.83,135.79,153.30,330.86,274.87,320.36,295.29,324.17,441.84,245.16,468.41,478.84,317.67,426.43,158.45,57.42,355.99,316.21,340.19,245.84,527.02,401.53,303.10,667.96,553.43,559.54,379.53,471.39,405.97,308.90,494.31,286.90,546.57,354.84,528.37,360.54,479.94,335.42,402.69,273.18,318.07,297.74,288.99,249.02,302.93,146.28,126.14,304.32,351.76,302.30,219.57,153.95,130.85,241.12,294.13,297.87,303.58,229.22,305.80,352.54,304.08,285.96
121.53,121.40,109.81,84.40,109.74,12.50,94.44,82.56,95.01,137.47,312.69,381.97,668.00,357.80,159.25,433.46,610.20,256.94,325.21,334.81,165.78,186.17,333.05,333.71,378.78,330.13,238.73,323.21,326.06,157.02,136.37,301.71,253.73,241.23,330.41,377.28,331.95,139.92,155.76,345.92,276.67,327.64,307.69,325.84,445.37,248.94,469.66,482.86,322.76,439.09,154.34,56.63,369.74,333.11,362.19,236.90,544.45,427.42,294.39,694.58,567.50,573.03,372.40,493.90,392.37,325.85,522.15,302.05,562.83,340.83,547.52,366.31,500.56,328.60,425.68,270.36,346.58,321.56,298.56,258.99,311.68,153.70,134.95,318.56,374.60,338.67,239.79,157.01,132.23,266.30,322.24,327.20,334.97,248.90,344.06,393.06,330.06,322.54
114.56,115.03,104.72,80.89,104.83,11.92,89.67,78.53,91.11,133.03,305.17,366.61,616.71,336.15,150.18,423.50,560.31,249.50,313.78,314.65,154.34,189.93,305.31,325.41,352.43,307.51,223.71,305.19,311.00,149.63,129.82,291.94,238.35,233.58,314.25,375.16,339.44,129.74,145.56,341.22,270.74,321.65,292.47,312.34,418.92,233.04,442.39,461.82,299.44,420.91,150.41,56.60,358.90,324.48,349.92,225.50,532.04,410.51,280.01,685.58,559.10,558.64,346.34,477.89,367.56,305.44,505.53,287.81,553.17,320.93,540.59,361.95,490.90,307.99,412.28,274.23,337.26,305.30,287.61,251.91,302.60,148.51,128.20,310.97,363.13,318.40,228.10,151.78,128.95,247.79,307.11,312.47,317.81,223.87,319.15,366.86,321.52,305.37
108.30,108.66,96.42,75.67,97.30,11.39,84.11,72.84,85.76,119.27,271.62,348.18,597.90,327.23,139.55,397.02,545.63,229.30,294.06,307.46,142.97,185.57,287.19,278.05,338.05,291.21,203.42,286.49,290.92,141.91,121.91,269.95,217.03,198.25,266.48,308.47,281.88,120.85,135.28,281.80,224.16,268.51,265.03,283.12,378.38,227.12,384.99,426.89,289.53,372.49,135.80,54.04,298.20,270.32,289.68,213.65,439.56,343.74,260.18,562.75,481.29,475.91,334.93,409.74,358.17,280.10,424.37,263.22,462.01,309.37,443.35,310.09,401.75,295.75,340.90,253.45,278.69,257.31,261.65,224.12,278.35,140.18,121.33,284.41,330.97,280.88,195.05,138.54,118.67,211.81,258.01,267.79,273.14,195.72,276.86,315.75,287.33,266.19
116.37,116.57,105.88,82.32,106.05,12.11,90.43,79.61,91.96,129.92,294.10,366.68,630.19,346.15,153.39,419.36,570.79,247.46,316.05,324.66,158.25,192.69,308.65,296.31,360.86,301.64,219.00,306.03,315.50,148.04,131.00,286.51,236.35,213.35,292.36,334.50,304.26,131.49,150.47,308.19,249.28,296.37,291.73,306.81,413.33,233.38,420.68,461.65,298.00,407.10,147.35,57.29,332.80,293.44,321.18,230.94,491.56,386.79,284.86,635.99,534.47,538.26,353.55,464.43,378.85,305.45,488.52,287.64,517.21,330.89,509.19,349.01,458.18,316.25,396.01,271.88,312.58,294.54,283.60,244.94,298.04,150.59,128.21,303.40,366.29,307.67,222.23,150.95,128.12,242.50,293.05,299.22,304.96,225.45,308.85,355.19,314.95,296.23
106.25,106.88,96.72,75.26,95.86,11.14,82.64,72.36,84.52,131.85,274.45,343.56,603.60,328.46,143.96,401.48,549.26,249.90,313.59,308.73,148.35,184.60,293.62,276.14,338.20,289.72,211.05,289.81,291.77,138.76,123.15,275.61,217.78,198.01,261.05,304.32,274.55,118.30,133.99,275.10,222.06,261.27,270.51,282.65,381.11,228.48,390.25,430.30,291.97,375.24,148.19,53.37,294.92,256.84,283.63,217.15,435.89,339.12,264.24,551.47,484.07,487.63,341.21,419.93,361.79,282.94,436.25,263.57,464.52,315.43,449.69,305.14,402.11,302.76,349.52,269.22,271.87,258.31,265.95,225.28,277.66,141.83,121.50,283.67,334.73,285.91,203.98,136.00,118.86,214.35,260.05,267.34,270.93,197.02,276.04,310.10,293.45,270.30
122.80,123.30,111.64,85.65,111.94,12.73,95.67,83.76,96.63,145.86,306.27,368.39,712.46,393.14,170.92,424.88,649.79,281.00,354.61,366.78,178.13,191.05,313.91,312.63,360.73,309.58,226.43,304.84,307.49,155.15,136.45,286.68,238.29,226.16,312.75,353.08,321.20,143.03,163.00,325.74,264.16,309.93,287.04,303.88,417.98,258.11,452.64,462.66,335.26,412.81,164.21,59.37,347.39,306.14,336.58,254.38,510.25,398.35,316.73,655.86,545.55,557.28,403.77,473.78,433.11,303.35,510.16,284.25,537.90,375.96,533.68,359.83,483.33,357.41,415.24,285.33,322.19,305.26,285.50,251.10,297.00,161.14,135.37,307.39,361.76,311.28,227.16,166.39,140.89,248.51,302.53,306.40,311.59,233.71,315.29,363.82,312.49,302.14
121.93,122.29,109.51,84.50,109.00,12.48,94.81,82.22,95.77,140.33,310.38,373.80,669.19,356.70,158.99,428.04,609.43,262.43,332.47,334.69,163.69,193.52,318.33,325.88,361.45,317.08,228.18,309.70,309.24,149.77,133.10,291.87,247.30,231.95,322.58,365.83,324.79,139.50,160.47,321.76,266.21,318.52,292.97,310.87,426.09,248.32,453.62,467.39,322.88,418.18,158.23,59.34,360.43,312.45,348.37,236.32,528.62,407.24,291.21,667.38,553.41,565.49,372.13,480.70,389.64,314.37,506.46,299.54,545.22,340.32,534.17,365.20,488.18,327.88,420.57,282.87,337.30,317.32,292.69,254.14,302.03,153.73,135.85,301.63,370.29,325.96,235.68,160.91,136.30,258.17,318.89,322.08,333.67,238.54,327.77,383.25,316.32,319.18
116.53,116.22,105.55,82.39,105.63,11.94,90.45,79.23,92.06,138.42,299.77,362.83,620.04,339.12,151.25,417.58,563.78,260.31,328.14,318.01,156.12,195.75,301.10,323.35,353.58,302.31,222.25,301.20,299.00,150.27,133.81,286.63,233.30,232.50,310.37,369.98,335.57,132.18,150.37,325.69,269.24,325.78,288.94,304.87,404.94,233.32,427.51,455.09,297.92,404.66,157.98,59.21,356.52,319.44,345.28,228.26,522.66,408.75,279.76,667.72,547.80,554.32,348.61,467.69,369.35,306.42,498.64,292.62,534.92,322.98,526.42,368.49,486.37,312.23,414.26,289.95,330.59,309.19,286.26,247.68,300.25,149.67,130.66,300.22,363.77,306.07,223.61,156.60,132.97,246.07,310.07,313.64,320.58,220.31,311.96,362.51,312.36,302.21
104.55,105.62,94.81,74.89,95.05,11.02,81.71,71.54,84.06,123.76,270.13,346.28,604.80,332.97,141.85,398.64,552.75,233.67,302.44,313.03,145.08,191.24,277.36,273.60,326.75,281.64,195.95,278.20,276.39,137.41,121.89,266.40,213.40,192.30,259.50,299.20,274.76,117.15,135.34,265.87,217.91,265.15,261.11,273.92,366.87,228.30,372.64,418.53,290.95,358.49,139.80,55.44,294.88,257.99,280.85,218.37,429.11,335.75,262.70,548.61,467.94,469.20,338.81,404.35,361.19,273.62,421.64,261.88,451.85,314.82,440.86,311.03,401.61,302.20,343.86,263.35,273.30,259.73,259.43,220.17,273.19,137.21,120.63,274.82,331.80,273.05,192.32,136.89,117.41,208.98,261.35,266.06,273.73,194.73,272.34,314.47,279.95,266.11
118.38,117.62,103.55,80.77,103.12,12.14,91.57,78.59,93.16,128.27,306.77,379.71,630.11,343.96,151.48,430.46,572.25,250.16,315.50,322.62,156.94,187.34,332.42,336.70,388.05,328.08,234.02,323.65,339.85,146.98,130.22,302.51,253.88,242.42,329.82,377.24,333.77,130.19,149.99,335.18,267.01,321.95,302.64,324.25,431.59,231.23,445.43,475.52,297.64,420.11,145.41,55.85,349.90,316.22,344.87,226.90,509.10,403.44,282.33,656.68,546.25,553.51,354.96,471.86,379.15,308.27,489.38,299.32,527.27,330.94,515.40,352.18,466.30,318.45,396.58,269.55,320.06,287.59,286.72,249.14,299.98,150.03,131.17,299.68,367.11,303.19,217.99,155.67,132.58,246.74,297.28,297.67,304.21,223.41,297.96,359.65,305.67,294.29
105.01,105.36,92.62,73.75,93.17,11.08,81.57,70.91,83.73,128.26,286.53,349.12,608.75,331.30,143.46,403.37,554.41,250.28,312.53,310.66,148.80,184.06,302.11,291.72,349.60,304.48,215.95,297.29,306.29,136.73,122.88,288.57,229.10,211.74,277.80,321.19,284.24,115.78,131.69,284.82,230.97,273.94,278.10,296.57,398.88,226.24,406.40,444.44,292.06,391.46,145.69,52.53,308.41,271.18,296.96,215.04,453.30,354.28,265.18,582.71,501.70,509.35,342.96,429.66,362.32,282.81,440.40,273.15,482.24,317.91,461.11,316.31,419.13,304.48,353.80,270.34,280.84,258.67,266.57,226.54,278.71,137.21,121.10,279.43,336.92,282.46,200.73,135.57,118.87,222.20,266.89,271.06,277.07,198.20,272.53,318.87,287.07,272.29
120.70,120.81,103.88,81.14,104.23,12.34,93.49,78.74,95.03,136.43,314.07,366.97,729.40,393.92,169.33,421.70,665.94,271.17,345.93,368.49,175.51,195.36,315.17,325.73,362.44,311.37,224.72,307.98,318.45,147.31,129.24,290.47,243.29,237.79,322.81,368.12,326.86,134.52,154.22,327.80,266.69,318.50,283.71,304.73,423.15,261.13,451.38,461.90,338.52,417.56,152.73,58.73,352.24,317.02,342.08,251.12,518.13,406.29,314.13,668.78,543.17,560.27,405.00,469.88,437.35,295.09,497.88,281.99,545.93,378.30,525.17,361.79,479.23,357.73,409.09,281.67,324.46,294.37,277.30,239.93,287.14,159.19,138.25,290.39,350.62,295.94,218.51,165.69,139.58,250.20,299.87,300.30,305.16,225.54,300.34,355.81,299.52,294.17
