" -F478,S217+F4228,S4229"," -F478,S217+F4230,S4231"," -F478,S217+F4256,S4257"," -F478,S217+F392,S391"," -F478,S217+F4200,S4201"," -F478,S217+F485,S224"," -F478,S217+F591,S332"," -F478,S217+F112,S370"," -F478,S217+F310,S311"," -F474,S475+F4249,S4250"," -F474,S475+F227,S228"," -F4351,S4352+F447,S448"," -F4351,S4352+F254,S255"," -F4213,S4214+F503,S504"," -F4213,S4214+F198,S199"," -F4349,S4350+F445,S446"," -F4349,S4350+F256,S257"," -F4237,S4238+F472,S473"," -F4237,S4238+F229,S230"," -F4215,S4216+F501,S502"," -F4215,S4216+F200,S201"," -F212,S213+F491,S492"," -F4310,S4311+F401,S402"," -F4146,S4147+F140,S141"," -F4313,S4314+F409,S410"," -F4308,S4309+F406,S407"," -F4259,S4260+F397,S398"," -F4315,S4316+F413,S414"," -F4317,S4318+F426,S427"," -F4262,S4263+F419,S420"," -F4252,S4253+F417,S418"," -F4319,S4320+F433,S434"," -F4304,S4305+F430,S431"," -F4197,S4198+F137,S138"," -F4148,S4149+F145,S146"," -F4143,S4144+F149,S150"," -F4141,S4142+F152,S153"," -F4204,S4205+F158,S159"," -F4194,S4195+F160,S161"," -F4139,S4140+F166,S167"," -F4152,S4153+F169,S170"," -F4137,S4138+F173,S174"," -F4321,S4322+F438,S439"," -F4323,S4324+F442,S443"," -F4266,S4267+F453,S454"," -F4300,S4301+F455,S456"," -F4246,S4247+F457,S458"," -F4298,S4299+F466,S467"," -F4269,S4270+F464,S465"," -F4244,S4245+F462,S463"," -F4207,S4208+F210,S211"," -F4209,S4210+F190,S191"," -F4190,S4191+F192,S193"," -F4135,S4136+F178,S179"," -F4133,S4134+F181,S182"," -F4211,S4212+F194,S195"," -F4187,S4188+F206,S207"," -F4156,S4157+F204,S205"," -F4158,S4159+F208,S209"," -F4105,S4106+F470,S471"," -F4296,S4297+F235,S236"," -F4271,S4272+F237,S238"," -F4242,S4243+F239,S240"," -F4294,S4295+F246,S247"," -F4240,S4241+F244,S245"," -F4328,S4329+F520,S521"," -F4274,S4275+F248,S249"," -F4330,S4331+F523,S524"," -F4185,S4186+F495,S496"," -F4217,S4218+F507,S508"," -F4160,S4161+F493,S494"," -F4107,S4108+F231,S232"," -F4162,S4163+F497,S498"," -F4219,S4220+F511,S512"," -F4182,S4183+F509,S510"," -F4221,S4222+F489,S490"," -F4128,S4129+F259,S260"," -F4126,S4127+F263,S264"," -F4332,S4333+F528,S529"," -F4290,S4291+F532,S533"," -F4334,S4335+F535,S536"," -F4278,S4279+F541,S542"," -F4234,S4235+F543,S544"," -F4336,S4337+F549,S550"," -F4338,S4339+F552,S553"," -F4286,S4287+F556,S557"," -F4281,S4282+F564,S565"," -F4178,S4179+F282,S283"," -F4224,S4225+F284,S285"," -F4166,S4167+F271,S272"," -F4124,S4125+F268,S269"," -F4122,S4123+F275,S276"," -F4120,S4121+F288,S289"," -F4175,S4176+F304,S305"," -F4170,S4171+F295,S296"," -F4118,S4119+F292,S293"," -F4284,S4285+F561,S562"," -F4172,S4173+F300,S301"
134.69,134.61,113.94,88.51,114.43,13.69,104.70,86.89,105.05,142.64,284.39,344.09,789.99,428.31,181.65,394.86,737.71,285.37,366.53,394.86,193.10,194.46,286.47,280.47,331.89,278.41,201.00,272.83,281.68,170.07,146.42,266.36,218.23,205.06,271.63,320.84,283.43,148.98,172.02,285.83,230.77,277.67,259.08,280.15,395.97,281.84,415.45,439.29,373.79,377.44,157.63,58.96,314.89,273.96,299.11,280.60,468.72,362.44,360.71,594.34,494.24,506.79,441.81,431.10,471.65,282.37,461.48,257.73,503.59,408.04,473.92,337.44,432.77,397.13,373.04,287.36,292.57,279.00,265.19,231.91,275.02,178.61,151.18,274.35,326.00,280.17,207.28,174.39,147.96,233.21,279.22,288.31,294.02,227.88,300.86,342.51,291.85,298.40
120.58,120.43,105.00,81.37,104.49,12.41,93.69,79.75,94.47,125.22,253.12,319.78,672.95,348.88,150.60,371.22,625.51,249.23,317.43,325.05,156.37,180.88,250.51,241.80,298.17,249.76,176.31,252.50,258.49,160.06,134.96,244.79,194.49,177.82,229.46,279.54,246.51,134.91,153.83,251.77,204.89,242.73,241.19,262.41,350.73,245.93,354.65,399.93,320.24,342.29,137.61,54.63,276.43,241.71,263.91,230.93,405.55,314.67,287.27,521.51,451.30,456.55,370.13,389.64,388.98,262.70,411.83,241.09,450.38,336.79,421.36,295.25,384.95,328.94,328.80,259.51,255.24,242.55,248.20,213.55,259.46,165.05,139.82,259.66,301.84,258.34,185.88,159.20,138.51,197.80,241.84,250.13,253.72,184.61,253.24,290.18,268.88,251.30
132.75,132.90,115.18,88.91,115.31,13.60,103.63,87.78,104.27,129.75,276.39,343.77,695.74,373.40,162.91,391.48,645.37,256.61,330.95,345.90,170.65,186.57,269.01,254.58,314.74,265.12,186.11,266.61,276.28,171.91,146.53,262.21,213.15,188.17,256.89,301.32,268.89,149.56,170.75,277.43,230.21,271.34,260.29,283.96,375.61,251.32,391.21,427.38,327.24,373.51,144.90,56.96,312.50,274.26,301.06,253.50,469.75,361.26,313.51,609.49,504.36,512.06,386.13,435.85,408.97,284.20,469.91,261.33,508.11,354.44,484.42,335.04,447.72,346.93,379.58,270.77,296.98,282.08,267.68,233.97,281.21,185.22,158.54,280.18,327.65,291.18,203.82,174.50,146.88,233.91,279.43,286.15,296.78,218.77,293.81,340.18,288.59,291.05
131.62,131.07,112.76,87.22,112.26,13.33,102.16,85.77,102.74,130.13,283.72,338.39,707.74,374.08,161.41,386.66,657.33,256.82,332.45,347.51,167.75,193.18,272.36,271.22,319.94,267.03,189.73,268.58,276.45,169.02,144.86,260.70,217.44,198.72,270.31,316.62,281.42,146.50,168.96,286.76,234.60,279.64,259.15,284.55,384.50,255.10,403.32,431.25,332.01,379.76,144.32,57.44,316.48,277.55,300.88,247.24,468.95,362.49,306.20,601.12,502.39,512.09,394.15,439.84,419.77,288.07,473.00,266.27,512.42,365.04,486.34,339.26,447.09,352.09,383.24,273.95,300.37,282.66,272.85,241.30,283.86,177.04,147.98,283.21,335.93,290.72,214.65,172.74,147.47,234.32,278.87,288.25,296.18,223.01,297.48,341.31,299.78,288.72
122.70,122.55,118.02,89.35,118.00,13.20,96.94,88.51,98.07,133.55,287.80,348.90,704.71,374.97,162.03,412.03,654.03,259.97,333.58,347.83,169.14,187.25,299.51,298.87,340.80,297.32,213.07,293.53,304.39,173.12,153.84,284.16,225.02,216.61,283.51,320.95,288.31,154.26,181.34,284.87,233.66,280.73,276.84,297.35,399.57,263.58,420.11,449.34,338.92,392.56,150.07,57.15,315.55,280.14,305.79,248.95,459.81,361.87,309.56,596.19,508.58,516.36,386.87,437.29,411.85,279.67,456.34,269.87,494.00,357.72,471.47,322.70,433.22,347.49,370.26,271.73,289.36,264.01,261.05,226.72,273.58,169.31,145.88,274.86,331.01,275.75,197.43,160.40,139.29,222.43,266.40,266.77,275.42,197.43,273.81,319.24,279.99,271.13
131.89,131.87,127.28,96.81,127.16,14.08,104.46,95.35,105.71,138.52,319.68,374.01,746.66,403.24,175.56,435.14,691.98,270.25,352.05,375.00,182.06,206.35,333.19,333.25,379.71,327.34,233.09,321.77,329.66,185.17,164.36,299.68,247.23,236.61,319.49,359.03,320.13,164.62,190.13,322.83,261.38,315.38,291.73,311.31,445.15,277.84,464.93,480.36,360.51,423.19,155.50,63.44,351.03,310.32,338.17,274.92,515.89,406.22,343.81,660.13,535.11,548.66,420.26,463.69,444.60,296.31,488.54,281.90,540.68,385.73,516.57,361.67,473.36,372.56,400.46,289.15,319.07,293.54,279.00,242.87,286.35,177.24,151.10,285.97,347.30,291.82,212.95,175.23,150.95,253.48,303.10,306.53,311.94,227.57,309.46,369.72,295.75,307.84
128.59,128.65,122.94,94.35,122.90,13.69,101.59,92.53,102.89,135.99,301.89,352.31,743.99,400.83,176.68,418.74,690.29,268.29,346.72,372.14,184.87,204.00,316.08,317.95,349.52,312.05,227.04,301.46,311.53,176.83,156.22,287.81,228.75,228.24,294.78,351.30,310.14,160.11,184.68,308.91,248.58,300.01,278.96,294.07,413.80,276.06,431.83,454.98,356.09,396.98,153.00,62.66,337.13,295.64,322.62,273.15,496.28,389.26,341.32,627.53,512.61,524.18,411.26,440.20,440.22,281.74,464.28,266.94,515.20,381.73,488.53,350.66,447.99,369.27,379.52,284.85,303.95,279.53,266.52,231.23,273.32,173.13,147.47,277.34,331.67,280.24,202.95,171.75,149.81,240.80,292.68,292.98,299.80,211.75,293.73,346.98,287.36,294.43
118.60,118.83,112.53,86.35,110.90,12.59,93.47,84.34,95.09,123.37,265.77,334.61,645.49,337.30,148.96,391.68,597.13,240.53,307.60,311.75,153.20,191.34,277.56,270.62,317.39,272.42,194.65,277.03,284.97,171.04,149.53,261.68,206.95,193.02,252.38,295.40,263.69,140.94,160.51,268.31,214.57,256.81,256.86,271.65,365.28,246.17,376.42,415.27,314.29,354.34,133.89,57.92,289.69,252.84,272.92,230.50,415.88,329.28,282.63,531.94,459.40,465.67,356.63,397.80,374.41,261.08,412.69,250.62,448.57,323.63,425.47,305.24,391.64,319.04,332.04,260.44,265.12,242.99,249.00,212.10,255.37,159.96,137.99,256.31,305.90,252.41,182.21,158.85,138.28,208.14,252.40,253.89,256.37,180.79,250.25,298.53,261.10,251.83
129.15,129.16,121.76,93.26,122.09,13.66,101.66,91.54,103.13,127.03,291.62,360.39,678.55,368.51,164.18,415.28,628.39,249.87,326.77,342.40,169.95,203.76,304.78,291.89,345.86,298.34,211.11,300.48,309.66,177.40,157.84,283.69,227.47,213.45,289.97,329.96,299.83,155.93,175.11,306.95,250.04,298.74,278.31,296.04,392.26,256.59,412.89,439.97,327.34,387.49,141.47,62.66,333.39,293.93,322.43,257.73,479.33,376.99,314.90,612.54,511.60,521.59,380.72,435.20,404.99,280.22,461.66,270.56,506.85,351.84,488.39,343.22,448.05,343.69,381.89,276.00,304.78,280.89,265.42,230.20,275.07,178.30,156.73,271.43,321.52,277.32,191.65,170.54,145.22,235.23,286.71,282.17,289.24,202.56,277.26,335.23,272.68,278.38
127.00,127.06,119.64,91.96,117.97,13.38,100.09,89.98,101.81,126.72,299.32,353.12,682.56,366.23,161.81,406.01,629.99,247.72,324.12,338.58,167.80,202.54,308.30,312.91,353.73,302.40,218.43,301.60,310.29,176.69,156.90,284.42,233.70,226.44,304.93,343.74,308.24,153.88,177.93,309.47,250.99,300.56,279.51,298.61,407.72,255.65,431.17,449.03,328.82,399.53,140.05,61.84,334.14,295.13,322.72,251.52,485.13,382.73,307.90,622.36,519.32,529.90,378.43,448.66,402.87,286.57,468.66,275.27,513.13,348.81,488.36,346.75,448.84,342.78,383.26,271.58,303.86,276.87,272.34,238.53,278.54,170.85,146.72,276.95,332.71,280.73,205.01,167.80,144.52,236.26,281.66,283.35,286.15,207.65,280.96,334.81,284.14,274.14
134.81,134.79,122.78,94.80,122.94,14.02,105.74,92.98,106.57,128.49,307.02,363.14,703.94,375.94,165.02,415.88,650.68,252.84,329.67,349.82,171.35,201.39,309.20,317.23,357.95,307.21,220.66,305.69,313.95,183.28,162.45,294.22,237.30,228.71,310.83,351.78,312.57,160.22,182.99,315.15,254.18,303.77,283.31,303.94,417.66,259.66,442.06,465.18,333.95,409.96,142.32,61.08,339.98,300.09,328.68,254.78,498.22,391.38,315.42,643.44,538.27,548.70,392.11,470.91,416.60,300.04,494.54,283.25,532.53,362.02,518.32,351.42,467.12,353.41,398.24,273.65,321.44,291.68,284.84,250.25,290.67,176.88,154.88,298.50,355.19,302.92,221.47,177.44,151.57,250.98,298.90,302.02,307.48,227.75,304.61,362.46,305.08,298.70
