" -F1882,S1621+F4756,S4757"," -F1882,S1621+F4758,S4759"," -F1882,S1621+F4784,S4785"," -F1882,S1621+F1796,S1795"," -F1882,S1621+F4728,S4729"," -F1882,S1621+F1889,S1628"," -F1882,S1621+F1995,S1736"," -F1882,S1621+F1516,S1774"," -F1882,S1621+F1714,S1715"," -F1878,S1879+F4777,S4778"," -F1878,S1879+F1631,S1632"," -F4879,S4880+F1851,S1852"," -F4879,S4880+F1658,S1659"," -F4741,S4742+F1907,S1908"," -F4741,S4742+F1602,S1603"," -F4877,S4878+F1849,S1850"," -F4877,S4878+F1660,S1661"," -F4765,S4766+F1876,S1877"," -F4765,S4766+F1633,S1634"," -F4743,S4744+F1905,S1906"," -F4743,S4744+F1604,S1605"," -F1616,S1617+F1895,S1896"," -F4838,S4839+F1805,S1806"," -F4674,S4675+F1544,S1545"," -F4841,S4842+F1813,S1814"," -F4836,S4837+F1810,S1811"," -F4787,S4788+F1801,S1802"," -F4843,S4844+F1817,S1818"," -F4845,S4846+F1830,S1831"," -F4790,S4791+F1823,S1824"," -F4780,S4781+F1821,S1822"," -F4847,S4848+F1837,S1838"," -F4832,S4833+F1834,S1835"," -F4725,S4726+F1541,S1542"," -F4676,S4677+F1549,S1550"," -F4671,S4672+F1553,S1554"," -F4669,S4670+F1556,S1557"," -F4732,S4733+F1562,S1563"," -F4722,S4723+F1564,S1565"," -F4667,S4668+F1570,S1571"," -F4680,S4681+F1573,S1574"," -F4665,S4666+F1577,S1578"," -F4849,S4850+F1842,S1843"," -F4851,S4852+F1846,S1847"," -F4794,S4795+F1857,S1858"," -F4828,S4829+F1859,S1860"," -F4774,S4775+F1861,S1862"," -F4826,S4827+F1870,S1871"," -F4797,S4798+F1868,S1869"," -F4772,S4773+F1866,S1867"," -F4735,S4736+F1614,S1615"," -F4737,S4738+F1594,S1595"," -F4718,S4719+F1596,S1597"," -F4663,S4664+F1582,S1583"," -F4661,S4662+F1585,S1586"," -F4739,S4740+F1598,S1599"," -F4715,S4716+F1610,S1611"," -F4684,S4685+F1608,S1609"," -F4686,S4687+F1612,S1613"," -F4633,S4634+F1874,S1875"," -F4824,S4825+F1639,S1640"," -F4799,S4800+F1641,S1642"," -F4770,S4771+F1643,S1644"," -F4822,S4823+F1650,S1651"," -F4768,S4769+F1648,S1649"," -F4856,S4857+F1924,S1925"," -F4802,S4803+F1652,S1653"," -F4858,S4859+F1927,S1928"," -F4713,S4714+F1899,S1900"," -F4745,S4746+F1911,S1912"," -F4688,S4689+F1897,S1898"," -F4635,S4636+F1635,S1636"," -F4690,S4691+F1901,S1902"," -F4747,S4748+F1915,S1916"," -F4710,S4711+F1913,S1914"," -F4749,S4750+F1893,S1894"," -F4656,S4657+F1663,S1664"," -F4654,S4655+F1667,S1668"," -F4860,S4861+F1932,S1933"," -F4818,S4819+F1936,S1937"," -F4862,S4863+F1939,S1940"," -F4806,S4807+F1945,S1946"," -F4762,S4763+F1947,S1948"," -F4864,S4865+F1953,S1954"," -F4866,S4867+F1956,S1957"," -F4814,S4815+F1960,S1961"," -F4809,S4810+F1968,S1969"," -F4706,S4707+F1686,S1687"," -F4752,S4753+F1688,S1689"," -F4694,S4695+F1675,S1676"," -F4652,S4653+F1672,S1673"," -F4650,S4651+F1679,S1680"," -F4648,S4649+F1692,S1693"," -F4703,S4704+F1708,S1709"," -F4698,S4699+F1699,S1700"," -F4646,S4647+F1696,S1697"," -F4812,S4813+F1965,S1966"," -F4700,S4701+F1704,S1705"
133.33,133.45,112.87,87.86,113.10,13.49,103.72,85.92,103.93,140.54,275.32,346.00,793.50,425.44,179.13,406.94,738.80,283.39,363.08,393.12,189.27,195.25,274.82,272.82,323.04,273.66,189.70,268.25,280.96,168.97,144.43,271.14,216.24,200.98,265.54,310.88,276.37,153.76,179.91,279.75,227.49,272.64,262.37,282.67,383.07,283.98,394.25,434.54,375.04,371.27,156.45,59.02,305.85,270.13,293.42,276.72,455.88,353.79,349.12,587.20,487.53,495.00,443.44,425.00,469.70,283.93,450.28,260.83,488.40,407.62,462.10,333.29,419.06,393.85,359.61,289.59,286.77,272.08,264.56,234.79,278.86,176.43,148.91,283.09,327.26,285.30,204.36,175.78,150.87,222.33,270.81,276.73,284.88,209.40,289.15,326.98,295.86,283.11
132.62,132.09,112.99,87.83,112.32,13.45,103.09,86.17,103.51,141.32,277.53,331.66,775.38,414.39,176.78,388.57,719.62,282.22,356.38,382.45,185.64,189.77,267.07,269.38,310.88,265.49,190.04,263.42,269.69,167.77,141.49,257.00,206.62,196.47,257.22,310.59,275.16,147.56,170.21,275.42,224.28,267.91,251.78,272.88,378.75,276.84,395.30,425.98,367.18,366.42,158.81,57.92,303.47,268.61,290.74,271.87,457.43,352.99,347.71,577.30,483.69,493.27,428.28,420.42,456.14,274.75,448.77,251.04,491.98,395.26,457.72,332.36,417.72,382.37,360.70,287.11,288.43,274.68,257.13,221.94,267.72,175.80,145.43,267.27,316.77,276.54,200.21,172.91,148.25,230.32,277.52,285.17,291.26,214.27,294.50,332.83,286.22,290.85
131.97,132.17,113.47,88.09,113.50,13.56,102.96,86.62,103.30,129.21,271.13,326.62,693.80,376.82,164.13,379.89,644.59,258.36,332.91,349.22,171.67,188.85,261.69,261.67,306.05,262.10,182.34,259.33,271.22,172.53,147.59,257.28,208.48,189.56,249.68,306.73,273.89,150.13,172.69,274.65,222.51,267.07,253.59,274.33,361.57,249.71,375.40,415.17,324.90,364.32,144.11,57.01,302.64,264.41,288.20,252.55,444.80,344.51,315.19,572.93,484.48,489.42,389.48,424.80,415.69,275.04,448.53,257.35,488.57,363.33,464.20,328.52,426.41,350.76,360.71,273.27,287.23,269.65,260.31,225.94,275.11,183.72,153.63,272.37,319.04,271.98,198.44,173.97,152.36,223.30,267.97,274.30,282.64,205.80,281.01,321.90,280.92,274.98
131.07,131.24,113.18,87.27,112.55,13.35,102.12,85.80,102.62,129.66,283.93,338.95,707.93,374.46,162.31,386.98,657.58,255.65,331.60,348.28,168.38,193.13,271.94,272.49,320.01,266.99,188.65,268.32,275.90,169.26,144.98,260.47,216.01,198.89,271.62,316.40,282.06,146.63,169.47,287.09,234.34,279.72,257.82,284.37,383.76,252.96,403.61,429.83,331.41,381.38,144.04,58.01,316.22,277.50,301.51,247.30,468.97,362.91,306.75,600.25,503.44,512.18,394.69,440.75,420.07,287.43,475.43,266.34,512.06,366.17,484.33,337.71,446.01,352.61,383.21,275.28,300.56,282.95,273.25,240.60,283.61,176.79,148.83,283.35,336.69,291.68,216.00,172.14,147.67,234.59,278.70,289.47,295.86,223.05,297.35,341.43,300.79,288.85
119.68,118.76,103.94,81.06,103.78,12.20,92.90,78.66,94.47,124.21,269.15,317.56,647.04,359.45,159.30,361.66,599.78,238.85,317.15,333.17,164.41,193.35,256.18,259.91,295.76,248.08,181.85,250.40,260.56,153.08,130.50,245.21,202.40,186.42,246.99,301.86,269.38,137.42,156.29,272.64,223.45,267.23,242.42,262.03,350.35,234.99,369.00,397.53,305.92,353.53,141.00,57.85,305.82,266.97,291.53,248.99,451.17,352.42,307.01,575.36,470.19,481.98,365.80,402.87,397.44,258.64,436.49,238.85,483.73,346.56,459.71,336.37,420.48,336.75,356.22,272.93,288.38,274.14,243.37,217.49,255.21,158.95,134.16,253.52,296.97,254.13,190.45,160.42,139.55,227.46,273.53,283.11,288.11,209.14,285.09,332.38,268.04,282.12
131.24,131.24,126.11,96.42,126.25,13.97,103.91,94.87,105.14,138.45,303.31,371.92,751.88,401.83,174.09,442.74,696.69,272.41,351.84,374.99,181.68,204.09,315.04,322.43,360.02,312.47,221.97,305.71,316.93,182.00,162.15,294.90,231.96,231.65,312.16,352.30,318.39,170.73,200.54,317.20,255.82,310.28,291.13,306.20,412.85,278.12,433.64,472.76,364.59,409.66,155.38,62.67,341.22,301.91,325.86,269.11,498.71,389.32,333.31,646.17,531.20,535.12,420.67,455.83,444.16,294.62,475.35,283.40,519.50,385.79,499.29,357.54,453.87,377.63,383.03,290.61,313.99,287.06,279.45,244.67,287.85,175.48,150.81,292.29,344.92,291.89,208.94,175.85,152.90,240.93,292.00,288.26,297.02,207.33,291.18,343.00,300.34,288.92
128.92,128.81,123.08,94.30,122.32,13.73,101.58,92.52,102.84,135.99,301.95,352.80,744.01,401.69,176.94,419.03,690.06,267.18,345.99,372.46,184.78,203.77,316.24,319.29,350.87,312.70,226.78,301.52,311.52,177.44,156.68,287.76,228.28,227.98,296.17,351.34,309.66,160.63,184.70,309.03,248.33,299.96,278.33,293.62,413.12,274.59,432.56,454.25,355.82,396.41,152.91,63.12,337.23,296.14,322.00,273.62,495.35,389.20,340.87,626.91,512.17,524.21,411.55,440.92,440.46,281.05,464.96,267.38,515.41,382.78,488.90,350.23,448.97,370.10,379.54,285.91,303.60,279.85,266.20,231.71,273.11,173.13,146.70,277.76,332.07,281.39,203.79,172.00,149.92,241.13,293.57,293.62,300.44,212.06,294.33,347.89,288.81,295.15
117.28,117.18,110.12,85.43,110.31,12.48,92.17,82.79,93.88,125.29,274.28,323.64,662.15,368.84,166.29,380.18,611.72,245.17,322.08,343.16,171.56,197.67,283.61,295.36,315.05,272.20,196.56,271.25,278.17,155.88,140.26,260.18,205.41,208.70,272.79,318.56,287.21,147.31,166.45,284.94,229.91,280.20,249.66,263.15,368.93,245.27,381.25,406.45,318.41,357.30,142.79,61.03,311.75,272.73,298.65,255.86,450.40,356.34,317.70,570.16,466.84,478.73,374.44,400.76,402.99,256.00,421.17,249.74,471.13,352.20,449.14,329.77,408.88,342.47,340.71,272.46,281.40,264.58,244.03,213.07,254.34,152.82,133.09,254.14,303.27,255.32,183.84,155.15,138.05,219.16,267.49,273.03,275.28,189.56,263.46,312.37,263.59,266.17
127.87,127.43,121.90,93.39,120.89,13.60,100.84,91.93,102.22,128.01,289.12,342.30,672.19,363.92,163.67,399.43,623.76,249.29,323.60,337.77,168.54,200.94,300.25,302.60,339.85,299.40,213.67,296.01,307.24,183.39,161.90,283.37,227.52,217.43,283.74,336.62,298.95,160.22,182.58,300.72,241.64,290.65,275.75,292.95,390.14,250.61,405.65,433.52,322.75,385.52,140.99,62.23,320.62,285.65,311.28,255.04,468.86,365.53,311.48,600.46,502.78,511.89,376.69,438.39,400.82,281.78,455.61,270.95,495.95,349.98,475.01,335.67,433.81,343.34,369.21,273.10,292.91,267.21,263.88,228.20,274.56,172.65,147.50,271.38,321.22,272.17,194.85,168.63,149.81,226.90,274.08,272.05,276.58,194.09,270.49,322.34,273.60,268.04
126.90,127.31,119.77,91.97,119.27,13.38,99.99,89.97,101.79,127.04,299.39,353.82,682.67,366.34,162.58,406.65,629.79,246.64,322.65,339.52,167.53,202.46,308.75,313.85,353.87,303.06,218.28,301.60,309.65,176.65,158.02,285.11,233.23,225.75,305.48,343.22,308.19,153.93,177.45,309.47,250.48,299.61,279.74,297.88,407.79,254.77,430.79,447.91,328.53,399.80,140.06,61.50,333.55,294.68,322.13,251.49,484.60,382.36,307.50,621.62,519.52,530.00,378.55,447.68,402.48,286.75,469.28,275.87,512.80,350.87,488.67,345.99,449.09,343.48,383.37,273.47,303.50,276.76,271.96,237.92,279.35,170.41,146.77,277.84,333.04,281.96,206.76,167.51,145.18,236.40,282.63,282.95,286.29,207.43,281.74,334.85,285.54,274.48
117.53,117.72,109.70,85.59,110.61,12.43,92.69,82.74,94.86,120.26,279.42,330.42,626.65,354.87,159.00,378.06,577.27,232.39,310.09,329.50,163.73,204.28,281.41,297.02,313.67,271.40,197.82,272.60,280.37,156.72,139.36,261.35,214.07,207.85,276.83,327.86,296.62,145.95,165.55,295.02,238.24,290.41,255.12,272.36,367.08,235.69,387.02,410.34,300.94,359.04,137.56,62.81,323.62,286.53,310.77,251.04,472.90,371.34,305.99,587.83,479.07,488.52,355.22,410.36,386.03,258.10,435.98,248.10,482.72,336.92,465.68,344.75,422.88,328.24,358.31,272.78,293.85,272.13,249.48,214.53,255.63,156.15,135.01,254.42,299.58,250.34,184.38,157.31,139.69,231.74,282.74,282.38,284.04,196.64,275.37,330.52,262.00,271.03
123.51,123.17,113.08,87.67,112.18,12.80,96.20,85.00,98.08,124.67,288.72,333.90,648.62,364.29,163.09,380.58,598.94,239.16,317.84,338.86,167.95,204.56,284.64,297.98,318.65,274.18,200.23,276.08,284.64,159.16,143.28,265.79,213.61,210.11,280.04,332.89,295.36,150.62,167.87,301.15,238.61,289.33,256.44,272.56,373.61,241.44,395.89,416.88,308.84,371.84,140.05,62.97,328.34,289.59,313.49,256.91,480.50,376.34,315.97,610.80,497.61,502.96,369.95,428.17,401.14,269.47,450.40,256.49,496.56,349.95,485.04,344.97,435.69,341.02,366.80,276.16,305.68,280.32,260.14,227.37,262.89,159.06,138.29,269.53,317.71,266.58,195.24,164.68,145.78,241.59,293.14,293.99,299.02,211.24,290.83,351.40,275.02,291.31
