" -F1180,S919+F4492,S4493"," -F1180,S919+F4494,S4495"," -F1180,S919+F4520,S4521"," -F1180,S919+F1094,S1093"," -F1180,S919+F4464,S4465"," -F1180,S919+F1187,S926"," -F1180,S919+F1293,S1034"," -F1180,S919+F814,S1072"," -F1180,S919+F1012,S1013"," -F1176,S1177+F4513,S4514"," -F1176,S1177+F929,S930"," -F4615,S4616+F1149,S1150"," -F4615,S4616+F956,S957"," -F4477,S4478+F1205,S1206"," -F4477,S4478+F900,S901"," -F4613,S4614+F1147,S1148"," -F4613,S4614+F958,S959"," -F4501,S4502+F1174,S1175"," -F4501,S4502+F931,S932"," -F4479,S4480+F1203,S1204"," -F4479,S4480+F902,S903"," -F914,S915+F1193,S1194"," -F4574,S4575+F1103,S1104"," -F4410,S4411+F842,S843"," -F4577,S4578+F1111,S1112"," -F4572,S4573+F1108,S1109"," -F4523,S4524+F1099,S1100"," -F4579,S4580+F1115,S1116"," -F4581,S4582+F1128,S1129"," -F4526,S4527+F1121,S1122"," -F4516,S4517+F1119,S1120"," -F4583,S4584+F1135,S1136"," -F4568,S4569+F1132,S1133"," -F4461,S4462+F839,S840"," -F4412,S4413+F847,S848"," -F4407,S4408+F851,S852"," -F4405,S4406+F854,S855"," -F4468,S4469+F860,S861"," -F4458,S4459+F862,S863"," -F4403,S4404+F868,S869"," -F4416,S4417+F871,S872"," -F4401,S4402+F875,S876"," -F4585,S4586+F1140,S1141"," -F4587,S4588+F1144,S1145"," -F4530,S4531+F1155,S1156"," -F4564,S4565+F1157,S1158"," -F4510,S4511+F1159,S1160"," -F4562,S4563+F1168,S1169"," -F4533,S4534+F1166,S1167"," -F4508,S4509+F1164,S1165"," -F4471,S4472+F912,S913"," -F4473,S4474+F892,S893"," -F4454,S4455+F894,S895"," -F4399,S4400+F880,S881"," -F4397,S4398+F883,S884"," -F4475,S4476+F896,S897"," -F4451,S4452+F908,S909"," -F4420,S4421+F906,S907"," -F4422,S4423+F910,S911"," -F4369,S4370+F1172,S1173"," -F4560,S4561+F937,S938"," -F4535,S4536+F939,S940"," -F4506,S4507+F941,S942"," -F4558,S4559+F948,S949"," -F4504,S4505+F946,S947"," -F4592,S4593+F1222,S1223"," -F4538,S4539+F950,S951"," -F4594,S4595+F1225,S1226"," -F4449,S4450+F1197,S1198"," -F4481,S4482+F1209,S1210"," -F4424,S4425+F1195,S1196"," -F4371,S4372+F933,S934"," -F4426,S4427+F1199,S1200"," -F4483,S4484+F1213,S1214"," -F4446,S4447+F1211,S1212"," -F4485,S4486+F1191,S1192"," -F4392,S4393+F961,S962"," -F4390,S4391+F965,S966"," -F4596,S4597+F1230,S1231"," -F4554,S4555+F1234,S1235"," -F4598,S4599+F1237,S1238"," -F4542,S4543+F1243,S1244"," -F4498,S4499+F1245,S1246"," -F4600,S4601+F1251,S1252"," -F4602,S4603+F1254,S1255"," -F4550,S4551+F1258,S1259"," -F4545,S4546+F1266,S1267"," -F4442,S4443+F984,S985"," -F4488,S4489+F986,S987"," -F4430,S4431+F973,S974"," -F4388,S4389+F970,S971"," -F4386,S4387+F977,S978"," -F4384,S4385+F990,S991"," -F4439,S4440+F1006,S1007"," -F4434,S4435+F997,S998"," -F4382,S4383+F994,S995"," -F4548,S4549+F1263,S1264"," -F4436,S4437+F1002,S1003"
133.47,134.06,114.67,88.66,113.27,13.61,103.81,86.81,104.36,141.92,277.89,347.70,771.27,414.05,179.25,405.15,716.51,282.54,357.27,382.04,188.59,192.39,280.78,264.64,330.19,280.14,195.36,272.24,284.35,165.93,143.39,271.60,220.29,194.05,259.79,303.77,269.34,148.10,174.38,273.92,219.03,263.27,261.72,284.50,384.61,274.26,405.62,443.17,362.34,373.82,158.40,58.40,303.32,260.86,283.75,273.42,452.74,351.02,348.92,576.63,490.34,496.09,427.52,424.42,453.39,284.11,450.38,259.90,489.66,395.12,461.70,332.73,421.75,380.67,358.83,288.81,282.78,272.00,263.58,235.17,278.68,175.73,149.59,277.98,329.70,286.93,204.42,171.52,149.12,227.47,271.12,281.39,289.05,217.80,293.41,333.99,297.13,291.07
129.59,129.44,111.70,86.63,111.09,13.18,100.88,84.93,101.26,130.59,264.31,335.19,697.25,373.92,162.69,388.21,644.55,255.42,329.62,347.32,169.32,185.47,261.91,255.53,306.21,259.51,180.64,255.91,269.34,171.57,145.13,253.77,207.27,187.68,253.66,300.91,262.55,144.14,167.21,271.57,219.44,262.32,250.36,274.49,369.07,252.75,383.15,417.42,326.19,362.52,143.72,56.09,296.46,262.01,283.59,249.65,441.71,341.21,315.93,565.21,466.80,475.78,389.26,408.26,415.78,273.16,432.29,250.24,470.81,361.34,446.57,324.11,409.99,350.12,347.14,270.02,282.80,267.15,256.20,225.98,272.24,178.64,152.42,272.54,319.34,277.72,193.29,169.77,144.36,217.21,264.14,270.00,276.33,205.24,277.76,318.98,278.78,275.68
130.73,131.06,113.83,87.52,113.33,13.50,101.85,85.78,102.38,131.31,271.00,336.04,686.98,363.51,159.39,392.45,636.38,256.08,329.08,337.87,165.54,188.88,260.25,266.21,303.43,259.15,183.03,258.59,272.08,173.61,145.82,261.81,207.33,190.50,254.14,306.24,273.71,148.21,173.48,277.34,223.66,270.18,254.40,276.46,370.36,252.15,385.65,427.91,328.24,372.55,144.26,57.80,306.15,270.79,293.31,246.32,454.46,351.38,306.81,580.77,486.20,493.14,382.24,426.01,403.34,280.50,452.12,254.97,491.51,351.88,467.13,335.01,427.62,342.75,363.60,272.30,286.93,273.99,263.46,231.49,279.66,180.28,149.85,276.66,336.67,287.71,203.73,174.03,151.47,224.13,268.21,277.66,288.04,207.37,286.83,328.15,293.79,283.34
129.25,129.21,111.08,86.43,110.73,13.24,100.28,84.34,101.22,128.91,269.51,341.89,680.15,367.97,162.60,398.12,631.40,250.11,324.79,342.31,167.73,192.96,262.09,253.87,311.03,260.63,182.81,259.12,269.09,170.29,146.64,259.71,208.66,184.04,249.04,292.97,263.15,144.70,167.82,266.92,216.81,261.32,252.62,280.85,370.02,249.31,381.88,426.85,323.96,362.97,143.93,58.53,294.36,260.68,281.72,251.89,439.02,339.74,308.92,568.02,479.82,485.08,381.52,421.66,410.82,279.78,445.05,255.84,479.32,358.59,452.85,325.80,414.19,345.86,357.77,275.21,281.93,266.66,264.17,231.63,278.28,173.41,149.35,277.52,327.23,280.86,199.95,168.44,147.51,220.34,265.10,272.67,284.44,207.94,281.89,319.44,291.43,275.17
129.54,129.23,124.59,94.71,124.07,13.70,102.02,93.15,103.41,141.22,295.91,375.29,734.53,391.67,170.93,431.84,682.43,273.19,350.92,363.62,178.54,203.36,322.32,308.46,366.47,315.41,221.50,315.21,322.83,184.64,165.06,295.91,238.76,223.12,300.93,339.78,305.06,161.45,188.86,312.91,249.37,300.26,290.36,309.77,418.06,273.82,432.51,462.52,356.10,405.80,157.82,61.19,335.87,298.41,323.57,267.70,494.24,386.05,340.06,620.94,528.09,530.94,410.56,456.09,435.33,298.36,479.12,287.05,516.20,377.22,494.99,351.45,449.55,367.52,381.47,291.67,308.36,279.80,284.85,243.99,288.68,176.79,155.22,292.22,346.49,297.23,210.15,169.84,146.33,235.98,290.08,286.79,290.89,208.09,279.66,341.96,292.20,280.00
130.27,129.80,123.80,94.20,123.41,13.80,102.27,92.60,103.40,136.21,299.52,366.65,735.35,395.88,176.00,433.43,679.75,268.37,343.33,365.57,183.61,201.80,316.96,309.37,361.89,314.38,222.03,301.42,316.75,179.01,159.48,293.35,234.96,221.61,300.24,342.11,305.68,160.52,189.12,306.78,240.47,293.55,281.38,298.33,413.40,275.68,436.35,463.11,356.52,397.11,153.23,62.82,330.71,287.60,315.50,272.58,481.04,379.23,341.11,616.69,515.05,523.14,403.26,448.01,428.57,291.78,464.33,280.11,511.53,375.44,485.08,348.98,442.30,363.53,375.67,287.47,302.19,280.17,268.52,240.15,282.09,171.49,148.14,287.93,339.25,289.40,202.34,172.88,149.68,236.99,284.05,288.68,294.60,211.57,293.59,350.08,290.35,291.28
128.10,127.88,121.33,93.16,121.66,13.46,100.71,91.32,102.06,130.89,288.55,348.12,696.92,379.37,168.17,407.88,647.87,254.95,331.14,349.51,175.00,199.89,300.17,304.54,335.85,295.30,209.25,287.59,300.48,174.30,157.25,277.79,222.58,219.87,297.92,336.45,299.70,157.71,181.38,302.76,241.14,293.41,269.21,285.27,396.41,260.40,410.90,431.77,337.61,384.22,146.27,60.81,327.96,286.59,313.71,261.50,484.53,378.45,326.84,611.00,498.23,510.22,386.33,425.89,416.19,273.12,452.83,262.52,503.22,361.21,483.17,346.31,441.92,355.03,371.11,278.32,296.20,274.08,259.10,229.18,269.65,168.21,148.49,264.74,320.10,277.48,195.68,170.16,145.23,232.44,277.72,279.98,288.69,205.40,281.69,333.72,275.02,282.69
127.47,127.77,120.88,92.81,120.14,13.32,100.66,90.96,102.39,127.35,280.50,351.72,673.80,362.59,161.57,409.67,624.03,246.14,320.78,336.42,165.76,202.28,299.96,296.56,335.25,294.67,209.22,290.63,300.09,180.40,161.12,273.39,218.69,211.25,287.85,333.10,293.81,156.43,179.75,301.48,235.91,289.31,266.97,286.31,392.08,251.39,404.33,431.17,322.27,381.16,140.98,61.66,321.56,285.07,307.07,249.55,463.61,368.05,305.06,588.25,485.93,491.52,378.06,418.58,402.60,270.78,439.64,260.28,482.40,350.44,461.41,337.17,420.08,340.85,357.95,274.57,288.69,266.91,255.59,224.44,265.51,172.86,151.53,267.04,317.35,274.26,190.14,171.58,146.31,222.67,269.99,272.23,275.28,191.30,267.91,318.99,271.27,267.15
127.51,128.18,121.07,92.87,120.68,13.61,100.00,90.88,102.07,127.21,290.80,349.01,670.54,361.60,161.15,413.01,620.37,247.02,321.19,335.77,166.03,202.49,303.82,311.51,341.56,299.90,213.78,295.33,304.21,180.53,159.51,284.80,224.17,219.98,295.12,341.29,303.48,156.31,182.02,304.60,245.41,301.66,277.74,294.14,400.50,252.60,417.71,443.91,323.74,392.20,139.42,61.51,331.31,295.12,318.37,251.68,481.89,377.28,311.04,612.63,510.18,516.91,375.74,435.76,396.47,282.58,455.55,270.98,501.76,346.55,480.19,349.23,441.26,338.86,373.51,275.77,300.77,277.16,265.27,231.09,273.70,171.73,149.67,273.77,333.95,279.65,195.82,168.82,147.65,231.70,281.38,281.32,284.85,196.06,277.29,328.08,283.36,273.76
125.49,124.81,117.83,90.68,117.98,13.29,98.56,88.63,100.43,125.52,281.55,354.80,652.94,360.43,161.51,416.98,605.99,242.38,318.90,334.07,166.31,202.55,296.82,289.34,339.62,291.57,206.41,290.36,299.29,171.71,155.15,282.53,222.37,205.57,279.20,317.28,287.08,149.04,174.96,288.89,231.48,283.18,271.46,289.37,390.74,245.09,398.37,437.36,316.87,376.23,140.85,62.40,312.45,276.08,298.15,253.67,452.48,358.05,307.58,576.06,490.14,497.83,366.20,424.98,396.00,275.28,441.42,266.23,481.61,346.22,461.67,332.00,415.86,335.10,357.12,275.44,289.03,262.72,261.41,225.90,269.65,167.10,148.03,271.14,321.67,271.86,189.68,168.35,148.14,218.82,266.54,269.85,277.91,192.89,268.07,318.90,276.77,268.30
134.40,134.68,122.38,93.97,122.13,13.94,104.80,92.03,105.80,127.35,293.68,359.21,672.74,366.29,164.51,422.05,620.66,245.78,322.64,340.56,170.04,201.49,299.09,297.35,350.84,301.55,213.08,297.15,308.67,179.72,161.70,294.43,228.50,211.91,288.20,329.57,292.87,157.81,182.60,298.82,238.41,288.61,279.34,300.87,406.05,250.39,417.96,450.83,321.13,393.49,142.21,61.57,325.88,288.66,312.59,256.12,482.03,376.08,315.28,612.94,511.37,514.40,376.68,447.37,405.81,289.63,464.60,273.15,501.75,355.76,492.49,340.65,435.11,342.33,373.16,277.69,302.55,278.46,275.87,241.40,285.43,175.23,157.49,295.20,344.36,289.21,205.36,176.86,153.46,235.63,280.60,284.56,293.89,210.54,283.34,338.95,298.06,285.24
